word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
将军	jiang1 jun1	地位较高的军事将领	这位#将军#在抗日战争中立下赫赫战功，被授予一等功勋章，至今仍被后人敬仰。	博物馆里陈列着那位#将军#生前使用过的佩剑和军装，吸引了无数游客前来参观。	退休后的老#将军#回到家乡，过着简朴的生活，每天清晨都会去公园打太极拳。	历史课上，老师详细讲述了这位#将军#如何在敌众我寡的情况下指挥部队取得胜利。	那位#将军#虽然身经百战，但对待士兵却十分和蔼，深受部下爱戴。	电影真实还原了#将军#在战场上运筹帷幄、决胜千里的英雄形象。	这位#将军#的回忆录详细记载了他从一名普通士兵成长为高级军官的传奇经历。	国庆阅兵式上，几位年迈的#将军#坐在观礼台上，眼含热泪地注视着整齐的方阵走过。		
将军	jiang1 jun1	在棋局中使对方陷入被将的局面	他走了一步出人意料的马，直接#将军#，对手顿时陷入了困境。	棋盘上局势紧张，红方的车横移三格，大声喊道"#将军#"，黑方措手不及。	这盘象棋下到最后，他用炮和马配合，一招#将军#抽车，漂亮地赢下了比赛。	老爷爷在公园里下棋，突然眼睛一亮，把车往前一推，得意地说了声"#将军#"。	学习象棋时，师傅教导我们#将军#的时机很重要，不能操之过急。	他沉思良久，终于找到了破解之法，一步#将军#让对方的防线彻底崩溃。	这步棋看似平淡无奇，实则暗藏杀机，下一步就可以#将军#绝杀。	比赛进入白热化阶段，双方你来我往，#将军#与解围的攻防转换令观众目不暇接。		
将军	jiang1 jun1	使人尴尬或为难	她故意当着众人的面提起他的糗事，分明是想#将军#他一下。	面对记者刁钻的提问，发言人从容应对，没有被#将军#住。	他这番话明显是在#将军#老板，让对方不得不当场表态。	同事们都看出来了，小李这是在借题发挥#将军#部门经理呢。	她用那件旧事来#将军#前男友，让他在新女友面前颜面尽失。	会议上他突然抛出这个敏感话题，显然是想#将军#在座的几位领导。	别以为我不知道你的小心思，你这是想用这件事来#将军#我吧？	他巧妙地用对方之前说过的话来#将军#，让那人哑口无言，十分尴尬。		
将军	jiang1 jun1	向对方发出挑战	年轻的拳击手公开#将军#卫冕冠军，声称要在三个回合内将其击倒。	他在发布会上#将军#所有竞争对手，宣称自己的产品将彻底颠覆市场。	面对行业巨头的垄断地位，这家初创公司毫不畏惧地#将军#，誓要打破现有格局。	辩论赛上，反方选手直接#将军#正方，要求对方拿出更有力的证据。	新晋导演在电影节上#将军#前辈，表示要用作品说话，证明年轻一代的实力。	他在社交媒体上公开#将军#那位知名学者，质疑其研究结论的科学性。	这位年轻棋手敢于#将军#世界排名第一的选手，勇气可嘉。	运动员在赛前新闻发布会上#将军#对手，放出豪言要打破世界纪录。		
将军	jiang1 jun1	当众使某人处于难以应对的局面	她在全体员工面前#将军#经理，追问项目延期的真正原因，让他十分难堪。	记者会上，那位记者连续追问，显然是要当众#将军#这位官员。	他故意在家庭聚会上#将军#表哥，问他什么时候还钱，气氛顿时尴尬起来。	学生代表在大会上#将军#校长，要求解释学费上涨的具体用途。	她当着客户的面#将军#销售总监，质问为何承诺的服务没有兑现。	股东大会上，小股东联合起来#将军#董事长，要求公开公司的财务明细。	他在同学聚会上被人#将军#，被追问这些年混得怎么样，一时语塞。	辩论现场，对方辩手抓住漏洞#将军#，让他在观众面前下不来台。		
林	Lin2	林姓	#林#先生是我们公司的资深顾问，在业界享有很高的声誉。	据族谱记载，#林#氏家族在明朝时期从福建迁徙至此，至今已有五百多年历史。	这位#林#姓企业家白手起家，如今已是身家数十亿的商业巨头。	#林#老师教了三十年书，桃李满天下，退休时学生们纷纷前来送别。	村里的#林#家是当地的大姓，每年清明节都会举行盛大的祭祖活动。	#林#医生医术精湛，很多患者慕名而来，挂号常常需要提前一个月预约。	这部小说的主人公姓#林#，是一位在乱世中坚守正义的普通教师。	#林#局长在任期间大力推行改革，为当地经济发展做出了重要贡献。		
林	Lin2	日本姓氏，汉字写作林	#林#先生是我们公司在东京分部的负责人，精通中日两国语言。	这位来自大阪的#林#教授专门研究中日文化交流史，著作颇丰。	日本代表团团长#林#女士在欢迎晚宴上用流利的中文发表了热情洋溢的致辞。	#林#社长带领的日本企业代表团此次访华，旨在寻求更多合作机会。	我的日语老师姓#林#，她来自京都，已经在中国生活了十五年。	#林#先生的祖父曾在战后致力于中日民间友好交流，家族三代都从事相关工作。	这家日本料理店的主厨#林#师傅曾在东京米其林三星餐厅工作多年。	#林#导演的新片在东京电影节上获得最佳影片奖，引起国际影坛关注。		
林	lin2	树林；森林	清晨的阳光透过茂密的树#林#洒落下来，在地上形成斑驳的光影。	这片原始#林#保存完好，是许多珍稀动植物的栖息地，被列为国家级自然保护区。	孩子们在竹#林#里嬉戏玩耍，清脆的笑声在山谷间回荡。	护#林#员每天都要巡山，防止火灾和盗伐，守护着这片绿色家园。	秋天的枫#林#层林尽染，红黄相间的色彩吸引了无数摄影爱好者前来取景。	经过多年的植树造#林#，曾经荒芜的山坡如今已是郁郁葱葱的绿色屏障。	雨后的松#林#散发着清新的气息，让人心旷神怡，忘却城市的喧嚣。	这条穿越#林#区的公路蜿蜒曲折，两旁古木参天，风景十分优美。		
林	lin2	圈子，特定人物的社群	他在学术#林#中颇有名望，发表的论文被引用次数在同行中名列前茅。	这位新人导演凭借处女作一鸣惊人，迅速在影#林#中站稳了脚跟。	武#林#大会每五年举办一次，届时各门各派的高手都会齐聚一堂切磋技艺。	她虽然入行不久，但凭借出色的才华已经在文#林#中崭露头角。	这部作品在艺#林#引起轰动，被认为是近十年来最具创新性的艺术尝试。	他退出政#林#多年，如今过着隐居生活，很少再过问世事。	杏#林#春暖，这位老中医悬壶济世五十载，救治过的患者不计其数。	儒#林#之中，他以博学多才著称，常有后辈学子登门求教。		
林	lin2	同类事物的集合或辑录	这套《唐诗#林#》收录了唐代三百多位诗人的代表作品，是研究唐诗的重要文献。	图书馆新进了一批古籍，其中包括珍贵的宋版《艺文类聚》和明刻《说郛#林#》。	他花费十年心血编纂的《碑帖#林#》终于出版，填补了该领域的学术空白。	这部《词#林#纪事》详细记载了历代词人的生平轶事，是词学研究的必备参考书。	学者们正在整理这批出土文献，计划编成《简牍#林#》供学界研究使用。	《书法#林#》汇集了从秦汉到明清各个时期的书法精品，堪称书法艺术的百科全书。	这套《医案#林#》收录了历代名医的诊疗记录，对中医临床实践具有重要参考价值。	他主编的《楹联#林#》收集了全国各地名胜古迹的对联，内容丰富，注释详尽。		
