word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
老本	lao3 ben3	旧版书籍	这位藏书家花了三十年时间收集各种#老本#，其中不乏明清时期的珍贵刻本，每一本都价值连城。	图书馆的古籍室里保存着许多#老本#，这些泛黄的书页记录着几百年前的历史与智慧。	他在旧书市场淘到一本清代的#老本#，虽然纸张已经发脆，但上面的批注极具研究价值。	学者们更喜欢参考#老本#，因为新版往往经过删改，失去了原著的风貌和历史信息。	这套《红楼梦》的#老本#是祖父留下的遗物，虽然破旧不堪，却是我们家最珍贵的传家宝。	出版社决定影印这部#老本#，让更多读者能够看到这部经典著作最初的面貌。	古玩店老板拿出一本民国时期的#老本#，封面虽已残破，但内页保存完好，字迹清晰可辨。			
老本	lao3 ben3	树木的主干	这棵百年老槐树的#老本#粗壮无比，需要三个成年人才能合抱，是村里的标志性景观。	园艺师傅说，嫁接时要选择健康的#老本#，这样新枝才能获得充足的养分茁壮成长。	台风过后，许多树木的枝叶被吹落，只剩下光秃秃的#老本#矗立在路边，显得格外凄凉。	这棵古松的#老本#上布满了岁月的痕迹，树皮龟裂如鳞，却依然挺拔苍劲，生机勃勃。	木匠师傅挑选木材时特别看重#老本#的质地，因为主干部分的木纹紧密，做出的家具更加耐用。	春天来临，新芽从#老本#上萌发出来，嫩绿的叶片在阳光下闪闪发亮，充满了生命的活力。	这片果园里的果树都是从同一棵母树的#老本#上取枝嫁接而来，因此果实的品质非常稳定。			
爱人	ai4 ren5	配偶丈夫或妻子	他每天下班后都会准时回家陪#爱人#吃饭，二十年如一日，从未改变过这个习惯。	单位组织春游活动，允许职工带#爱人#和孩子一起参加，大家都非常高兴。							
爱人	ai4 ren5	恋人或情人	她在日记里写满了对远方#爱人#的思念，每一个字都饱含着深情与期盼。	这首老歌唱的是一对#爱人#因战乱而分离的故事，旋律哀婉动人，令人潸然泪下。							
过场	guo4 chang3	演出或活动中的插曲	晚会的#过场#安排了一段精彩的杂技表演，让观众在换场间隙也能享受视觉盛宴。	导演特意在两幕之间加入了一段音乐#过场#，既缓解了紧张的气氛，也给演员留出了换装的时间。	这部话剧的#过场#设计得非常巧妙，用一段独白串联起前后两个场景，使剧情过渡自然流畅。	舞台监督负责协调每一个#过场#的时间节点，确保灯光、音效和演员走位都能完美配合。	京剧演出中的#过场#往往伴随着锣鼓点子，既有承上启下的作用，也增添了戏曲的韵味。	电影中的#过场#镜头展现了城市的夜景，为接下来的高潮戏份营造了恰当的氛围。	这场音乐会的#过场#安排了指挥与观众的互动环节，让整个演出更加生动有趣。			
过场	guo4 chang3	走过舞台或通过舞台表演	演员们依次#过场#，每个人都展示了自己最拿手的绝活，赢得了观众的阵阵掌声。	戏曲表演中，龙套演员#过场#时要保持整齐的队形，这是基本功的体现。	导演要求群众演员#过场#时步伐要稳健，表情要自然，不能抢了主角的风头。	彩排时，舞蹈演员反复练习#过场#的动作，力求在正式演出时做到行云流水般顺畅。	这出戏的开场是一队士兵#过场#，他们整齐划一的步伐立刻将观众带入了战争年代的氛围。				
过场	guo4 chang3	做样子走形式，形式化处理	这次检查明显是走#过场#，检查组来了不到半小时就匆匆离开，什么问题都没发现。	领导批评说，安全培训不能只是走#过场#，必须让每个员工都真正掌握应急处理技能。	他对这份工作早已失去热情，每天只是走#过场#般地完成任务，毫无创新和进取心。	群众反映，有些部门的便民服务只是走#过场#，表面上热情周到，实际上推诿扯皮。	专家指出，环境评估如果只是走#过场#，那么再严格的法规也无法真正保护生态环境。	这场听证会被批评为走#过场#，因为决策早已内定，公众意见根本没有被认真考虑。	老师强调，实验课不能走#过场#，每个步骤都要认真操作，才能真正理解科学原理。			
过场	guo4 chang3	表面应付，走过程序	他参加会议只是走个#过场#，签完到就找借口离开了，根本没有认真听取报告内容。	面试官觉得这场面试不过是走#过场#，因为内定人选早已确定，其他候选人只是陪衬。	她敷衍地回答了几个问题，明显是在走#过场#，对这次谈话毫无诚意。	审计人员发现，这家公司的内部审核完全是走#过场#，许多明显的漏洞都被忽视了。	居民们抱怨说，物业公司的维修服务就是走#过场#，来看一眼就说没问题，根本不解决实际问题。	这次民主评议被认为是走#过场#，因为评议结果对干部的任用没有任何实质性影响。	学生们私下议论，这门课的期末考试就是走#过场#，只要交了卷子就能及格。			
听讲	ting1 jiang3	听取讲座或报告的内容	学校组织全体师生到礼堂#听讲#，这位诺贝尔奖得主的演讲让大家受益匪浅。	她每周都会抽时间去图书馆#听讲#，那里定期举办各种主题的公益讲座。							
听讲	ting1 jiang3	专心听并记录讲者讲述内容	课堂上，他总是认真#听讲#，一边听一边在笔记本上记录要点，从不走神。	老师表扬小明#听讲#非常专注，不仅能跟上教学进度，还能提出有深度的问题。	她养成了#听讲#时做思维导图的习惯，这种方法帮助她更好地理解和记忆知识点。	培训师强调，#听讲#时要保持眼神交流，这样不仅能集中注意力，也是对讲者的尊重。	会议记录员#听讲#时全神贯注，生怕漏掉任何重要信息，手中的笔一刻不停地记录着。	学生们#听讲#的态度直接影响学习效果，那些边听边思考的同学往往成绩更好。	他#听讲#时习惯用不同颜色的笔标注重点，课后复习时一目了然，效率很高。			
