word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
路	lu4	公交等交通线路	这条#路#公交车每天早上六点发出第一班，晚上十一点收班，沿途经过十五个站点。	他每天乘坐三十二#路#公交车上班，从起点站坐到终点站大约需要四十分钟。	市政府宣布将新开通五条公交#路#线，以缓解城区东部居民的出行压力。	由于道路施工，原本经过市中心的十五#路#公交车临时改道，给乘客带来不便。	老人家问我二十一#路#公交车在哪里坐，我指着前面的站牌告诉她就在那边。	这#路#地铁连接机场和市中心，是外地游客最常使用的交通线路之一。	听说明年会开通新的地铁#路#线，届时从我家到公司只需要二十分钟。	七#路#电车是这座城市最古老的公交线路，承载着几代人的记忆和情感。	他研究了半天公交#路#线图，终于找到了从火车站到博物馆最便捷的换乘方案。			
路	lu4	种类或门类	这家武馆教授多#路#拳法，包括太极、形意、八卦等传统武术流派。	他精通好几#路#功夫，年轻时曾在全国武术比赛中获得过冠军。	这位老中医擅长多#路#针灸手法，对各种疑难杂症都有独到的治疗方法。	师傅说这#路#剑法讲究以柔克刚，需要长年累月的练习才能领悟其中精髓。	他们两人虽然都是厨师，但走的是完全不同的#路#数，一个擅长川菜，一个专攻粤菜。	这#路#棋风我从未见过，对手的每一步都出乎我的意料，让我防不胜防。	江湖上有各#路#英雄豪杰，但真正能称得上大侠的却寥寥无几。	这#路#唱腔源自清代宫廷，后来流传到民间，逐渐形成了独特的艺术风格。	他学过三#路#不同的书法，最后还是觉得颜体最适合自己的性格。			
行	hang2	排成的行列	学生们排成整齐的两#行#队伍，在老师的带领下有序地走进了博物馆。	诗人站在窗前，望着窗外那一#行#大雁向南飞去，心中涌起无限的乡愁。	她在日记本上一#行#一#行#地写下自己的心事，字迹工整而娟秀。	图书馆的书架上，一#行#行#整齐排列的书籍散发着淡淡的墨香。	他仔细阅读合同上的每一#行#文字，生怕遗漏任何重要的条款。	士兵们站成笔直的三#行#，等待着将军的检阅，神情庄严肃穆。	那一#行#脚印从雪地延伸到远方，不知道是谁在这寒冷的冬夜独自走过。	老师在黑板上写了五#行#公式，要求学生们在课后认真理解并背诵。	她的眼泪顺着脸颊流下，在信纸上留下了一#行#模糊的泪痕。			
行	hang2	行业或职业	俗话说"隔#行#如隔山"，不同行业之间的知识和经验往往难以直接转换。	他在金融#行#业摸爬滚打了二十年，从一个小职员做到了投资公司的总经理。	三百六十#行#，#行##行#出状元，只要肯努力，在任何领域都能取得成就。	她决定转#行#做自媒体，虽然起步艰难，但凭借独特的内容逐渐积累了大量粉丝。	这位老师傅是木工#行#里的泰斗，他制作的家具工艺精湛，远近闻名。	入#行#三年，他终于从一个门外汉成长为能够独当一面的专业人士。	餐饮#行#业竞争激烈，没有特色和品质很难在市场上立足。	他是我们这#行#里公认的专家，遇到疑难问题大家都会向他请教。	干一#行#爱一#行#，这是父亲从小教导我的做人准则，我一直铭记在心。			
行	hang2	从事商业的公司	这家百年老字号银#行#见证了这座城市的兴衰变迁，至今仍在原址营业。	他的祖父在民国时期创办了一家钱庄，后来发展成为当地最大的商#行#。	洋#行#在近代中国的通商口岸十分活跃，对当时的经济贸易产生了深远影响。	那家老字号药#行#传承了三代人，以货真价实的中药材赢得了顾客的信赖。	他年轻时在一家外国洋#行#当学徒，学会了英语和国际贸易的基本知识。	这条老街上曾经商#行#林立，是当年最繁华的商业中心，如今却已物是人非。	银#行#的工作人员热情地为老人办理业务，耐心解答他的每一个问题。	民国时期，上海的各大洋#行#云集外滩，形成了独特的金融商业景观。	他在这家商#行#工作了一辈子，从伙计做起，最终成为了掌柜。			
行	hang2	兄弟姐妹中按年龄的排行	他在家中排#行#老三，上面有两个姐姐，从小就备受宠爱。	按照家族的传统，孩子们的名字要按#行#辈来取，以示对祖先的尊重。	她是家里排#行#最小的，父母和哥哥姐姐们都把她当作掌上明珠。	古人常以#行#第称呼，比如"王二"就是指王家排行第二的孩子。	他排#行#老大，从小就承担起照顾弟弟妹妹的责任，性格也因此变得成熟稳重。	在族谱上，他的#行#辈属于"德"字辈，所以名字中间必须有一个"德"字。	李白诗中"岑夫子，丹丘生"的岑夫子，据考证在家中排#行#第七。	她问我在家排#行#第几，我说我是独生子女，没有兄弟姐妹。	按#行#辈算，他虽然年纪比我大，但在家族中却要叫我一声叔叔。			
行	hang2	表格中的横行或纵列	请在表格的第三#行#填写您的联系方式，包括电话号码和电子邮箱。	这份数据表共有一百多#行#记录，需要逐一核对每一条信息的准确性。	他发现报表中有一#行#数据明显异常，于是立即向主管汇报了这个问题。	系统自动在表格末尾新增了一#行#，用于录入最新的销售数据。	她熟练地操作电脑，快速地在电子表格中插入了几#行#新的内容。	这个程序可以自动读取表格中的每一#行#数据，并进行相应的计算处理。	请删除表格中的空白#行#，以保持文档的整洁和规范。	数据库管理员发现有几#行#记录出现了重复，需要进行去重处理。	他花了整整一个下午，才把这份包含五百多#行#数据的表格整理完毕。			
行	hang2	用于成行事物的量词	窗外种着两#行#翠绿的杨柳，微风吹过时，柳枝轻轻摇曳，煞是好看。	农民伯伯在田里插下一#行#行#整齐的秧苗，期待着秋天的丰收。	她在信的结尾写了几#行#祝福的话语，表达了对远方朋友的思念之情。	公园的小路两旁栽着几#行#樱花树，每到春天便繁花似锦，游人如织。	他在纸上写下三#行#诗句，字字珠玑，道尽了人生的悲欢离合。	墓碑上刻着两#行#小字，记载着逝者生平的简要事迹。	老师让学生们抄写五#行#古诗，要求字迹工整，不得有任何涂改。	那一#行#行#葡萄架在阳光下闪闪发光，紫色的葡萄串挂满了枝头。	她读完信上的最后一#行#字，泪水不禁夺眶而出，久久不能平静。			
行	xing2	步行或行走	老人每天清晨都会沿着河边的小路慢慢#行#走，锻炼身体，呼吸新鲜空气。	由于山路崎岖难#行#，登山队决定在天黑前找一个安全的地方扎营休息。	他们一#行#人顶着烈日在沙漠中艰难跋涉，每前进一步都要付出巨大的体力。	这条古道曾是丝绸之路的重要通道，无数商旅曾在此#行#走往来。	雨后的山路泥泞不堪，车辆无法通#行#，我们只好徒步前往目的地。	她穿着高跟鞋在鹅卵石路上#行#走，每一步都走得小心翼翼。	古人云"千里之#行#，始于足下"，任何伟大的成就都要从脚踏实地开始。	这座城市的步#行#街禁止机动车通行，是市民休闲购物的好去处。	他腿脚不便，#行#走时需要拄着拐杖，但依然坚持每天出门散步。			
行	xing2	书面语的旅行或拜访	此次欧洲之#行#让他大开眼界，亲身感受到了不同文化的魅力和差异。	他在日记中详细记录了这次西藏之#行#的所见所闻，文字优美，情感真挚。	这次商务出#行#非常顺利，成功与对方签订了价值数百万的合作协议。	她期待已久的毕业旅#行#终于成行，和同学们一起去了向往已久的云南。	古人常以诗文记录远#行#的经历，留下了许多脍炙人口的游记作品。	这次访问之#行#增进了两国之间的友谊，为未来的合作奠定了良好基础。	他的敦煌之#行#收获颇丰，不仅欣赏了精美的壁画，还深入了解了丝路文化。	领导的此次基层调研之#行#，深入了解了群众的实际困难和迫切需求。	她在回忆录中写道，那次延安之#行#彻底改变了她的人生观和价值观。			
