word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
租	zu1	租金或租费	这套位于市中心的两居室公寓每月#租#金高达八千元，但因为交通便利，仍然供不应求。	房东通知我们下个月开始要涨#租#，涨幅达到百分之十五，这让我们不得不考虑搬到郊区去住。	签订租房合同时，双方约定#租#金按季度支付，押一付三，违约方需赔偿两个月租金。	由于疫情期间生意惨淡，许多商户纷纷向房东申请减免#租#金，以渡过难关。	他在网上发布了一则招租广告，标明月#租#三千五百元，水电费另算，限女生合租。	这家连锁酒店采用长期租赁模式，每年向物业公司支付固定#租#金，不受淡旺季影响。	政府出台了廉租房政策，符合条件的低收入家庭可以用远低于市场价的#租#金租到住房。			
租	zu1	对土地征收的税	清朝末年，沉重的田#租#压得农民喘不过气来，许多人被迫卖掉祖传的土地。	封建社会的地主阶级通过收取地#租#剥削佃农，形成了严重的土地兼并问题。	历史上，#租#税制度的改革往往与社会动荡密切相关，减轻农民负担是稳定社会的关键。	明代实行的"一条鞭法"将各种田#租#杂税合并征收，简化了税收程序，减轻了农民负担。	古代官府每年秋收后都要派人下乡催收田#租#，逾期不缴者将被加倍处罚甚至没收土地。	这部历史小说详细描写了民国时期地主向佃户收取高额地#租#的残酷场景，令人触目惊心。	土地改革运动彻底废除了延续数千年的封建#租#税制度，农民终于成为土地的主人。			
选区	xuan3 qu1	选举时划定的地域范围	根据最新的人口普查数据，选举委员会决定重新划分#选区#边界，以确保每个选区的选民人数大致相等。	这次#选区#划分引发了激烈争议，反对党指责执政党故意将对手的支持者分散到不同区域。								
选区	xuan3 qu1	选民或代表的所属地区	这位议员在自己的#选区#深耕多年，每个周末都会回去走访选民，倾听他们的诉求和建议。	作为该#选区#的民意代表，她承诺将在议会中为当地居民争取更多的教育和医疗资源。	他虽然在首都工作，但始终没有忘记自己#选区#的父老乡亲，经常为家乡的发展项目奔走呼吁。	这位候选人在#选区#内挨家挨户拜访，详细了解居民关心的就业、住房和交通等民生问题。	选举结果显示，这位新人在传统上属于对手阵营的#选区#中意外获胜，打破了该区三十年的政治格局。	议员办公室每周都会收到来自#选区#选民的大量来信和电话，反映各种各样的问题和诉求。	她决定放弃连任，因为觉得自己已经无法有效代表#选区#内日益多元化的选民群体了。			
遗传	yi2 chuan2	生物性状的遗传或传递	孟德尔通过豌豆实验发现了#遗传#的基本规律，奠定了现代遗传学的基础。	科学家们正在研究某些疾病的#遗传#机制，希望能够找到预防和治疗的方法。	这项研究表明，智力的#遗传#度约为百分之五十，环境因素同样起着重要作用。	DNA双螺旋结构的发现揭示了#遗传#信息储存和复制的分子基础，是生物学史上的里程碑。	表观#遗传#学研究发现，某些后天获得的性状可以通过特定机制传递给下一代。	基因突变会导致#遗传#信息发生改变，有时会引起严重的遗传性疾病。	人类基因组计划的完成为研究#遗传#变异与疾病的关系提供了宝贵的数据资源。			
遗传	yi2 chuan2	继承遗传性状	她#遗传#了母亲的音乐天赋，从小就展现出过人的乐感和节奏感。	医生告诉他，他的高血压很可能是从父亲那里#遗传#来的，需要特别注意饮食和生活习惯。	这个孩子#遗传#了父母双方的优点，既有父亲的聪明才智，又有母亲的善良性格。	研究显示，某些性格特征确实可以#遗传#，但后天环境对性格塑造的影响同样不可忽视。	她的卷发是从外婆那里#遗传#来的，家族里好几代女性都有这个特征。	虽然他#遗传#了家族的糖尿病易感基因，但通过健康的生活方式，他成功避免了发病。	这种罕见的眼睛颜色是隐性基因#遗传#的结果，只有当父母双方都携带该基因时才会表现出来。			
遗传	yi2 chuan2	将性状传递给后代	父母不仅#遗传#给孩子外貌特征，还可能将某些疾病的易感性传递下去。	这项研究发现，长期的压力和创伤经历可能通过表观遗传机制#遗传#给后代。	他担心自己的近视会#遗传#给孩子，所以特别注意培养孩子良好的用眼习惯。	科学家发现，某些获得性免疫特征可以通过特定途径#遗传#给下一代，这挑战了传统的遗传学观点。	这种基因缺陷有百分之五十的概率#遗传#给子女，因此医生建议进行产前基因检测。	她很庆幸自己没有把家族的过敏体质#遗传#给女儿，孩子可以自由地享受各种美食。	动物实验表明，亲代的饮食习惯可能通过某种机制#遗传#给后代，影响其代谢功能。			
酸	suan1	味道酸	这瓶陈年老醋闻起来特别#酸#，用来拌凉菜或者蘸饺子都非常开胃。	柠檬的味道太#酸#了，我必须加很多蜂蜜才能喝得下去这杯柠檬水。	这批青苹果还没熟透，咬一口#酸#得直皱眉头，牙齿都要倒了。	四川泡菜讲究的就是那股子#酸#爽劲儿，配上麻辣火锅简直是绝配。	她怀孕后口味大变，特别喜欢吃#酸#的东西，每天都要吃好几个酸梅。	这道糖醋排骨做得恰到好处，#酸#甜适中，外酥里嫩，是今晚宴席上最受欢迎的菜。	山楂糕吃起来又#酸#又甜，是很多人童年记忆中最喜欢的零食之一。			
酸	suan1	酸而带刺或微涩的口味	这款干白葡萄酒入口有一股清新的#酸#涩感，回味中带着淡淡的果香，很适合搭配海鲜。	未成熟的柿子吃起来又#酸#又涩，舌头会被涩得发麻，必须等到完全软熟才能食用。	这种野生杨梅个头虽小，但味道#酸#中带涩，比人工种植的更有层次感。	她不太喜欢这款咖啡，觉得#酸#味太突出，带着一丝尖锐的刺激感，不够醇厚。	这批葡萄采摘得太早，吃起来#酸#涩难咽，完全没有成熟葡萄的甜美多汁。	品酒师评价这款红酒单宁过重，#酸#度偏高，口感略显粗糙，还需要继续陈年。	百香果的果肉#酸#中带着微微的涩感，直接吃可能不习惯，但用来做果汁或甜点非常合适。			
酸	suan1	心里难受或反胃	看到昔日的恋人挽着别人的手走过，她心里一阵发#酸#，眼泪差点夺眶而出。	听到老同学们都事业有成，而自己还在为生计奔波，他心里不禁泛起一股#酸#楚。	父亲在电话里故作轻松地说一切都好，但她听得出那声音里的疲惫，鼻子一#酸#，泪水模糊了视线。	每次想起那些年错过的机会，他心里就#酸#溜溜的，后悔当初没有勇敢一点。	看着女儿穿着婚纱走向新郎，母亲心里既欣慰又#酸#涩，自己的小棉袄终于要离开了。	他表面上祝福朋友升职，心里却#酸#得不行，毕竟两人同时进公司，如今差距却这么大。	读完这封父亲生前写给自己的信，她心里#酸#涩难言，泪水止不住地往下流。			
