word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
走水	zou3 shui3	液体渗出泄漏	老旧小区的水管年久失修，楼上住户家里#走水#，把楼下邻居的天花板都泡坏了。	这艘货轮在航行途中发现船舱底部#走水#，船长立即下令启动排水泵进行紧急处理。	厨房水槽下面的接口处#走水#已经好几天了，必须尽快找人来修理。	地下室的墙壁因为防水层老化开始#走水#，潮湿的环境让存放的物品都发霉了。	检修人员发现输油管道在接缝处轻微#走水#，虽然泄漏量不大，但存在严重的安全隐患。	游泳池的过滤系统管道#走水#，导致水位持续下降，不得不暂停营业进行维修。	消防员检查后发现，这栋老楼的消防水管多处#走水#，一旦发生火灾后果不堪设想。							
走水	zou3 shui3	水流动或沿路流淌	山间溪流顺着岩石缝隙#走水#，发出潺潺的声响，为这片幽静的山谷增添了几分生机。	工程师精心设计了排水系统的坡度，确保雨水能够顺畅#走水#，不会在路面形成积水。	这条古老的灌溉渠道依山势而建，利用自然落差#走水#，至今仍在为农田供水。	暴雨过后，街道两旁的排水沟#走水#湍急，把落叶和杂物都冲到了下游的集水井里。	园林设计师巧妙地利用地形高差，让人工湖的水沿着假山#走水#，形成了一道小瀑布。	农民们在田埂上开了几道口子，让稻田里的水能够均匀#走水#，保证每块田都能得到灌溉。	这座古城的地下排水系统设计精妙，即使遇到大雨也能快速#走水#，从未发生过内涝。							
走水	zou3 shui3	意外引起着火或起火蔓延	清朝末年，圆明园#走水#，大火烧了三天三夜，无数珍贵文物毁于一旦。	邻居家半夜#走水#，幸亏发现及时，消防队员赶到后很快将火势控制住了。	古代宫廷最怕#走水#，因此设有专门的太监日夜巡逻，一旦发现火情立即敲锣示警。	那家百年老店因为电线短路#走水#，整栋木质建筑在两个小时内化为灰烬。	戏文里常唱到"不好了，#走水#了"，这是旧时报告火警的惯用说法。	据史料记载，这座古刹曾多次#走水#，现存的建筑大多是明代重建的。	村里的祠堂昨晚#走水#，虽然没有人员伤亡，但供奉了几百年的祖先牌位都被烧毁了。							
损伤	sun3 shang1	给身体或物品造成伤害	长期低头看手机会#损伤#颈椎，医生建议每隔一小时就要活动一下脖子。	这款新型防晒霜能有效阻挡紫外线，防止阳光#损伤#皮肤，特别适合户外工作者使用。	搬运工人不小心把这批瓷器摔在地上，#损伤#了好几件价值不菲的古董。	过度使用清洁剂会#损伤#家具表面的漆层，最好用柔软的湿布轻轻擦拭。	高强度的训练如果不注意方法，很容易#损伤#运动员的肌肉和关节。	这种强酸性的化学物质具有很强的腐蚀性，接触皮肤会造成严重#损伤#。	专家提醒，长时间佩戴耳机听音乐会#损伤#听力，年轻人尤其要注意保护耳朵。							
损伤	sun3 shang1	使事物受损坏或功能下降	频繁的地震活动已经严重#损伤#了这座古桥的结构，专家建议尽快进行加固修缮。	电脑硬盘如果受到剧烈震动，可能会#损伤#内部的磁头，导致数据无法读取。	这场突如其来的冰雹#损伤#了大片农作物，农民们望着被砸烂的庄稼欲哭无泪。	长期超负荷运转会#损伤#机器的核心部件，缩短设备的使用寿命。	海水的侵蚀不断#损伤#着海岸线上的防波堤，每年都需要投入大量资金进行维护。	这批文物在运输过程中因包装不当而受到#损伤#，博物馆方面正在追究责任。	酸雨对建筑物外墙的#损伤#是不可逆的，许多历史建筑因此失去了原有的风貌。							
损伤	sun3 shang1	使人受伤或受到伤害	车祸中他的腿部受到严重#损伤#，医生说至少需要半年时间才能恢复正常行走。	这名拳击手在比赛中头部遭受重击，造成脑部#损伤#，不得不提前结束职业生涯。	工地上的安全事故导致三名工人不同程度#损伤#，其中一人伤势较重已送往医院抢救。	她在滑雪时不慎摔倒，膝盖韧带#损伤#，医生建议她暂时避免剧烈运动。	战争给士兵们留下的不仅是身体上的#损伤#，更有难以愈合的心理创伤。	这起爆炸事故造成多人#损伤#，消防部门正在调查事故原因。	运动员在训练中肩部#损伤#，教练组决定让他休息两周以确保伤势完全恢复。							
损伤	sun3 shang1	器官或结构上的功能性损害	长期酗酒导致他的肝脏出现严重#损伤#，医生警告如果再不戒酒将危及生命。	这位患者因为糖尿病控制不佳，视网膜已经出现不可逆的#损伤#，视力急剧下降。	核磁共振检查显示，患者的脊髓存在明显#损伤#，这解释了他下肢麻木的症状。	医学研究表明，新冠病毒可能对心肌造成#损伤#，康复者需要定期进行心脏检查。	这种罕见的遗传病会导致神经系统逐渐#损伤#，目前尚无有效的治疗方法。	肾脏#损伤#到一定程度后，患者就需要依靠透析来维持生命。	听力检测结果显示，老人的内耳毛细胞已经严重#损伤#，佩戴助听器效果也很有限。							
损伤	sun3 shang1	财物或利益的损失	这场金融危机给公司造成了巨大的经济#损伤#，裁员和削减开支成为不得已的选择。	假冒伪劣产品不仅#损伤#了消费者的利益，也严重破坏了正规企业的市场声誉。	贸易战持续升级，双方的出口企业都遭受了不同程度的#损伤#，损失难以估量。	这次投资失败给他带来的#损伤#不仅是金钱上的，更让他失去了合作伙伴的信任。	盗版软件的泛滥给正版软件开发商造成了严重的#损伤#，每年损失数十亿美元。	自然灾害给当地农业带来的#损伤#是毁灭性的，政府紧急拨款帮助农民恢复生产。	品牌形象一旦受到#损伤#，需要花费大量时间和金钱才能重新赢得消费者的信任。							
损伤	sun3 shang1	因伤致残的机能丧失	那场车祸造成他脊椎#损伤#，从此只能依靠轮椅生活，但他并没有放弃对生活的希望。	这位退伍军人在战场上因爆炸导致双腿#损伤#，被评定为一级伤残。	工伤事故导致他右手神经#损伤#，丧失了精细操作能力，无法再从事原来的工作。	医疗鉴定报告显示，受害者的视神经#损伤#已造成永久性失明，构成重度残疾。	她因为医疗事故导致脑部#损伤#，智力水平退化到幼儿程度，生活完全无法自理。	这名运动员的跟腱#损伤#过于严重，即使经过多次手术也无法恢复到受伤前的竞技状态。	法院判决肇事者赔偿受害人因肢体#损伤#致残所造成的各项损失共计八十万元。							
遗迹	yi2 ji4	留下的痕迹或残存标志	考古学家在这片荒漠中发现了古代丝绸之路商队留下的#遗迹#，包括驿站废墟和散落的陶片。	冰川消退后，地表上留下了清晰的冰川运动#遗迹#，成为研究气候变化的重要证据。	这座城市的老城区还保留着殖民时期的建筑#遗迹#，吸引了大量游客前来参观。	战争结束多年后，战场上仍能看到弹坑和战壕的#遗迹#，无声地诉说着那段惨烈的历史。	科学家在火星表面发现了疑似液态水流动的#遗迹#，这一发现引发了关于火星生命的热烈讨论。	这片森林深处隐藏着一座废弃矿场的#遗迹#，生锈的铁轨和坍塌的矿井诉说着往日的繁华。	地质学家通过研究岩层中的火山活动#遗迹#，推断出这一地区在数百万年前曾经历过剧烈的地壳运动。							
