word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
雪	Xue3	雪姓	#雪#教授是我们学校材料科学系的学术带头人，她在纳米材料领域的研究成果享誉国际。	在我们村子里，#雪#家是有名的书香门第，祖上出过好几位进士和举人。	这位#雪#姓的企业家白手起家，如今已经成为本地最大的房地产开发商。	#雪#老师教了我们三年语文，她的课堂总是充满诗意，让学生们沉浸在文学的美好中。	据族谱记载，#雪#氏一族最早可以追溯到唐朝，祖籍在今天的河南一带。	小#雪#是我们班上最勤奋的学生，每次考试都名列前茅，老师们都很喜欢她。	#雪#主任在会议上提出了一套完整的改革方案，得到了与会领导的一致认可。
雪	xue3	空中飘落的白色冰晶	窗外的#雪#越下越大，不一会儿就把整个院子覆盖成了一片银白色的世界。	孩子们兴奋地跑到院子里堆#雪#人，红红的鼻子和黑黑的眼睛让雪人看起来格外可爱。	今年冬天的第一场#雪#来得特别早，十月底山区就已经白茫茫一片了。	北方的冬天，漫天飞舞的#雪#花是最常见的景象，也是孩子们最期待的礼物。	气象台预报说明天将有大#雪#，提醒市民注意出行安全，尽量减少外出。	她站在窗前看着纷纷扬扬的#雪#，思绪不由得飘回了童年在东北老家的那些冬天。	这场突如其来的暴#雪#导致高速公路封闭，数百辆车滞留在服务区等待道路恢复通行。
雪	xue3	涤除耻辱或不光彩	经过十年的卧薪尝胆，他终于东山再起，一#雪#当年被迫离开公司的前耻。	这场比赛对我们来说意义重大，我们一定要赢下来，#雪#去上次惨败的耻辱。	勾践忍辱负重二十年，最终灭吴复国，#雪#了会稽之耻，成为千古佳话。	他发誓要通过自己的努力出人头地，#雪#洗父亲当年蒙受的不白之冤。	这位运动员在上届奥运会上意外失利，这次她带着#雪#耻的决心重返赛场。	将士们怀着#雪#恨复仇的信念，在战场上奋勇杀敌，誓要夺回失去的领土。	他用了整整五年时间收集证据，终于在法庭上为自己#雪#冤，证明了清白。
席	Xi2	席姓	#席#工程师是这个项目的技术总监，所有关键的设计方案都需要经过他的审核。	我们公司新来的#席#经理是个很有魄力的人，上任不到三个月就把部门业绩提升了一倍。	#席#老师在学术界德高望重，他培养的研究生遍布全国各大高校和科研机构。	据史料记载，#席#姓起源于春秋时期，是一个有着悠久历史的姓氏。	小#席#是我大学时期最好的朋友，毕业后我们虽然各奔东西，但一直保持着联系。	#席#主任在医院工作了三十多年，是心内科最有经验的专家，很多疑难病例都找他会诊。	这位#席#姓的书法家擅长行草，他的作品在拍卖会上屡创新高，深受收藏家追捧。
席	xi2	编织而成的席子	夏天的时候，奶奶总是在院子里铺上一张凉#席#，我们躺在上面数星星听故事。	这种用蒲草编织的#席#子透气性好，是南方人夏天消暑的必备用品。	工匠师傅正在用竹篾编织一张精美的#席#子，每一根竹条都被打磨得光滑细腻。	她从柜子里翻出一张老旧的草#席#，那是外婆留下的，已经用了几十年了。	市场上卖的这种藤#席#价格不菲，但胜在凉爽舒适，而且越用越光滑。	他把竹#席#卷起来放在墙角，准备等天气再热一些的时候再拿出来用。	传统手工编织的#席#子虽然费时费力，但比机器生产的更加结实耐用。
席	xi2	供人坐卧的地方	宴会厅里座无虚#席#，来自各界的嘉宾们正在热烈地交流着。	他匆匆赶到会场时，发现前排已经没有空#席#了，只好坐到了最后一排。	这场音乐会的门票早就售罄，演出当天更是一#席#难求，黄牛票价格翻了好几倍。	主持人请各位来宾入#席#就座，晚宴即将正式开始。	她环顾四周，发现靠窗的那个#席#位还空着，便走过去坐了下来。	贵宾#席#上坐着几位德高望重的老艺术家，他们是今晚颁奖典礼的特邀嘉宾。	由于报名人数太多，培训班不得不临时增加#席#位，以满足学员们的需求。
席	xi2	宴会或聚餐的场合	他为儿子的婚礼摆了三十桌#席#，把村里的亲朋好友都请来了。	这家酒店的婚宴#席#面做得非常精致，每道菜都色香味俱全，宾客们赞不绝口。	过年的时候，家家户户都要准备丰盛的年夜#席#，一家人围坐在一起吃团圆饭。	老板为了庆祝公司上市，特意在五星级酒店订了十桌#席#宴请全体员工。	这场寿#席#办得很隆重，老人家的子孙后代从全国各地赶来为他祝寿。	她忙着张罗明天的升学#席#，要准备的东西太多了，一刻也不得闲。	村长家的乔迁#席#定在下周六，他已经挨家挨户地发了请帖。
席	xi2	大会或议会中的席次位置	该党在这次选举中赢得了议会三分之一的#席#位，成为最大的反对党。	经过激烈的竞争，她终于获得了联合国人权理事会的一个#席#位。	这次董事会改选，他成功保住了自己的董事#席#位，继续参与公司的重大决策。	小国虽然人口不多，但在联合国大会上同样拥有一个平等的#席#位和投票权。	执政党在地方选举中失去了多个议会#席#位，这对他们来说是一个严重的警告。	为了争夺这个委员会的#席#位，各方势力展开了激烈的博弈和谈判。	她是该省历史上第一位获得全国人大代表#席#位的女性企业家。
席	xi2	用于宴会谈话的量词	昨晚我们几个老同学聚在一起，喝了一#席#酒，聊了很多往事，感慨万千。	他和老朋友进行了一#席#长谈，把这些年的经历和感悟都倾诉了出来。	听了老教授的一#席#话，我茅塞顿开，对自己的研究方向有了更清晰的认识。	那一#席#推心置腹的谈话，让两个曾经有过误会的朋友重归于好。	领导的一#席#话让在场的年轻人深受鼓舞，纷纷表示要更加努力工作。	她的一#席#肺腑之言打动了所有人，会议室里响起了热烈的掌声。	这一#席#酒喝得尽兴，大家从傍晚一直聊到深夜，才依依不舍地散去。
席	xi2	用草或竹编织的席子	农村的老房子里，床上铺的都是这种用稻草编织的#席#子，虽然简陋但很凉快。	他从仓库里找出一张旧竹#席#，铺在地上让孩子们午睡。	这种传统工艺编织的草#席#现在已经很少见了，年轻的手艺人都不愿意学这门技术。	夏天到了，母亲把收藏了一冬的凉#席#拿出来，用湿布仔细擦拭干净。	集市上卖#席#子的老大爷说，这种用蔺草编的席子最适合夏天用，又凉又软。	她躺在竹#席#上，听着窗外的蝉鸣，慢慢进入了梦乡。	爷爷年轻时是村里有名的编#席#匠，他编的席子又平整又结实，十里八乡都来找他订货。
