word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
屏	bing3	拒绝采纳	委员会经过激烈讨论后，最终决定#屏#弃这份不切实际的提案，转而寻求更加务实的解决方案。	他在学术研究中始终坚持独立思考，#屏#弃那些缺乏实证支持的流行观点，只采纳经过严格验证的理论。	面对各种诱惑和干扰，她选择#屏#弃杂念，专心致志地完成自己的博士论文写作。	这位资深编辑在审稿时非常严格，会毫不留情地#屏#弃那些论证不充分、逻辑混乱的稿件。	为了保持公司的核心竞争力，管理层决定#屏#弃那些与主营业务无关的边缘项目，集中资源发展优势领域。	在制定新政策时，政府部门广泛征求意见，#屏#弃了那些脱离实际的建议，采纳了更具可操作性的方案。			
屏	bing3	保持控制权	在这场激烈的商业竞争中，创始人想方设法#屏#住公司的控制权，不让外部资本过度干预企业决策。	面对股东大会上的质疑声浪，董事长沉着冷静地#屏#住局面，成功化解了这场信任危机。	这位经验丰富的谈判专家在复杂的多方博弈中始终#屏#住主动权，最终达成了有利于己方的协议。	在家族企业传承过程中，老一辈企业家通过精心设计的股权结构#屏#住了对公司的实际控制。	面对市场的剧烈波动，基金经理凭借多年的经验和冷静的判断#屏#住了投资组合的风险敞口。	在这场旷日持久的法律诉讼中，原告律师团队始终#屏#住案件的主导权，步步为营地推进诉讼进程。			
屏	bing3	屏住呼吸	当医生宣布手术成功的那一刻，在手术室外等候多时的家属们终于不用再#屏#住呼吸，纷纷喜极而泣。	狙击手趴在掩体后面，#屏#住呼吸，瞄准目标，等待着最佳的射击时机到来。	观众们#屏#住呼吸，目不转睛地看着杂技演员在高空钢丝上完成那个惊险的翻转动作。	潜水员深吸一口气后#屏#住呼吸，缓缓潜入清澈的海水中，去探索那片神秘的珊瑚礁。	在宣布比赛结果的那一刻，所有选手都#屏#住呼吸，紧张地等待着评委念出冠军的名字。	她#屏#住呼吸，小心翼翼地穿过那片布满红外线警报器的走廊，生怕触发任何一道安全装置。			
屏	ping2	立式屏风	这座古典园林的厅堂中央摆放着一架精美的紫檀木#屏#风，上面雕刻着栩栩如生的山水图案。	博物馆新近收藏了一件明代的六扇折叠#屏#风，其上绘有精美的仕女图，堪称国宝级文物。	她在客厅和餐厅之间放置了一架现代风格的玻璃#屏#风，既分隔了空间又保持了通透感。	这家高档中餐厅的包间里都配有传统的刺绣#屏#风，营造出典雅的用餐氛围。	拍卖会上，那架清代宫廷御用的象牙镶嵌#屏#风以三千万元的天价成交，创下了同类藏品的拍卖纪录。	室内设计师建议在玄关处放置一架简约的木质#屏#风，既能起到遮挡视线的作用，又能增添几分东方韵味。			
额度	e2 du4	分配的定额或配额	今年公司分配给各部门的培训#额度#已经用完，想要参加外部培训的员工只能等到明年了。						
额度	e2 du4	可用信用或贷款的最高限额	银行根据他稳定的收入和良好的信用记录，将他的信用卡#额度#从五万元提升到了十万元。	由于近期消费过多，她的信用卡可用#额度#已经所剩无几，不得不暂时控制购物欲望。	这家小微企业通过政府担保计划，成功获得了银行五百万元的贷款#额度#，解决了资金周转困难。	为了防范金融风险，监管部门要求各银行严格控制房贷#额度#，避免过度放贷导致的系统性风险。	他申请了多张信用卡，总授信#额度#超过五十万元，但他始终保持理性消费，从不透支。	年底银行贷款#额度#紧张，很多企业的贷款申请被搁置，只能等到新年度额度释放后再办理。			
山寨	shan1 zhai4	山上的防御性村寨	这座古老的#山寨#依山而建，四周有高大的石墙环绕，是当地少数民族祖先为抵御外敌而修建的。	考古队在云贵高原深处发现了一处保存完好的明代#山寨#遗址，为研究当地历史提供了珍贵资料。	这个偏远的苗族#山寨#至今仍保留着传统的吊脚楼建筑和古老的民俗文化，吸引了众多游客前来探访。	当地政府投入大量资金修缮这座有着五百年历史的#山寨#，将其打造成为民族文化旅游景点。	在战乱年代，村民们躲进易守难攻的#山寨#中避难，依靠储存的粮食和山泉水度过了最艰难的时期。	这座#山寨#建在悬崖峭壁之上，只有一条狭窄的石阶通往寨门，地势险要，一夫当关万夫莫开。			
山寨	shan1 zhai4	山中盗匪或叛军据点	小说中描写的那个#山寨#聚集了数百名绿林好汉，他们劫富济贫，与官府对抗多年。	明末农民起义军在这座险峻的#山寨#中建立了根据地，多次击退朝廷派来的围剿大军。	这部武侠电影讲述了一位少年误入#山寨#，在众多江湖豪杰的指点下习得绝世武功的传奇故事。	历史记载，这座#山寨#曾是太平天国余部的最后据点，清军围攻数月才将其攻破。	那个年代，官逼民反，许多走投无路的百姓纷纷上#山寨#落草为寇，与腐败的官府抗争到底。	评书艺人绘声绘色地讲述着梁山好汉如何在#山寨#中聚义，替天行道、除暴安良的故事。			
山寨	shan1 zhai4	仿制商品的俗称	这条街上到处都是#山寨#手机店，卖的都是模仿知名品牌外观的低价产品，质量参差不齐。	消费者协会提醒广大市民，购买电子产品时要仔细辨别，避免买到#山寨#货而蒙受损失。	他贪图便宜在网上买了一双#山寨#运动鞋，穿了不到一个月鞋底就开胶了，后悔不已。	这款#山寨#平板电脑虽然外观与正品几乎一模一样，但性能和做工却相差甚远。	市场监管部门近日查获了一批#山寨#化妆品，这些产品不仅侵犯知识产权，还可能对消费者健康造成危害。	随着知识产权保护力度的加大，曾经泛滥的#山寨#电子产品市场正在逐渐萎缩。			
山寨	shan1 zhai4	仿冒品	海关在入境检查中截获了一批#山寨#名牌手表，这些仿冒品做工粗糙，一眼就能看出是假货。	她花高价买的那个名牌包后来被鉴定为#山寨#货，气得她立刻向消费者协会投诉。	这家地下工厂专门生产#山寨#奢侈品，被警方查获时，现场堆满了各种假冒的皮具和服装。	网络直播带货中#山寨#产品泛滥成灾，监管部门正在加大打击力度，保护消费者权益。	他在旅游景点买的那瓶所谓的"特产名酒"其实是#山寨#货，喝了一口就发现味道完全不对。	品牌方聘请了专业团队在各大电商平台上打假，一年内下架了数万件#山寨#商品。			
