word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
组	Zu3	组姓	#组#老师是我们年级的优秀班主任，她带的班级年年都是先进集体。	这位#组#姓的工程师在航天领域工作了三十多年，参与过多次重大发射任务。	#组#先生是本地有名的中医，擅长用针灸治疗各种疑难杂症。	我们公司新来了一位姓#组#的同事，他是从总部调过来的技术骨干。	#组#主任负责整个项目的协调工作，做事雷厉风行，效率很高。	村里的#组#大娘今年七十多岁了，依然精神矍铄，每天都去广场跳舞。	这个姓氏在我们这一带很少见，整个县城姓#组#的人家屈指可数。	#组#医生是儿科的专家，对待小患者特别有耐心，深受家长信赖。
组	zu3	组成或形成某物	水分子由两个氢原子和一个氧原子#组#成，化学式为H2O。	这支乐队由五名成员#组#成，包括主唱、吉他手、贝斯手、键盘手和鼓手。	委员会由来自不同领域的专家学者#组#成，负责对项目进行评审。	这套家具由实木材料#组#成，环保健康，经久耐用。	人体由数万亿个细胞#组#成，每个细胞都在执行特定的生理功能。	这部纪录片由三个独立的故事#组#成，分别讲述了三个家庭的变迁。	新一届董事会由九名成员#组#成，其中包括三名独立董事。	这首交响曲由四个乐章#组#成，演奏时间约为四十五分钟。
组	zu3	组织安排人员或事务	学校决定#组#织全体师生去烈士陵园扫墓，缅怀革命先烈。	公司人力资源部正在#组#织新员工入职培训，为期一周。	社区居委会#组#织居民开展垃圾分类宣传活动，提高环保意识。	他负责#组#织这次学术研讨会，从邀请嘉宾到安排议程，事无巨细。	工会#组#织职工参加技能竞赛，获奖者将得到丰厚的奖金和荣誉证书。	志愿者协会#组#织了一次义务献血活动，得到了广大市民的积极响应。	班长#组#织同学们利用周末时间去敬老院看望孤寡老人。	旅行社#组#织了一个夕阳红旅游团，专门为退休老人设计行程。
组	zu3	若干人或物的集合体	我们这#组#一共有六个人，大家分工合作，效率很高。	实验#组#的数据显示，新药的疗效明显优于对照组。	他被分到了第三#组#，和几个陌生的同事一起完成这个项目。	讨论#组#的成员们各抒己见，气氛十分热烈，碰撞出很多思想火花。	这#组#照片记录了城市三十年来的巨大变化，令人感慨万千。	调查#组#经过深入走访，终于查清了事故发生的真正原因。	我们#组#在这次比赛中获得了第一名，大家都非常兴奋。	专家#组#对申报材料进行了严格审核，最终只有三个项目通过评审。
组	zu3	临时或正式的团队或小队	公司成立了专项工作#组#，负责处理这次突发事件。	他被任命为技术攻关#组#的组长，带领团队解决核心技术难题。	调查#组#已经进驻该企业，对财务问题展开全面审计。	救援#组#连夜赶赴灾区，争分夺秒地搜救被困群众。	谈判#组#经过艰苦努力，终于与对方达成了初步协议。	巡逻#组#每天二十四小时轮流值班，确保小区的安全。	考察#组#深入基层调研，了解政策落实情况和群众实际需求。	编写#组#的成员们加班加点，终于在截止日期前完成了教材的编写工作。
组	zu3	用于成套事物的量词	这#组#数据非常重要，请务必妥善保存，不要泄露给任何人。	摄影师为新人拍摄了好几#组#婚纱照，每一组都有不同的风格和主题。	这#组#实验需要重复三次，以确保结果的准确性和可靠性。	他收藏了一#组#清代的青花瓷器，据说价值连城。	这#组#密码由八位数字和字母组成，安全性很高。	设计师提交了三#组#方案供客户选择，各有特色和优势。	这#组#电池的容量很大，可以支持设备连续工作十个小时。	她买了一#组#沙发，包括一个三人座和两个单人座，正好放在客厅里。
开展	kai1 zhan3	发起或展开某项工作	学校#开展#了"文明校园"创建活动，号召全体师生共同参与。	公安机关#开展#了打击电信诈骗的专项行动，抓获了一批犯罪嫌疑人。	社区#开展#了健康知识讲座，邀请医生为居民普及疾病预防知识。	公司#开展#了员工满意度调查，收集大家对工作环境的意见和建议。	政府#开展#了扶贫攻坚工作，帮助贫困地区群众脱贫致富。	环保部门#开展#了水质监测工作，确保居民饮用水安全。	学校#开展#了心理健康教育活动，帮助学生缓解学习压力。	工会#开展#了送温暖活动，为困难职工送去慰问金和生活用品。
开展	kai1 zhan3	发展或推进事业活动	两国在经贸领域#开展#了广泛合作，双边贸易额逐年增长。	医院与高校#开展#科研合作，共同攻克医学难题。	企业积极#开展#技术创新，不断提升产品的市场竞争力。	双方就#开展#文化交流达成共识，将互派留学生和访问学者。	公司计划在海外市场#开展#业务，目前正在进行前期调研。	学校与企业#开展#产学研合作，为学生提供实习和就业机会。	两地政府#开展#对口帮扶工作，在教育、医疗等领域进行深度合作。	研究所与国际同行#开展#学术交流，分享最新的研究成果。

开展	kai1 zhan3	（展览等）开始对外开放	这个大型艺术展览将于下周一正式#开展#，届时将展出数百件珍贵藏品。	博物馆的恐龙化石展今天#开展#，吸引了大批家长带着孩子前来参观。	国际车展明天#开展#，各大汽车品牌都将展示最新款车型。	书画展#开展#首日就迎来了上千名观众，现场人头攒动，十分热闹。	科技成果展#开展#以来，已经接待了数万名参观者，反响热烈。	这次摄影展#开展#时间为一个月，免费向公众开放。			
上好	shang4 hao3	上等的，质量一流	这是#上好#的龙井茶，产自杭州西湖，香气扑鼻，回味悠长。	师傅选用#上好#的牛肉，经过精心烹制，做出了这道美味佳肴。	这块#上好#的和田玉质地温润，色泽纯正，是难得的收藏品。	他只抽#上好#的雪茄，对品质要求极高，普通的根本看不上。	这家店的丝绸都是#上好#的苏州货，手感细腻，光泽柔和。	酿造这款酒用的是#上好#的高粱，经过多年窖藏，口感醇厚。	木匠师傅挑选了#上好#的红木，准备为客户打造一套古典家具。	这幅画用的是#上好#的宣纸，墨色浓淡相宜，层次分明。
