word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
几乎完全	ji1 hu1 wan2 quan2	几乎全部	这场突如其来的洪水#几乎完全#摧毁了村庄里的房屋，只有山坡上的几户人家幸免于难。	经过三年的艰苦谈判，双方#几乎完全#达成了贸易协议的所有条款，只剩下关税细节需要最后敲定。	由于长期缺乏维护，这座百年老桥的木质结构已经#几乎完全#腐朽，工程师建议立即封闭并重建。	调查显示，该地区的年轻人#几乎完全#依赖智能手机获取新闻资讯，传统报纸的订阅量持续下滑。	火灾发生后，消防员发现仓库内的货物#几乎完全#被烧毁，初步估计经济损失超过两千万元。	这位老教授的研究笔记#几乎完全#是用德文写成的，翻译工作预计需要半年时间才能完成。						
几乎完全	ji1 hu1 wan2 quan2	差不多完全	经过六个月的康复训练，他受伤的右腿功能已经#几乎完全#恢复，可以重新参加日常体育活动了。	这款新型降噪耳机能够#几乎完全#隔绝外界噪音，让用户在嘈杂环境中也能专注工作。	随着城市化进程的加快，这片曾经茂密的森林#几乎完全#消失，取而代之的是高楼大厦和商业中心。	她对这首钢琴曲的演绎#几乎完全#符合作曲家的原意，评委们纷纷给出了极高的评价。	新安装的空气净化系统#几乎完全#消除了车间里的粉尘污染，工人们的呼吸道疾病发病率明显下降。	经过多轮修改，这份合同的法律漏洞已经#几乎完全#被堵住，律师团队对此表示满意。						
幼儿	you4 er2	年幼的孩子	研究表明，#幼儿#时期的营养摄入对大脑发育有着至关重要的影响，家长应当格外重视膳食均衡。	这家医院专门为#幼儿#设计了色彩鲜艳的候诊区，墙上画满了卡通人物，以减轻孩子们的恐惧感。	专家建议，#幼儿#每天的屏幕时间不应超过一小时，过度使用电子设备可能影响视力和社交能力的发展。	由于#幼儿#的免疫系统尚未发育完善，在流感季节更容易受到病毒感染，需要特别注意防护。	这本绘本采用了大量鲜艳的色彩和简单的图案，非常适合三岁以下的#幼儿#阅读和认知学习。	社区新建的游乐场配备了专门为#幼儿#设计的低矮滑梯和软垫地面，确保孩子们玩耍时的安全。						
幼儿	you4 er2	婴儿期的婴幼儿	这款奶粉专为六个月以下的#幼儿#研发，配方中添加了多种促进肠道健康的益生菌成分。	医生提醒，#幼儿#在出生后的头几个月应该以母乳喂养为主，这对建立免疫系统至关重要。	新生儿病房里，护士们正在细心照料刚出生的#幼儿#，定时检查他们的体温和呼吸状况。	这项研究追踪了五百名#幼儿#从出生到满周岁的生长发育情况，为儿科医学提供了宝贵数据。	由于#幼儿#的消化系统非常脆弱，家长在添加辅食时必须循序渐进，避免引起肠胃不适。	产科医生建议，#幼儿#在出生后二十四小时内应完成第一次乙肝疫苗接种，以获得早期保护。						
幼儿	you4 er2	尚未入学的学龄前儿童	这所#幼儿#园采用蒙特梭利教学法，注重培养孩子的独立性和动手能力，深受家长们的欢迎。	政府计划在未来三年内新建五十所公立#幼儿#园，以缓解城区学前教育资源紧张的问题。	#幼儿#教育专家指出，四到六岁是培养孩子阅读兴趣的黄金时期，家长应多陪伴孩子进行亲子阅读。	这套益智玩具专门针对#幼儿#的认知特点设计，通过游戏的方式帮助他们学习颜色、形状和数字。	社区图书馆每周六都会举办#幼儿#故事会，由志愿者为学龄前的孩子们讲述有趣的童话故事。	调查显示，城市#幼儿#的户外活动时间普遍不足，专家呼吁家长多带孩子到公园和自然环境中玩耍。						
任听	ren4 ting1	允许任意处置	父亲临终前将家产#任听#长子处理，希望他能公平分配给其他兄弟姐妹。	这位开明的老板#任听#员工自主安排工作时间，只要能按时完成任务即可，不必打卡上下班。	古代帝王有时会将某些事务#任听#地方官员裁决，以减轻朝廷的行政负担。	她把这笔遗产#任听#律师全权处理，自己则远赴海外开始新的生活。	村长宣布将这块荒地#任听#村民自行开垦耕种，收成归个人所有，以鼓励农业生产。	公司董事会决定将这个项目#任听#技术团队自主决策，不再过多干预具体的实施细节。						
任听	ren4 ting1	放任某人随心所为	她对儿子过于溺爱，#任听#他逃课玩游戏，结果孩子的学业一落千丈，令人惋惜。	这位年迈的母亲#任听#小儿子挥霍家产，却对其他子女的劝告充耳不闻，最终导致家庭矛盾激化。	领导不能#任听#下属胡作非为，必须建立健全的监督机制，确保各项工作规范有序地进行。	他#任听#自己的情绪失控，在会议上大发雷霆，严重损害了自己在同事心目中的形象。	父母不应该#任听#孩子沉迷于网络游戏，而应该引导他们培养健康的兴趣爱好和生活习惯。	老师批评家长不该#任听#学生旷课，这种放纵的态度只会害了孩子的前途。						
低下	di1 xia4	社会地位低下	在封建社会，商人的社会地位#低下#，被列为士农工商四民之末，受到诸多歧视和限制。	尽管他出身#低下#，但凭借自己的勤奋和才华，最终成为了一名受人尊敬的学者。	这部小说深刻揭示了旧社会妇女地位#低下#的悲惨处境，引发了读者对性别平等问题的深思。	在那个等级森严的年代，仆人身份#低下#，连与主人同桌吃饭的资格都没有。	他虽然职位#低下#，却始终保持着正直的品格，从不阿谀奉承，赢得了同事们的尊重。	历史上，许多出身#低下#的人通过科举考试改变了命运，实现了阶层的跨越。						
低下	di1 xia4	垂下头颅	听到老师的批评，他羞愧地#低下#了头，不敢直视任何人的目光。	面对铁证如山的证据，嫌疑人终于#低下#了头，承认了自己的全部罪行。	她默默#低下#头，眼泪无声地滑落，心中充满了对逝去亲人的思念。	当宣布比赛结果时，落败的选手#低下#了头，努力控制着自己失望的情绪。	他在众人面前#低下#高傲的头颅，诚恳地为自己之前的傲慢态度道歉。	孩子做错事后，#低下#头站在父亲面前，等待着即将到来的责备。						
低分	di1 fen1	学业或考试中的低分数	这次数学考试他只得了四十五分，这个#低分#让他意识到必须更加努力学习才行。	老师发现班上有几个学生连续三次考试都是#低分#，决定利用课余时间为他们进行补习辅导。	她从不因为#低分#而气馁，而是认真分析错题原因，制定针对性的复习计划。	这所学校规定，期末考试出现#低分#的学生必须参加暑期补考，否则将影响升级。	家长不应该因为孩子偶尔考了#低分#就严厉责骂，而应该帮助他们找出问题所在。	他高考时英语科目意外考了#低分#，导致总分不够理想，只能选择第二志愿的学校。						
