word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
完了	wan2 le5	毁灭或彻底失败	这家百年老店因为经营不善和债务缠身，如今彻底#完了#，所有资产都被法院查封拍卖。	他的政治生涯算是#完了#，这次丑闻曝光后，没有任何政党愿意再接纳他。	公司的核心技术被竞争对手窃取，我们在这个市场上基本#完了#，根本无法与他们抗衡。	一旦这份机密文件落入敌人手中，我们整个情报网络就#完了#，多年的心血付诸东流。	他赌博输掉了全部家产，还欠下巨额高利贷，这辈子算是#完了#，再也翻不了身了。	那场突如其来的洪水冲毁了整个村庄，祖祖辈辈积攒的一切都#完了#，村民们只能从头再来。	检察官掌握了他贪污受贿的全部证据，他知道自己#完了#，再也无法逃脱法律的制裁。
完了	wan2 le5	变得糟糕不堪	自从新领导上任后，公司的管理制度彻底#完了#，各部门之间推诿扯皮成了家常便饭。	这个曾经风景如画的小镇，因为过度开发旅游业，生态环境#完了#，河水变得又黑又臭。	他沉迷于网络游戏之后，学业#完了#，成绩从年级前十名跌到了倒数。	原本和睦的邻里关系因为一次停车纠纷彻底#完了#，两家人见面连招呼都不打。	这支球队的纪律#完了#，球员们训练时懒懒散散，比赛时各自为战，毫无团队精神可言。	他的身体#完了#，多年的酗酒和熬夜让他患上了严重的肝病和心脏病。	这个小区的物业管理#完了#，电梯经常坏，垃圾没人清理，业主们怨声载道。
完了	wan2 le5	表示糟糕了的感叹	#完了#，我把护照落在酒店了，飞机还有一个小时就要起飞！	她看了一眼手表，惊叫道："#完了#！今天是交论文的截止日期，我还一个字都没写！"	#完了#，刚才那个电话是老板打来的，我居然按成了挂断键！	他打开冰箱发现蛋糕不见了，顿时脸色大变："#完了#，那是我给女朋友准备的生日惊喜！"	#完了#，我刚才发的那条吐槽领导的消息，不小心发到了工作群里！	她摸了摸口袋，脸色煞白："#完了#，钱包和手机都不见了，肯定是在地铁上被偷了！"	#完了#，我忘记今天是丈母娘的生日，什么礼物都没准备，这下要挨骂了！
家园	jia1 yuan2	个人或家庭的居所	经过多年的打拼，他终于在这座城市拥有了属于自己的#家园#，一套温馨的三居室。	战争结束后，难民们陆续返回故土，开始重建被炮火摧毁的#家园#。	她精心布置着自己的小#家园#，每一件家具、每一盆绿植都倾注了她的心血。	洪水退去后，村民们望着满目疮痍的#家园#，眼中噙满了泪水，但重建的决心更加坚定。	这对年轻夫妇贷款买下了这套房子，虽然面积不大，却是他们梦寐以求的#家园#。	他在异国他乡漂泊了二十年，最大的心愿就是回到故乡，回到那个魂牵梦绕的#家园#。
家园	jia1 yuan2	国家或民族的故土	无数革命先烈抛头颅洒热血，只为保卫我们共同的#家园#，让后代免受战火之苦。	海外华侨虽然身在异国，但心中始终牵挂着祖国这片#家园#，时刻关注着她的发展变化。	面对外敌入侵，全国军民团结一心，誓死捍卫神圣的#家园#，绝不让侵略者的铁蹄践踏这片土地。	这首歌唱出了游子对#家园#的深深眷恋，每当旋律响起，无数人都会热泪盈眶。	保护生态环境就是保护我们共同的#家园#，这是每一个公民应尽的责任和义务。	诗人在流亡途中写下了这首诗，字里行间充满了对#家园#的思念和对和平的渴望。	他们的祖先在这片土地上繁衍生息了数千年，这里是他们世代守护的#家园#。
开台	kai1 tai2	戏剧或演出正式开始	锣鼓声响起，大幕徐徐拉开，今晚的京剧演出正式#开台#了。	按照传统习俗，剧团每到一个新地方演出，#开台#前都要举行简单的祭祀仪式。	观众们翘首以盼，终于等到了#开台#的时刻，台上的演员们粉墨登场，好戏即将上演。	这出新编历史剧经过半年的排练，今晚终于#开台#，主创团队都非常紧张。	老艺人回忆说，过去#开台#前演员们都要在后台默默祈祷，希望演出顺利。	剧场里座无虚席，随着三声锣响，这场万众期待的演出正式#开台#。
开台	kai1 tai2	剧场演出或戏台开场仪式	按照梨园行的老规矩，新戏台落成后的#开台#仪式必须请德高望重的老艺人主持。	这座百年老戏楼修缮一新，今天举行隆重的#开台#典礼，邀请了多位戏曲名家前来献艺。	#开台#仪式上，班主带领全体演员向祖师爷牌位行礼，祈求演出平安顺利。	村里新建的戏台今天#开台#，请来了县剧团的演员，十里八乡的乡亲们都赶来看热闹。	这家新开业的剧院举办了盛大的#开台#庆典，首场演出是经典剧目《牡丹亭》。	老一辈艺人对#开台#仪式非常讲究，从选日子到布置舞台都有一套严格的规矩。	剧团团长亲自主持了#开台#仪式，感谢各界人士多年来对传统戏曲艺术的支持。
容	Rong2	容姓	#容#先生是我们公司的法律顾问，在业界享有很高的声誉，处理过许多复杂的商业纠纷案件。	据族谱记载，#容#氏家族在明朝时期从江西迁徙至广东，至今已有五百多年的历史。	#容#老师是我高中时的班主任，她严厉而慈爱，对我的人生道路产生了深远的影响。	这位#容#姓企业家白手起家，经过三十年的奋斗，将一家小作坊发展成了跨国集团。	#容#医生在心脏外科领域造诣颇深，每年都有许多疑难病患慕名前来求医。	我们村有好几户#容#姓人家，据说他们的祖先是从北方逃难来的，已经在这里定居了好几代。	#容#教授的新书《中国古代建筑史》刚刚出版，在学术界引起了广泛关注和讨论。
容	rong2	能容纳或盛放	这个体育馆设计精良，可以#容#纳两万名观众同时观看比赛，是本市最大的室内场馆。	这只古董花瓶虽然看起来小巧玲珑，却能#容#下满满一大束鲜花，设计十分巧妙。	新建的停车场共有五层，可以#容#纳八百多辆汽车，大大缓解了周边的停车难问题。	这个书架的设计非常实用，每一层都能#容#下不同尺寸的书籍，空间利用率很高。	会议室虽然面积不大，但经过合理布置，也能#容#下二十多人开会讨论。	这款新型背包采用了特殊的折叠设计，看似普通却能#容#下一周的换洗衣物和日常用品。	水库经过扩建后，蓄水量大增，现在可以#容#纳五千万立方米的水，足以满足全市的用水需求。
容	rong2	包含或包括	这部百科全书#容#括了人文、科学、艺术等各个领域的知识，是一部难得的工具书。	他的演讲内容丰富，#容#纳了历史、哲学、经济等多个学科的观点，令听众大开眼界。	这套课程体系#容#括了从入门到精通的全部内容，适合不同水平的学习者。	中华文化博大精深，#容#纳了五十六个民族的智慧结晶，是人类文明的瑰宝。	这份研究报告#容#括了近十年来该领域的所有重要发现，具有很高的参考价值。	新修订的法律条文#容#纳了各方意见，在保护权益和促进发展之间取得了平衡。	这个数据库#容#括了全球两百多个国家的经济指标，是研究国际贸易的重要资源。
