word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
贴	tie1	紧紧靠近或随行不离	小女孩害怕打雷，紧紧#贴#着妈妈的身体，一步也不敢离开。	他把耳朵#贴#在门上偷听里面的谈话，生怕错过任何一个细节。	寒冷的冬夜里，小猫#贴#着暖气片睡觉，享受着那一丝温暖。	士兵们沿着墙壁#贴#着前进，尽量不发出任何声响以免暴露行踪。	孩子一见到父亲就#贴#了上去，像个小尾巴一样跟在后面不肯松手。	她紧紧#贴#着他的背，两人骑着摩托车在乡间小路上飞驰而过。	侦察兵#贴#着地面匍匐前进，小心翼翼地靠近敌方的哨所。	游泳时他总是#贴#着泳池边缘不敢往深水区去，因为他刚学会游泳不久。			
贴	tie1	与身体或物体紧密贴合无空隙	这件旗袍剪裁得非常合身，丝绸面料#贴#着她的身体曲线，显得格外优雅。	新买的手机膜#贴#得很紧，没有一个气泡，看起来就像没贴一样。	墙纸必须#贴#得平整服帖，否则时间一长边角就会翘起来影响美观。	这款运动鞋的鞋底非常柔软，#贴#合脚型的设计让长时间跑步也不会磨脚。	她把湿毛巾#贴#在额头上降温，凉凉的触感让发烧的不适稍微缓解了一些。	面膜要完全#贴#合面部轮廓才能让精华液充分吸收，达到最佳护肤效果。	裁缝师傅量体裁衣，做出的西装#贴#身又舒适，穿上去精神焕发。	这种新型绷带具有很强的黏附力，能够紧密#贴#合伤口表面防止感染。			
贴	tie1	以资金或补助形式资助支持	政府每年#贴#补农民购买农机具的费用，大大减轻了农户的经济负担。	公司为了留住人才，每月额外#贴#补员工两千元的住房费用。	父母省吃俭用#贴#补儿子在大城市的生活开销，自己却舍不得花一分钱。	国家对新能源汽车的购买者进行价格#贴#补，以推动绿色出行的普及。	村里的老人们每月能领到一笔生活#贴#补，虽然不多但也能改善基本生活。	为了鼓励生育，地方政府出台了多项#贴#补政策，包括发放育儿津贴和减免学费。	她开的小店一直在亏损，全靠丈夫的工资#贴#补才勉强维持经营。	企业对下岗职工进行再就业培训，并#贴#补他们在培训期间的基本生活费。			
贴	tie1	用于食宿或生活的定期津贴	单位每月发放的伙食#贴#有五百元，基本够在食堂吃午餐和晚餐了。	出差期间公司会按天发放住宿和餐饮#贴#，标准根据城市级别有所不同。	研究生每月能拿到一笔助学#贴#，虽然金额不高，但足以覆盖日常开销。	他在偏远山区支教，除了基本工资外还有一份艰苦地区生活#贴#。	退休干部每月除了养老金之外，还能领到一笔医疗#贴#用于看病买药。	公司给外派员工的海外生活#贴#非常丰厚，包括住房、交通和子女教育费用。	军人的家属可以享受随军#贴#，用于补偿因频繁搬迁带来的生活不便。	高温季节，工厂会给一线工人发放防暑降温#贴#，保障他们的身体健康。			
贴	tie1	带粘性的标签或装饰贴纸	小朋友们在手工课上用各种彩色#贴#纸装饰自己的作业本，玩得不亦乐乎。	她的笔记本电脑上贴满了从世界各地收集来的旅行纪念#贴#，每一张都有一段故事。	超市里的商品都有价格#贴#，方便顾客在选购时了解价格信息。	他把偶像的卡通#贴#贴在书桌前的墙上，每天看着都觉得充满动力。	这款手机壳附赠了一套可爱的装饰#贴#，可以根据心情随意更换搭配。	快递包裹上的物流信息#贴#被雨水打湿了，上面的字迹已经模糊不清。	孩子在幼儿园表现好就能得到一枚小红花#贴#，集满十枚可以换一份小礼物。	墙上那些卡通动物#贴#是女儿自己挑选的，她把整个房间布置得像个童话世界。			
贴	tie1	用于贴创可贴的条状计量单位	他不小心切到了手指，赶紧从药箱里拿出一#贴#创可贴止血包扎。	护士给小朋友打完针后，在针眼处贴了一#贴#卡通图案的创可贴。	这盒创可贴一共有二十#贴#，家里常备着以防日常小伤小碰。	她的脚后跟被新鞋磨破了皮，贴了两#贴#创可贴才勉强能继续走路。	登山前最好多带几#贴#创可贴，万一在山路上擦伤了可以及时处理。	药店搞促销活动，买一盒创可贴送五#贴#，吸引了不少顾客前来购买。	他从口袋里掏出一#贴#创可贴递给摔倒的孩子，温柔地帮他贴在膝盖上。	运动员的训练包里总是备着好几#贴#创可贴，随时应对训练中的小擦伤。			
反映	fan3 ying4	像镜子般映出物体形象	平静的湖面如同一面巨大的镜子，清晰地#反映#出周围群山的倒影。	雨后的积水#反映#着天空中绚丽的晚霞，地面仿佛铺上了一层彩色的画布。	玻璃幕墙#反映#出对面古老建筑的轮廓，现代与传统在这一刻奇妙地交融。	她透过橱窗看到玻璃上#反映#出自己疲惫的面容，不禁叹了一口气。	清澈的溪水#反映#着两岸翠绿的竹林，构成了一幅天然的水墨画卷。	大理石地面光可鉴人，#反映#出大厅里水晶吊灯璀璨的光芒。	他凝视着水面上#反映#出的月亮，思绪飘回了远方的故乡。	抛光后的铜镜终于能够清晰地#反映#出人的面貌，工匠对自己的手艺十分满意。			

反映	fan3 ying4	表现或显示内在特征	这部纪录片深刻地#反映#了改革开放四十年来中国农村发生的巨大变化。	员工的工作态度直接#反映#出企业的管理水平和文化氛围。	一个国家的教育质量往往能够#反映#其未来的发展潜力和竞争力。	这份调查报告真实地#反映#了当前大学生的就业观念和职业规划。	城市的建筑风格在很大程度上#反映#了当地的历史文化和审美取向。	消费者的购买行为#反映#出他们对品牌价值和产品质量的认知与偏好。	股市的波动在一定程度上#反映#了投资者对经济前景的信心和预期。	这首民歌生动地#反映#了劳动人民对美好生活的向往和追求。			
反映	fan3 ying4	镜像，反射得到的图像	水中的#反映#随着微风泛起的涟漪而不断变幻，如同一幅流动的抽象画。	他站在湖边，注视着水面上自己模糊的#反映#，陷入了深深的沉思。	镜子里的#反映#显示她今天的气色比昨天好了许多，脸上终于有了血色。	玻璃窗上的#反映#让他误以为身后站着一个人，回头一看却什么都没有。	摄影师巧妙地利用水面的#反映#构图，拍出了一张对称而梦幻的风景照。	夜晚霓虹灯在雨后路面上形成的#反映#五彩斑斓，给城市增添了迷离的美感。	她在化妆镜中仔细端详自己的#反映#，确认妆容无误后才满意地出门。	古人常用铜盆盛水来观察自己的#反映#，这是镜子发明之前最常见的方法。			
