word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
避	bi4	避忌不愿接触或提及	在传统文化中，人们往往#避#讳直接谈论死亡，认为这样会带来不吉利。	她从不在公开场合提及前夫的名字，似乎刻意#避#开这个敏感话题。	老一辈人#避#讳在喜庆日子里说不吉利的话，这是流传已久的习俗。	他在写作时总是#避#开政治敏感词汇，以免引起不必要的麻烦。	这位作家在自传中#避#而不谈自己早年的婚姻经历，让读者颇感好奇。	医生在告知病情时尽量#避#开"癌症"这个词，用"肿瘤"来代替，以减轻患者的心理负担。			
避	bi4	逃离以脱离危险或困境	战争爆发后，大批难民不得不背井离乡，#避#往邻国寻求庇护。	听到空袭警报响起，居民们纷纷#避#入地下防空洞，等待危险解除。	洪水来袭时，村民们连夜#避#往高处，才幸免于难。	他因欠下巨额赌债，不得不#避#走他乡，从此杳无音讯。	古代战乱频繁，许多文人墨客#避#居山林，以求保全性命。	面对敌军的围剿，游击队员们#避#入深山密林，伺机反击。			
避	bi4	设法摆脱或逃脱某种局面	他巧妙地转移话题，成功#避#开了记者关于财务丑闻的追问。	公司通过合法的税务筹划，#避#开了高额的企业所得税。	她总能在关键时刻找到借口，#避#开那些令人尴尬的社交场合。	这位政客善于#避#重就轻，从不正面回答敏感问题。	他通过提前退休的方式，#避#开了即将到来的公司裁员潮。	律师建议当事人保持沉默，以#避#开可能的法律风险。			
避	bi4	与某人或某物保持距离	自从那次争吵之后，她见到前男友就刻意#避#开，不愿有任何接触。	医生建议过敏体质的人应该#避#开花粉浓度高的地方。	他在公司里总是#避#着那个爱打小报告的同事，生怕惹上麻烦。	野生动物通常会本能地#避#开人类活动频繁的区域。	她#避#开人群，独自坐在角落里，不想被任何人打扰。	老人告诫孩子们要#避#开那条废弃的铁轨，因为偶尔还有火车经过。			
避	bi4	离开某地或某人	客人来访时，她借故#避#入内室，不愿与生人见面。	听说债主上门，他赶紧从后门#避#出，消失在夜色中。	皇帝驾到，闲杂人等纷纷#避#让，跪伏于道路两旁。	她见公婆吵架，便悄悄#避#到阳台上，不想卷入其中。	会议进行到敏感议题时，非核心成员被要求暂时#避#出会议室。	他见情况不妙，找了个借口#避#到隔壁房间，等风波平息后才回来。			
避	bi4	躲避以免被发现	小偷听到脚步声，赶紧#避#进墙角的阴影里，屏住呼吸不敢动弹。	他#避#在门后，等追兵走远后才敢出来透口气。	孩子们玩捉迷藏时，她#避#在衣柜里，好久都没被找到。	逃犯#避#在废弃的仓库里长达三天，最终还是被警方发现。	她#避#在窗帘后面，偷偷观察着楼下那个可疑的陌生人。	猎物察觉到危险，迅速#避#入草丛深处，一动不动地等待猎人离去。			
国情	guo2 qing2	一个国家特有的情况和特点	任何改革方案都必须立足于本国#国情#，不能简单照搬外国经验。								
国情	guo2 qing2	国家当前的状况	总理在年度报告中详细阐述了当前的#国情#，指出经济发展面临的机遇与挑战。	了解#国情#是制定正确政策的前提，闭门造车只会脱离实际。	这位学者深入基层调研，掌握了大量第一手#国情#资料，为决策提供了重要参考。	新闻媒体有责任客观报道#国情#，让民众了解国家发展的真实状况。	外国投资者在进入中国市场前，通常会花大量时间研究中国#国情#。	政府定期发布#国情#白皮书，向国内外公开国家各领域的发展数据。				
国字	guo2 zi4	汉字	书法家挥毫泼墨，一个个#国字#在宣纸上跃然而出，气势磅礴。	海外华人子女学习#国字#，是传承中华文化的重要方式。	这款输入法支持手写识别，即使是复杂的#国字#也能准确辨认。	古籍修复专家小心翼翼地辨认着泛黄纸页上模糊的#国字#。	她虽然在国外长大，但父母坚持让她学习#国字#，如今已能读写自如。	这套教材采用图文并茂的方式，帮助儿童轻松掌握常用#国字#。				
国字	guo2 zi4	用于书写某国语言的本民族文字	韩国在历史上曾使用汉字，后来才发明了自己的#国字#——谚文。	日本的#国字#体系包括平假名、片假名和汉字三种书写形式。	越南在法国殖民时期废除了汉字，改用拉丁字母作为#国字#。	蒙古国近年来推动恢复传统蒙古文作为官方#国字#的运动。	每个民族的#国字#都承载着独特的文化记忆和历史传承。	语言学家研究发现，许多东亚国家的#国字#都受到了汉字的深远影响。				
