word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
还是	hai2 shi5	仍然如此	尽管经历了这么多年的风风雨雨，他对音乐的热爱#还是#一如既往，每天都会弹奏几个小时的钢琴。	虽然城市发展日新月异，但这条老街的石板路#还是#保持着几十年前的模样，让人倍感亲切。	即使换了新的工作环境，她认真负责的工作态度#还是#没有任何改变，同事们都很欣赏她。	经过多次手术和漫长的康复训练，他的右腿#还是#不太灵便，走路时会有些跛。	时隔二十年再次回到故乡，村口那棵老槐树#还是#枝繁叶茂，仿佛时光从未流逝。				
还是	hai2 shi5	最好	天气预报说明天有暴雨，你#还是#带把伞出门比较保险，免得淋成落汤鸡。	这道数学题太难了，你#还是#去请教一下老师吧，他肯定能给你讲明白。	既然身体不舒服，你#还是#请假在家休息一天，别硬撑着去上班了。	这件事情比较复杂，我们#还是#先开个会讨论一下再做决定，不要贸然行动。	夜深了路上不安全，你#还是#打车回去吧，我来帮你叫一辆。	这份合同条款太多，你#还是#找个律师帮你看看，以免吃亏上当。	孩子发烧三天了还没退，你们#还是#带他去医院检查一下，别耽误了病情。	这个项目风险太大，我们#还是#谨慎一些，先做个可行性分析再说。	既然两个人已经没有感情了，#还是#好聚好散吧，何必互相折磨呢。	
还是	hai2 shi5	竟然	没想到平时沉默寡言的他#还是#有这么好的口才，演讲比赛上的表现让所有人都刮目相看。	这么难的考试，她#还是#考了满分，真是让人佩服得五体投地。	都说他不会做饭，结果他#还是#做出了一桌子美味佳肴，让我们大吃一惊。	本以为这个计划会失败，没想到#还是#成功了，团队成员都激动得热泪盈眶。	那个看起来文弱的书生#还是#有一身好功夫，三两下就制服了几个壮汉。	大家都以为他会放弃，他#还是#坚持到了最后，完成了这次艰难的马拉松。	这么复杂的案件，新来的实习生#还是#找到了关键证据，连老刑警都对他赞不绝口。	谁也没料到，那个默默无闻的小公司#还是#在激烈的市场竞争中脱颖而出，成为了行业领军者。	平时大大咧咧的她#还是#注意到了这个细微的变化，果然心细如发。	
还是	hai2 shi5	或者	你想喝咖啡#还是#茶？我去给你倒一杯。	周末我们去爬山#还是#去海边，你来决定吧，我都可以。	这件衣服有红色和蓝色两种，你喜欢红色#还是#蓝色的？	我们是坐火车去#还是#坐飞机去，主要看预算和时间安排。	你觉得这个方案可行#还是#需要修改？请给我一些具体的建议。	晚饭吃中餐#还是#西餐，你说了算，我没有特别的偏好。	这个周末你打算在家休息#还是#出去逛街？我可以陪你。	报告是用中文写#还是#用英文写，要看提交给哪个部门。	你是支持这个提案#还是#反对？会议上需要你明确表态。	
如何	ru2 he2	以何种方法或方式	这本书详细介绍了#如何#在短时间内提高英语口语水平，对初学者非常有帮助。	专家们正在研究#如何#利用人工智能技术来提高医疗诊断的准确率。	老师耐心地向学生们讲解#如何#正确使用实验室的各种仪器设备。	这篇论文探讨了企业#如何#在数字化转型中保持核心竞争力的问题。					
如何	ru2 he2	以何途径或手段	政府正在积极探索#如何#通过政策引导来促进新能源汽车产业的发展。	这次培训的主要内容是教会员工#如何#通过有效沟通来化解客户投诉。	记者采访了多位成功企业家，了解他们#如何#从零开始建立起自己的商业帝国。	社区工作者挨家挨户走访，了解居民们#如何#才能更便捷地获得公共服务。	这部纪录片讲述了科学家们#如何#克服重重困难最终完成了这项伟大发明。	律师向当事人详细说明了#如何#通过法律途径来维护自己的合法权益。	学校开设了专门的课程，教导学生#如何#通过正规渠道申请国外大学的奖学金。	这本指南告诉读者#如何#利用各种资源来规划一次完美的自助旅行。	会议讨论的焦点是#如何#借助国际合作来应对全球气候变化的挑战。	
如何	ru2 he2	用于询问情形或状况	不知道他最近身体#如何#，自从上次住院后就一直没有他的消息。	这个新推出的产品市场反响#如何#，我们需要等销售数据出来才能判断。	你觉得我这篇文章写得#如何#？请给我一些中肯的意见和建议。	面试结束后，她焦急地等待着结果，不知道自己的表现#如何#。	这家餐厅的菜品味道#如何#？值不值得专门跑一趟去尝尝？	新来的经理工作能力#如何#，还需要一段时间的观察才能下结论。	你们公司今年的经营状况#如何#？听说整个行业都不太景气。	这部电影口碑#如何#？我在考虑周末要不要去电影院看。	他在国外留学这几年过得#如何#？有没有遇到什么困难？	
为什么	wei4 shen2 me5	询问原因的疑问词	#为什么#天空是蓝色的？这个问题困扰了人类几千年，直到近代物理学才给出了科学解释。	孩子好奇地问妈妈，#为什么#月亮有时候是圆的，有时候又变成弯弯的月牙。	#为什么#有些人怎么吃都不胖，而有些人喝水都会长肉？这与个人体质和代谢有关。	我一直想不明白，#为什么#他会突然辞去这份待遇优厚的工作，选择去偏远山区支教。	#为什么#同样的种子，种在不同的土壤里会长出完全不同的果实？	科学家们一直在探索，#为什么#恐龙会在六千五百万年前突然灭绝。	#为什么#人在紧张的时候会心跳加速、手心出汗？这是身体的一种自我保护机制。	她反复问自己，#为什么#明明很努力了，结果却总是不尽如人意。	#为什么#有些鸟类要在冬天来临之前飞往温暖的南方？这是它们长期进化形成的生存本能。	
为什么	wei4 shen2 me5	询问具体理由或动机	我想知道你#为什么#要拒绝这个千载难逢的机会，能告诉我你的具体考虑吗？	面试官问他#为什么#选择应聘这个岗位，他从职业规划的角度给出了详细的回答。	警察反复询问嫌疑人#为什么#要在那个时间出现在案发现场，试图找出其中的破绽。	她质问丈夫#为什么#要隐瞒这件事情这么久，难道不信任自己吗？	投资人追问创业者#为什么#认为这个商业模式能够成功，需要看到具体的数据支撑。	老师严肃地问学生#为什么#要抄袭别人的作业，这种行为是绝对不能容忍的。	记者追问官员#为什么#在事故发生后没有及时向公众通报情况，是否存在隐瞒。	法官要求被告解释#为什么#要伪造这些财务文件，其背后的动机是什么。	父亲语重心长地问儿子#为什么#要放弃稳定的工作去创业，希望他能三思而后行。	
觉得	jue2 de5	感到不舒服或有特殊感觉	她#觉得#头晕目眩，赶紧扶住墙壁，可能是早上没吃早餐导致的低血糖。	爬到半山腰的时候，他#觉得#胸闷气短，不得不停下来休息一会儿。	吃完那顿海鲜大餐后，她#觉得#胃里翻江倒海，可能是食物不新鲜引起的肠胃不适。	长时间盯着电脑屏幕工作，他#觉得#眼睛又干又涩，医生建议他每隔一小时就要休息几分钟。					
