word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
约定	yue1 ding4	订婚或受聘的约定	他们两家早在十年前就有了#约定#，等孩子们长大成人便结为亲家，如今终于到了履行诺言的时候。	在旧社会，许多婚姻都是父母之间的#约定#，年轻人往往在婚礼当天才第一次见到自己的未婚夫或未婚妻。	她含泪退还了那枚订婚戒指，表示无法继续履行当初的#约定#，因为她已经爱上了别人。	这门亲事是两家老人多年前的#约定#，虽然时过境迁，但双方都觉得应该尊重长辈的意愿。	他们在大学时代就许下了#约定#，毕业后无论发生什么都要结婚，如今终于实现了这个承诺。	按照当地的习俗，订婚的#约定#需要由媒人在双方家长面前正式宣布，并交换信物作为凭证。	她一直珍藏着那封信，那是他们年轻时立下#约定#的见证，承诺无论贫富都要相守一生。
约定	yue1 ding4	合同中的具体规定	根据合同#约定#，乙方应在收到货款后三十个工作日内完成全部产品的交付，否则需支付违约金。	双方在协议中明确#约定#了知识产权的归属问题，所有研发成果均由甲方独家享有。	律师仔细审查了合同中的每一条#约定#，确保没有任何可能损害客户利益的条款。	按照租赁合同的#约定#，承租人不得擅自改变房屋结构或将房屋转租给第三方。	这份劳动合同中#约定#的竞业限制条款过于苛刻，员工离职后两年内不得从事相关行业。	仲裁庭认为，被告的行为已经违反了合同中关于保密义务的#约定#，应当承担相应的赔偿责任。	购房合同中#约定#的交房日期已经过去三个月，开发商仍未能按时交付，业主们决定集体维权。
醒	xing3	从睡眠中醒来	清晨的第一缕阳光透过窗帘照进房间，她慢慢#醒#来，发现枕边的位置已经空了。	他被一阵急促的电话铃声吵#醒#，迷迷糊糊地接起电话，才知道公司出了紧急状况。	孩子半夜突然#醒#了，哭闹着要找妈妈，把全家人都折腾得睡不好觉。	每天早上六点，他都会准时#醒#来，这个习惯已经保持了二十多年，从未改变。	她做了一个可怕的噩梦，惊恐地#醒#过来，发现自己浑身冷汗，心跳加速。	窗外的鞭炮声此起彼伏，把正在午睡的老人#醒#了，他索性起身去看热闹。	婴儿在凌晨三点#醒#来要喝奶，年轻的母亲强撑着疲惫的身体起来照顾孩子。
醒	xing3	保持清醒未入睡	他整夜都#醒#着，翻来覆去地思考明天面试该如何回答那些刁钻的问题。	虽然已经躺在床上三个小时了，她依然#醒#着，脑海里不断回放着白天发生的那场争吵。	咖啡的作用太强了，让他一直#醒#到凌晨四点都无法入睡，只好起来看书打发时间。	护士整夜都保持#醒#着的状态，密切监视着重症监护室里每一位病人的生命体征。	他假装睡着了，其实一直#醒#着，偷偷听父母在客厅里讨论是否要离婚的事情。	失眠症困扰了她多年，经常整夜#醒#着却无法入睡，第二天精神萎靡不振。	值班的保安必须整晚#醒#着，不能有丝毫懈怠，以确保小区居民的安全。
醒	xing3	意识到某事或情况	经历了这次惨痛的失败，他终于#醒#悟过来，明白了脚踏实地比投机取巧更重要。	直到看见那张照片，她才猛然#醒#悟，原来自己一直被最信任的朋友欺骗着。	老师的一番话让他如梦初#醒#，意识到自己这些年来一直在虚度光阴。	当他发现银行账户里的钱全部被转走时，才#醒#悟过来自己遇到了电信诈骗。	她花了很长时间才#醒#悟到，那段感情从一开始就是一个精心设计的骗局。	经过这次教训，全家人都#醒#悟了，再也不会轻信那些所谓的高回报投资项目。	读完这本书，他突然#醒#悟到人生的意义不在于追求物质财富，而在于精神的富足。
醒	xing3	酒醒解除醉意	他喝了一杯浓茶，希望能尽快#醒#酒，因为下午还有一个重要的会议要参加。	第二天早上#醒#酒之后，他完全不记得昨晚在酒桌上说过什么话，做过什么事。	她煮了一碗热腾腾的酸辣汤给丈夫#醒#酒，责怪他不该喝那么多。	等到酒#醒#了，他才后悔莫及，意识到自己醉酒后说的那些话伤害了最好的朋友。	医生建议用蜂蜜水来帮助#醒#酒，因为蜂蜜中的果糖可以加速酒精的代谢。	他在路边的长椅上坐了两个小时，等酒慢慢#醒#了才敢开车回家。	宿醉之后，他用冷水洗了把脸，试图让自己尽快#醒#酒，恢复清醒的状态。
醒	xing3	恢复意识或知觉	经过医生三个小时的紧急抢救，昏迷的病人终于#醒#了过来，家属们喜极而泣。	她在手术后#醒#来，第一眼看到的就是守在床边的丈夫，眼眶不禁湿润了。	那个溺水的孩子被救上岸后，经过人工呼吸终于#醒#了过来，围观的人群都松了一口气。	车祸发生后，他昏迷了整整三天，当他#醒#来时，发现自己已经躺在医院的病床上。	麻醉药效过后，病人慢慢#醒#了过来，护士立即通知医生前来检查术后情况。	老人突然晕倒在地，家人又是掐人中又是呼唤，好一会儿他才#醒#过来。	那位被雷击中的登山者奇迹般地#醒#了过来，医生说这简直是不可思议的事情。
约请	yue1 qing3	邀请他人参加或来访	学校#约请#了几位知名企业家来校举办讲座，与学生们分享创业经验和人生感悟。	博物馆#约请#了多位文物修复专家，对馆藏的珍贵古画进行全面的保护性修复工作。	电视台#约请#了这位诺贝尔奖得主参加访谈节目，畅谈他的科研历程和学术成就。	出版社#约请#了著名作家为这套丛书撰写序言，以提升图书的学术价值和市场影响力。	公司#约请#了业内顶尖的设计团队，为新产品打造独特的品牌形象和视觉识别系统。	医院#约请#了国外的心脏外科专家前来会诊，为这位疑难病症患者制定最佳治疗方案。	基金会#约请#了多位社会名流担任慈善晚宴的嘉宾，希望借此筹集更多善款帮助贫困儿童。
约请	yue1 qing3	发出正式的请柬或邀请函	外交部已向各国驻华使节发出#约请#，邀请他们出席下周举行的国庆招待会。	组委会正式#约请#了二十多个国家的代表团参加本届国际文化艺术节的开幕式。
素	su4	生丝	这匹上等的#素#产自江南水乡，质地细腻光滑，是制作高档丝绸服装的绝佳原料。	古代丝绸之路上，中国的#素#是最受西域商人欢迎的商品之一，价值堪比黄金。	她在博物馆里看到了一卷保存完好的汉代#素#，那洁白如雪的质地让人叹为观止。	工匠们将蚕茧抽丝成#素#，再经过复杂的织造工艺，才能制成精美的绫罗绸缎。	这家百年老店专门经营各种#素#制品，从生丝原料到成品丝绸，应有尽有。	根据史书记载，唐代的#素#产量极高，每年都有大量生丝通过海上丝绸之路运往海外。	她用手轻轻抚摸着那匹#素#，感受着生丝特有的凉爽触感，决定用它来制作一件旗袍。
