word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
住手	zhu4 shou3	停止正在进行的动作	眼看他就要把那幅珍贵的古画撕成两半，旁边的工作人员大喊一声"#住手#"，及时阻止了这场灾难。	警察冲进房间的那一刻，歹徒正举着刀，警察立即喝令他#住手#，否则将采取强制措施。	孩子们在厨房里玩火，奶奶发现后惊恐地叫他们#住手#，并严厉地教育了他们一番。			
住手	zhu4 shou3	中止某项行为	公司高层紧急叫停了这个项目，要求所有相关部门立即#住手#，等待进一步的风险评估结果。	医生发现手术过程中出现了意外情况，当机立断让助手#住手#，重新制定手术方案。	环保组织呼吁那些非法砍伐森林的企业立即#住手#，否则将面临法律的严惩。	谈判陷入僵局后，调解员建议双方暂时#住手#，冷静下来再继续讨论。	老师看到学生在考试中作弊，严肃地示意他#住手#，并在考后对他进行了批评教育。	裁判吹响哨子示意球员们#住手#，因为场上出现了严重的犯规行为需要处理。
住手	zhu4 shou3	收手不再动手或侵害	那个恶霸多年来欺压乡邻，直到新来的县令警告他必须#住手#，否则将依法严惩。	黑帮老大终于决定#住手#，金盆洗手退出江湖，带着家人移居海外过平静的生活。	受害者的家属苦苦哀求施暴者#住手#，围观的群众也纷纷上前制止这场暴行。	经过多方调解，那个长期骚扰邻居的人终于同意#住手#，并承诺不再做出任何侵犯行为。	国际社会强烈谴责侵略者的暴行，要求其立即#住手#，撤出被占领的土地。	父亲看到儿子在欺负弟弟，厉声喝令他#住手#，并罚他面壁思过一个小时。
牢	lao2	结实牢固	这座古桥历经数百年风雨依然#牢#不可摧，充分展示了古代工匠的精湛技艺。	爷爷亲手打造的这张木桌非常#牢#，用了三十多年还跟新的一样结实。	登山队员仔细检查了绳索，确认每个结都系得很#牢#，才开始攀登这座险峻的山峰。	这种新型建筑材料不仅轻便而且特别#牢#，能够抵御八级以上的地震。	工人们把脚手架搭得很#牢#，确保施工过程中不会发生任何安全事故。	母亲把孩子的书包带子缝得很#牢#，这样即使装满书本也不会断裂。
牢	lao2	坚固耐用	这双皮鞋虽然款式老旧，但做工精良，穿了十年还很#牢#，舍不得扔掉。	老木匠做的家具以#牢#著称，传承三代人都不会坏，在当地享有盛誉。	农村老房子的土墙看起来不起眼，实际上非常#牢#，冬暖夏凉住着很舒服。	这款手机壳采用军工级材料制成，特别#牢#，从三楼摔下来手机都完好无损。	奶奶织的毛衣针脚细密，穿着暖和又#牢#，洗了无数次都不变形。	这个品牌的行李箱以结实#牢#固闻名，即使被机场工作人员粗暴对待也不会损坏。
牢	lao2	牲畜圈栏	暴风雨来临前，农民们赶紧把羊群赶进#牢#里，以免它们在野外遭受风雨侵袭。	村里的老张每天清晨都要去猪#牢#里喂食，几十年如一日从不间断。	那头老牛挣脱了#牢#门的束缚，在田野里自由奔跑，农夫费了好大劲才把它抓回来。	古代的#牢#通常用木栅栏围成，既要防止牲畜逃跑，又要便于日常喂养和清理。	孩子们好奇地趴在羊#牢#外面，看着刚出生的小羊羔蹒跚学步，兴奋不已。	这个现代化养殖场的#牢#采用自动化管理系统，温度湿度都能精确控制。
牢	lao2	祭祀或献祭	古代帝王祭天时要准备太#牢#，即牛羊猪三牲齐备，以示对上天的最高敬意。	按照周礼的规定，诸侯祭祀只能用少#牢#，不得僭越使用天子规格的祭品。	考古学家在殷墟发现了大量用于祭祀的#牢#牲遗骸，为研究商代宗教提供了珍贵资料。	春秋时期，各国在会盟时都要杀#牢#歃血为盟，以示诚信和庄重。	这部历史剧详细还原了古代宗庙祭祀的场景，从准备#牢#牲到焚香祝祷都一丝不苟。	文献记载，周天子祭祀宗庙时所用的#牢#必须是毛色纯正、体态健壮的牲畜。
牢	lao2	监牢或监狱	那位革命先烈在敌人的#牢#中坚贞不屈，宁死不肯透露组织的任何秘密。	这座古老的城堡曾经是关押政治犯的#牢#，如今已改建成历史博物馆供人参观。	小说中的主人公被冤枉入#牢#，在狱中度过了漫长的十年，最终沉冤得雪重获自由。	古代的死囚在被押赴刑场前，通常会在#牢#中度过最后一夜，与家人诀别。	那个贪官东窗事发后锒铛入#牢#，曾经的荣华富贵转眼化为乌有。	探监那天，母亲隔着#牢#中的铁栅栏泪流满面，叮嘱儿子好好改造争取早日出狱。
特为	te4 wei4	为特定目的	这款软件是#特为#视障人士开发的，所有功能都支持语音操作和屏幕朗读。	博物馆#特为#这次珍贵文物展览加装了恒温恒湿系统，以确保展品的安全。	公司#特为#海外市场推出了这款产品，在设计上充分考虑了当地消费者的使用习惯。	学校#特为#贫困学生设立了专项奖学金，帮助他们顺利完成学业。	这条公交线路是#特为#连接新开发区和市中心而开通的，大大方便了居民出行。	医院#特为#老年患者开设了绿色通道，简化挂号和缴费流程，减少他们的等待时间。
特为	te4 wei4	专门地	她#特为#从国外赶回来参加父亲的七十大寿，让老人家感动得热泪盈眶。	这位著名厨师#特为#今晚的宴会准备了拿手好菜，让宾客们大饱口福。	他#特为#请了一天假陪妻子去医院做产检，体贴入微的举动让妻子倍感温暖。	出版社#特为#邀请了这位诺贝尔奖得主来华进行学术交流，引起了学界的广泛关注。	奶奶#特为#孙子织了一件毛衣，每一针每一线都倾注了她深深的爱。
