word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
什	shi2	用于分数或支票等的数词十	银行柜员仔细核对支票上的金额，确认大写数字"壹万贰仟叁佰肆拾伍元#什#角整"无误后才予以兑付。	老会计习惯用传统的大写数字填写财务凭证，他在金额栏写下"伍佰陆拾柒元#什#角捌分"。	这张清代的老契约上用毛笔写着"银两叁拾贰元#什#角"，见证了那个年代的交易方式。	财务部门规定所有支票必须使用大写数字，于是她认真地写下"玖仟捌佰柒拾陆元#什#角伍分"。	在填写银行汇票时，出纳员按照规范在金额处写上"贰万叁仟肆佰伍拾陆元#什#角整"。	古籍中记载的账目显示，当时的商人习惯用"#什#"来表示十位数，以防止篡改。	这份民国时期的地契上清晰地写着"大洋壹佰贰拾叁元#什#角陆分"，是珍贵的历史文献。							
什	shi2	多样混杂，各种各样	这家老字号的#什#锦糖果礼盒里装着各种口味的糖果，是逢年过节送礼的首选。	广东早茶的#什#锦拼盘里有叉烧、烧鹅、白切鸡等多种美味，让人食指大动。	奶奶做的#什#锦炒饭里有虾仁、火腿、青豆、玉米，每一口都是满满的幸福感。	这道#什#锦砂锅汇集了海鲜、肉类和蔬菜的精华，是冬日里最受欢迎的暖身菜。	超市里的#什#锦果脯礼盒包装精美，里面有杏脯、桃脯、梨脯等十几种果脯。	她点了一份#什#锦水果沙拉，里面有草莓、蓝莓、芒果、火龙果等各色水果。	这款#什#锦坚果零食包含杏仁、腰果、核桃、榛子等多种坚果，营养丰富又美味。							
什	shi2	杂项的，不特定的东西	搬家时她整理出一大箱#什#物，有旧照片、纪念品、小摆件，都是些舍不得扔的东西。	爷爷的书房里堆满了各种#什#物，有古董钟表、旧书信、老烟斗，每一件都有故事。	她打开抽屉，里面是些零碎的#什#物，有纽扣、别针、橡皮筋，都是平时随手放进去的。	这个旧木箱里装着祖辈留下的#什#物，有玉佩、铜钱、老照片，都是家族的记忆。	他的口袋里总是装着各种#什#物，有打火机、小刀、硬币，随时都能派上用场。	阁楼上堆放着多年积攒的#什#物，有旧家具、破箱子、过时的衣物，该好好清理一下了。	古玩市场的摊位上摆满了各种#什#物，有瓷器碎片、旧铜器、老书籍，吸引着淘宝爱好者。							
随机	sui2 ji1	视具体情况而定	这位老中医看病从不拘泥于固定方剂，而是#随机#应变，根据患者的具体症状灵活调整用药。	战场形势瞬息万变，指挥官必须具备#随机#应变的能力，才能在关键时刻做出正确决策。	她是一位经验丰富的谈判专家，善于#随机#应变，总能在复杂局面中找到突破口。	面对突发的技术故障，这位资深工程师#随机#处置，迅速找到了临时解决方案。	优秀的即兴演讲者能够#随机#应对各种提问，展现出深厚的知识储备和敏捷的思维能力。	这位外交官在国际会议上#随机#应答，巧妙化解了对方的刁难，维护了国家利益。						
随机	sui2 ji1	务实注重实际效果	他是一个#随机#务实的管理者，从不追求华而不实的政绩，只关注能给员工带来实际利益的改革。	这位企业家的经营理念非常#随机#，不盲目扩张，而是稳扎稳打地发展核心业务。	她处理问题的方式很#随机#，不讲空话套话，直接针对问题本身寻找最有效的解决办法。	新任市长以#随机#的作风著称，上任后立即着手解决市民反映最强烈的交通拥堵问题。	这家公司的企业文化强调#随机#精神，鼓励员工提出切实可行的改进建议而非空洞的口号。	他的投资策略一向#随机#稳健，从不追逐热点概念，只投资自己真正了解的行业。	作为一名#随机#的政治家，他更关注民生实事，而非那些博眼球的形象工程。							
额外	e2 wai4	额外的，超出原有数量或范围的	公司决定给所有员工发放一个月的#额外#奖金，以表彰大家在疫情期间的辛勤付出。	这次航班延误超过四小时，航空公司按规定为每位乘客提供了#额外#的餐食补贴。								
额外	e2 wai4	补加的，作为添补使用的	由于原材料价格上涨，施工方不得不申请#额外#的预算来完成这个工程项目。	她在论文定稿前又#额外#补充了三个案例分析，使论证更加充分有力。	这款手机套餐#额外#赠送了五个G的流量，对于经常出差的商务人士来说非常实用。	酒店为庆祝开业周年，#额外#为每位入住客人准备了精美的欢迎礼品。	老师#额外#布置了几道思考题，供学有余力的同学课后探究。	这份保险计划#额外#涵盖了牙科和眼科的基本检查费用，比普通方案更加全面。	厨师长#额外#准备了一道甜品，作为对这桌贵宾的特别款待。							
额外	e2 wai4	附加的，另外增加的	购买这款电脑可以享受#额外#两年的延保服务，让消费者更加安心。	银行推出的这款信用卡#额外#附带了机场贵宾厅使用权益，深受商旅人士欢迎。	这个健身房的会员卡#额外#包含了游泳池和桑拿房的使用权限。	签订合同时，甲方#额外#提出了几项附加条款，需要双方进一步协商。	这款软件的高级版本#额外#提供了云存储和多设备同步功能。	酒店的豪华套房#额外#配备了私人管家服务，满足高端客户的个性化需求。	这次促销活动#额外#赠送了价值五百元的购物券，吸引了大批顾客前来选购。							
平静	ping2 jing4	内心或环境的安宁寂静	清晨的湖面#平静#如镜，倒映着远山和蓝天，让人的心也跟着沉静下来。	经历了那场变故之后，她花了很长时间才让自己的内心重新恢复#平静#。	这个偏远的小山村生活#平静#而安详，远离城市的喧嚣，是修身养性的好地方。	他闭上眼睛，深呼吸几次，努力让自己激动的情绪#平静#下来。	暴风雨过后，大海终于恢复了#平静#，渔船们陆续驶出港口开始作业。	她的声音#平静#而温和，即使在讨论最棘手的问题时也从不提高音量。	退休后的日子#平静#而充实，他每天读书、练字、侍弄花草，享受着晚年的悠闲时光。							
平静	ping2 jing4	没有受到外界干扰	尽管外界舆论沸沸扬扬，他的生活依然#平静#如常，每天按时上下班，不受任何影响。	这个边境小镇多年来一直保持#平静#，居民们安居乐业，从未受到战乱的波及。								
