word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
师	shi1	教授或指导学生的人	王老#师#在这所小学教了三十年书，培养出无数优秀的学生。	她拜了一位著名的钢琴家为#师#，每周都去老师家里上课学习演奏技巧。	尊#师#重教是中华民族的传统美德，每年教师节学生们都会向老师表达感恩之情。	这位年轻的#师#范生刚从大学毕业，就被分配到偏远山区的小学任教。	古人云"一日为#师#，终身为父"，强调的是师生之间深厚的情谊和尊重。	他从小跟着私塾先生读书识字，#师#生二人亦师亦友，感情非常深厚。	学校新来了一位数学#师#，教学方法新颖有趣，深受同学们的喜爱。	为人#师#表者，不仅要有渊博的学识，更要有高尚的品德和无私奉献的精神。
师	shi1	有高深学问或技艺的人	他年轻时拜了一位武术大#师#为师，苦练十年终于学成出山。	这位国画大#师#的作品在拍卖会上以天价成交，收藏家们争相竞拍。	鲁班被后世尊为木工行业的祖#师#爷，他发明的工具至今仍在使用。	寺庙里的高僧法#师#为信众讲经说法，台下听众无不心生敬仰。	这位烹饪大#师#从业四十余年，精通八大菜系，被誉为当代厨艺泰斗。	他是享誉国际的建筑大#师#，设计的作品遍布世界各地的主要城市。	年轻的棋手向老#师#傅请教棋艺，虚心学习每一步棋的深层含义。	这位民间艺术大#师#擅长剪纸和泥塑，他的作品被列入国家非物质文化遗产名录。
师	shi1	在某一领域有专长的人	公司聘请了一位资深的会计#师#来审核年度财务报表，确保数据准确无误。	这位工程#师#在桥梁设计领域有着丰富的经验，参与过多个国家重点工程项目。	她通过了司法考试，正式成为一名执业律#师#，在一家知名律所开始了职业生涯。	医院新来了一位麻醉#师#，技术精湛，手术中的麻醉操作从未出过差错。	这位室内设计#师#的作品风格独特，将中式传统元素与现代简约完美融合。	他是一名经验丰富的飞行#师#，安全飞行时间超过两万小时。	营养#师#根据她的身体状况制定了一份详细的饮食计划，帮助她科学减重。	这位药剂#师#在社区药房工作了十五年，居民们有用药问题都喜欢来找他咨询。
师	shi1	可仿效的范例或榜样	前事不忘，后事之#师#，我们应该从历史的教训中汲取智慧，避免重蹈覆辙。	他以雷锋为#师#，几十年如一日地帮助他人，从不求任何回报。	古人以铜为镜可以正衣冠，以史为#师#可以知兴替，以人为镜可以明得失。	这位劳动模范的事迹感人至深，成为全厂职工学习的楷模和#师#范。	她把张桂梅校长视为自己的精神导#师#，立志投身山区教育事业。	失败是成功之母，每一次挫折都是最好的#师#，教会我们如何变得更强大。	老一辈革命家的奋斗精神永远是后人之#师#，激励着一代又一代人砥砺前行。	他常说大自然是最好的老#师#，许多伟大的发明都是从观察自然现象中获得灵感的。
师	shi1	陆军编制中的师级部队	这个#师#驻扎在边境地区，担负着守卫国土安全的重要使命。	抗战时期，这支英雄的#师#在台儿庄战役中歼灭了大量敌军，立下赫赫战功。	他从一名普通士兵一步步晋升为#师#长，用了整整二十年的时间。	这个步兵#师#下辖三个团和若干直属营连，总兵力约一万两千人。	军区命令该#师#立即开赴前线，增援正在激战中的友军部队。	这支机械化#师#装备精良，训练有素，是全军公认的王牌劲旅。	解放战争中，这个#师#参加了辽沈、平津两大战役，为新中国的建立做出了重要贡献。	新任#师#长上任后，大力加强部队的实战化训练，战斗力得到了显著提升。
师	shi1	旧时泛指军队或部队	诸葛亮在《出师表》中写道"今南方已定，兵甲已足，当奖率三军，北定中原"，表达了出#师#北伐的决心。	古代帝王出#师#征讨之前，通常要举行隆重的祭天仪式，祈求上天保佑大军凯旋。	兵法有云"#师#出有名"，意思是出兵打仗必须有正当的理由，否则难以服众。	楚汉争霸时期，刘邦率#师#东进，与项羽在垓下展开了决定性的最后一战。	这支远征大#师#跋山涉水数千里，历经艰辛终于抵达了目的地。	春秋时期，齐桓公兴#师#伐楚，以"尊王攘夷"为旗号，联合诸侯讨伐不臣。	三国时期，曹操挥#师#南下，意图一举统一天下，却在赤壁遭遇惨败。	岳飞率领岳家军挥#师#北上，连战连捷，收复了大片失地。
师	shi1	调派或出动部队	朝廷决定#师#出函谷关，派遣十万大军东征平定叛乱。	将军接到命令后立即#师#兵南下，日夜兼程赶赴战场支援前线。	皇帝下旨#师#出塞外，命大将军率领精锐骑兵北击匈奴。	诸侯会盟之后，盟主一声令下，各国纷纷#师#兵响应，组成联军讨伐暴君。	齐国#师#出临淄，以迅雷不及掩耳之势攻占了燕国的数座城池。	秦始皇#师#兵百万，横扫六国，最终完成了统一天下的伟业。	汉武帝多次#师#兵西域，打通了丝绸之路，促进了东西方的文化交流。	唐太宗#师#出长安，亲率大军征讨高句丽，展现了大唐帝国的军事实力。
翻译	fan1 yi4	将文字从一种语言译成另一种	她花了整整两年时间才把这部长篇小说从法语#翻译#成中文，力求忠实于原著。	这份合同需要#翻译#成英文版本，明天之前必须交给外方律师审核。	他正在#翻译#一篇关于量子物理的学术论文，里面有很多专业术语需要反复推敲。	古代僧人玄奘历经千辛万苦从印度取回佛经，并将大量梵文经典#翻译#成中文。	这款软件可以自动将网页内容#翻译#成多种语言，大大方便了跨国交流。	出版社邀请知名学者将这部经典著作重新#翻译#，以更符合当代读者的阅读习惯。	她的工作是将公司的技术文档从中文#翻译#成日文，每天要处理上万字的内容。	机器#翻译#的质量虽然在不断提高，但在文学作品的翻译上仍然无法替代人工。
翻译	fan1 yi4	口头传译他国语言的意思	国际会议上，同声传译员正在紧张地为各国代表#翻译#发言内容。	他在边境贸易市场做#翻译#工作，帮助中国商人和外国客户进行面对面的沟通。	导游一边带领外国游客参观故宫，一边用英语#翻译#讲解每个宫殿的历史故事。	法庭上需要一名越南语#翻译#，为不懂中文的当事人现场口译庭审内容。	她在医院做志愿者，专门为不会说中文的外籍患者#翻译#医生的诊断和治疗建议。	外交场合中，#翻译#人员必须准确传达双方领导人的每一句话，不能有丝毫偏差。	这位老先生精通五国语言，年轻时曾在联合国担任现场#翻译#，见证了许多重要的历史时刻。	商务谈判中，#翻译#不仅要准确传达语言内容，还要注意双方的文化差异和表达习惯。
翻译	fan1 yi4	从事书面翻译的人员	她是一名资深的文学#翻译#，已经将数十部外国名著译介到中国。	出版社的首席#翻译#退休了，社里正在招聘一位精通德语的专业人才来接替他的工作。	这位#翻译#毕业于北京外国语大学，精通英法两种语言，翻译作品多次获奖。	他是国内最著名的科技文献#翻译#之一，经手的专利文件超过三千份。	公司新招了两名日语#翻译#，专门负责与日本客户之间的书面往来和合同文件。	这位年轻的#翻译#虽然入行不久，但翻译的稿件质量很高，深受编辑的好评。	联合国的#翻译#团队由来自世界各地的语言专家组成，负责将各类文件译成六种官方语言。	她立志成为一名优秀的#翻译#，每天坚持阅读外文原著来提高自己的语言水平。
