word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
花样	hua1 yang4	骗人的计策或伎俩	这个骗子的#花样#层出不穷，先是假装成银行工作人员，然后又冒充公安局的警察，让受害者防不胜防。	老张在商场摸爬滚打了三十年，什么#花样#没见过，那些想要欺骗他的人最后都铩羽而归。	网络诈骗的#花样#越来越多，从最初的中奖短信到现在的AI换脸视频，普通人很难分辨真假。	她一眼就看穿了对方的#花样#，那些甜言蜜语不过是为了骗取她的信任，然后卷走她的积蓄。	这些不法商家的#花样#真是五花八门，什么虚假宣传、以次充好、价格欺诈，消费者稍不留神就会上当受骗。	面对推销员各种各样的#花样#，老年人往往缺乏辨别能力，很容易被忽悠着买下一堆没用的保健品。				
花样	hua1 yang4	华丽花哨的表演风格	她从小就梦想成为一名#花样#滑冰运动员，每天凌晨四点就起床去冰场练习各种高难度动作。	这届冬奥会的#花样#滑冰比赛精彩纷呈，各国选手在冰面上翩翩起舞，展现出令人叹为观止的艺术魅力。	#花样#游泳队的姑娘们在水中做出整齐划一的动作，配合着优美的音乐，仿佛一群美人鱼在翩翩起舞。	他虽然技术动作完成得很好，但在#花样#滑冰比赛中，艺术表现力同样重要，这方面他还需要加强。	这套#花样#滑冰的编排融合了古典芭蕾和现代舞的元素，选手的每一个转身和跳跃都充满了艺术感染力。	中国#花样#滑冰队近年来进步神速，在国际大赛上屡获佳绩，为国家赢得了荣誉。				
侵	qin1	侵入他人领土或势力范围	一九三七年七月七日，日本军队悍然发动卢沟桥事变，开始全面#侵#华，中华民族从此进入了艰苦卓绝的抗战岁月。	历史上，这片土地曾多次遭受外敌入#侵#，但勤劳勇敢的人民从未屈服，最终都将侵略者赶出了国门。	当敌军#侵#入边境的消息传来，全国上下同仇敌忾，青年们纷纷报名参军，誓死保卫祖国的每一寸土地。	这部纪录片详细记录了二战期间纳粹德国#侵#占欧洲各国的过程，以及各国人民英勇抵抗的历史。	古代游牧民族经常南下#侵#扰中原地区，为了抵御外敌，历代王朝修筑了绵延万里的长城。	联合国安理会紧急召开会议，强烈谴责某国#侵#犯邻国主权的行为，并呼吁各方保持克制，通过对话解决争端。				
侵	qin1	逐步蚕食或侵占他人权益	近年来，沙漠不断向东#侵#蚀，原本肥沃的农田逐渐变成了荒芜的沙地，当地农民被迫背井离乡。	这家大公司利用资本优势不断#侵#蚀中小企业的市场份额，导致许多小商户难以为继，纷纷倒闭。	海水#侵#蚀着海岸线，每年都有大片土地被吞噬，沿海居民不得不一次次向内陆迁移。	腐败现象如果不加以遏制，就会像毒瘤一样#侵#蚀整个社会的肌体，最终动摇国家的根基。	随着城市化进程的加快，高楼大厦不断#侵#占原本属于农村的土地，传统的田园风光正在逐渐消失。	这种外来物种繁殖能力极强，正在#侵#蚀本地生态系统，对原有的动植物种群造成了严重威胁。				
侵	qin1	侵犯他人权利或合法利益	未经授权擅自使用他人的照片进行商业宣传，已经构成了对肖像权的#侵#犯，受害者有权要求赔偿。	这家公司被指控#侵#犯了多项专利技术，目前正面临着数十亿美元的巨额索赔诉讼。	网络上随意转载他人原创文章而不注明出处的行为，实际上是对著作权的#侵#犯，应当受到法律制裁。	消费者协会提醒广大市民，如果发现自己的合法权益受到#侵#害，应当及时保留证据并向有关部门投诉。	这起案件涉及严重的隐私#侵#犯问题，被告未经同意就将原告的私人信息公布在网上，造成了恶劣影响。	法院最终判决被告#侵#犯商标权的行为成立，责令其立即停止侵权并赔偿原告经济损失五百万元。				
侵	qin1	靠近或接近到一定范围内	寒气#侵#入骨髓，他裹紧了身上单薄的棉衣，在凛冽的北风中艰难地向前走着。	夜幕渐渐#侵#来，远处的山峦在暮色中变得模糊，村庄里升起了袅袅炊烟。	秋意渐浓，凉风#侵#袭，街道两旁的梧桐树叶开始泛黄，飘落一地金色的落叶。	湿气#侵#入房间的每一个角落，墙壁上开始出现斑驳的霉点，空气中弥漫着一股霉味。	随着夜色#侵#近，森林里的各种声音开始此起彼伏，猫头鹰的叫声在寂静中显得格外清晰。	晨雾#侵#入山谷，整个村庄都笼罩在一片白茫茫之中，仿佛置身于仙境一般。				
着力	zhuo2 li4	付出力量完成某事	这幅画的构图非常巧妙，画家在光影处理上#着力#颇深，使得整个画面呈现出一种梦幻般的效果。									
着力	zhuo2 li4	全力以赴努力去做	政府正在#着力#解决老百姓最关心的住房、医疗和教育问题，力争让改革发展的成果惠及更多群众。	学校#着力#培养学生的创新思维和实践能力，不再单纯以考试成绩作为评价学生的唯一标准。	这家企业#着力#打造自主品牌，加大研发投入，终于在激烈的市场竞争中站稳了脚跟。	新一届领导班子上任后，#着力#推进反腐倡廉工作，一批贪官污吏相继落马，赢得了群众的广泛赞誉。	为了实现碳中和目标，各地政府正#着力#推动能源结构转型，大力发展风能、太阳能等清洁能源。	科研团队#着力#攻克这项技术难关已经整整五年，终于在上个月取得了突破性进展。				
投放	tou2 fang4	输入数据或信息	系统管理员需要定期向数据库中#投放#最新的用户信息，以确保系统能够正常运行和提供准确的服务。	这款智能设备可以自动采集环境数据并#投放#到云端服务器，供研究人员进行分析和处理。	在进行机器学习模型训练之前，工程师们需要先将大量标注好的样本数据#投放#到训练系统中。	公司开发了一套自动化程序，能够将各个分店的销售数据实时#投放#到总部的管理系统中进行汇总分析。	为了测试系统的稳定性，技术人员连续向服务器#投放#了数百万条模拟请求，观察其响应速度和处理能力。	这个平台允许用户将自己收集的气象观测数据#投放#到公共数据库中，与全球的研究者共享。				
投放	tou2 fang4	向某处投进物品	消防直升机在火场上空盘旋，不断向燃烧的山林#投放#阻燃剂，试图控制火势的蔓延。									
