word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
客气	ke4 qi5	言行上显得正式不随便	第一次见面时，他表现得非常#客气#，说话用词都很正式，让人感觉有些距离感。	在正式的商务场合，双方都保持着#客气#的态度，交谈中使用敬语，举止得体而不失礼节。	她对待陌生人总是很#客气#，言谈举止都显得彬彬有礼，从不随意开玩笑或说些轻浮的话。	虽然已经认识多年，但他们之间的关系一直很#客气#，从未像普通朋友那样随意相处。	面试官态度#客气#而疏离，每个问题都问得很正式，让应聘者感到一丝紧张。	新来的同事对每个人都很#客气#，说话总是用"您"，从不直呼其名，显得格外注重礼节。	他们虽是邻居，但平时交往很#客气#，见面只是点头问好，从不深入交谈或串门走动。							
客气	ke4 qi5	谦虚或过分谦逊的态度	他获得了年度最佳员工奖，却#客气#地说自己只是运气好，全靠团队的支持。	面对大家的夸奖，她#客气#地摆摆手说："哪里哪里，我做得还很不够，还要继续努力学习。"	老教授虽然著作等身，但为人十分#客气#，从不以权威自居，总说自己还有很多不懂的地方。	他太#客气#了，明明是他一个人完成的项目，却把功劳都归于同事们的帮助。	获奖感言中，她#客气#地表示自己只是众多优秀候选人中幸运的那一个，实在受之有愧。	别太#客气#了，这次成功完全是你的努力换来的，你应该为自己感到骄傲才对。	他#客气#得过了头，别人送他礼物他总是推辞再三，生怕给人添麻烦。							
阿姨	a1 yi2	母亲的姐妹	每年春节，#阿姨#都会从上海赶回老家，和妈妈一起包饺子，姐妹俩有说不完的话。	小时候我最喜欢去#阿姨#家玩，她是妈妈的亲姐姐，对我比对自己的孩子还要疼爱。	妈妈和#阿姨#长得很像，小时候我经常分不清楚，因为她们是双胞胎姐妹。	#阿姨#比妈妈大三岁，从小就照顾妈妈，现在妈妈生病了，#阿姨#又从外地赶来照顾她。	外婆去世后，妈妈和#阿姨#的关系更加亲密了，两姐妹经常通电话互相关心。	我的#阿姨#是妈妈最小的妹妹，虽然年纪比妈妈小十岁，但姐妹感情一直很好。	#阿姨#家的表哥今年考上了大学，妈妈特别高兴，说姐姐终于可以松口气了。							
阿姨	a1 yi2	继母	自从爸爸再婚后，我就开始叫她#阿姨#，虽然她对我很好，但我始终无法叫她妈妈。	#阿姨#嫁给爸爸已经五年了，她一直努力融入这个家庭，对我视如己出。	小明的亲生母亲去世后，父亲娶了现在的#阿姨#，她虽不是生母，却把小明当亲儿子养大。	他从小就跟着#阿姨#生活，这位继母含辛茹苦把他拉扯大，供他读完了大学。	虽然#阿姨#不是我的亲生母亲，但这些年来她对我的照顾无微不至，我早已把她当成亲妈。	爸爸再婚时我才六岁，#阿姨#进门后对我关怀备至，从未让我感到自己是"拖油瓶"。	邻居们都夸#阿姨#贤惠，说她嫁过来后把继子继女照顾得比亲生的还好。							
阿姨	a1 yi2	保育员，托儿工作人员	幼儿园的#阿姨#每天早上都会在门口迎接小朋友，帮他们换好室内鞋，整理好书包。	托儿所的#阿姨#非常有耐心，午睡时会轻轻拍着每个孩子的背，哄他们入睡。	小朋友们都很喜欢这位#阿姨#，她会给孩子们讲故事、教儿歌，还会帮他们擦鼻涕。	幼儿园#阿姨#的工作很辛苦，要照顾二十多个孩子的吃喝拉撒，还要组织各种活动。	那位#阿姨#在托儿所工作了二十年，送走了一批又一批的孩子，很多人长大后还回来看她。	妈妈每天送我去幼儿园，#阿姨#就会牵着我的手带我进教室，让妈妈放心去上班。	托儿所新来的#阿姨#很年轻，但照顾孩子很有一套，喂饭、换尿布都做得又快又好。							
阿姨	a1 yi2	奶妈，代为哺乳者	在旧社会，富贵人家的孩子往往由#阿姨#喂养，亲生母亲反而很少亲自哺乳。	这位#阿姨#奶水充足，同时哺育着自己的孩子和主人家的少爷，两个孩子都养得白白胖胖。	老太太回忆说，她小时候是#阿姨#一口奶一口奶喂大的，对这位乳母的感情比亲娘还深。	那个年代请#阿姨#来喂奶是常事，有钱人家的太太生完孩子后往往不亲自哺乳。	他虽是少爷，却和#阿姨#的儿子一起长大，两人吃同一个人的奶，情同手足。	#阿姨#把自己的奶水分给了主人家的孩子，自己的亲生骨肉反而常常吃不饱。	旧时大户人家都会雇#阿姨#来哺育婴儿，这些乳母往往和孩子建立起深厚的感情。							
阿姨	a1 yi2	称呼与父母年纪相仿的女性	妈妈的同事来家里做客，我礼貌地叫了一声"#阿姨#好"，她笑着夸我懂事。	隔壁的王#阿姨#和妈妈年纪差不多，平时经常一起买菜聊天，关系很好。	小朋友在公园里迷路了，看到一位和妈妈差不多大的女士，就跑过去问："#阿姨#，您能帮我找妈妈吗？"	楼下便利店的#阿姨#看着我长大，每次见到我都会问学习怎么样，就像自家长辈一样关心。	爸爸的老同学带着妻子来访，我按照辈分叫她"#阿姨#"，她高兴地给了我一个红包。	那位#阿姨#看起来四十多岁，和我妈妈年纪相仿，我主动让座时她连声道谢。	小区里的李#阿姨#是妈妈的好朋友，我从小就这么叫她，现在她的孩子也叫我妈妈"阿姨"。							
九月	Jiu3 yue4	公历九月	#九月#是开学季，全国各地的学生们都背着新书包，满怀期待地走进校园。	今年#九月#的天气格外凉爽，秋高气爽，正是出游的好时节。	公司定于#九月#十五日召开年度股东大会，届时将公布上半年的财务报告。	#九月#一日是中国的开学日，也是许多孩子人生中第一次踏入学校大门的日子。	她计划#九月#底去欧洲旅行，那时候暑假人潮已过，机票和酒店都会便宜很多。	#九月#的北京已经有了秋天的味道，香山的枫叶开始泛红，吸引了大批游客。	根据气象部门预报，今年#九月#降水量将比往年同期偏多，请市民注意防范。							
九月	Jiu3 yue4	农历的第九个月	农历#九月#初九是重阳节，古人有登高望远、饮菊花酒的习俗。	按照老黄历，农历#九月#是收获的季节，农民们忙着收割庄稼，准备过冬。	奶奶说她是农历#九月#出生的，那时候正是秋收时节，家里忙得不可开交。	古诗云"待到重阳日，还来就菊花"，说的就是农历#九月#赏菊的传统。	农历#九月#又称"菊月"，因为这个时节菊花盛开，文人雅士常聚在一起赏菊吟诗。	村里的庙会定在农历#九月#十五，届时会有舞龙舞狮、唱大戏等传统表演。	老人们讲究在农历#九月#进补，说这时候天气转凉，正是调养身体的好时机。							
代表团	dai4 biao3 tuan2	由代表组成的正式出访或出席团体	中国#代表团#在本届奥运会上表现出色，共获得三十八枚金牌，位列奖牌榜第一。	外交部宣布，应邀访问的法国#代表团#将于下周抵达北京，届时将与中方举行会谈。	这次国际会议上，各国#代表团#就气候变化问题展开了激烈讨论，最终达成了初步共识。	商务#代表团#此次出访的主要目的是洽谈贸易合作，争取签署几项重要的经济协议。	作为#代表团#团长，他肩负着重要的外交使命，每一次发言都代表着国家的立场。	青年#代表团#访问了多所当地学校，与外国学生进行了友好交流，增进了彼此的了解。	这支文化#代表团#由著名艺术家组成，他们将在海外举办多场演出，展示中华传统文化的魅力。							
