word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
自拍	zi4 pai1	自己拍摄照片或视频	她站在埃菲尔铁塔前，举起手机#自拍#了好几张照片，想要记录下这次难忘的巴黎之旅。	现在的年轻人出门旅游，第一件事就是找个好看的背景#自拍#，然后发到社交媒体上。	他买了一根专业的自拍杆，这样#自拍#的时候就能把更多的风景收入镜头里了。	博物馆里明确禁止使用闪光灯#自拍#，以免对珍贵的文物造成损害。	她花了整整半个小时在镜子前化妆，就是为了等会儿#自拍#的时候能更上镜一些。	网红们每天都要#自拍#无数次，从中挑选出最满意的一张发布到网上吸引粉丝关注。	登上山顶后，他迫不及待地拿出手机#自拍#，身后是连绵起伏的群山和壮丽的云海。
自拍	zi4 pai1	自己拍的照片或影像	她的手机相册里存满了各种角度的#自拍#，光是今年就拍了上千张。	这张#自拍#是他在毕业典礼上拍的，背景里还能看到穿着学士服的同学们。	社交媒体上充斥着各种精心修饰过的#自拍#，让人很难分辨哪些是真实的样子。	他把这张#自拍#设成了微信头像，因为觉得这张照片把自己拍得特别精神。	警方通过嫌疑人发布在网上的#自拍#，成功锁定了他的藏身地点并将其抓获归案。	她翻看着十年前的#自拍#，感慨时光飞逝，当年青涩的面庞如今已经成熟了许多。	这张#自拍#的构图和光线都很完美，难怪能在摄影比赛中获得业余组的一等奖。
以免	yi3 mian3	为了避免某种情况发生	请大家提前十五分钟到达会场，#以免#因为迟到而错过重要的开幕致辞。	出门前一定要检查好门窗是否关好，#以免#给小偷可乘之机。
以免	yi3 mian3	以防止发生某事	医生建议他少吃油腻的食物，#以免#加重肝脏的负担影响康复进程。	她特意把闹钟调早了半小时，#以免#第二天的重要面试因为睡过头而迟到。	公司要求所有员工定期备份重要文件，#以免#电脑故障导致数据丢失造成不可挽回的损失。	老师反复叮嘱学生们考试时要仔细审题，#以免#因为粗心大意而丢掉不该丢的分数。	施工现场周围设置了警示标志和围栏，#以免#行人误入危险区域发生意外事故。	他把贵重物品都锁进了保险柜，#以免#家里来客人时发生不必要的尴尬或损失。	请将药品放在儿童接触不到的地方，#以免#孩子误食造成中毒等严重后果。
煽动	shan1 dong4	公开煽动他人采取行动	那个政客在集会上发表激烈演说，公然#煽动#民众走上街头抗议政府的政策。	社交媒体上有人故意散布谣言，#煽动#网民对某企业进行抵制和攻击。	历史上许多革命领袖都善于通过演讲和文章#煽动#群众的热情，推动社会变革。	检察官指控被告利用网络平台#煽动#他人参与非法集会，严重扰乱了社会秩序。	他被指控在工厂里#煽动#工人罢工，要求提高工资和改善工作条件。	那篇文章措辞激烈，明显是在#煽动#读者对某个群体产生敌意和偏见。	敌对势力企图通过各种渠道#煽动#边境地区的民族矛盾，破坏国家的统一和稳定。
煽动	shan1 dong4	挑唆教唆促使他人实施不当行为	他在背后#煽动#几个不明真相的同事联名向上级告状，企图把竞争对手挤出公司。	警方调查发现，这起校园暴力事件的幕后黑手是一个专门#煽动#学生打架斗殴的社会青年。	她总是在朋友之间#煽动#是非，挑拨离间，导致原本和睦的小团体分崩离析。	那个居心叵测的人暗中#煽动#村民阻挠修路工程，从中谋取私利。	法庭认定他#煽动#未成年人参与盗窃活动，依法从重处罚判处有期徒刑五年。	有人在网上#煽动#粉丝对批评偶像的网友进行人肉搜索和网络暴力攻击。	他被开除的真正原因是在公司内部#煽动#员工对抗管理层，严重影响了团队的稳定。
尚书	shang4 shu1	古代的高级官员	唐代的#尚书#位高权重，掌管着国家的重要政务，是朝廷中举足轻重的人物。	他的祖上曾在明朝担任过吏部#尚书#，是当时朝中最有权势的大臣之一。	这座古墓的主人据考证是一位宋代的#尚书#，墓中出土了大量珍贵的陪葬品。	历史记载这位#尚书#为官清廉，深受百姓爱戴，死后被追封为忠烈公。	剧中的#尚书#大人是个老谋深算的政客，在朝堂上翻云覆雨，左右逢源。	科举制度为寒门子弟提供了晋升通道，不少人通过苦读最终官至#尚书#。	那位#尚书#因为直言进谏触怒了皇帝，被贬到偏远之地做了一个小小的县令。
尚书	shang4 shu1	政府的部长级官员	在清朝末年的政治改革中，传统的#尚书#职位逐渐被现代意义上的部长所取代。	他在朝中担任户部#尚书#，相当于现在的财政部长，掌管着国家的财政大权。	这位#尚书#主张学习西方的先进技术，在当时的保守派眼中是个离经叛道的人物。	兵部#尚书#负责全国的军事事务，职责类似于今天的国防部长。	刑部#尚书#亲自审理了这桩惊动朝野的大案，最终还了被冤枉者一个清白。	工部#尚书#上奏朝廷，请求拨款修缮年久失修的黄河堤坝，以防洪水泛滥。	礼部#尚书#负责主持科举考试和外交礼仪，是朝廷中不可或缺的重要官员。
首要	shou3 yao4	最重要的，首要的	保障人民群众的生命安全是抗震救灾工作的#首要#任务，必须不惜一切代价全力以赴。
首要	shou3 yao4	具有关键性或首要地位	在这次改革中，提高行政效率被列为#首要#目标，各部门都在积极推进简政放权。	企业要想在激烈的市场竞争中生存下来，创新能力是#首要#的核心竞争力。	医生告诉他，戒烟戒酒是治疗这种疾病的#首要#条件，否则再好的药物也无济于事。	对于刚毕业的大学生来说，积累工作经验比追求高薪更为#首要#，这关系到未来的职业发展。	警方将抓获在逃的主犯列为#首要#工作，调集了大量警力在全国范围内展开搜捕。	在制定城市发展规划时，环境保护应该放在#首要#位置，不能为了经济利益牺牲生态环境。	教育专家指出，培养学生的独立思考能力是素质教育的#首要#目的，比单纯的知识灌输更重要。
