word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
回避	hui2 bi4	刻意疏远或躲避某人	自从那次争吵之后，她就开始刻意#回避#他，每次在走廊遇见都会假装没看到，匆匆走开。	他发现老同学在聚会上总是#回避#自己，后来才知道是因为当年借钱不还的事情。	村里人都知道他们两家有世仇，所以两家人见面时总是互相#回避#，从不打招呼。	她#回避#前男友已经三年了，即使在共同朋友的婚礼上也会找借口提前离开。	自从被提拔之后，他就开始#回避#以前的老朋友，生怕别人来找他办事。	那个被欺负过的孩子从此#回避#所有同龄人，变得越来越孤僻内向。	她刻意#回避#那个曾经伤害过她的人，宁愿绕远路也不愿意和他碰面。						
回避	hui2 bi4	回避与某人接触或见面	他在公司里总是#回避#那位严厉的部门经理，每次看到对方走过来就会找借口离开。	自从分手后，她就一直#回避#前任，甚至换了常去的咖啡店和健身房。	那位明星为了#回避#狂热的粉丝，出门时总是戴着墨镜和口罩，走员工通道。	他#回避#债主已经好几个月了，每天都提心吊胆地生活，不敢回家。	为了#回避#那个总是纠缠她的追求者，她不得不改变了上下班的路线。	她#回避#婆婆的方式就是每逢节假日都安排出差，尽量减少见面的机会。	那个证人为了#回避#黑帮的报复，不得不搬到另一个城市隐姓埋名地生活。						
回避	hui2 bi4	绕开正面问题或障碍	这份报告巧妙地#回避#了公司财务亏损的核心问题，只谈未来的发展规划。	政客们总是善于#回避#敏感话题，用一些模棱两可的话来应付记者的追问。	他在演讲中刻意#回避#了环境污染的问题，只强调经济发展的成就。	这篇论文#回避#了研究方法的缺陷，直接跳到了结论部分，缺乏说服力。	她在面试中巧妙地#回避#了关于离职原因的问题，把话题引向了自己的职业规划。	新闻发言人#回避#了记者关于事故责任的追问，只是反复强调正在调查中。	这部纪录片#回避#了历史事件中最具争议的部分，呈现出一种片面的叙事。						
回避	hui2 bi4	回避问题不作正面回答	面对记者关于贪腐案件的尖锐提问，发言人选择#回避#，只是重复着官方声明。	每当孩子问起父亲去哪里了，母亲总是#回避#这个问题，眼眶泛红地转移话题。	他在法庭上#回避#了律师关于资金来源的质询，声称自己记不清楚了。	老板#回避#了员工关于年终奖的询问，只说公司会根据业绩情况综合考虑。	她总是#回避#关于婚姻状况的问题，每次被问到都会巧妙地把话题岔开。	政府官员在新闻发布会上#回避#了关于房价调控的具体措施，让在场记者十分不满。	面对审计人员的追问，财务总监#回避#了关于账目异常的解释，态度十分敷衍。						
回避	hui2 bi4	后退一步以避开危险或冲突	看到醉汉挥舞着酒瓶冲过来，他本能地向后#回避#，同时拨打了报警电话。	拳击手敏捷地#回避#了对手的重拳，随即发起了凌厉的反击。	当那条毒蛇突然窜出来时，探险队员们纷纷#回避#，紧张地观察着它的动向。	司机紧急#回避#突然冲出的行人，猛打方向盘，差点撞上路边的护栏。	面对情绪激动的抗议者，警察们保持克制，适当#回避#以避免冲突升级。	她看到前方有人打架，赶紧#回避#到一旁，生怕被误伤。	当实验室里的化学试剂开始冒烟时，研究员们迅速#回避#，启动了紧急通风系统。						
回避	hui2 bi4	撤离或退出某项活动或场合	由于身体原因，他不得不#回避#这次重要的商业谈判，委托副总代为出席。	她主动#回避#了这场家族会议，因为讨论的内容涉及她个人的婚姻问题。	当会议讨论到他的绩效考核时，按照公司规定，他必须暂时#回避#。	记者们被要求#回避#，因为接下来的闭门会议将讨论涉密内容。	他以身体不适为由#回避#了同学聚会，实际上是不想面对那些成功的老同学。	在讨论员工薪资调整方案时，人事部门的相关人员需要#回避#。	她选择#回避#这次家庭聚餐，因为不想在亲戚面前被追问感情状况。						
回避	hui2 bi4	因利害关系主动回避审理	这位法官因为与被告是亲戚关系，依法必须#回避#本案的审理工作。	检察官发现自己曾是原告的代理律师，立即申请#回避#，以确保司法公正。	根据法律规定，与案件当事人有利害关系的审判人员应当主动#回避#。	那位仲裁员因为持有被申请人公司的股票，被要求#回避#这起商业纠纷的裁决。	法官在审理这起案件前，主动披露了与原告的同学关系，并申请#回避#。	由于被告是他的前同事，这位陪审员按照程序提出了#回避#申请。	在这起涉及政府官员的案件中，多名与当事人有关联的法官都已#回避#。						
避开	bi4 kai1	避免接触或碰到	她小心翼翼地#避开#地上的水坑，生怕弄脏了新买的白色运动鞋。	司机及时打方向盘#避开#了突然窜出的小狗，车子差点冲进路边的花坛。	他在拥挤的地铁里努力#避开#别人的身体，尽量不与陌生人发生肢体接触。	登山者小心地#避开#松动的岩石，一步一步向山顶攀登。	她走路时总是习惯性地#避开#井盖，这是从小养成的迷信习惯。	厨师熟练地#避开#滚烫的油锅，将食材准确地倒入锅中翻炒。	他骑自行车时灵活地#避开#路上的障碍物，在车流中穿梭自如。						
避开	bi4 kai1	设法躲避或逃避	为了#避开#早高峰的拥堵，她每天提前一个小时出门上班。	他选择走小路#避开#了警察的检查站，成功将货物运到了目的地。	候鸟每年都会#避开#寒冷的冬季，飞往温暖的南方过冬。	她故意#避开#那个话题，不想让气氛变得尴尬。	为了#避开#媒体的追踪，这对明星夫妇选择在偏远的海岛举行婚礼。	他巧妙地#避开#了老板布置的这项棘手任务，把它推给了新来的同事。	游击队员们#避开#敌人的主力部队，专门袭击落单的运输车队。						
避开	bi4 kai1	与某人或某物保持距离	医生建议过敏患者#避开#花粉浓度高的地方，尽量待在室内。	她告诫女儿要#避开#那群不良少年，不要和他们有任何来往。	投资者应该#避开#那些财务状况不透明的公司，以降低投资风险。	为了保护视力，专家建议人们#避开#长时间盯着电子屏幕。	他刻意#避开#那家曾经让他食物中毒的餐厅，再也不敢去那里吃饭。	野生动物通常会本能地#避开#人类活动频繁的区域，躲进深山老林。	她劝朋友#避开#那个有暴力倾向的男人，不要再和他交往了。						
