word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
卡	ka3	盒式磁带或磁带盒	他在旧物市场淘到了一盒八十年代的音乐#卡#带，里面收录的都是经典老歌。	那台老式录音机还能播放#卡#带，爷爷经常用它听戏曲。	她收藏了几十盒英语听力#卡#带，都是当年学英语时买的。	这盒#卡#带是他初中时录制的，里面有他和同学们的歌声和笑声。	随着数字音乐的普及，#卡#带已经逐渐退出了历史舞台，成为一代人的回忆。	他把那盒珍藏多年的#卡#带放进录音机，熟悉的旋律让他瞬间回到了青春岁月。	这家复古商店专门出售老式#卡#带和黑胶唱片，吸引了不少怀旧的顾客。	她在整理旧物时发现了一盒空白#卡#带，想起当年用它录制广播节目的情景。			
卡	qia3	堵塞或阻挡	敌军在山口设置了路障，#卡#住了我军前进的道路，部队不得不另寻他路。	他用身体#卡#住门，不让讨债的人进来，双方僵持了好一会儿。	警察在路口设卡#卡#住了逃犯的去路，将其当场抓获。	她用手#卡#住水管的出水口，让水流变细以便浇灌花盆里的小苗。	保安在入口处#卡#住了没有通行证的访客，要求他们先去登记。	他用膝盖#卡#住对手的腿，成功完成了一次漂亮的摔跤动作。	边防战士在关卡处#卡#住了一批企图偷渡的人员，将他们移交给相关部门处理。	她用夹子#卡#住晾衣绳，防止衣服被风吹落。			
卡	qia3	被卡住无法移动	那枚戒指太紧了，#卡#在她的手指上取不下来，最后只好去珠宝店请人帮忙。	小猫钻进了狭窄的缝隙里，#卡#在中间动弹不得，消防员费了好大劲才把它救出来。	他的脚#卡#在石缝里拔不出来，同伴们赶紧过来帮忙。	那辆车#卡#在泥坑里出不来，司机只好打电话叫拖车来救援。	球#卡#在篮筐和篮板之间的缝隙里，裁判不得不暂停比赛处理。	她的高跟鞋#卡#在地砖的缝隙里，差点摔倒，幸好旁边有人扶了一把。	那把钥匙#卡#在锁孔里转不动，他试了好几次都打不开门。	孩子的头#卡#在栏杆中间出不来，吓得哇哇大哭，家长赶紧报警求助。			
卡	qia3	被楔住或夹住	门被风吹动，他的手指不小心#卡#在门缝里，疼得他直叫唤。	那块木头#卡#在两块石头之间，怎么拽都拽不出来。	她的头发#卡#在拉链里，扯了半天才弄出来，疼得眼泪都流出来了。	抽屉里的东西太多，把抽屉#卡#住了，怎么推都推不进去。	他的衣角#卡#在自动扶梯的缝隙里，幸好及时发现按下了紧急停止按钮。	那颗螺丝#卡#在螺纹里拧不动，需要用专业工具才能取出来。	书页#卡#在书脊里折了起来，她小心翼翼地把它抚平。	行李箱的轮子#卡#在电梯门槛的缝隙里，他费了好大劲才拉出来。			
卡	qia3	海关检查站	货物在边境#卡#口滞留了三天，等待海关人员完成检验检疫手续。	他们的车队在#卡#口排了两个小时的队，才通过海关的检查。	这个边境#卡#口每天有上千辆货车通过，是两国贸易往来的重要通道。	海关在#卡#口查获了一批走私货物，涉案金额高达数百万元。	由于疫情防控需要，这个#卡#口暂时关闭，所有人员和车辆都需要绕行其他口岸。	他在#卡#口出示了护照和签证，海关官员仔细核对后放行。	这个#卡#口的通关效率很高，一般半小时内就能完成所有手续。	边境#卡#口的工作人员二十四小时轮班值守，确保进出境秩序井然。			
卡	qia3	夹子或小型夹具	她用发#卡#把刘海别到耳后，露出光洁的额头。	他用票#卡#把车票夹在胸前的口袋里，方便检票时出示。	这种文件#卡#可以把重要资料固定在文件夹里，防止散落丢失。	她买了一盒彩色的小#卡#子，用来整理各种票据和便签。	他用领带#卡#把领带固定好，整个人看起来精神了许多。	这种弹簧#卡#的夹力很强，可以牢牢地固定住厚厚的一叠纸张。	她在头发上别了一个蝴蝶结形状的发#卡#，显得俏皮可爱。	工人用金属#卡#子把电线固定在墙上，整齐美观又安全。			
卡	qia3	扣件或紧固件	这个零件需要用专用的#卡#扣固定，普通螺丝无法安装。	安全带的#卡#扣坏了，他只好去4S店更换一个新的。	她把项链的#卡#扣扣好，对着镜子欣赏了一番。	这款手表的表带采用折叠#卡#扣设计，佩戴和取下都很方便。	汽车座椅的#卡#扣需要定期检查，确保在紧急情况下能正常使用。	他把背包的#卡#扣扣紧，确保里面的物品不会在行进中掉落。	这种塑料#卡#扣可以反复使用，既环保又经济实惠。	婴儿推车的安全#卡#扣必须扣好，防止孩子在行进中滑落。			
卡	qia3	检查关卡或岗哨	警察在高速公路出口设置了临时#卡#点，对过往车辆进行酒驾检查。	部队在山口设立了#卡#哨，严密监视敌军的动向。	疫情期间，社区在入口处设置了防疫#卡#点，对进出人员进行体温检测。	他们的车在检查#卡#口被拦下，警察要求出示相关证件。	边防部队在边境线上设置了多个#卡#哨，防止非法越境行为。	交警在事故多发路段设立了固定#卡#点，加强对超速车辆的查处。	进入军事管理区必须通过三道#卡#口的检查，安保措施非常严格。	他们在丛林中设置了隐蔽的#卡#哨，监视敌人的一举一动。			
货币	huo4 bi4	国家发行的流通货币	人民币是中国的法定#货币#，在国内所有商业交易中都必须接受。	随着经济全球化的发展，各国#货币#之间的汇率波动对国际贸易产生了深远影响。	央行宣布将发行新版#货币#，增加了多项防伪特征以打击假币犯罪。	他收藏了世界各国的#货币#，从古代的铜钱到现代的纸币应有尽有。	数字#货币#的兴起正在改变人们的支付习惯，现金交易越来越少见。	这个国家的#货币#贬值严重，物价飞涨，民众的生活受到很大影响。	外汇市场上，美元作为主要的国际储备#货币#，其走势备受关注。	古代的#货币#形态多样，有贝壳、布帛、金属等多种形式。			
货币	huo4 bi4	与货币有关的，货币性的	央行实施宽松的#货币#政策，降低利率以刺激经济增长。	这次金融危机暴露出国际#货币#体系存在的深层次问题。	政府通过#货币#调控手段来抑制通货膨胀，稳定物价水平。	经济学家们对当前的#货币#政策走向存在不同看法，争论十分激烈。	#货币#供应量的变化直接影响着市场的流动性和资产价格。	这篇论文深入分析了#货币#政策传导机制的有效性问题。	国际#货币#基金组织发布报告，对全球经济形势作出了最新预测。	#货币#市场的利率波动反映了资金供求关系的变化。			
