word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
圣诞节	Sheng4 dan4 jie2	圣诞节当天	#圣诞节#当天，整个城市的商场都挤满了购买礼物的人群，收银台前排起了长长的队伍。	每年#圣诞节#当天，孩子们都会早早起床，迫不及待地拆开圣诞树下那些包装精美的礼物。	公司规定#圣诞节#当天放假一天，员工们纷纷计划与家人共度这个温馨的节日。	#圣诞节#当天的气温骤降至零下十度，但街头依然人头攒动，节日气氛丝毫不减。	她在#圣诞节#当天收到了男友精心准备的求婚戒指，激动得热泪盈眶。	由于#圣诞节#当天航班爆满，他不得不提前三天预订机票才能顺利回家团聚。	医院急诊室在#圣诞节#当天依然灯火通明，值班医生们坚守岗位守护着每一位患者的健康。			
灰	hui1	燃烧后残留的灰烬	壁炉里的木柴已经燃尽，只剩下一堆还带着余温的#灰#，散发着淡淡的烟熏味。	他小心翼翼地将香烛燃烧后的#灰#收集起来，按照传统习俗撒入河中。	火灾过后，整栋建筑化为废墟，消防员在厚厚的#灰#烬中搜寻可能的幸存者。	祖母将纸钱焚烧后的#灰#轻轻扬起，口中念念有词，祈求先人保佑家宅平安。	烧烤架上的木炭已经变成了白色的#灰#，需要重新添加燃料才能继续烤肉。	实验室里，研究人员仔细分析火山喷发后沉积的#灰#，试图还原当时的地质活动情况。	清明节那天，他将父亲骨灰盒中的一小撮#灰#撒向大海，完成了老人叶落归根的遗愿。			
灰	hui1	细小的粉尘颗粒	老旧的书架上积了厚厚一层#灰#，看来这间书房已经很久没人打扫了。	她用湿抹布仔细擦拭着家具表面的#灰#，为即将到来的客人做准备。	工地上扬起的#灰#让路过的行人纷纷捂住口鼻，加快脚步离开这片区域。	这台电脑主机内部积满了#灰#，导致散热不良，运行时噪音越来越大。	他打开尘封多年的相册，轻轻吹去封面上的#灰#，往事如潮水般涌上心头。	装修工人在拆除旧墙时扬起漫天的#灰#，整个房间瞬间变得灰蒙蒙的。	博物馆的文物修复师用专业工具小心地清除青铜器表面的#灰#和污垢。			
灰	hui1	石灰质的物质	工人们正在用#灰#浆粉刷墙壁，整个房间弥漫着一股刺鼻的气味。	这座古老的城墙是用糯米汁混合#灰#浆砌成的，历经千年依然坚固如初。	建筑师傅将石#灰#与沙子按比例混合，调制出用于砌砖的粘合材料。	他不小心将#灰#粉溅到眼睛里，疼得直流眼泪，赶紧用清水冲洗。	传统的皮革鞣制工艺需要用#灰#水浸泡生皮，以去除毛发和油脂。	农民在田地里撒上一层薄薄的石#灰#，用来调节土壤的酸碱度。	考古学家发现这座古墓的墙壁上涂有一层#灰#泥，上面还残留着模糊的壁画痕迹。			
灰	hui1	灰色的颜色	他今天穿了一件#灰#色的羊毛大衣，配上黑色围巾，显得格外沉稳干练。	窗外的天空是一片阴沉的#灰#，看样子一场大雨即将来临。	这只流浪猫全身#灰#扑扑的，只有一双眼睛闪着警觉的光芒。	设计师建议客厅的墙面刷成浅#灰#色，这样既显得现代又不会过于冷淡。	老人的头发已经全部变成了银#灰#色，但精神依然矍铄，思维敏捷。	那座古老的石桥呈现出一种沧桑的青#灰#色，与周围的山水融为一体。	她挑选了一款#灰#调的眼影，打造出一个低调而优雅的烟熏妆效果。			
灰	hui1	灰心丧气，感到沮丧	连续三次创业失败后，他的心情#灰#到了极点，甚至开始怀疑自己的能力。	面对接二连三的打击，她并没有心#灰#意冷，而是选择重新振作起来。	考试成绩公布后，他的脸色一下子#灰#了下来，显然结果远不如预期。	尽管求职屡屡碰壁，她也不愿让父母看到自己#灰#头土脸的样子。	听到公司即将裁员的消息，办公室里的气氛顿时变得#灰#暗起来。	他原本满怀希望地去相亲，结果对方一见面就找借口离开，让他心里#灰#溜溜的。	老师鼓励学生们不要因为一次失败就#灰#心，成功往往需要经历无数次尝试。			
过门	guo4 men2	穿过门口或门槛	她抱着沉重的纸箱#过门#时不小心被门槛绊了一下，差点摔倒在地。	按照当地习俗，新娘#过门#时必须跨过火盆，寓意驱除晦气迎接好运。	老人腿脚不便，每次#过门#都需要家人搀扶，以免被高高的门槛绊倒。	这座古宅的门槛特别高，客人#过门#时都要格外小心抬高脚步。	他匆忙#过门#时撞上了正要出门的邻居，两人都被吓了一跳。	搬运工人抬着沉重的钢琴#过门#，费了好大的劲才把它安全送进客厅。	消防员破门而入后迅速#过门#，在浓烟中搜寻被困的居民。			
过门	guo4 men2	妇女出嫁加入夫家	她#过门#才三个月，就把婆家上上下下打理得井井有条，深得公婆喜爱。	在旧社会，女子一旦#过门#就成了夫家的人，很少有机会再回娘家。	婆婆对这个刚#过门#的儿媳妇非常满意，逢人便夸她贤惠能干。			
过门	guo4 men2	歌剧或戏曲中的管弦乐插曲	京剧演员在#过门#响起时调整呼吸，准备开唱下一段经典唱腔。	这段#过门#的旋律悠扬婉转，为即将到来的高潮部分做了完美的铺垫。	乐队指挥示意乐手们放慢#过门#的节奏，给演员留出足够的准备时间。	老艺术家对这段#过门#的处理独具匠心，既保留了传统韵味又融入了现代元素。	戏曲学院的学生们正在练习如何在#过门#结束的瞬间准确起唱。	这出新编历史剧的#过门#采用了中西合璧的编曲方式，令观众耳目一新。	资深琴师演奏的#过门#行云流水，与演员的唱腔配合得天衣无缝。			
道学	dao4 xue2	儒家的伦理学研究	宋代理学家朱熹是#道学#的集大成者，他的思想对后世产生了深远的影响。	这位教授毕生致力于#道学#研究，出版了多部关于儒家伦理的学术专著。	明清时期，#道学#被奉为官方正统思想，科举考试的内容也以此为核心。	他在大学里开设了一门#道学#概论课程，向学生们系统介绍儒家的伦理观念。	批评者认为传统#道学#过于强调等级秩序，束缚了人们的思想自由。	这部古籍详细记载了宋明#道学#的发展脉络，是研究儒学史的重要文献。	当代学者试图从#道学#中汲取智慧，探讨其对现代社会伦理建设的启示意义。			
