word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
龙	long2	史前大型爬行动物	博物馆里陈列着一具完整的#龙#骨架化石，据考证这只恐龙生活在白垩纪晚期，距今已有六千多万年的历史。	古生物学家在蒙古戈壁沙漠发现了一种新的#龙#类化石，这种恐龙体型较小，可能是以昆虫为食的杂食性动物。	电影《侏罗纪公园》中的霸王#龙#形象深入人心，但科学家指出真实的霸王龙可能长有羽毛，与电影中的形象有所不同。	中国是世界上发现#龙#类化石最多的国家之一，辽宁省的热河生物群更是保存了大量带羽毛恐龙的珍贵标本。	科学家通过对#龙#蛋化石的研究发现，某些恐龙可能像现代鸟类一样会孵蛋照顾幼崽，这颠覆了人们对恐龙的传统认知。	那只在博物馆展出的三角#龙#头骨化石吸引了无数游客驻足观看，其巨大的角和颈盾令人叹为观止。	研究表明，#龙#类动物在六千五百万年前的大灭绝事件中几乎全部消失，只有一小部分演化成了今天的鸟类。	孩子们对各种#龙#类恐龙的名字如数家珍，从迅猛龙到腕龙，他们能说出每种恐龙的特征和生活习性。			
当中	dang1 zhong1	在某一群体或范围内部	在所有参赛选手#当中#，只有三人的成绩达到了国家一级运动员的标准，其余选手还需要继续努力训练。	这批新入职的员工#当中#，有不少是名牌大学的硕士和博士，公司对他们寄予厚望，希望能为团队注入新的活力。	调查显示，在受访的一千名消费者#当中#，超过六成表示更愿意购买环保产品，即使价格稍高也能接受。	古典文学作品#当中#，《红楼梦》的艺术成就最高，其人物塑造之细腻、情节设计之精巧，至今无人能及。	在众多申请者#当中#，评委会最终选定了这位来自偏远山区的年轻教师，因为她的教育理念最为打动人心。	这些候选方案#当中#，第三个方案虽然成本较高，但长远来看收益最大，建议优先考虑实施。	在我认识的所有朋友#当中#，他是最值得信赖的一个，无论遇到什么困难都会伸出援手。	历届毕业生#当中#，从事科研工作的比例逐年上升，这反映出年轻一代对学术研究的热情日益高涨。			
当中	dang1 zhong1	处于核心位置	会议桌#当中#摆放着一盆精心修剪的盆景，为严肃的会议室增添了几分生机与雅致。	广场#当中#矗立着一座高大的纪念碑，每逢重大节日都会有市民前来献花致敬，缅怀革命先烈。	舞台#当中#聚光灯下站着一位身穿白色长裙的女歌手，她的歌声婉转动人，全场观众都沉浸其中。	客厅#当中#那张红木圆桌是祖父留下的传家宝，已经有一百多年的历史，至今仍然光亮如新。	湖心岛位于整个湖泊的#当中#，岛上建有一座古色古香的亭子，是游客们最喜欢拍照留念的地方。	棋盘#当中#的那颗黑子至关重要，它既能攻击对方的大龙，又能守住自己的阵地，可谓一子定乾坤。	照片#当中#站着的那个穿军装的年轻人就是我的外公，那时他刚刚参军入伍，意气风发。	花园#当中#有一座小型喷泉，每到傍晚时分，水柱在彩灯的映照下变幻出绚丽的色彩，美不胜收。			
刚才	gang1 cai2	不久以前的时间点	#刚才#在会议上提出的那个方案引起了激烈讨论，支持和反对的声音各占一半，最终决定下周再议。	我#刚才#在超市遇到了多年未见的老同学，我们互留了联系方式，约好周末一起吃饭叙旧。	#刚才#那场突如其来的暴雨让很多没带伞的行人措手不及，纷纷躲进沿街的商店里避雨。	老师#刚才#讲的那道数学题我没有完全听懂，下课后我得去办公室请教一下具体的解题步骤。	#刚才#电视新闻里播报的那条消息让全家人都很震惊，没想到那个平静的小镇竟然发生了这么大的事故。	你#刚才#说的那番话很有道理，我需要好好反思一下自己最近的工作态度和方法是否存在问题。	#刚才#路过那家新开的面包店时，我被里面飘出的香味吸引住了，忍不住进去买了几个尝尝。	#刚才#在地铁上看到一位年轻人主动给老人让座，这种尊老爱幼的行为让我感到社会还是充满温暖的。			
刚才	gang1 cai2	片刻之前刚发生的事	#刚才#那一瞬间，我清楚地看到一颗流星划过夜空，可惜还没来得及许愿它就消失了。	你#刚才#是不是叫我了？我好像听到有人喊我的名字，但回头看却没有发现任何人。	#刚才#那声巨响把正在熟睡的孩子吓醒了，原来是楼下的汽车防盗警报器突然响了起来。				
刚才	gang1 cai2	方才发生过的短时间	#刚才#还是晴空万里，转眼间就乌云密布下起了倾盆大雨，这天气变化也太快了。	我#刚才#明明把钥匙放在桌上的，怎么一转身就找不到了，难道是被谁拿走了不成？	#刚才#那个电话是谁打来的？我看你接完电话后脸色就变得很难看，是不是出了什么事？	他#刚才#还在这里和我们聊天呢，怎么一眨眼的功夫就不见人影了，也不知道去了哪里。	#刚才#经理在走廊里和我擦肩而过时，脸上的表情很严肃，不知道是不是公司又出了什么问题。	你#刚才#说的那个人我好像在哪里见过，但一时想不起来是在什么场合认识的了。	#刚才#那阵风把晾在阳台上的衣服全都吹落到楼下去了，我得赶紧下去捡回来。	#刚才#我正要出门的时候突然接到一个重要电话，结果耽误了十几分钟，差点错过了火车。			
挺	ting3	笔直不弯的	这排白杨树长得又高又#挺#，像一队威武的士兵守卫在公路两旁，成为这条乡间小路上最美的风景。	她的鼻梁又高又#挺#，配上那双明亮的大眼睛，整个人看起来既精神又漂亮，难怪那么多人追求她。	老木匠精心挑选了一根又直又#挺#的木料，准备用它来制作一把传统的中式椅子，送给即将结婚的孙子。	经过多年的训练，他的身姿变得格外#挺#拔，无论站着还是坐着都保持着军人特有的气质和风度。	这棵松树虽然历经百年风霜，树干依然#挺#直如初，象征着坚韧不拔的精神，被当地人视为神树。	裁缝师傅把西装的领子熨得笔#挺#，每一道线条都恰到好处，这件定制西装穿上身立刻显得气质非凡。	那支钢笔的笔杆又细又#挺#，握在手里非常舒适，写出来的字迹流畅优美，是书法爱好者的理想之选。	竹子的茎秆中空而#挺#直，自古以来就被文人墨客视为高洁品格的象征，常常出现在诗词画作之中。			
挺	ting3	直立端正的状态	尽管已经站了三个小时，仪仗队的战士们依然保持着#挺#立的姿态，纹丝不动地守卫在纪念碑前。	爷爷虽然年过八旬，但身板依然#挺#得很直，走起路来健步如飞，完全看不出是个老人。	那座古塔历经千年风雨侵蚀，至今仍然#挺#立在山顶之上，成为这座城市最具标志性的历史建筑。	军训教官要求新生们站军姿时必须#挺#直身体，目视前方，任何人都不许乱动，否则就要加练。	她在舞台上#挺#立着，面对台下数千名观众毫不怯场，自信地开始了她的演讲，赢得了阵阵掌声。	这棵老槐树在村口#挺#立了几百年，见证了无数代人的悲欢离合，是全村人共同的精神寄托。	即使面对再大的困难和压力，他也始终#挺#着腰杆做人，从不向任何势力低头，这种骨气令人敬佩。	雕塑家创作的这尊铜像#挺#立在广场中央，栩栩如生地再现了那位民族英雄英勇就义时的壮烈场景。			
挺	ting3	身体某部分突出伸出	她怀孕八个月了，#挺#着大肚子还坚持每天散步锻炼，医生说适当运动对胎儿发育有好处。	那个小男孩骄傲地#挺#起胸膛，向大家展示他刚刚获得的三好学生奖状，脸上洋溢着自豪的笑容。	他喝了几杯酒后就开始吹嘘自己的丰功伟绩，#挺#着肚子在人群中走来走去，样子十分滑稽可笑。	运动员们#挺#胸抬头走进体育场，准备参加开幕式的入场仪式，每个人脸上都充满了自信和期待。	将军骑在马上，#挺#着胸膛检阅三军将士，威风凛凛的样子让在场的所有人都肃然起敬。	孕妇#挺#着肚子挤公交车实在太辛苦了，幸好有位年轻人主动让座，让她感到十分温暖。	他故意#挺#着肚子模仿领导走路的样子，逗得同事们哈哈大笑，办公室里的气氛顿时轻松了许多。	那位老教授虽然年事已高，但讲课时依然#挺#着胸膛，声音洪亮，丝毫看不出疲态。			
挺	ting3	把身体或部位弄直挺起	听到国歌响起，全体观众自觉起立，#挺#直腰板向冉冉升起的国旗行注目礼，场面庄严肃穆。	母亲轻轻拍了拍儿子的后背，提醒他坐着的时候要#挺#起腰来，不要总是弯腰驼背的，对脊椎不好。	面对评委犀利的提问，她深吸一口气，#挺#直了身子，镇定自若地开始回答，展现出过人的心理素质。	教练大声喊道："把胸#挺#起来，把头抬起来，你们是军人，不是软骨头！"新兵们立刻调整了姿态。	他努力#挺#直酸痛的腰背，继续在田间劳作，虽然汗流浃背，但想到丰收在望就充满了干劲。	奶奶总是叮嘱我写字时要#挺#直腰板，眼睛离书本一尺远，这样才能保护视力，养成良好的习惯。	受伤的战士咬紧牙关#挺#起身子，坚持要和战友们一起冲锋，这种顽强的意志让所有人都深受感动。	瑜伽老师示范动作时强调，做这个体式时一定要#挺#直脊柱，同时保持呼吸均匀，才能达到最佳效果。			
