word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
博	bo2	赌博或下注	他年轻时曾沉迷于#博#彩，输光了家产，直到妻子离开才幡然醒悟，从此再也不碰任何赌局。	古代文人雅士常以投壶、六#博#为戏，虽是游戏却也暗含输赢之道，不少人因此倾家荡产。	这家地下赌场每晚都有人来#博#一把，警方已经盯上这里很久，准备择日收网。	他把全部积蓄都押在这场比赛上，想要#博#一个翻身的机会，结果却血本无归。	村里的老赌徒劝诫年轻人说，#博#这种事十赌九输，千万不要以为自己会是那个幸运儿。	为了筹集赌资，他不惜向高利贷借钱继续#博#，最终欠下巨额债务，被迫远走他乡。	那个年代的码头工人收工后常聚在一起掷骰子#博#钱，有人一夜暴富，更多人却输得精光。			
博	bo2	博学多闻	这位老教授学贯中西，#博#古通今，在学术界享有极高的声望，被誉为当代大儒。	她自幼饱读诗书，#博#览群籍，年纪轻轻便在国学领域崭露头角，令许多前辈刮目相看。	古人云"#博#学之，审问之，慎思之，明辨之，笃行之"，这是治学的基本功夫。	他虽然没有显赫的学历，却凭借多年自学成为一个#博#闻强识的人，谈起任何话题都能侃侃而谈。	这套丛书汇集了历代名家的智慧结晶，内容#博#大精深，值得每一位学者反复研读。	作为一名合格的翻译，不仅要精通外语，还要#博#通古今中外的文化知识，才能准确传达原文的神韵。	先生一生治学严谨，#博#采众长而自成一家，他的著作至今仍是该领域的必读经典。			
博	bo2	博士学位	她在美国攻读了五年，终于拿到了计算机科学的#博#士学位，成为家族中第一个博士。	这位年轻的#博#导虽然刚过三十，却已经指导了十几名博士生，在学界颇有名气。	他放弃了高薪的工作机会，选择继续读#博#深造，希望在学术道路上走得更远。	学校新引进了一批海归#博#士，他们带来了国际前沿的研究方法和学术视野。	她是我们实验室唯一的在读女#博#生，研究方向是人工智能在医疗领域的应用。	答辩委员会的专家们对这篇#博#士论文给予了高度评价，认为其研究成果具有重要的理论价值。	为了完成#博#士论文，他在实验室里度过了无数个不眠之夜，终于取得了突破性的研究成果。			
博	bo2	网络日志或博客	她在自己的#博#客上记录了环游世界的经历，吸引了数十万粉丝的关注和追捧。	这位知名作家经常在微#博#上分享自己的创作心得，与读者进行互动交流。	他的技术#博#客文章深入浅出，帮助了无数编程初学者入门，被誉为业界良心。	那篇揭露行业黑幕的#博#文一经发布便引发轩然大波，转发量在短短几小时内突破百万。	她从十年前开始写#博#客，记录生活点滴，如今回头看那些文字，满满都是青春的回忆。	这个美食#博#主每周都会更新探店视频，推荐的餐厅几乎都会成为网红打卡地。	公司要求每位员工都要关注官方微#博#账号，以便及时了解企业动态和重要通知。			
眼光	yan3 guang1	凝视或注视的目光	她感觉到有一道灼热的#眼光#落在自己身上，转头一看，发现是那个陌生男子正盯着她。	众人审视的#眼光#让他浑身不自在，他低下头，不敢与任何人对视。	母亲慈爱的#眼光#始终追随着台上表演的女儿，眼中满是骄傲和欣慰的泪花。						
眼光	yan3 guang1	观察事物的洞察力	这位资深编辑#眼光#独到，经她发掘的新人作家后来大多成为了文坛中坚力量。	他凭借敏锐的商业#眼光#，在别人还没看清形势时就果断投资了这家初创公司，如今已获利百倍。	作为一名优秀的侦探，他有着常人难以企及的观察#眼光#，任何细微的线索都逃不过他的眼睛。	老师傅挑选玉石的#眼光#极准，一块原石在他手里翻看几下，就能判断出里面的成色。	她在艺术品鉴赏方面#眼光#犀利，曾多次在拍卖会上以低价购入后来价值连城的画作。	这位投资人以#眼光#毒辣著称，他投资的项目成功率高达百分之八十，令同行望尘莫及。	记者需要有敏锐的新闻#眼光#，能够从纷繁复杂的信息中捕捉到有价值的线索。			
眼光	yan3 guang1	对未来趋势的预见能力	二十年前他就预见到互联网将改变世界，这种超前的#眼光#让他成为了行业先驱。	企业家需要有长远的战略#眼光#，不能只盯着眼前的利益而忽视未来的发展方向。	她以独到的#眼光#预判了房地产市场的走势，在最佳时机出手，避免了巨大的经济损失。	这位经济学家的#眼光#极具前瞻性，他十年前的预测如今都一一应验，令人叹服。	父亲当年坚持让我学习计算机专业，现在看来他的#眼光#确实很准，这个决定改变了我的人生。	投资需要有超越常人的#眼光#，能够看到五年甚至十年后的市场格局和发展趋势。	领导者必须具备战略#眼光#，能够在变幻莫测的局势中把握方向，带领团队穿越迷雾。			
眼光	yan3 guang1	看事物的视觉范围或视野	站在山顶上，#眼光#所及之处尽是连绵起伏的群山和云海，景色壮观得令人窒息。	他的#眼光#越过人群，望向远处那片熟悉的老房子，往事如潮水般涌上心头。	这间办公室的窗户很大，#眼光#可以直接看到对面的公园，工作累了就看看绿色植物。	她坐在靠窗的位置，#眼光#掠过街道上来来往往的行人，思绪却飘向了远方。	登上这座古塔的最高层，#眼光#可以延伸到几十公里外的地平线，整座城市尽收眼底。	雾气太重，#眼光#只能看到几米远的地方，他不得不放慢车速，小心翼翼地前行。	从飞机舷窗望出去，#眼光#所能触及的只有无边无际的云层，仿佛置身于棉花糖的海洋。			
原谅	yuan2 liang4	对过错表示理解不加责备	请#原谅#我的冒昧打扰，实在是有一件紧急的事情需要向您请教，不得不贸然登门。	老师#原谅#了他迟交作业的过失，因为了解到他最近家里出了一些状况，实属情有可原。	她诚恳地道歉，希望客户能够#原谅#这次发货延误，并承诺以后一定会改进服务流程。	请您#原谅#我的无知，我刚入行不久，对很多专业术语还不太熟悉，还请多多指教。	他主动承认了自己的错误，态度诚恳，领导最终#原谅#了他这次的疏忽，没有给予处分。	观众们#原谅#了演员在台上的小失误，因为整场演出的精彩程度足以弥补这个小瑕疵。	我知道这次的失误给您带来了不便，恳请您#原谅#，我们会尽快采取补救措施。			
原谅	yuan2 liang4	不再记恨或责怪他人	经过多年的心理挣扎，她终于选择#原谅#那个曾经深深伤害过她的人，放下了心中的怨恨。	他始终无法#原谅#父亲当年的抛弃，即使在父亲临终前，他也没有去见最后一面。	#原谅#别人其实是放过自己，与其让仇恨折磨自己一辈子，不如选择释怀，重新开始生活。	她花了整整十年才学会#原谅#前夫的背叛，这段痛苦的经历让她变得更加坚强和独立。	孩子们总是很容易#原谅#彼此，上一秒还在吵架，下一秒就又手拉手一起玩耍了。	真正的#原谅#不是忘记伤害，而是即使记得，也选择不再让它影响自己的生活和心情。	母亲临终前最大的心愿就是兄弟俩能够互相#原谅#，化解多年的恩怨，重归于好。			
