word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
简	jian3	不繁杂易懂的	这本教材的语言非常#简#洁明了，即使是初学者也能轻松理解其中的概念和原理。	他的演讲风格一向#简#练有力，从不拖泥带水，总能在最短的时间内把复杂的问题讲清楚。	设计师追求的是#简#约而不简单的美学理念，每一处细节都经过精心考量。	这份报告写得太#简#略了，很多关键数据都没有详细说明，需要补充完善。	老师要求我们用最#简#明的方式阐述论点，避免使用过于晦涩的学术术语。	现代人越来越喜欢#简#单直接的沟通方式，不喜欢绕弯子说话。	这款软件的操作界面设计得非常#简#洁，用户不需要任何培训就能上手使用。
简	jian3	信件	他收到了一封来自远方老友的书#简#，字里行间满是对往昔岁月的怀念。	古代文人之间常以书#简#往来，互通消息，交流学问，留下了许多珍贵的文献。	这封#简#札虽然只有寥寥数语，却饱含着母亲对游子的深切思念和殷殷嘱托。	博物馆里陈列着一批清代官员的往来书#简#，从中可以窥见当时的政治生态和社会风貌。	她珍藏着祖父生前写给祖母的所有#简#牍，那是他们爱情的见证。	这批新出土的汉代#简#帛为研究当时的社会制度提供了珍贵的第一手资料。	学者们通过整理这些私人书#简#，还原了那个时代知识分子的精神世界和生活状态。
简	jian3	挑拣或挑选	她在市场上仔细#简#选着新鲜的蔬菜水果，每一样都要反复查看才放入购物篮。	工匠师傅正在#简#拣上等的木料，只有纹理细密、没有虫蛀的才能用来制作家具。	收购商在仓库里#简#别着刚收上来的茶叶，按照品质高低分成不同的等级。	农民们蹲在地上#简#除稻谷中的杂质和瘪粒，确保留下的都是饱满的种子。	她花了整整一个下午#简#挑衣柜里的旧衣服，把不再穿的都整理出来捐赠。	质检员正在流水线上#简#汰不合格的产品，任何有瑕疵的都不能流入市场。	老奶奶坐在门口#简#拣着刚晒干的花生，把发霉变质的一颗颗挑出来扔掉。
简	jian3	从中选择确定	公司经过层层筛选，最终#简#拔了三位优秀的候选人进入最后一轮面试。	朝廷每三年#简#选一批德才兼备的官员外放到各地任职，以充实地方治理力量。	导演在数百名应聘者中#简#选出了最适合这个角色的演员，准备开始拍摄。	组委会从全国各地报名的选手中#简#取了五十人参加决赛，竞争异常激烈。	皇帝亲自#简#任了这位将军担任边疆统帅，足见对他的信任和器重。	学校#简#派了几位经验丰富的老教师担任新课程的教学工作，以确保教学质量。	经过严格的考核程序，她被#简#中为这次重要外交活动的首席翻译。
简	jian3	古代用于书写的竹简	考古学家在这座古墓中发现了大量保存完好的竹#简#，上面记载着珍贵的历史文献。	秦始皇焚书坑儒时，许多学者冒着生命危险将经典抄写在竹#简#上藏匿起来。	在纸张发明之前，古人主要用竹#简#和木牍来记录文字，书写十分不便。	这批出土的汉代竹#简#详细记载了当时的法律条文，对研究古代法制史具有重要价值。	博物馆展出的这卷竹#简#是目前发现的最早的《论语》抄本，距今已有两千多年。	古代的书籍都是用绳子将一片片竹#简#编连在一起，所以才有"韦编三绝"的典故。	学者们正在对新发现的楚国竹#简#进行释读，希望能从中找到失传已久的古籍。
委托	wei3 tuo1	将事务托付他人处理	由于工作繁忙无法亲自办理，他#委托#律师全权处理这起房产纠纷案件。	她出国前将房屋的出租事宜#委托#给了一家专业的物业管理公司代为打理。	股东大会上，许多无法到场的小股东#委托#他人代为行使投票权。	老人年事已高行动不便，便#委托#子女代为办理银行业务和各种手续。	公司将这批货物的运输业务#委托#给了一家信誉良好的物流企业。	他因病住院，不得不#委托#同事代为处理手头上几个紧急的项目。	政府#委托#第三方机构对这项政策的实施效果进行独立评估。
委托	wei3 tuo1	信赖他人	她是我最#委托#得过的朋友，任何秘密告诉她都不用担心会泄露出去。	经过多年的合作，双方建立了深厚的#委托#关系，彼此之间毫无保留。	他是一个值得#委托#的人，无论交给他什么任务都能尽心尽力地完成。	在这个尔虞我诈的商场上，能找到一个真正可以#委托#的合作伙伴实属不易。	她对丈夫有着完全的#委托#，从不怀疑他在外面的一切行为和决定。	多年的患难与共让他们之间形成了一种无条件的#委托#，不需要任何解释和承诺。	领导对他的#委托#程度很高，经常把一些机密文件交给他保管。
委托	wei3 tuo1	委派他人执行任务	博物馆#委托#一位著名画家为新落成的展厅创作一幅大型壁画。	出版社#委托#这位资深翻译家将这部经典名著译成中文，预计明年出版。	政府#委托#专业团队对这座古建筑进行修缮，要求必须保持原有的历史风貌。	公司#委托#一家知名设计公司为新产品设计包装，希望能在市场上脱颖而出。	学校#委托#几位退休教授编写一套适合本校学生使用的专业教材。	研究所#委托#这位科学家主持一项关于新能源开发的重大课题研究。	电影公司#委托#这位获奖导演执导一部反映时代变迁的史诗巨作。
敌	di2	敌人或对手	两军对垒，双方都在等待最佳时机给#敌#方致命一击。	情报部门截获了#敌#军的通讯密码，为这场战役的胜利奠定了基础。	他在商场上树#敌#太多，如今陷入困境时竟然找不到一个愿意伸出援手的人。	面对来势汹汹的#敌#人，守城将士们毫不畏惧，誓死保卫家园。	这位将军一生征战无数，从未在#敌#手面前退缩过半步。	侦察兵冒着生命危险深入#敌#后，获取了至关重要的军事情报。	在这场残酷的商业竞争中，昔日的盟友如今已经变成了不共戴天的仇#敌#。
敌	di2	可与之匹敌或抗衡	他的棋艺高超，在这个城市里几乎找不到能与之匹#敌#的对手。	这款新产品的性能卓越，市场上目前还没有能与之抗#敌#的同类产品。	她的歌喉举世无双，当今乐坛无人能#敌#，被誉为一代歌后。	这支球队实力强劲，本赛季所向披靡，其他队伍都难以与之为#敌#。	论学术造诣，他在这个领域堪称泰斗，同辈学者中鲜有人能与之相#敌#。	这家企业的技术实力雄厚，在行业内的地位无可匹#敌#，遥遥领先于竞争对手。	他的书法功力深厚，笔走龙蛇，当代书坛能与之势均力#敌#者寥寥无几。
