word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
忍耐	ren3 nai4	承受痛苦或逆境不抱怨	在漫长的化疗过程中，她始终保持微笑，默默#忍耐#着身体的剧痛，从不向家人诉苦。	战俘们在恶劣的环境中#忍耐#了三年，靠着对自由的渴望支撑着活下去的意志。	他#忍耐#着失去至亲的悲痛，依然坚持每天去医院照顾其他病人，用行动诠释着生命的意义。	灾区的人民#忍耐#着失去家园的痛苦，齐心协力重建家园，展现出令人敬佩的坚韧精神。	运动员在比赛中腿部受伤，但他咬紧牙关#忍耐#着剧痛，坚持跑完了全程。	她#忍耐#着丈夫去世后的孤独与悲伤，独自抚养三个孩子长大成人，从未抱怨过命运的不公。
忍耐	ren3 nai4	耐着性子应付令人不快的人或事	面对客户无理的投诉和刁难，客服人员只能#忍耐#着保持职业微笑，耐心解释公司政策。	她#忍耐#着婆婆的唠叨和挑剔，为了家庭和睦选择不与老人计较。	在拥挤的地铁里，他#忍耐#着旁边乘客外放手机视频的噪音，默默戴上了耳机。	新员工#忍耐#着上司的苛刻要求和频繁批评，暗自下定决心要用业绩证明自己的能力。	邻居家装修噪音持续了三个月，他只能#忍耐#着这种干扰，等待工程结束。	她#忍耐#着同事在办公室里大声打电话的习惯，实在受不了时就去会议室工作。
忍耐	ren3 nai4	锻炼心性以保持耐性	禅修的核心就是学会#忍耐#，通过长时间的静坐来磨练自己的心性，达到内心的平静。	老师告诉学生们，学习书法需要#忍耐#，只有静下心来反复练习，才能写出好字。	他每天坚持冥想一小时，以此#忍耐#来培养自己面对压力时的从容心态。	武术大师教导弟子，练功首先要学会#忍耐#，急躁的人永远无法达到武学的最高境界。	她通过长跑来锻炼自己的#忍耐#能力，每次想放弃时都告诉自己再坚持一公里。	修行者在深山中独居三年，通过这种方式#忍耐#来磨砺心志，最终获得了内心的宁静。
忍耐	ren3 nai4	自我克制不表露不满	尽管对领导的决定极为不满，他还是#忍耐#着没有当场发作，选择私下沟通。	她#忍耐#着心中的怒火，面带微笑地接受了这个明显不公平的工作安排。	会议上被同事当众否定，他#忍耐#着没有反驳，决定用事实来证明自己的方案是正确的。	看到孩子又一次考试不及格，父亲#忍耐#着没有发脾气，而是耐心询问原因并帮助分析问题。	她#忍耐#着对前男友的厌恶，在公司聚会上保持礼貌，没有让私人情绪影响工作氛围。	面对记者的尖锐提问，发言人#忍耐#着不悦，依然保持冷静专业地回应每一个问题。
忍耐	ren3 nai4	耐心或能长期忍受的品质	照顾阿尔茨海默症患者需要极大的#忍耐#，因为他们可能会反复问同样的问题上百遍。	教育特殊儿童是一项需要无限#忍耐#的工作，老师们付出的心血远超常人想象。	她的#忍耐#令人敬佩，即使面对最难缠的客户也能保持温和有礼的态度。	成功的投资者往往具备超乎常人的#忍耐#，能够在市场波动中保持冷静，等待最佳时机。	护士长说，在重症监护室工作最重要的品质就是#忍耐#，要能承受高强度的工作压力和情感消耗。	他的#忍耐#是在多年的外交工作中培养出来的，无论对方多么无礼，他都能保持风度。
忍耐	ren3 nai4	坚持忍受困难的能力	马拉松比赛考验的不仅是体力，更是选手的#忍耐#，能否在极度疲劳时继续前进决定了最终成绩。	登山队员们凭借惊人的#忍耐#，在零下四十度的严寒中坚持了三天，最终成功登顶。	她展现出非凡的#忍耐#，在资金断裂、团队解散的困境中独自坚持，最终让公司起死回生。	士兵们的#忍耐#在这次极限训练中得到了充分检验，连续七天的高强度行军让很多人达到了身体极限。	他的#忍耐#令教练印象深刻，即使伤病缠身也从不缺席训练，最终成为队里的核心球员。	创业初期的艰辛考验着每个人的#忍耐#，只有那些能够坚持到底的人才能看到成功的曙光。
缓	huan3	动作或变化缓慢	老人迈着#缓#慢的步伐走在林荫道上，偶尔停下来欣赏路边盛开的花朵。	由于年久失修，这台老式电梯运行得非常#缓#，从一楼到十楼要花将近两分钟。	河水#缓#缓流淌，水面上漂浮着几片落叶，构成一幅宁静的秋日画卷。	他说话的语速很#缓#，每个字都咬得清清楚楚，生怕听众漏掉任何重要信息。	伤愈后她恢复得很#缓#，医生建议至少还需要三个月的康复训练才能正常行走。	夕阳#缓#缓沉入地平线，天边的云彩被染成了绚丽的橙红色，美得令人窒息。
缓	huan3	从容不迫不急躁	面对记者连珠炮似的提问，他依然神态自若，#缓#声答道每一个问题都会认真对待。	她做事向来不紧不#缓#，即使deadline临近也能保持条理清晰，从容完成任务。	老教授讲课时语调平#缓#，娓娓道来，让复杂的理论变得通俗易懂。	他#缓#步走上讲台，环顾四周，等全场安静下来后才开始发表演讲。	茶艺师动作舒#缓#优雅，每一个步骤都透着从容与专注，让观者也不由得静下心来。	她#缓#缓放下手中的书，抬起头来微笑着说，不着急，我们慢慢聊。
缓	huan3	反应迟缓缺乏活力	这款旧手机运行速度太#缓#了，打开一个应用程序要等上好几秒钟。	他今天精神状态不佳，反应明显比平时#缓#，连简单的问题都要想半天才能回答。	经济复苏的步伐依然#缓#慢，失业率居高不下，消费市场持续低迷。	药物的副作用让她思维变得迟#缓#，医生说这种情况会随着停药逐渐改善。	公司内部流程过于繁琐，导致决策效率#缓#慢，常常错失市场良机。	老旧的服务器响应#缓#慢，用户投诉不断，技术部门正在紧急升级系统。
缓	huan3	逐步进行的逐渐状态	政府采取了#缓#进的改革策略，避免激进变革可能带来的社会动荡。	病情在#缓#慢好转，医生说只要坚持治疗，三个月后应该可以出院。	城市化进程呈现#缓#慢而稳定的趋势，每年约有百分之一的农村人口迁入城市。	他的中文水平在#缓#步提升，虽然进度不快，但每天都能感受到一点点进步。	气温#缓#慢回升，冰雪开始消融，大地渐渐显露出春天的气息。	公司业绩呈现#缓#慢增长态势，虽然不如预期，但至少保持了正向发展的势头。
