word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
装置	zhuang1 zhi4	安装好的设备或设施	这座新建的污水处理厂配备了先进的净化#装置#，每天可以处理数万吨城市生活污水。	工程师们花了整整三个月的时间才完成这套复杂的自动化生产线#装置#的安装调试工作。	博物馆入口处的安检#装置#已经全部安装到位，明天就可以正式对外开放了。	这栋智能大楼的消防#装置#采用了最新的物联网技术，能够实时监测各个区域的火灾隐患。	新能源汽车充电站的充电#装置#已经覆盖了全市主要的商业区和居民小区。				
装置	zhuang1 zhi4	用于特定用途的器材或装备	潜水员在下水前必须仔细检查呼吸#装置#是否正常工作，这关系到他们的生命安全。	消防队员身上背着的空气呼吸#装置#可以在浓烟环境中提供长达四十分钟的清洁空气。	这款新型医疗#装置#能够精确地将药物输送到患者体内的病变部位，大大提高了治疗效果。	登山队携带的高海拔供氧#装置#是他们能够成功登顶珠穆朗玛峰的关键保障。	实验室里的精密测量#装置#需要定期校准，以确保实验数据的准确性和可靠性。	宇航员在太空行走时必须穿戴专门的生命维持#装置#，否则无法在真空环境中生存。	这套水下摄影#装置#可以在深达两百米的海底正常工作，为海洋生物研究提供了珍贵的影像资料。			
装置	zhuang1 zhi4	有组织的系统或体系	人体的免疫#装置#是一个极其复杂的防御系统，能够识别并消灭入侵的病原体。	现代汽车的安全#装置#包括气囊、防抱死制动系统和电子稳定程序等多个子系统。	这座核电站的冷却#装置#由多个相互独立的循环系统组成，确保在任何情况下都能安全运行。	飞机的液压#装置#控制着起落架、襟翼和方向舵等关键部件的运动。	工厂的自动化控制#装置#将生产线上的各个环节有机地整合在一起，实现了高效协同作业。	这套智能家居#装置#可以统一管理家中的照明、空调、安防等各个子系统。	医院的中央供氧#装置#通过管道网络将氧气输送到每一个病房和手术室。			
装置	zhuang1 zhi4	组成整体的单元或部件	这台大型印刷机的进纸#装置#出现故障，导致整条生产线不得不暂时停工。	工程师正在检修发动机的燃油喷射#装置#，这是整个动力系统中最精密的部件之一。								
装置	zhuang1 zhi4	特定用途的器具或装置	科学家们发明了一种新型的空气净化#装置#，可以有效去除室内百分之九十九的有害颗粒物。	这个小巧的定位#装置#可以帮助老人和儿童在走失时被家人快速找到。	医生使用微创手术#装置#为患者切除了肿瘤，整个手术过程只用了不到一个小时。	农民们在田间安装了自动灌溉#装置#，可以根据土壤湿度自动调节浇水量。	这款便携式翻译#装置#支持五十多种语言的即时互译，是出国旅行的必备神器。	实验室新购置的离心分离#装置#可以在极短时间内将混合物中的不同成分分离出来。	盲人朋友可以借助这种导航#装置#独立完成日常出行，大大提高了他们的生活质量。			
分配	fen1 pei4	指派任务或职责给个人或小组	项目经理根据每个人的专业特长合理#分配#工作任务，确保项目能够按时完成。	老师按照学生的学习能力#分配#了不同难度的课后作业，做到因材施教。	公司人力资源部门负责#分配#新入职员工到各个部门进行轮岗培训。	班长在运动会前将各项比赛项目#分配#给了班里的同学，大家都积极报名参加。	导演仔细研究剧本后，将各个角色#分配#给了最合适的演员来诠释。	志愿者协调员将救灾物资发放的任务#分配#给了不同的小组，确保灾区群众能够及时得到帮助。	军队指挥官根据战场形势将侦察任务#分配#给了经验最丰富的特种兵小队。			
分配	fen1 pei4	划拨或分配资源与额度	政府今年大幅增加了教育经费的#分配#比例，重点支持农村地区的学校建设。	公司董事会决定将今年利润的百分之三十#分配#给股东作为年度分红。	城市规划部门正在研究如何更合理地#分配#有限的土地资源，以满足不同的发展需求。	医院根据各科室的实际需要#分配#了新一批的医疗设备采购预算。	基金会按照捐赠者的意愿将善款#分配#到了贫困山区的助学项目中。	国家发改委公布了今年各省市的碳排放配额#分配#方案，推动绿色低碳发展。	学校后勤部门按照班级人数#分配#了教室的空调使用时长，以节约能源开支。			
分配	fen1 pei4	对存储设备进行磁盘分区	技术人员建议在安装操作系统之前先对硬盘进行合理的#分配#，将系统盘和数据盘分开。	这款磁盘管理软件可以在不丢失数据的情况下重新#分配#硬盘的分区大小。	服务器管理员正在为新购置的存储阵列#分配#逻辑卷，以满足不同业务系统的存储需求。	电脑维修师傅说我的硬盘#分配#不太合理，C盘空间太小导致系统运行缓慢。	在组装新电脑时，他花了很长时间考虑如何#分配#这块两TB固态硬盘的分区方案。	数据中心的工程师使用专业工具对存储服务器进行了重新#分配#，优化了数据读写性能。	云服务提供商允许用户自主#分配#虚拟机的磁盘空间，灵活满足不同的应用场景。			
电台	dian4 tai2	收发无线电信号的设备	探险队在深山中架设了临时#电台#，终于与外界取得了联系并报告了他们的位置。	军用#电台#采用了先进的加密技术，确保战场通信不会被敌方截获和破译。	业余无线电爱好者在自家阳台上搭建了一个小型#电台#，经常与世界各地的同好交流。							
电台	dian4 tai2	广播节目播出的机构	这家地方#电台#每天早晨都会播放本地新闻和交通路况信息，深受市民欢迎。	她从小就梦想成为一名#电台#主持人，终于在大学毕业后如愿以偿地进入了省广播电台工作。								
