word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
股	gu3	公司股份或股票	随着公司业绩持续增长，他手中持有的那些#股#票价值已经翻了好几倍，成为他最成功的投资之一。	她在证券交易所工作多年，对各类#股#票的走势分析有着独到的见解，很多客户都信任她的判断。	这家科技公司上市首日，#股#价就暴涨了百分之三十，引发了市场的广泛关注和讨论。	老张把毕生积蓄都投入了#股#市，结果遇上金融危机，损失惨重，至今仍未恢复元气。	公司决定向员工发放#股#权激励，希望通过这种方式留住核心人才，增强团队凝聚力。	分析师预测，受国际局势影响，能源类#股#票在未来几个月内可能会出现较大波动。	他每天早上第一件事就是查看#股#市行情，这个习惯已经保持了二十多年。	投资者们纷纷抛售手中的#股#票，导致整个市场出现了恐慌性下跌的局面。			
股	gu3	线或绳的一股	这根麻绳由三#股#细线拧成，虽然看起来不粗，但承重能力却相当惊人。	奶奶坐在院子里，熟练地将几#股#棉线搓在一起，准备给孙子织一件毛衣。	工人师傅仔细检查了钢缆的每一#股#钢丝，确保没有断裂或磨损的情况。	她把头发分成三#股#，灵巧地编成了一条漂亮的麻花辫，显得格外清爽利落。	这种特制的登山绳由十二#股#高强度纤维编织而成，能够承受极端环境的考验。	老渔民把渔网上断开的那#股#线重新接好，动作娴熟得仿佛做了一辈子这件事。	制作传统手工艺品时，需要将不同颜色的丝线分成若干#股#，再按照图案交织在一起。	他发现绳子中间有一#股#已经磨损严重，赶紧换了一根新的，以免发生危险。			
股	gu3	级别低于科的部门单位	他在县政府办公室的综合#股#工作了五年，对各种公文处理流程了如指掌。	新来的小李被分配到了财务#股#，负责日常的账目核对和报销审批工作。	乡镇政府的农业#股#承担着指导农民科学种植、推广新技术的重要职责。	她从基层#股#室的普通科员做起，凭借出色的工作能力一步步晋升到了领导岗位。	县教育局的人事#股#最近在进行教师资格审核，工作量比平时增加了好几倍。	这次机构改革将原来的三个#股#室合并为一个，人员也进行了相应的调整。	他担任统计#股#股长期间，建立了一套完善的数据管理系统，大大提高了工作效率。	基层单位的#股#级干部虽然级别不高，但直接面对群众，责任重大。			
股	gu3	用于绳索、河流等长形物的量词	一#股#清澈的山泉从岩石缝隙中涌出，汇入山下的小溪，发出悦耳的声响。	黄河在这里分成了好几#股#支流，灌溉着两岸肥沃的农田，养育了无数百姓。	他抓起一#股#粗麻绳，用力一拉，沉重的货物便缓缓升了起来。	暴雨过后，好几#股#洪水从山上倾泻而下，冲毁了村口的那座老石桥。	工人们将几#股#电缆捆扎在一起，沿着新修的管道铺设到各个居民区。	一#股#暗流在河底涌动，水面上却看不出任何异常，这正是这段河道危险的地方。	登山队员检查了每一#股#安全绑带，确认无误后才开始向峰顶发起冲击。	那#股#溪水蜿蜒穿过整个村庄，是村民们世世代代赖以生存的水源。			
股	gu3	用于烟雾或气味的一缕量词	一#股#浓烈的烟味从厨房飘出来，原来是锅里的菜烧糊了，她赶紧跑去关火。	推开老宅的大门，一#股#陈旧的霉味扑面而来，显然这里已经很久没有人住了。	他深吸一口气，一#股#清新的花香沁入心脾，让他疲惫的身心顿时放松了许多。	火灾现场弥漫着一#股#刺鼻的焦糊味，消防员们正在紧张地进行搜救工作。	走进这家百年老店，一#股#醇厚的酒香便萦绕在鼻尖，让人忍不住想要品尝一番。	一#股#淡淡的檀香从佛堂里飘出，给这座古老的寺庙增添了几分庄严肃穆的气氛。	她闻到空气中有一#股#奇怪的气味，仔细检查后发现是煤气管道出现了泄漏。	清晨的山林里，一#股#泥土和青草混合的气息让人感到格外清爽舒适。			
股	gu3	用于帮派或队伍的一伙量词	警方经过数月的侦查，终于将这#股#盘踞在边境地区的走私团伙一网打尽。	抗战时期，这#股#游击队在敌后坚持斗争，给日军造成了重大损失。	村民们自发组织了一#股#巡逻队，日夜轮流值守，保护村庄的安全。	据情报显示，有一#股#武装分子正在向边境方向移动，部队已经进入戒备状态。	这#股#土匪在山区横行多年，无恶不作，当地百姓苦不堪言，直到解放军来了才得以剿灭。	公司派出了一#股#精干的技术团队，专门负责攻克这个困扰行业多年的技术难题。	历史上，这#股#起义军曾经攻占了好几座城池，声势浩大，震动朝野。	一#股#不明身份的人马突然出现在城外，守城将领立即下令关闭城门，加强戒备。			
股	gu3	用于一次突然有力动作的量词	一#股#强劲的气流突然袭来，把他手中的雨伞吹得翻了过去，根本无法撑住。	她感到一#股#力量从背后推来，还没反应过来就已经跌倒在地上。	地震发生时，一#股#剧烈的震动让整栋楼都摇晃起来，人们惊慌失措地往外跑。	他鼓起一#股#劲，猛地将卡住的车门拉开，救出了被困在里面的孩子。	一#股#热浪迎面扑来，让刚走出空调房的他一时难以适应室外的高温。	运动员憋足了一#股#劲，在最后一百米突然发力，一举超越了前面所有的对手。	台风登陆时，一#股#狂风将路边的广告牌连根拔起，场面十分惊险。	他感到胸口涌上一#股#怒气，但还是强忍着没有发作，保持了表面的平静。			
成果	cheng2 guo3	事物或行动的结果	经过三个月的市场调研，团队终于拿出了详细的分析报告，这份#成果#将作为公司决策的重要依据。	实验进行到第五天，研究人员仔细记录下每一项观察数据，这些都是宝贵的研究#成果#。	会议结束后，秘书将讨论的#成果#整理成文件，分发给所有与会人员以便后续跟进。	这次改革试点的#成果#喜忧参半，有些措施效果显著，有些则需要进一步调整完善。	法院公布了案件审理的最终#成果#，被告因证据不足被判无罪释放。	农业专家对今年的种植#成果#进行了评估，发现新品种的产量确实比传统品种高出不少。	谈判进行了整整一周，双方终于达成了协议，这个#成果#来之不易，值得珍惜。	她把这学期的学习#成果#做成了一份详细的总结报告，准备在期末汇报会上展示。			
成果	cheng2 guo3	通过努力取得的成就	这位科学家毕生致力于癌症研究，取得的#成果#为无数患者带来了生的希望。	经过十年的艰苦攻关，航天团队终于取得了突破性#成果#，成功将探测器送上了火星。	学校举办了科技创新展览，展示了师生们近年来在各个领域取得的丰硕#成果#。	他把自己多年的研究#成果#无偿分享给同行，这种无私的精神赢得了学术界的广泛尊重。	这项#成果#的取得凝聚了整个团队的心血，每一位成员都功不可没。	政府工作报告详细列举了过去五年在经济建设、民生改善等方面取得的重要#成果#。	她凭借在人工智能领域的杰出#成果#，获得了今年的国家科技进步奖。	这些来之不易的#成果#证明，只要坚持不懈地努力，就一定能够实现自己的目标。			
成果	cheng2 guo3	得到的收获或收益	这次商务考察的#成果#非常丰富，我们不仅签下了几个大订单，还结识了许多潜在合作伙伴。	农民们望着满仓的粮食，脸上洋溢着幸福的笑容，这是他们一年辛勤劳作的#成果#。	投资理财需要耐心，不能急于求成，只有长期坚持才能看到可观的#成果#。								
