word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
标	biao1	外在可见的症状或征候	中医讲究"治病求本"，但在急症时往往需要先治#标#，缓解患者的痛苦症状后再调理根本。	这位老中医认为，头痛发热只是#标#，真正的病因在于体内湿热过重，需要从根本上调理。	西医注重消除症状，而中医则强调标本兼治，既要解决外在的#标#，也要调理内在的本。	患者的皮疹和瘙痒都是#标#，医生需要通过详细检查才能找出引发这些症状的根本原因。	他的失眠和焦虑只是#标#，心理医生认为童年的创伤经历才是导致这些问题的深层原因。	传统医学理论认为，疾病的#标#往往是身体内部失衡的外在表现，不能只看表面症状。	这种药物只能暂时缓解#标#，如果不从根本上改变生活方式，病情还会反复发作。
标	biao1	军事编制单位的量词	清朝末年，袁世凯在天津小站训练新军，共编练了六#标#精锐部队，成为北洋军阀的前身。	北洋新军按照德国陆军编制，每镇下辖两协，每协下辖两#标#，每标约两千余人。	这支起义军虽然只有三#标#人马，却在武昌首义中发挥了关键作用，打响了辛亥革命的第一枪。	据史料记载，当时驻扎在该城的清军共有五#标#兵力，但因军心涣散，很快便被革命军击溃。	晚清军制改革后，一#标#步兵通常配备三个营，外加一个机枪连和一个辎重队。	他的曾祖父曾在北洋军中担任#标#统，统领一标人马驻守山东，后来参加了护国运动。	民国初年的军阀混战中，各路军阀都在扩充军备，有的省份甚至拥有十几#标#的武装力量。
标签	biao1 qian1	商品或文件上的标签	超市里的商品#标签#必须清晰标注生产日期、保质期和配料表，这是食品安全法的基本要求。	她仔细查看了衣服上的#标签#，发现这件号称纯棉的衬衫实际上含有大量化纤成分。	图书馆的工作人员正在给新到的书籍贴上分类#标签#，方便读者按照索书号查找。	这批进口红酒的#标签#上没有中文说明，按照规定不能在国内市场销售。	档案室里的文件都贴有不同颜色的#标签#，红色代表机密，黄色代表内部，绿色代表公开。	消费者投诉称该产品的#标签#存在虚假宣传，实际功效与标注内容严重不符。	药品的#标签#上必须注明用法用量、不良反应和禁忌症，这关系到患者的用药安全。
标签	biao1 qian1	附加的标识性标签	社交媒体上的#标签#功能让用户可以快速找到感兴趣的话题，也让内容创作者获得更多曝光。	她在朋友圈发布的旅行照片下面加了好几个#标签#，包括目的地名称和旅行主题。	这篇博客文章被打上了"人工智能"和"机器学习"的#标签#，方便读者按主题浏览。	行李箱上挂着航空公司的#标签#，上面印有航班号和目的地信息，防止托运时出错。	参加会议的嘉宾胸前都佩戴着身份#标签#，上面写着姓名、单位和职务。	仓库管理员给每个货架都贴上了电子#标签#，扫描后就能显示存放物品的详细信息。	这个视频在发布时添加了热门#标签#，短短几小时内播放量就突破了百万。
标签	biao1 qian1	图形界面的标签页或选项卡	浏览器支持多#标签#页功能，用户可以同时打开多个网页而不必来回切换窗口。	他习惯在工作时打开十几个#标签#页，结果电脑内存不足，运行速度越来越慢。	新版软件的界面设计更加人性化，常用功能都集中在顶部的#标签#栏里，操作更加便捷。	点击设置页面的"高级"#标签#，可以看到更多自定义选项和系统配置参数。	这款文本编辑器支持#标签#式界面，可以在同一窗口中编辑多个文档，大大提高了工作效率。	她不小心关闭了浏览器的一个#标签#页，幸好可以通过历史记录恢复刚才浏览的网页。	开发者在调试工具中切换到"网络"#标签#，查看页面加载时的所有网络请求和响应数据。
台中	Tai2 zhong1	台湾中部的城市台中	#台中#市是台湾第二大城市，以宜人的气候和丰富的文化活动吸引着众多游客前来观光。	她计划下个月去#台中#旅游，特别想参观著名的彩虹眷村和高美湿地。	#台中#的逢甲夜市是全台湾最大的夜市之一，各种小吃美食让人目不暇接。	这家科技公司的研发中心设在#台中#科学园区，拥有数百名工程师和研究人员。	从台北搭乘高铁到#台中#只需要不到一个小时，交通十分便利。	#台中#国家歌剧院是由日本建筑师伊东�的杰作，独特的曲面设计令人叹为观止。	他在#台中#东海大学读完本科后，又去美国攻读了硕士学位，现在回到家乡创业。
罚款	fa2 kuan3	处以金钱处罚或索取罚金	交警对违章停车的司机进行了#罚款#处理，并要求其立即将车辆驶离禁停区域。	环保部门决定对这家排放超标的工厂#罚款#五十万元，并责令其限期整改。	物业公司无权对业主#罚款#，这种做法已经超出了物业服务合同约定的范围。	城管执法人员对占道经营的摊贩进行了警告，表示如果再犯将依法#罚款#。	法院判决被告公司因虚假广告被#罚款#一百万元，并在媒体上公开道歉。	学校不能随意对学生#罚款#，这种做法不仅违反教育法规，也会伤害学生的自尊心。	税务机关对偷税漏税的企业依法#罚款#，并追缴了全部欠缴税款和滞纳金。
罚款	fa2 kuan3	作为惩罚或制裁的金钱数额	这次交通违章的#罚款#金额是两百元，同时还要扣除驾驶证三分。	公司因违反劳动法被处以高额#罚款#，这笔钱将用于补偿受害员工的损失。	新修订的环保法大幅提高了污染企业的#罚款#上限，最高可达日均排污费的十倍。	他收到了一张超速驾驶的#罚款#通知单，需要在十五个工作日内缴纳罚金。	这项#罚款#决定引发了企业的不满，他们认为处罚金额过高，已经提起了行政复议。	按照规定，逾期未缴纳#罚款#的，每日加收百分之三的滞纳金，直至缴清为止。	法院判处的#罚款#必须在判决生效后三十日内缴纳，否则将强制执行。
罚款	fa2 kuan3	以货币形式支付的罚金	司机因闯红灯被处以二百元#罚款#，他当场通过手机支付完成了缴费。	这笔#罚款#可以通过银行转账、网上支付或到指定窗口现金缴纳。	企业负责人表示愿意接受#罚款#处罚，并承诺立即采取措施消除安全隐患。	根据新规定，轻微违章可以通过手机APP直接缴纳#罚款#，不必再跑交警队。	他查询了违章记录，发现有三笔未缴#罚款#，总金额超过了一千元。	这家餐厅因卫生不达标被处以五千元#罚款#，老板当天就把钱交到了卫生监督所。	缴纳#罚款#后，系统会自动生成电子收据，可以作为处罚完结的凭证。
名人	ming2 ren2	有社会地位或影响力的人物	这位商界#名人#白手起家，从一个小摊贩发展成为拥有数十亿资产的企业集团董事长。	历史上许多#名人#的成功都离不开贵人相助，人脉关系在事业发展中起着重要作用。
