word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
扫	sao3	迅速扫视或环顾	她走进会议室，目光迅速#扫#过在座的每一个人，试图找出那个给她发匿名信的人。	警卫站在门口，警惕地#扫#视着来往的人群，不放过任何可疑的迹象。	他假装看手机，眼角余光却不停地#扫#向对面那个穿红裙子的女孩。	老师站在讲台上，目光#扫#过全班同学，发现后排有几个学生在偷偷玩手机。	侦探进入案发现场后，先用目光快速#扫#了一圈房间，记下所有物品的位置。	她紧张地#扫#视着机场大厅的显示屏，寻找自己航班的登机口信息。	面试官#扫#了一眼简历，抬起头来，用审视的目光打量着面前这位年轻的应聘者。			
扫	sao4	大型扫帚	清洁工扛着一把大#扫#帚，天还没亮就开始清扫街道上的落叶和垃圾。	过年前，奶奶总要用那把竹制的大#扫#帚把院子里里外外打扫得干干净净。	环卫工人推着清洁车，车上放着几把磨损严重的大#扫#帚，准备开始一天的工作。	他从杂物间找出一把落满灰尘的大#扫#帚，准备把荒废多年的老宅打扫一番。	村里的老人说，用高粱穗扎成的大#扫#帚最耐用，能用好几年都不坏。	学校组织大扫除，每个班级都领到了拖把、抹布和几把大#扫#帚。	她站在门口，手里拿着一把大#扫#帚，正在清扫台阶上被风吹落的花瓣。			
次经	ci4 jing1	非正典的宗教或经典文本	在宗教研究中，#次经#虽然不被列入正典，但对于理解早期信仰发展具有重要的参考价值。	这位学者花了二十年时间研究各种#次经#文献，试图还原古代宗教的完整面貌。	图书馆的特藏室里收藏着大量#次经#手抄本，吸引了世界各地的研究者前来查阅。	神学院的课程设置中专门有一门关于#次经#的选修课，帮助学生了解正典之外的宗教文本。	他在论文中指出，某些#次经#的内容实际上比正典更早，只是后来被排除在官方认可的经典之外。	这部#次经#虽然没有被纳入官方经典，但在民间信仰中却有着广泛的影响力。	研究#次经#可以帮助我们理解古代宗教团体内部的分歧和不同派别的神学观点。			
次经	ci4 jing1	真伪可疑的古代典籍	这部古籍被许多学者认定为#次经#，因为其中有多处与已知史实明显矛盾。	清代考据学家对这部#次经#进行了详细的文本分析，最终证明它是后人伪托之作。	在古籍整理工作中，如何鉴别#次经#与真本是一项需要深厚学养的专业技能。	这份竹简的真伪至今仍有争议，部分学者将其归类为#次经#，认为是汉代人的伪作。	他在研究中发现，这部被视为#次经#的文献实际上保存了一些珍贵的历史信息。	古代书商为了牟利，常常伪造名人著作，导致大量#次经#流传于世，真假难辨。	学术界对这部典籍的态度分为两派，一派认为是#次经#，另一派则坚持其为真本。			
次经	ci4 jing1	伪经或外典类文献	在基督教传统中，#次经#指的是那些未被纳入圣经正典但仍具有一定宗教价值的文献。	这位神父专门研究#次经#文学，出版了多部关于早期基督教外典的学术著作。	天主教和新教对#次经#的态度有所不同，前者承认部分次经的权威性，后者则完全排斥。	图书馆新近入藏了一批中世纪#次经#手稿，为研究当时的宗教思想提供了珍贵资料。	他的博士论文专门讨论#次经#在早期教会中的地位和影响，获得了学术界的高度评价。	这部#次经#虽然没有被列入正典，但其中的故事在中世纪艺术中却有大量的图像表现。	研究#次经#有助于我们理解早期基督教社群的多元性和正典形成的复杂过程。			
汗	han4	人体排出的汗液	医生解释说，人体通过排出#汗#液来调节体温，这是一种重要的生理机制。	她发现自己最近#汗#液分泌异常，于是去医院做了详细的内分泌检查。	中医认为，#汗#液的颜色和气味可以反映人体内部的健康状况。	运动后及时补充水分很重要，因为大量#汗#液流失会导致身体脱水和电解质失衡。	这款新型面料能够快速吸收并蒸发#汗#液，让穿着者在运动时保持干爽舒适。	他患有多汗症，即使在凉爽的天气里，手掌也会不停地渗出#汗#液。	实验室正在研究通过分析#汗#液成分来检测血糖水平的新型无创监测技术。			
汗	han4	因热或运动而流出的汗水	跑完马拉松后，他浑身湿透，#汗#水顺着脸颊不停地往下淌。	夏天在户外工作的建筑工人，每天都要流好几升#汗#水，非常辛苦。	她在健身房里挥#汗#如雨，一个小时的高强度训练让她的衣服完全湿透了。	农民伯伯顶着烈日在田里劳作，#汗#水浸湿了他的衣衫，滴落在脚下的土地上。	比赛进行到第三节，球员们个个#汗#流浃背，但没有人放弃拼搏。	他紧张地站在演讲台上，感觉#汗#水正从额头慢慢渗出，手心也变得湿漉漉的。	厨师在闷热的后厨忙碌了一整天，围裙上满是油渍和#汗#水的痕迹。			
汗	han4	表示无语或尴尬的网络感叹词	看到他在朋友圈发的那张自拍，我只能默默地回复一个"#汗#"字表示无语。	她讲了一个自认为很好笑的笑话，结果全场沉默，弹幕上飘过一片"#汗#"。	当他得意洋洋地展示自己的"杰作"时，围观的网友纷纷在评论区打出"#汗#"。	面对老板在会议上说的那番话，同事们面面相觑，心里都在默默地打"#汗#"。	他在群里发了一段让人哭笑不得的语音，大家纷纷回复"#汗#"，不知道该说什么好。	看完这部号称年度神作的电影，我只想说一个字：#汗#，编剧的脑回路真是清奇。	当她发现自己把工作邮件发错了对象，只能在心里默默地打了一个大大的"#汗#"。			
仪	yi2	一般的装置或设备	实验室新购置了一批精密#仪#器，大大提高了科研团队的检测能力。	这台测量#仪#的精度达到了纳米级别，是目前市面上最先进的设备之一。	工程师正在调试新安装的监测#仪#，确保它能够准确记录各项环境数据。	医院引进了最新型的诊断#仪#器，可以在几分钟内完成全身扫描检查。	他负责维护车间里所有的检测#仪#表，确保生产线的正常运转。	这款便携式分析#仪#体积小巧，非常适合野外科考队伍携带使用。	航天器上搭载的各种科学#仪#器将帮助科学家们探索宇宙的奥秘。			
仪	yi2	礼仪或祭祀的规制	古代宫廷对各种典礼的#仪#制有着极为严格的规定，不得有丝毫逾越。	这位学者专门研究先秦时期的祭祀#仪#式，出版了多部相关的学术专著。	按照传统#仪#轨，新人在婚礼上需要完成三拜九叩等一系列繁复的程序。	博物馆展出了一套完整的古代祭祀#仪#器，让参观者得以一窥当时的礼制文化。	他对中国古代的丧葬#仪#制颇有研究，经常受邀到各大学做专题讲座。	这部典籍详细记载了周代各种国家大典的#仪#程，是研究古代礼制的重要文献。	寺庙里的僧人正在按照传统#仪#轨举行法会，信众们虔诚地跪拜祈福。			
