word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
美容	mei3 rong2	使自己更有吸引力	她每周都会去#美容#院做护理，希望能让自己看起来更年轻有活力，在职场上更有竞争力。	现代女性越来越注重#美容#保养，各种护肤品和化妆品的销量逐年攀升，成为消费市场的重要组成部分。	为了参加同学聚会，她特意提前一个月开始#美容#计划，包括健身、护肤和调整饮食习惯。	很多人认为#美容#只是女性的专利，但如今越来越多的男性也开始关注自己的外表，走进美容院接受专业护理。	她在网上学习了很多#美容#技巧，从化妆到护肤都有一套自己的心得，朋友们都夸她越来越漂亮了。	随着医学技术的发展，#美容#手段也越来越多样化，从传统的护肤保养到微整形，人们有了更多选择。
美容	mei3 rong2	使外表或环境更美观	市政府投入大量资金对老旧小区进行#美容#改造，粉刷外墙、修缮道路、增设绿化带，居民们都非常满意。	这款汽车#美容#产品能够有效去除车身划痕，让爱车焕然一新，深受车主们的喜爱。	春节前夕，各家各户都忙着给房屋#美容#，贴春联、挂灯笼、大扫除，到处洋溢着喜庆的气氛。	园艺师傅正在给公园里的树木进行#美容#修剪，让它们的造型更加美观整齐，为城市增添一道亮丽的风景线。	这家专业的手机#美容#店可以为旧手机更换外壳、贴膜、清洁，让它看起来像新的一样。	城市#美容#工程不仅包括建筑物的外观翻新，还涉及街道绿化、夜景灯光设计等多个方面。
迷恋	mi2 lian4	对某人或事深深迷恋	他对她的#迷恋#已经到了无法自拔的地步，每天都会在她经过的路口等待，只为看她一眼。	青春期的少年往往容易#迷恋#上某个偶像明星，把对方的海报贴满整个房间，这是成长过程中的正常现象。	她对那个温文尔雅的男同事产生了深深的#迷恋#，每次见面都会脸红心跳，说话也变得结结巴巴。	他#迷恋#她已经三年了，却始终没有勇气表白，只能默默地关注她的一切动态。	心理学家指出，过度#迷恋#一个人可能会导致情感依赖，影响正常的社交和生活。	那段刻骨铭心的#迷恋#虽然没有结果，却成为他青春岁月中最美好的回忆。
迷恋	mi2 lian4	被某物吸引入迷沉醉其中	他#迷恋#上了古典音乐，每天晚上都会戴上耳机，沉浸在巴赫和莫扎特的旋律中无法自拔。	自从第一次接触围棋，他就深深#迷恋#上了这项古老的智力游戏，常常一个人对着棋盘研究到深夜。	她#迷恋#那些泛黄的老照片，每一张都承载着一段历史，让她仿佛穿越回了那个年代。	很多游客来到这座古城后都会#迷恋#上它独特的韵味，青石板路、白墙黛瓦，处处都是风景。	他对中国传统书法的#迷恋#始于童年，如今已经坚持练习了三十多年，作品多次在全国展览中获奖。	那本小说的情节跌宕起伏，让她#迷恋#其中不能自拔，一口气读完了整整五百页。
迷恋	mi2 lian4	对某事物抱有强烈热情与执着	他对航空航天事业的#迷恋#从小就开始了，最终如愿以偿成为了一名宇航员，实现了儿时的梦想。	她#迷恋#烹饪艺术已经二十年，从业余爱好者成长为米其林餐厅的主厨，这份执着令人敬佩。	年轻的科学家对量子物理学有着近乎疯狂的#迷恋#，常常在实验室里工作到凌晨，忘记吃饭睡觉。	他对足球的#迷恋#不仅仅停留在观看比赛，还自学了战术分析，写出了多篇专业水准的评论文章。	这位企业家对创新技术的#迷恋#推动他不断投资研发，即使面临巨大的财务压力也从不放弃。	她对舞蹈艺术的#迷恋#让她放弃了稳定的工作，全身心投入到舞蹈创作中，最终成为享誉国际的编舞家。
沟	gou1	人工或天然的水沟	农民们正在田间挖#沟#引水灌溉，这条水沟将连接村里的蓄水池，解决干旱季节的用水问题。	暴雨过后，路边的排水#沟#里积满了浑浊的雨水，工人们正在清理堵塞的杂物，恢复排水功能。	村子里那条古老的灌溉#沟#已经使用了上百年，至今仍在发挥作用，是祖先智慧的结晶。	施工队在道路两侧挖了深深的排水#沟#，以防止雨季时路面积水影响交通安全。	他小时候经常在村口的水#沟#里捉鱼摸虾，那些无忧无虑的童年时光至今令他怀念不已。	这片农田的灌溉系统设计得非常科学，纵横交错的水#沟#确保每一块土地都能得到充足的水源。
沟	gou1	排水用的沟渠	城市排水#沟#的定期清理工作非常重要，否则一旦堵塞，暴雨天气就会造成严重的内涝灾害。	老旧小区的排水#沟#年久失修，每逢下雨就会污水横流，居民们多次向物业反映这个问题。	工程师们设计了一套先进的排水系统，地下#沟#渠四通八达，有效解决了这座城市的排水难题。	厨房的地面#沟#被油污堵住了，师傅用专业工具疏通了半天才恢复正常排水。	市政部门每年汛期前都会组织人员清理街道两侧的排水#沟#，确保雨水能够顺畅排出。	这家工厂的污水处理系统包括多级沉淀池和排水#沟#，确保废水达标后才能排放到河流中。
沟	gou1	物体表面的槽纹	轮胎表面的#沟#槽设计直接影响抓地力和排水性能，磨损严重时必须及时更换以确保行车安全。	唱片表面那些细密的#沟#纹记录着音乐信息，唱针沿着沟槽滑动就能播放出美妙的旋律。	木匠师傅在门板上刻出精美的#沟#槽装饰，这种传统工艺需要多年的经验才能掌握。	这款防滑地砖表面设计有特殊的#沟#纹，即使在潮湿环境下也能提供良好的摩擦力，防止滑倒。	机械零件上的#沟#槽是用来安装密封圈的，加工精度要求非常高，误差不能超过零点零五毫米。	他仔细检查了子弹壳上的膛线#沟#痕，这些独特的纹路可以帮助警方确定凶器的来源。
沟	gou1	由流水冲蚀成的小沟	连续多日的暴雨在山坡上冲刷出一道道#沟#壑，水土流失的问题日益严重，急需采取治理措施。	黄土高原上那些纵横交错的冲刷#沟#是千百年来雨水侵蚀的结果，形成了独特的地貌景观。	农业专家建议在坡地上修建梯田，可以有效减缓雨水冲刷，防止形成新的侵蚀#沟#。	那场特大暴雨在田地里冲出了好几条深#沟#，农民们花了整整一周时间才把土地恢复平整。	地质学家正在研究这片区域的冲刷#沟#形成机制，希望能找到有效的水土保持方法。	山洪过后，原本平坦的小路被冲出一条深深的#沟#，行人只能绕道而行，等待修复。
沟	gou1	狭窄而深的山谷	探险队沿着那条幽深的山#沟#前进，两侧是陡峭的岩壁，头顶只能看到一线天空。	这条隐秘的山#沟#里生长着许多珍稀植物，是生物学家们进行野外考察的理想场所。	当地村民告诉我们，穿过这条狭长的#沟#谷就能到达山那边的古寺，但路途艰险，需要格外小心。	地震导致山体滑坡，大量泥石堵塞了#沟#口，救援队正在紧急疏通，以防形成堰塞湖。	摄影师在这条幽静的山#沟#里拍摄到了难得一见的野生动物，照片在网上引起了广泛关注。	那条深邃的#沟#壑将村庄与外界隔开，村民们世代生活在这与世隔绝的环境中，保留着古老的传统。
