word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
台	tai2	支持或扶持	在那个艰难的创业初期，正是几位老朋友的鼎力#台#持，才让他的公司渡过了最困难的时期。	她在竞选学生会主席时，得到了全班同学的#台#举，最终以高票当选。	这位年轻的艺术家能够在国际舞台上崭露头角，离不开恩师多年来的#台#掖和栽培。	老一辈科学家总是不遗余力地#台#携后进，为国家培养了大批优秀人才。	在官场上，没有人#台#你，再有才华也很难出头，这是残酷的现实。	他能够顺利升迁，主要是因为有贵人在背后#台#他，为他铺路搭桥。	这家初创企业之所以能快速发展，是因为获得了多家风投机构的#台#持和资金注入。	在学术界，导师的#台#举对于年轻学者的职业发展至关重要。	她感激那些在她最低谷时依然#台#她的朋友们，没有他们就没有今天的成就。			
台	tai2	车站或站点	请问去火车站怎么走？你需要在前面那个公交#台#换乘三路车。	这个城市的地铁系统非常发达，每隔五百米就有一个站#台#，出行十分便利。	他每天早上六点准时到达公交#台#等车，风雨无阻地坚持了整整三年。	由于暴雨导致道路积水，好几个公交站#台#都被迫临时关闭。	新建的高铁站#台#设计现代化，配备了无障碍设施，方便残障人士出行。	她在站#台#上焦急地等待着，希望能在人群中看到久别重逢的母亲。	这个偏远山村终于通了公交车，村口新设了一个站#台#，村民们出行方便多了。	城市规划部门决定在这条新开发的道路上增设五个公交站#台#。	他们约定在火车站的三号站#台#见面，然后一起踏上前往西藏的旅程。			
台	tai2	广播电台	每天清晨，爷爷都会准时打开收音机，收听他最喜欢的那个新闻#台#的早间节目。	这家地方广播电#台#已经成立五十周年了，见证了这座城市半个世纪的发展变迁。	她大学毕业后进入省级广播电#台#工作，成为了一名深受听众喜爱的主持人。	那个年代没有电视，人们主要通过收音机收听各个电#台#的节目来了解外面的世界。	这档深夜情感热线节目是这个电#台#收听率最高的王牌栏目。	他从小就梦想成为一名电#台#播音员，为此苦练普通话和播音技巧。	随着互联网的普及，传统广播电#台#也开始转型，推出了网络直播和播客节目。	这个音乐电#台#专门播放八九十年代的经典老歌，深受中老年听众的喜爱。	抗战时期，延安的广播电#台#是传播革命思想、鼓舞军民士气的重要阵地。			
台	tai2	用于车辆或机器的量词	工厂新引进了三#台#德国进口的精密数控机床，大大提高了生产效率。	这次车展上，各大品牌共展出了超过两百#台#新能源汽车，吸引了众多消费者。	医院刚刚采购了两#台#最先进的核磁共振设备，将大大提升诊断能力。	他省吃俭用攒了两年的钱，终于买了一#台#心仪已久的单反相机。	这个数据中心配备了上千#台#高性能服务器，为全国用户提供云计算服务。	农业合作社今年新购置了五#台#大型联合收割机，秋收效率提高了好几倍。	她生日那天收到了父母送的一#台#最新款笔记本电脑，高兴得合不拢嘴。	这家物流公司拥有三百多#台#货运卡车，业务覆盖全国各大城市。	实验室里那#台#老旧的显微镜虽然用了二十多年，但依然运转良好。			
台	tai2	台风	气象部门预报，今年第九号#台#风将于明天凌晨在福建沿海登陆，请居民做好防范准备。	这场超强#台#风造成了严重的经济损失，数万间房屋被摧毁，农作物大面积受灾。	每年夏秋季节，东南沿海地区都要经历好几次#台#风的侵袭，防灾减灾工作尤为重要。	他是一名气象学家，专门研究#台#风的形成机制和运动轨迹，为预警系统提供科学依据。	#台#风过后，志愿者们纷纷赶赴灾区，帮助受灾群众清理废墟、重建家园。	这个海岛渔村的房屋都建得特别坚固，就是为了抵御每年频繁来袭的#台#风。	由于#台#风影响，所有进出港航班全部取消，数千名旅客滞留机场。	老渔民凭借多年经验，通过观察云层和海浪的变化，就能预判#台#风是否即将来临。	政府启动了#台#风应急预案，组织沿海低洼地区的居民紧急转移到安全地带。			
负责	fu4 ze2	对某事承担职责或管理	作为项目经理，他#负责#整个软件开发流程的统筹协调，从需求分析到最终交付都由他把关。									
负责	fu4 ze2	做事认真细致，尽职尽责	她是一位非常#负责#的班主任，每天都会仔细检查学生的作业，及时发现并纠正问题。	这位医生对待每一位患者都极其#负责#，总是反复确认诊断结果后才开具处方。	他做事一向#负责#，交给他的任务从来不用别人操心，总能保质保量完成。	公司之所以能赢得客户的信任，是因为每一位员工都秉持着#负责#的工作态度。	她对工作#负责#到了近乎苛刻的程度，每份报告都要反复核对三遍以上才肯提交。	这位老师傅带徒弟非常#负责#，不仅传授技艺，还教导做人的道理。	他是个#负责#的父亲，无论工作多忙，每天都会抽时间陪孩子读书、做游戏。	作为一名记者，她始终保持着#负责#的职业操守，每篇报道都要经过多方核实。				
受到	shou4 dao4	接受（表扬、教育、惩罚等）	这位年轻科学家因其突破性的研究成果#受到#了国家领导人的亲切接见和高度赞扬。	他从小就#受到#良好的家庭教育，父母言传身教，培养了他诚实守信的品格。	该企业因环保措施得力，#受到#了省政府的表彰，并获得了绿色企业称号。	她的毕业论文#受到#了答辩委员会的一致好评，被推荐参加全国优秀论文评选。	这部电影#受到#了观众的热烈欢迎，上映首周票房就突破了十亿大关。	他在国际比赛中为国争光，回国后#受到#了家乡人民的热烈欢迎和隆重接待。	这项惠民政策#受到#了广大群众的衷心拥护，社会反响非常积极。	她的志愿服务精神#受到#了社区居民的广泛赞誉，被评为年度最美志愿者。	这位老艺术家一生致力于传统文化的传承，#受到#了业界同仁的尊敬和爱戴。			
受到	shou4 dao4	遭到（表扬、教育、惩罚等）	由于严重违反公司规定，他#受到#了降级处分，并被扣除了三个月的绩效奖金。	这家企业因偷排污水#受到#了环保部门的严厉处罚，被责令停产整顿。	他上课迟到被老师当众批评，#受到#了这次教训后，再也不敢睡懒觉了。	那名官员因贪污受贿#受到#了法律的严惩，被判处有期徒刑十五年。	她的论文因涉嫌抄袭#受到#了学术委员会的调查，学位可能被撤销。	这支球队因球迷闹事#受到#了足协的处罚，被取消了主场比赛资格。	他酒后驾车#受到#了交警的严厉处罚，驾照被吊销，还被拘留了十五天。	该公司因虚假宣传#受到#了市场监管部门的行政处罚，被罚款五十万元。	那个学生因考试作弊#受到#了学校的纪律处分，记过一次并通报全校。			
家庭	jia1 ting2	家庭单位	在中国传统观念中，#家庭#是社会的基本细胞，承担着养育子女、赡养老人的重要功能。	随着社会的发展，现代#家庭#结构发生了很大变化，三口之家已成为城市的主流模式。	她出生在一个知识分子#家庭#，父母都是大学教授，从小就受到良好的文化熏陶。	政府出台了一系列政策，旨在减轻#家庭#的育儿负担，鼓励年轻人生育。						
