word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
强	qiang2	体力或力量大	这位举重运动员体格健壮，力气#强#得惊人，能够轻松举起两百公斤的杠铃。	村里的老王虽然已经六十多岁了，但身体依然#强#健，每天还能挑着一百斤的担子走山路。	经过三年的系统训练，他的臂力变得非常#强#，单手就能拧开最紧的瓶盖。	这匹马四肢粗壮，力量#强#劲，一次能拉动满载货物的大车走上几十里路。	她虽然看起来瘦弱，但实际上体力很#强#，登山时总是走在队伍的最前面。	工地上的搬运工个个身#强#力壮，扛着沉重的建材健步如飞。	这种新型机器人的机械臂力量极#强#，可以轻松搬运数百公斤的重物。	经过长期的体能训练，消防员们的体力都很#强#，能够背着伤员从高楼迅速撤离。			
强	qiang2	具备强大影响力或能力	这家科技公司研发实力#强#劲，每年申请的专利数量位居行业前列。	作为世界第二大经济体，中国的国际影响力越来越#强#，在全球事务中发挥着重要作用。	他在学术界的影响力很#强#，发表的论文被引用次数超过了一万次。	这位导演的号召力极#强#，只要他开拍新片，一线明星都争相参演。	该品牌在消费者心中的认知度很#强#，市场占有率连续五年保持第一。	这家律师事务所的专业能力很#强#，承接过多起重大国际诉讼案件。	新任CEO的领导力非常#强#，上任仅一年就带领公司扭亏为盈。	这支球队的整体实力很#强#，队员之间配合默契，战术执行力一流。			
强	qiang2	相对更加优越或更好	经过反复比较，我们发现这款产品的性价比#强#过市面上所有同类产品。	论文笔功底，他比班上其他同学都#强#，每次作文都被老师当作范文朗读。	这家餐厅的口味比隔壁那家#强#多了，难怪每天都排着长队。	新版本的软件在运行速度上比旧版#强#了不少，用户体验有了明显提升。	她的英语水平比我#强#，所以这次国际会议的翻译工作就交给她负责了。	这批新招的员工素质比往年#强#，很多都是名校毕业的硕士研究生。	今年的收成比去年#强#，农民们的脸上都洋溢着丰收的喜悦。	这款手机的拍照效果比上一代#强#很多，夜景模式尤其出色。			
强	qiang2	略微超过某一程度	这座古塔的历史已有一千年#强#，是当地最重要的文化遗产之一。	会议持续了两个小时#强#，与会者就预算问题进行了激烈的讨论。	从北京到上海坐高铁只需要四个小时#强#，比以前方便多了。	这篇论文的字数刚好一万字#强#，符合期刊的投稿要求。	他在这家公司工作了二十年#强#，从普通员工一路晋升到了总经理。	这条隧道全长五公里#强#，是连接两座城市的重要交通要道。	她的体重只有四十五公斤#强#，医生建议她适当增加营养摄入。	这栋大楼的高度有一百米#强#，是这座小城里最高的建筑物。			
强	qiang2	精力充沛生气勃勃	年轻人精力旺盛，干劲十足，工作热情#强#，是公司发展的主力军。	这位八十岁的老教授精神矍铄，求知欲依然很#强#，每天坚持阅读最新的学术论文。	孩子们的好奇心很#强#，对周围的一切都充满了探索的欲望。	她虽然刚做完手术，但恢复得很好，现在精气神很#强#，已经能下床走动了。	这支创业团队的成员都很年轻，冲劲#强#，敢想敢干，不怕失败。	新来的实习生学习欲望很#强#，每天都主动加班研究业务知识。	退休后的老李依然保持着#强#烈的生活热情，每天早起锻炼，参加各种社区活动。	这位运动员的求胜欲望极#强#，即使在比分落后的情况下也从不放弃。			
强	qiang2	行为或力量猛烈粗暴	台风登陆时风力极#强#，沿海地区的树木被连根拔起，房屋也遭到严重破坏。	这次地震的破坏力很#强#，震中附近的建筑物几乎全部倒塌。	暴风雨来势很#强#，豆大的雨点砸在窗户上噼里啪啦作响。	洪水的冲击力太#强#了，坚固的堤坝也被冲开了一个大口子。	这种新型炸药的爆炸威力极#强#，只需少量就能摧毁整栋建筑。	海浪拍打礁石的力量很#强#，溅起的水花有好几米高。	龙卷风的破坏力#强#得可怕，所经之处一片狼藉，汽车都被卷上了天。	这场暴风雪来势#强#劲，能见度不足十米，所有航班都被迫取消。			
强	qiang2	行业或类别中的佼佼者	这家企业连续十年入选世界五百#强#，是中国制造业的骄傲。	他们学校的篮球队实力雄厚，每年都能进入全国八#强#。	经过激烈的角逐，这位选手成功晋级全国十#强#，离冠军只有一步之遥。	这家公司是本地区的纳税百#强#企业，为地方经济发展做出了重要贡献。	她在这次钢琴比赛中表现出色，顺利进入了决赛的十二#强#。	这所大学的计算机专业排名全国前十#强#，每年吸引大量优秀学子报考。	他们公司是行业内公认的创新五十#强#，拥有多项核心专利技术。	这支足球队历史上曾多次打进世界杯四#强#，是南美足坛的传统劲旅。			
强	qiang3	用武力或胁迫使其服从	歹徒持刀#强#行闯入银行，威胁工作人员交出保险柜里的现金。	殖民者用武力#强#占了这片土地，当地居民被迫背井离乡。	他被几个壮汉#强#行拖上了车，任凭他如何挣扎呼救都无济于事。	这伙人#强#行拆除了村民的房屋，引发了严重的社会矛盾。	警方及时赶到，制止了歹徒#强#抢财物的行为，保护了群众的生命财产安全。	那个年代，地主经常#强#迫佃农交出大部分收成，农民生活苦不堪言。	侵略者#强#行征用民房作为军营，百姓敢怒不敢言。	他们#强#行突破了警戒线，与现场维持秩序的保安发生了激烈冲突。			
强	qiang3	通过压力或命令迫使执行	公司不能#强#制员工无偿加班，这是违反劳动法的行为。	父母不应该#强#迫孩子学习自己不感兴趣的东西，这样只会适得其反。	这项政策#强#令所有企业在年底前完成环保设备的升级改造。	老板#强#要他在三天内完成一个月的工作量，这根本就是不可能完成的任务。	学校#强#制要求所有学生必须住校，引起了家长们的强烈不满。	他被#强#派到偏远地区工作，心里虽然不情愿，但也只能服从安排。	政府#强#令关闭了所有不符合安全标准的小煤矿，以防止事故发生。	她被家人#强#逼着相亲，每个周末都要去见不同的对象，苦不堪言。			
强	qiang3	努力争取以达到目标	他出身贫寒，但自#强#不息，通过刻苦学习考上了名牌大学。	这个民族历经磨难却始终自#强#不屈，最终赢得了独立和自由。	她身残志坚，勉#强#自己每天坚持康复训练，终于重新站了起来。	年轻人要有#强#取进取的精神，不能安于现状，要勇于挑战自我。	他#强#撑着病体坚持工作，直到项目顺利完成才去医院检查。	这家企业在困境中#强#求生存，通过技术创新终于走出了低谷。	运动员们#强#忍着伤痛坚持比赛，展现了顽强拼搏的体育精神。	她#强#打起精神继续赶路，因为她知道家人还在远方等着她。			
