word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
露天	lu4 tian1	无遮蔽地在外部空间进行	夏日傍晚，社区广场上搭起了#露天#电影院，老人们搬着小板凳早早占好位置，孩子们在银幕前追逐嬉戏。					
风干	feng1 gan1	用自然风使物体脱去水分	奶奶把洗好的萝卜条整齐地摆在竹匾上，放在通风的阳台让自然风慢慢#风干#，准备腌制成爽口的咸菜。	渔民们将刚捕获的鱿鱼剖开后挂在海边的木架上#风干#，咸腥的海风是最好的天然脱水剂。	高原上的牧民习惯把新鲜牦牛肉切成长条，挂在帐篷外#风干#，制成便于储存的肉干。	她把刚采摘的薰衣草倒挂在窗边#风干#，等水分完全蒸发后就可以装进香囊里了。	传统造纸工艺中，工匠们将湿润的纸张贴在烘墙上#风干#，这一步骤直接影响成品的质地和光泽。	农户们趁着秋高气爽的天气，把收获的玉米棒子铺在院子里#风干#，金黄的颗粒在阳光下闪闪发亮。				
风干	feng1 gan1	使木材等经风干以便保存或使用	这批进口橡木需要在仓库里#风干#至少两年，才能用于制作高档家具，否则容易开裂变形。	老木匠告诉徒弟，上好的红木必须经过充分#风干#处理，含水率降到百分之十以下才能开始雕刻。	林场的工人们把刚砍伐的松木整齐堆放在通风棚下#风干#，等待木材商前来收购。	制作古琴的第一步是选取优质桐木，然后将其#风干#数年，让木质稳定后才能进行下一道工序。	这家百年老店坚持使用传统工艺，所有用于建筑的木材都要经过三年以上的自然#风干#。	船厂的师傅解释说，造船用的柚木必须先#风干#再浸泡桐油，这样才能保证船体经久耐用。				
风干	feng1 gan1	经风吹干后的干燥状态	新疆的#风干#杏子保留了鲜果的香甜，是当地最受游客欢迎的特产之一。	超市货架上摆满了各种#风干#牛肉干，包装上标注着来自内蒙古大草原的字样。	这道菜用的是云南特产的#风干#火腿，肉质紧实，香味浓郁，切成薄片后入口即化。	博物馆里陈列着一具保存完好的#风干#木乃伊，据考证已有三千多年的历史。	她从行李箱里拿出几包#风干#蘑菇，说是从东北老家带来的山珍，炖汤特别鲜美。	藏族同胞招待贵客时，总会端上一盘切得整整齐齐的#风干#牦牛肉，配上青稞酒，别有风味。				
风干	feng1 gan1	以风吹晾干的过程或方法	相比机器烘干，传统的#风干#工艺虽然耗时更长，但能更好地保留食材的原始风味和营养成分。	这本古籍修复手册详细介绍了#风干#技术在文物保护中的应用，强调了温度和湿度控制的重要性。								
平板	ping2 ban3	平整的板材或工作台面	工程师将精密零件放在花岗岩#平板#上进行测量，确保每一个数据都精确到微米级别。	木工师傅在#平板#上仔细检查刚刨好的木料，用手掌感受表面是否足够光滑平整。	实验室里配备了专业的铸铁#平板#，用于校准各种精密仪器和检测工具的平面度。	她把和好的面团放在大理石#平板#上反复揉搓，凉爽的台面能让面团保持最佳的延展性。	这台机床的工作#平板#采用了特殊合金材料，即使长期使用也不会产生变形或磨损。	质检员拿着百分表在检验#平板#上逐点测量，记录下每个工件的平面度误差数据。				
平板	ping2 ban3	平坦无起伏的表面	这款跑步机采用了超大#平板#跑带设计，即使是身材高大的用户也能舒适地进行锻炼。	设计师选择了#平板#式的屋顶结构，既符合现代简约的审美，又便于安装太阳能电池板。	她更喜欢#平板#式的凉鞋，觉得高跟鞋虽然好看但穿久了脚会很累。	这条新修的公路路面非常#平板#，开车行驶在上面几乎感觉不到任何颠簸。	厨师推荐使用#平板#式的烤盘来制作披萨，受热更加均匀，底部不容易烤焦。	健身教练示范了#平板#支撑的标准姿势，强调身体要保持一条直线，核心肌群持续发力。				
平板	ping2 ban3	内容枯燥单调	这部小说的情节发展过于#平板#，人物形象也缺乏深度，读了几章就让人昏昏欲睡。	评委指出这位选手的演讲内容#平板#乏味，缺少生动的案例和情感的起伏，很难打动听众。	老师批评这篇作文写得太#平板#，建议多用一些修辞手法和细节描写来增强文章的感染力。	观众普遍反映这场音乐会的曲目编排过于#平板#，从头到尾都是同一种风格，缺乏变化。	导演承认这部电影的前半部分节奏#平板#，但坚持认为后半段的反转足以弥补这一缺陷。	她的声音虽然清晰，但语调#平板#单一，听久了容易让人走神，不太适合做播音主持。				
养活	yang3 huo5	供给生活费用以维持生计	他一个人打三份工，起早贪黑地忙碌，就是为了#养活#家里年迈的父母和两个正在上学的孩子。					
养活	yang3 huo5	饲养并看护动物或家畜	退休后的老张在郊区租了一块地，每天忙着#养活#几十只土鸡和一群大白鹅，日子过得充实又快乐。	这只流浪猫被好心人收留后，主人精心#养活#了它三年，如今已经长成了一只毛色油亮的胖橘猫。	牧场主雇了十几个工人专门#养活#这群纯种奶牛，每天的饲料和医疗开支就是一笔不小的数目。	她从小就喜欢小动物，家里#养活#着两只金毛犬、三只波斯猫，还有一缸五颜六色的热带鱼。	村里的养殖大户靠#养活#肉兔发了家，如今已经建起了现代化的养殖基地，年产值超过百万。				
