word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
全年	quan2 nian2	整个年度	根据财务报表显示，公司#全年#营业收入达到了三十亿元，比去年同期增长了百分之十五。	气象部门统计数据表明，该地区#全年#降水量仅为四百毫米，属于典型的半干旱气候。	这家工厂#全年#产量突破了一百万吨，创下了建厂以来的最高纪录。	政府工作报告指出，#全年#国内生产总值增速保持在合理区间，经济运行总体平稳。	学校教务处公布了#全年#教学计划，包括两个学期的课程安排和考试时间。	根据统计局发布的数据，#全年#居民消费价格指数同比上涨了百分之二点三。	企业年报显示，#全年#研发投入占营业收入的比重首次超过了百分之十。			
全年	quan2 nian2	全年持续发生或适用	这家超市#全年#无休，即使是春节期间也照常营业，方便了周边居民的日常采购。	海南岛气候温暖，#全年#都可以下海游泳，是国内著名的度假胜地。	这条公交线路#全年#运营，从早上五点到晚上十一点，每隔十分钟就有一班车。	图书馆#全年#对外开放，读者可以随时来借阅书籍或在阅览室学习。	这个热带水果市场#全年#供应新鲜芒果和榴莲，价格也比较稳定。	健身房推出了#全年#会员卡优惠活动，办卡即可享受不限次数的健身服务。	这家诊所#全年#接诊，节假日也有医生值班，为患者提供便捷的医疗服务。			
大副	da4 fu4	船长的主要助手	船长突发疾病后，#大副#临危受命，沉着冷静地指挥船员完成了剩余的航程。	在这艘远洋货轮上，#大副#负责协助船长处理日常事务，是船上仅次于船长的重要人物。	年轻的#大副#刚从航海学院毕业三年，就凭借出色的专业能力获得了船长的信任。	当暴风雨来临时，#大副#站在驾驶台上协助船长调整航向，确保船只安全通过危险海域。	老船长退休前特意向公司推荐了跟随他多年的#大副#，希望他能接任船长一职。	这位经验丰富的#大副#曾经跟随不同的船长航行过五大洋，积累了丰富的航海经验。	在船长休息期间，#大副#全权负责船只的航行安全，任何重大决定都需要向他汇报。			
大副	da4 fu4	船上负责航务的高级副官	作为船上的#大副#，他每天都要检查航海日志，确保所有航行记录准确无误。	#大副#仔细核对了海图上标注的航线，向船长报告了前方可能遇到的浅滩和暗礁。					
海岸	hai3 an4	沿海的，属于海边的	政府加大了#海岸#防护林的建设力度，有效减少了台风对沿海村庄的破坏。	这座城市的#海岸#公路风景优美，每到周末都有大量游客驾车前来观光。	当地渔民世代居住在#海岸#村落，以捕鱼为生，保持着传统的生活方式。	环保部门在#海岸#湿地建立了自然保护区，为候鸟提供了重要的栖息地。	#海岸#地区的房价近年来持续上涨，许多人选择在这里购置度假别墅。	科学家们在#海岸#岩石上发现了珍贵的古生物化石，为研究地质演变提供了重要证据。	这个#海岸#小镇以盛产海鲜闻名，每年吸引大量美食爱好者前来品尝。			
海岸	hai3 an4	海边的陆地带或海滨地带	退潮后，孩子们在#海岸#上捡拾贝壳和海星，玩得不亦乐乎。	这片#海岸#绵延数十公里，沙滩细腻洁白，是著名的旅游度假胜地。	渔船缓缓驶离#海岸#，向着远处的渔场进发，船上的渔民们开始准备渔网。	暴风雨过后，大量垃圾被海浪冲上#海岸#，志愿者们自发组织起来进行清理。	站在悬崖上俯瞰，蜿蜒曲折的#海岸#线与蔚蓝的大海构成了一幅壮美的画卷。	这段#海岸#礁石嶙峋，海浪拍打在岩石上激起层层白色的浪花。	清晨的#海岸#格外宁静，只有几只海鸥在沙滩上悠闲地觅食。			
响应	xiang3 ying4	对某事作出反应或回应	各地企业积极#响应#政府号召，纷纷捐款捐物支援灾区重建工作。	社区居民热烈#响应#垃圾分类倡议，主动学习分类知识并付诸实践。					
响应	xiang3 ying4	回答或答复	客服中心承诺在二十四小时内#响应#用户的投诉，并给出解决方案。	系统设置了自动#响应#功能，当用户发送消息后会立即收到确认回复。	技术支持团队必须在规定时间内#响应#客户提出的技术问题，否则将影响服务评分。	这款智能音箱能够快速#响应#用户的语音指令，准确率高达百分之九十五以上。	医院急诊科建立了快速#响应#机制，确保危重病人能够在第一时间得到救治。	消防队接到报警后迅速#响应#，仅用八分钟就赶到了火灾现场展开救援。	网站服务器的#响应#速度直接影响用户体验，技术团队一直在努力优化。			
亲戚	qin1 qi5	有血缘或婚姻关系的家属	每逢春节，远在外地工作的#亲戚#们都会赶回老家团聚，一起吃年夜饭。	她结婚后才发现，原来丈夫家的#亲戚#特别多，光是叔伯姑姨就有十几个。	这位老人独居多年，最近的#亲戚#也住在几百公里外的另一个城市。	小时候最期待的就是过年走#亲戚#，不仅能收到红包，还能和表兄弟们一起玩耍。	他在这座城市举目无亲，没有一个#亲戚#可以依靠，一切都要靠自己打拼。	婚礼当天，双方的#亲戚#齐聚一堂，见证这对新人步入婚姻的殿堂。	母亲常说远亲不如近邻，但每当家里有大事，#亲戚#们还是会第一时间赶来帮忙。			
评	ping2	讨论或商议事情	专家组将对这个项目的可行性进行#评#议，预计下周会给出最终结论。	会议上大家各抒己见，热烈#评#说着新方案的优缺点，气氛十分活跃。	老师让同学们分组#评#议这篇文章的写作手法，然后派代表发言。	村民们聚在一起#评#说着今年的收成，有人欢喜有人忧愁。	编辑部每周都会召开选题会，大家一起#评#议哪些稿件值得刊发。	邻居们围坐在大树下#评#说着村里最近发生的新鲜事，不时发出阵阵笑声。	学术委员会将对申报材料进行集体#评#议，确保评审过程公平公正。			
