word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
平	ping2	使比赛双方得分相同	在比赛最后一分钟，客队前锋抓住角球机会头球破门，将比分#平#为二比二，全场球迷都沸腾了。	主队在落后两球的情况下奋起直追，终于在补时阶段由替补球员打进一球，将比分#平#为三比三。	这场关键的德比战中，双方你来我往，最终主队凭借点球将比分#平#为一比一，保住了联赛不败金身。	裁判吹响终场哨声前，年轻的中场球员远射得手，将比分#平#为二比二，为球队保住了宝贵的一分。	在这场亚冠小组赛中，中国球队在客场顽强拼搏，终于在伤停补时阶段将比分#平#为一比一。	落后的球队在下半场发起猛攻，终于由队长在第八十五分钟头球建功，将比分#平#为二比二。	这场欧冠淘汰赛首回合比赛中，卫冕冠军在主场被对手将比分#平#为一比一，次回合将面临巨大压力。	在全国大学生篮球联赛决赛中，主队在最后三秒投中三分球，将比分#平#为七十八比七十八，比赛进入加时。			
平	ping2	比赛中双方打成平局的结果	这场比赛双方实力相当，最终以二比二战#平#，两队各取一分继续在积分榜上并驾齐驱。	在世界杯预选赛关键战役中，国足客场零比零逼#平#对手，拿到了宝贵的一分，保留了出线希望。	两支传统豪门在联赛中相遇，经过九十分钟激战，最终一比一握手言#平#，谁也没能占到便宜。	本赛季这两支球队已经是第三次交手，前两次都以#平#局收场，这次终于分出了胜负。	在这场焦点大战中，双方攻防转换频繁，但都未能打破僵局，最终零比零互交白卷，以#平#局告终。	经过一百二十分钟的鏖战，两队仍然战成一比一#平#，不得不通过点球大战来决定最终的胜者。	这场中超联赛的榜首大战吸引了五万名球迷到场观战，但比赛却以沉闷的零比零#平#局结束。	在奥运会女足小组赛中，中国队与东道主战成二比二#平#，以小组第二的身份晋级淘汰赛。			
平	ping2	情绪或气氛安定不躁动	听完医生的解释后，她紧张的情绪渐渐#平#复下来，脸上也恢复了往日的从容。	经过一夜的休息，他激动的心情终于#平#静下来，开始理性地思考接下来该怎么处理这件事。	深呼吸几次之后，她努力让自己的情绪#平#稳下来，然后走上讲台开始了人生中第一次公开演讲。	老师用温和的语气安慰着哭泣的孩子，直到他的情绪慢慢#平#复，才带他回到教室继续上课。	得知儿子平安无事的消息后，母亲悬着的心终于#平#了下来，眼泪却止不住地流了出来。	会议室里剑拔弩张的气氛在主持人的调解下逐渐#平#和下来，双方开始心平气和地讨论解决方案。	她花了很长时间才让自己的心情#平#静下来，然后拿起电话拨通了那个她一直不敢面对的号码。	经过心理咨询师的疏导，他焦虑的情绪逐渐#平#复，开始能够正常地工作和生活了。			
平	ping2	社会或环境无战争冲突状态	经过多年的战乱，这片土地终于迎来了#平#和，百姓们开始重建家园，恢复正常的生产生活。	联合国维和部队的进驻为这个饱受战火蹂躏的国家带来了久违的#平#静，难民们陆续返回故土。	两国领导人签署了历史性的和#平#协议，结束了长达二十年的边境冲突，开启了合作共赢的新篇章。	在这个#平#和年代长大的年轻人很难想象，他们的祖辈曾经历过怎样残酷的战争岁月。	这座古老的城市在战后重建中焕发新生，如今已成为地区#平#和与繁荣的象征。	国际社会呼吁冲突各方保持克制，通过对话协商解决分歧，维护地区的#平#和与稳定。	老兵们每年都会聚在一起，缅怀牺牲的战友，同时也庆幸自己能够活着看到国家的#平#和统一。	这部纪录片真实记录了战争的残酷，提醒人们珍惜来之不易的#平#和生活。			
业	Ye4	业姓	#业#老师是我们学校最受欢迎的语文教师，她的课堂总是充满欢声笑语，学生们都很喜欢她。	在这次全国书法大赛中，来自江苏的#业#先生凭借一幅行书作品获得了金奖，引起了书法界的广泛关注。	#业#医生从医三十年，救治过无数患者，在当地享有很高的声誉，被评为省级名医。	我们公司新来的财务总监姓#业#，据说是从一家跨国企业挖过来的，专业能力非常强。	#业#教授是国内知名的历史学家，他的著作被翻译成多种语言，在国际学术界有很大影响力。	这位#业#姓企业家白手起家，经过二十年的打拼，如今已经成为本地最大的房地产开发商。	#业#奶奶是我们小区里最热心的志愿者，每天都能看到她帮助邻居、打扫公共区域的身影。	在族谱记载中，#业#氏家族最早可以追溯到春秋时期，是一个有着悠久历史的姓氏。			
业	ye4	行业或营业范围	他在餐饮#业#摸爬滚打了二十年，从一个小服务员做起，如今已经拥有了自己的连锁餐厅。	随着电子商务的蓬勃发展，传统零售#业#面临着前所未有的挑战，不得不加快转型升级的步伐。	她大学毕业后进入金融#业#工作，凭借出色的业绩和专业能力，很快就晋升为部门经理。	近年来，文化创意产#业#在政府的大力扶持下蓬勃发展，成为推动经济增长的新引擎。	这家百年老店专营茶叶生意，在茶#业#界享有盛誉，产品远销海内外。	他决定离开稳定的银行工作，投身互联网#业#创业，虽然风险很大，但他充满信心。	旅游#业#是这座海滨城市的支柱产业，每年吸引数百万游客前来观光度假。	受疫情影响，航空#业#遭受重创，多家航空公司不得不裁员减薪以求生存。			
业	ye4	产业或工业部门	这个经济开发区重点发展高新技术产#业#，已经吸引了数十家知名企业入驻。	政府出台了一系列优惠政策，鼓励民间资本进入新能源#业#，推动绿色经济发展。	作为老工#业#基地，这座城市正在经历艰难的转型，努力从重工业向服务业转变。	半导体#业#是国家战略性新兴产业，近年来得到了大量的政策支持和资金投入。	他在制造#业#深耕多年，对生产流程和质量管控有着丰富的经验和独到的见解。	这份报告详细分析了我国汽车#业#的发展现状，并对未来趋势做出了预测。	农#业#现代化是乡村振兴战略的重要组成部分，需要大力推广先进的农业技术和设备。	随着人工智能技术的突破，机器人#业#迎来了爆发式增长，市场规模不断扩大。			
业	ye4	职业或谋生手段	大学毕业后，他选择了教师这个#业#，虽然收入不高，但他觉得教书育人很有意义。	她从小就立志从医，如今终于如愿以偿，成为了一名救死扶伤的医生，以此为#业#。	在古代，士农工商各有其#业#，社会分工明确，人们大多子承父业，很少改换门庭。	他以写作为#业#，虽然生活清贫，但能够自由地表达思想，他觉得这就是最大的幸福。	退休后，老张并没有闲下来，而是发挥余热，以书法教学为#业#，生活过得充实而有意义。	她放弃了大城市的高薪工作，回到家乡以务农为#业#，带领乡亲们发展特色农业致富。	这位民间艺人以制作传统手工艺品为#业#，他的作品精美绝伦，深受收藏家的喜爱。	在这个小镇上，大多数居民世代以捕鱼为#业#，过着简单而平静的生活。			
业	ye4	具体的工作岗位	她在这家公司已经工作了十年，从基层员工一步步做到现在的管理岗位，事#业#发展顺利。	大学毕业季来临，校园里到处都是忙着找工作的学生，就#业#压力让很多人感到焦虑。	他辞去了原来的工作，决定自己创#业#，虽然起步艰难，但他对未来充满信心。	政府推出了多项促进就#业#的政策，帮助失业人员重新找到工作，稳定社会就业形势。	她在职场上兢兢#业#业工作了三十年，终于在退休前获得了公司颁发的终身成就奖。	这个培训项目旨在帮助残疾人掌握一技之长，提高他们的就#业#竞争力。	他大学毕业后选择回乡创#业#，利用电商平台销售家乡的农产品，生意做得红红火火。	面对激烈的就#业#竞争，她不断提升自己的专业技能，终于获得了心仪公司的录用通知。			
业	ye4	受雇的职务或工作	经济下行期间，很多企业开始裁员，失#业#率上升成为社会关注的焦点问题。	他在这家工厂工作了二十年，从未想过有一天会面临失#业#的困境，一时间不知所措。	政府设立了专项基金，为失#业#人员提供生活补贴和再就业培训，帮助他们度过难关。	她虽然暂时失#业#在家，但并没有消沉，而是利用这段时间学习新技能，为重返职场做准备。	这份调查报告显示，今年应届毕业生的就#业#率比去年有所提高，就业形势总体向好。	他在失#业#期间积极参加各种招聘会，终于在三个月后找到了一份满意的新工作。	随着产业结构调整，一些传统行业的从#业#人员面临转岗再就业的挑战。	公司承诺不会因为经济困难而大规模裁员，努力保障员工的就#业#稳定。			
