word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
金	Jin1	女真族建立的金朝	南宋时期，#金#与宋朝在淮河一线对峙多年，双方互有攻守，战事频繁。	岳飞率领岳家军北伐，誓要收复被#金#占领的中原故土，却最终含冤而死。	历史学家认为，#金#的建立标志着女真族从部落联盟向封建王朝的重大转变。	在#金#统治时期，北方地区的农业生产和手工业都有了显著的发展。	完颜阿骨打统一女真各部后建立#金#，定都会宁府，开创了女真族的辉煌时代。	#金#灭辽之后，又南下攻宋，制造了靖康之变，俘虏了徽钦二帝。	蒙古铁骑南下，#金#在内忧外患中逐渐衰落，最终被蒙古和南宋联军所灭。	研究#金#的历史，对于理解中国北方民族的发展演变具有重要的学术价值。			
金	jin1	贵重金属金	这枚戒指是用纯#金#打造的，工艺精湛，是祖母留给她的传家之宝。	古代帝王的龙袍上常常绣有#金#线，象征着至高无上的皇权和尊贵。	矿工们在这座山里发现了一条#金#矿脉，消息传出后引发了一场淘金热潮。	她把积攒多年的#金#首饰全部变卖，只为筹集儿子出国留学的费用。	这家百年老店专门经营#金#银珠宝，在当地享有极高的声誉和信誉。	投资者在经济不稳定时期往往会选择购买#金#条作为保值的手段。	博物馆里陈列着一件出土的#金#面具，据考证是三千年前古蜀国的文物。	工匠师傅用传统工艺将#金#锤打成薄如蝉翼的金箔，用于佛像贴金。			
金	jin1	化学元素金符号Au	化学课上，老师详细讲解了#金#的原子结构和化学性质，学生们听得津津有味。	#金#的化学性质非常稳定，在常温下几乎不与任何物质发生反应。	元素周期表中，#金#位于第六周期第十一族，原子序数为七十九。	由于#金#具有良好的导电性和抗腐蚀性，被广泛应用于电子元器件的制造。	科学家发现，#金#纳米粒子在医学诊断和癌症治疗领域具有巨大的应用潜力。	实验室里，研究人员正在测试#金#与王水反应后生成的氯金酸的各种性质。	#金#是人类最早发现和使用的金属元素之一，其历史可以追溯到数千年前。	在半导体工业中，#金#常被用作芯片引线的材料，因为它的导电性能极佳。			
金	jin1	指有光泽且可延展的金属类	古代的青铜器属于#金#类器物，在祭祀和礼仪活动中扮演着重要角色。	五行学说中，#金#代表西方和秋季，与肺脏相对应，主收敛肃杀之气。	中医理论认为，#金#性坚硬锐利，在人体中与呼吸系统密切相关。	传统工艺中，#金#器的制作需要经过熔炼、锻打、雕刻等多道复杂工序。	考古学家在墓葬中发现了大量#金#器，包括铜鼎、铁剑和银饰等珍贵文物。	按照古代的分类方法，铜、铁、锡等都属于#金#，是制作兵器和农具的重要材料。	风水学中讲究五行相生相克，#金#生水而克木，对住宅布局有重要影响。	这位收藏家专门收集各种古代#金#器，从商周青铜到明清银器应有尽有。			
金	jin1	钱财或货币	他为人正直清廉，从不贪图不义之#金#，在官场上赢得了良好的口碑。	俗话说"有钱能使鬼推磨"，可见#金#钱在世俗社会中的巨大影响力。	这位企业家白手起家，凭借过人的商业头脑积累了万贯家#金#。	古人云"千#金#散尽还复来"，表达了对财富的豁达态度和人生智慧。	她为了筹集善款帮助贫困儿童，不惜捐出自己多年积攒的私房#金#。	在古代，一诺千#金#是商人最看重的品质，诚信比金钱更加珍贵。	这部小说讲述了一个富家子弟挥#金#如土，最终家道中落的故事。	老人临终前将毕生积蓄的养老#金#全部捐给了家乡的希望小学。			
金	jin1	金色的或象征富贵的	秋天到了，满山的枫叶染成一片#金#黄，美不胜收，吸引了无数游客。	夕阳西下，#金#色的余晖洒在湖面上，波光粼粼，如诗如画。	新娘穿着一袭#金#色的礼服走进婚礼现场，光彩照人，惊艳全场。	这座宫殿的屋顶覆盖着#金#色的琉璃瓦，在阳光下熠熠生辉，尽显皇家气派。	丰收时节，#金#灿灿的稻田一望无际，农民们脸上洋溢着喜悦的笑容。	她的长发在阳光下泛着#金#色的光泽，如同一匹流动的绸缎。	佛寺里供奉着一尊#金#身大佛，庄严肃穆，香火鼎盛，信众络绎不绝。	设计师为这款限量版手表选用了#金#色表盘，彰显奢华与尊贵。			
金	jin1	受人尊敬的或崇高的地位	这位德高望重的老教授被学界尊称为"#金#口玉言"，他的评价极具权威性。	在传统观念中，父母之命媒妁之言被视为#金#科玉律，子女必须遵从。	他的一番#金#玉良言让迷茫中的年轻人茅塞顿开，找到了人生的方向。	古代科举考试中，状元被称为"#金#榜题名"，是读书人最高的荣耀。	这位老中医的#金#针妙手在当地有口皆碑，许多疑难杂症都被他治愈。	师傅临终前将毕生所学的#金#口诀传授给了最得意的弟子。	她凭借出色的表现获得了"#金#牌员工"的称号，成为公司的标杆人物。	这部经典著作被后人奉为#金#科玉律，对后世的学术研究产生了深远影响。			
金	jin1	古代八音之一的金属乐器	在古代宫廷雅乐中，#金#类乐器如编钟、铜锣等负责定音和节奏的把控。	周代礼乐制度规定，#金#石丝竹各有定制，不同场合使用不同的乐器组合。	考古学家在曾侯乙墓中发现了完整的#金#类乐器编钟，震惊了整个学术界。	古人将乐器分为#金#、石、丝、竹、匏、土、革、木八类，称为八音。	这套出土的青铜编钟属于#金#类乐器，至今仍能演奏出悠扬动听的旋律。	在祭祀大典上，#金#声玉振，钟磬齐鸣，场面庄严肃穆，令人肃然起敬。	音乐史学家认为，#金#类乐器在先秦时期的礼乐文化中占据着核心地位。	传统民乐团中，锣、钹等#金#类打击乐器常用于烘托气氛和强调节拍。			
教师	jiao4 shi1	从事教学工作的人员	这位#教师#在乡村小学默默耕耘了三十年，培养出无数优秀的学生。	学校正在招聘具有丰富教学经验的#教师#，要求持有相关学科的教师资格证。	她从小就立志成为一名#教师#，如今终于站上了梦寐以求的三尺讲台。							
完	wan2	完成某事	他终于#完#成了这部长篇小说的创作，历时三年，倾注了全部心血。	等我把手头的工作做#完#，就陪你去看那部期待已久的电影。	这个项目必须在月底之前#完#成，否则公司将面临巨额的违约赔偿。	她一口气读#完#了这本五百页的小说，被书中跌宕起伏的情节深深吸引。	孩子们认真地写#完#了作业，然后兴高采烈地跑出去和小伙伴们玩耍。	工程队加班加点，终于在规定时间内#完#成了这座大桥的建设任务。	他花了整整一个周末才把积压的文件处理#完#，累得精疲力竭。	演唱会结束后，歌手向观众深深鞠躬，感谢大家陪他#完#成了这场精彩的演出。			
