word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
连续剧	lian2 xu4 ju4	分集播出的剧情片	这部#连续剧#每周播出两集，观众们都迫不及待地想知道下一集的剧情发展。	她每天晚上八点准时守在电视机前，等待那部热播#连续剧#的最新一集开播。	由于收视率太高，电视台决定将这部#连续剧#从原定的三十集扩展到五十集。	这部古装#连续剧#的服装和道具都非常考究，每一集都像是一部精心制作的电影。	他因为工作太忙错过了好几集，只好在周末花一整天时间把落下的#连续剧#补完。	这部#连续剧#的编剧非常擅长设置悬念，每集结尾都让观众欲罢不能。				
连续剧	lian2 xu4 ju4	剧情连载的电视剧	这部#连续剧#改编自同名网络小说，原著粉丝对选角和剧情改编都非常关注。	她从小就梦想成为#连续剧#演员，如今终于在这部热门剧中获得了重要角色。	这部家庭伦理#连续剧#真实地反映了当代中国家庭面临的各种矛盾和挑战。	导演表示这部#连续剧#的拍摄历时八个月，剧组辗转多个城市取景。	观众们在网上热烈讨论这部#连续剧#的剧情走向，各种猜测和分析层出不穷。	这部年代#连续剧#通过一个家族三代人的故事，展现了中国近百年的社会变迁。				
连续剧	lian2 xu4 ju4	分期播出的节目	这档美食#连续剧#每期介绍一个城市的特色小吃，已经播出了二十多期。	电视台推出的这档纪录片式#连续剧#，每周日晚间播出一期，深受观众喜爱。	这部科普#连续剧#用生动有趣的方式讲解物理知识，非常适合中小学生观看。	制作方宣布这档#连续剧#将在下个月迎来大结局，届时会有特别加长版播出。	这档旅游#连续剧#的主持人走遍了全国各地，每期节目都带观众领略不同的风土人情。	由于疫情影响，这档#连续剧#的拍摄一度中断，好在现在已经恢复正常播出。				
憎恨	zeng1 hen4	对人或事怀有强烈仇恨	他#憎恨#那些在战争中杀害他家人的侵略者，这种仇恨伴随了他一生。	她#憎恨#背叛自己的前夫，发誓再也不会相信任何人的甜言蜜语。	村民们#憎恨#那个贪污腐败的村长，联名向上级部门举报他的种种恶行。	他#憎恨#自己的软弱，如果当初能勇敢站出来，也许悲剧就不会发生。	受害者家属#憎恨#那个逍遥法外的罪犯，多年来一直在寻求正义。	她#憎恨#那些散布谣言毁坏她名誉的人，决定通过法律途径维护自己的权益。				
憎恨	zeng1 hen4	深切的敌意与憎恶之情	多年的#憎恨#像毒药一样侵蚀着他的内心，让他无法获得真正的平静。	她眼中的#憎恨#让在场的所有人都感到不寒而栗，没人敢与她对视。	心理医生告诉他，只有放下心中的#憎恨#，才能真正开始新的生活。	两个家族之间的#憎恨#延续了三代人，至今仍然水火不容。	他试图用工作来麻痹自己，但内心深处的#憎恨#却从未消散。	这种刻骨铭心的#憎恨#源于童年时期遭受的虐待，需要长期的心理治疗才能化解。				
连合	lian2 he2	合并为一个整体	两家公司决定#连合#成一个集团，以增强在市场上的竞争力。	这两个部门将#连合#为一个新的事业部，统一管理相关业务。	经过多轮谈判，三个小型工会终于#连合#成一个更有影响力的组织。	政府计划将这几个相邻的村庄#连合#成一个新的行政区，便于统一规划发展。	两条原本独立的生产线#连合#之后，生产效率提高了将近一倍。	这几家小型出版社#连合#成一个出版集团后，在行业内的话语权明显增强。				
连合	lian2 he2	把个体连在一起并入其中	工程师们用特殊的焊接技术将这些金属部件#连合#在一起，形成坚固的框架结构。	外科医生小心翼翼地将断裂的神经#连合#起来，手术持续了整整六个小时。	这种新型胶水可以将不同材质的物体牢固地#连合#在一起，而且不留痕迹。	建筑工人用钢筋将预制板#连合#起来，确保整体结构的稳定性。	她用针线将破损的布料#连合#起来，修补后几乎看不出原来的裂口。	技术人员将各个模块#连合#到主系统中，完成了整个设备的组装工作。				
连合	lian2 he2	团结联合以形成统一	各国代表呼吁全球#连合#起来，共同应对气候变化带来的严峻挑战。	工人们#连合#起来与资方谈判，最终争取到了更好的工资待遇和福利条件。	面对外敌入侵，原本分裂的各个部落#连合#起来，组成了强大的抵抗力量。	社区居民#连合#起来反对开发商的违规建设，成功保护了这片绿地。	这些环保组织#连合#起来发起了一场声势浩大的抗议活动，引起了社会广泛关注。	学生们#连合#起来向学校提出诉求，要求改善食堂的饭菜质量和就餐环境。				
连合	lian2 he2	联盟或联合体	这个商业#连合#由十几家企业组成，在行业内具有举足轻重的地位。	欧洲各国形成的经济#连合#促进了区域内的贸易往来和人员流动。	这个农业#连合#帮助小农户获得更好的市场价格和技术支持。	几家科技公司组建了研发#连合#，共同攻克行业内的技术难题。	这个由多个非政府组织组成的#连合#致力于推动全球教育公平。	历史上这个军事#连合#曾经在战争中发挥了决定性的作用。				
联通	Lian2 tong1	中国联通公司	他在#联通#营业厅办理了一张新的手机卡，选择了最实惠的套餐。	#联通#最近推出了一款针对老年用户的优惠套餐，月租只要十九元。	她在#联通#工作了十五年，从普通员工一步步晋升为区域经理。	这个偏远山村终于通了#联通#的信号，村民们可以用手机与外界联系了。	#联通#与多家互联网公司合作，推出了各种定向流量包，深受年轻用户欢迎。	他比较了移动、#联通#和电信三家运营商的资费后，最终选择了联通的套餐。				
