word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
不中用	bu4 zhong1 yong4	无法胜任或没有效果	这把旧锁已经#不中用#了，钥匙怎么转都打不开，我们还是换一把新的吧。	他买的那台便宜空调真是#不中用#，开了一整天房间还是热得像蒸笼一样。	老王叹了口气说，自己年纪大了，腿脚#不中用#了，连上楼梯都要歇好几次。	这个软件在处理大文件时完全#不中用#，每次都会卡死，严重影响工作效率。	村里那口老井早就#不中用#了，水位下降得厉害，现在大家都用自来水了。	他虽然学历很高，但动手能力太差，到了工厂才发现自己#不中用#，什么活都干不好。
不中用	bu4 zhong1 yong4	病情无望，难以救治	医生把家属叫到一边，低声说老人家怕是#不中用#了，让他们做好心理准备。	奶奶躺在病床上，气若游丝地说自己#不中用#了，让孩子们不要再花钱治疗了。	村里的老中医看了看病人的脸色，摇摇头说这人怕是#不中用#了，回去准备后事吧。	父亲病重期间，母亲整夜守在床边，生怕他突然#不中用#了，自己连最后一面都见不到。	那场大病之后，他总觉得自己快#不中用#了，整天郁郁寡欢，对什么都提不起兴趣。	老太太病入膏肓，连儿女都认不出来了，大家心里都清楚她怕是#不中用#了。
慷慨	kang1 kai3	情感激烈热烈	革命先烈们#慷慨#赴义，用鲜血和生命换来了今天的和平与繁荣。	他在毕业典礼上发表了一番#慷慨#激昂的演讲，激励同学们为理想而奋斗。	面对敌人的威逼利诱，她#慷慨#陈词，表达了宁死不屈的坚定立场。	战士们唱着#慷慨#悲壮的战歌，义无反顾地冲向了敌人的阵地。	他#慷慨#激昂地朗诵着爱国诗篇，台下的观众无不为之动容。	在那个风雨飘摇的年代，无数仁人志士#慷慨#就义，谱写了可歌可泣的英雄篇章。
慷慨	kang1 kai3	慷慨大方慷慨解囊	听说灾区急需物资，他#慷慨#解囊，一次性捐出了十万元善款。	这位企业家一向#慷慨#大方，每年都会资助数十名贫困学生完成学业。	邻居张大爷为人#慷慨#，谁家有困难找他借钱，他从来不推辞。	她虽然收入不高，但对朋友非常#慷慨#，请客吃饭从不让别人掏钱。	公司老板十分#慷慨#，年终奖发得比同行业高出一大截，员工们都很满意。	他对待陌生人都如此#慷慨#，更何况是自己的亲朋好友，有求必应。
不怎么	bu4 zen3 me5	程度不高	这道菜的味道#不怎么#好，盐放得太多了，下次做的时候要注意。	他最近#不怎么#开心，工作上遇到了一些麻烦，整天愁眉苦脸的。	这部电影的口碑#不怎么#样，很多观众看完都说剧情太老套了。	她对数学#不怎么#感兴趣，每次上课都昏昏欲睡，成绩自然也不理想。	今年的收成#不怎么#好，连续几个月的干旱让庄稼都枯萎了大半。	这家餐厅的服务态度#不怎么#样，服务员爱答不理的，以后不会再来了。
不怎么	bu4 zen3 me5	并不特别突出	他在班里#不怎么#起眼，成绩中等，性格内向，很少有人注意到他。	这款手机的外观设计#不怎么#出众，但性价比很高，销量一直不错。	她的歌声#不怎么#突出，但舞蹈功底扎实，在团队里负责领舞。	这篇文章写得#不怎么#出彩，论点虽然正确，但论证过程缺乏新意。	他的厨艺#不怎么#高明，但胜在用心，做出来的饭菜总是让人感到温暖。	这个品牌在国内#不怎么#有名，但在欧洲市场却占有相当大的份额。
戈	Ge1	戈姓	#戈#老师是我们学校最受欢迎的语文老师，她的课堂总是充满欢声笑语。	据族谱记载，#戈#氏家族在明朝时期从山东迁徙到了江南一带定居。	#戈#先生是这家公司的创始人，白手起家，用二十年时间打造了一个商业帝国。	我们班新来了一位姓#戈#的同学，他来自新疆，普通话说得特别标准。	#戈#医生在心脏外科领域深耕三十年，救治过无数疑难杂症患者。	小区里的#戈#大爷每天早上都在公园打太极拳，身体硬朗得很。
戈	ge1	古代的一种长柄兵器	博物馆里陈列着一把青铜#戈#，据考证是商代贵族使用的礼仪兵器。	古代战场上，士兵们手持长#戈#，列成方阵，气势十分威武。	考古队在这座古墓中发掘出了数十件青铜器，其中包括剑、矛和#戈#等兵器。	这把#戈#的铸造工艺十分精湛，刃部至今仍然锋利，令专家们赞叹不已。	在先秦时期，#戈#是步兵最常用的武器之一，既可以钩杀也可以啄击。	他收藏的这件战国时期的铜#戈#，上面刻有铭文，具有很高的历史研究价值。
戈	ge1	作为"戈雷"的缩写形式	在台湾的物理学教材中，辐射剂量单位常用#戈#来表示，即戈雷的简称。	医院的放射科报告上标注着患者接受的辐射剂量为零点五#戈#，属于安全范围。	根据台湾的计量标准，一#戈#等于一焦耳每千克，是衡量电离辐射吸收剂量的单位。	核电站工作人员每年接受的辐射剂量不得超过零点零五#戈#，这是法规规定的上限。	这台医疗设备的辐射输出量可以精确控制到零点零零一#戈#，确保患者安全。	在讨论辐射防护时，专家指出普通人一年从自然环境中接受的辐射约为零点零零二#戈#。
不理	bu4 li3	拒绝承认或回应	她对前男友的道歉短信一概#不理#，决心彻底断绝这段感情。	任凭孩子怎么哭闹，母亲都#不理#他，坚持让他自己学会独立。	他对同事的冷嘲热讽完全#不理#，专心做好自己的工作，用业绩说话。	老板对员工提出的加薪要求#不理#不睬，大家的工作积极性明显下降了。	邻居家的狗整夜狂吠，我们多次投诉物业都#不理#，实在让人无奈。	面对记者的追问，发言人#不理#不睬，径直走进了会议室。
