word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
重建	chong2 jian4	重新建立组织制度或关系	经历了那场信任危机之后，公司管理层花了整整两年时间才#重建#起与员工之间的互信关系。	两国在断交三十年后终于决定#重建#外交关系，这一历史性时刻引发了国际社会的广泛关注。	离婚后的他努力#重建#与孩子们的亲密关系，每个周末都会带他们去公园玩耍。	新任校长上任后的首要任务就是#重建#学校的管理制度，彻底改变过去混乱的局面。	战后的社会秩序需要#重建#，政府为此成立了专门的委员会来制定新的法律法规。	这家百年老店在经历破产风波后，新的投资者正在努力#重建#其品牌信誉和客户信任。	心理咨询师帮助她逐步#重建#对人际关系的信心，让她重新学会信任他人。			
重建	chong2 jian4	重建的工程或施工过程	地震灾区的#重建#工程已经全面启动，预计三年内完成所有受损房屋的修复工作。	古城墙的#重建#施工正在紧张进行中，工人们严格按照历史文献记载的规格进行复原。	这座被战火摧毁的博物馆#重建#工程耗资巨大，但政府认为保护文化遗产是值得的投入。	老旧小区的#重建#项目遇到了资金短缺的问题，施工进度不得不暂时放缓。	桥梁#重建#工程的技术难度超出了预期，工程师们正在研究新的施工方案。	火灾后的工厂#重建#施工已持续半年，目前主体结构已经完工，正在进行内部装修。	政府拨款五亿元用于洪灾地区的基础设施#重建#工程，确保受灾群众早日恢复正常生活。			
重建	chong2 jian4	重建完成后的恢复状态	经过三年的努力，灾区#重建#工作圆满完成，居民们终于搬进了崭新的家园。	古镇#重建#后焕然一新，既保留了传统建筑风格，又增添了现代化的便利设施。	学校#重建#完成后，孩子们终于可以在宽敞明亮的新教室里上课了。	这座历史名桥#重建#后恢复了往日的雄伟壮观，成为当地最受欢迎的旅游景点。	社区#重建#后的面貌令人惊叹，绿化覆盖率大幅提升，居住环境得到了根本改善。	工厂#重建#后采用了最先进的生产设备，产能比灾前提高了百分之五十。	城市#重建#后的新貌吸引了大量投资者，经济发展势头强劲，居民生活水平显著提高。			
星	xing1	夜空中发光的恒星	夏夜的草地上，我们躺着数天上的#星#，银河横贯夜空，美得令人窒息。	古人通过观察#星#的位置变化来判断季节更替，这是最早的天文历法知识。	城市的灯光污染太严重了，已经很难看到满天繁#星#的壮丽景象。	北极#星#自古以来就是航海者辨别方向的重要参照，无数水手靠它找到回家的路。	天文学家发现了一颗新的#星#，它的亮度是太阳的一万倍，距离地球约五百光年。	诗人李白笔下"危楼高百尺，手可摘#星#辰"的浪漫意境，至今仍令人神往。	在没有月亮的夜晚，漫天的#星#格外明亮，仿佛无数颗钻石镶嵌在黑色的天鹅绒上。			
星	xing1	天体包括恒星行星等总体	太阳系中的八大行#星#各有特色，木星是其中体积最大的一颗。	天文望远镜的发明让人类能够观测到更遥远的#星#体，极大地拓展了我们对宇宙的认知。	科学家们一直在寻找可能存在生命的系外行#星#，这是当代天文学最热门的研究方向之一。	古代中国的天文学家将天空划分为二十八宿，用来记录日月#星#辰的运行规律。	这颗矮行#星#的发现引发了关于行星定义的激烈争论，最终导致冥王星被降级。	宇宙中的#星#体数量多得难以计数，仅银河系就有数千亿颗恒星和行星。	孩子们对浩瀚宇宙中的各种#星#体充满好奇，天文馆成了他们最喜欢去的地方。			
星	xing1	围绕行星运行的人造或天然卫星	中国成功发射了新一代通信卫#星#，将为偏远地区提供更稳定的网络服务。	月球是地球唯一的天然卫#星#，它对地球的潮汐现象有着决定性的影响。	这颗气象卫#星#能够实时监测台风的移动路径，为防灾减灾提供重要数据支持。	木星拥有七十多颗已知的卫#星#，其中木卫二被认为可能存在地下海洋。	北斗导航卫#星#系统的建成，标志着中国在航天领域取得了重大突破。	科学家计划向土星的卫#星#泰坦发射探测器，研究其独特的大气层和液态甲烷湖泊。	间谍卫#星#的分辨率已经达到了惊人的水平，据说能够清晰识别地面上的车牌号码。			
星	xing1	微小数量或一点点	她的眼角闪过一#星#泪光，但很快就恢复了平静，不愿让人看出她的脆弱。	这道菜只需要加一#星#半点的盐就够了，放多了反而会破坏食材本身的鲜味。	老人的眼中还残留着一#星#希望的光芒，期盼着远方的儿子能够早日归来。	伤口上还有一#星#血迹没有擦干净，护士细心地用棉签轻轻擦拭。	天边露出一#星#亮光，预示着漫长的黑夜即将过去，黎明就要到来。	他的话语中带着一#星#讽刺的意味，虽然不明显，但敏感的她还是察觉到了。	锅底还剩一#星#油渍，她用洗洁精反复擦洗了好几遍才彻底清除干净。			
月事	yue4 shi4	女性月经现象的统称	古代医书中对#月事#有详细的记载，认为其与女性的整体健康状况密切相关。	中医理论认为#月事#的规律与否反映了女性气血的盛衰，是诊断的重要依据。	在传统社会，#月事#被视为禁忌话题，女性往往羞于启齿，这导致了许多健康问题被忽视。	现代医学研究表明，#月事#异常可能是多种妇科疾病的早期信号，应当引起重视。	她从十三岁开始有#月事#，母亲耐心地向她解释这是女孩成长为女人的自然过程。	古人将#月事#称为"天癸"，认为这是女性特有的生理现象，与生育能力直接相关。	健康教育课上，老师向女同学们讲解了#月事#的基本知识和日常护理注意事项。			
月事	yue4 shi4	月经这一生理现象	医生询问她#月事#是否规律，这是妇科检查中最基本的问诊内容之一。	剧烈运动和过度节食都可能导致#月事#紊乱，年轻女性应当注意保持健康的生活方式。	她的#月事#已经推迟了两周，心里既紧张又期待，不知道是否怀孕了。	中医调理#月事#不调有独特的方法，通过辨证施治往往能取得良好的效果。	青春期女孩的#月事#往往不太规律，这是正常现象，通常几年后会逐渐稳定。	压力过大会影响内分泌系统，进而导致#月事#周期紊乱，这在职场女性中尤为常见。	她记录#月事#周期的习惯已经保持了十年，这让她对自己的身体状况了如指掌。			
月事	yue4 shi4	妇女经期或月经来潮	她这几天正值#月事#期间，所以婉拒了朋友的游泳邀请。	古代女性在#月事#来潮时有诸多禁忌，不能参加祭祀活动，也不能进入厨房。	#月事#来的第一天她总是腹痛难忍，不得不请假在家休息。	公司为女员工设立了#月事#假，体现了对女性生理特点的人文关怀。	运动员在#月事#期间参加比赛确实会受到一定影响，但专业训练可以帮助她们适应。	她的#月事#刚结束，整个人看起来精神了许多，脸色也红润了不少。	中医建议女性在#月事#期间避免食用生冷食物，以免加重痛经症状。			
