word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
毛	mao2	计角的量词	菜市场里，老奶奶仔细地数着手里的零钱，发现还差两#毛#钱才能买下那把新鲜的小葱。	公交车上的投币箱显示票价为两元五#毛#，但很多年轻人已经习惯用手机扫码支付了。	小卖部的老板娘找零时说道："这是找你的三#毛#钱，下次再来啊。"	超市收银员看着显示屏上的金额，礼貌地问顾客："您好，总共是十五元八#毛#，请问现金还是扫码？"	爷爷回忆起年轻时的物价，感慨道："那时候一碗面条才一#毛#五分钱，现在想想真是便宜。"	街边小摊的价格牌上写着"香蕉两元五#毛#一斤"，吸引了不少路过的行人驻足挑选。	妈妈翻遍了钱包，终于凑齐了买菜需要的三十二元六#毛#钱，松了一口气。	农贸市场里讨价还价的声音此起彼伏，卖鱼的大叔最终同意便宜五#毛#钱成交。			
公平	gong1 ping2	公道合理的	法官在审理案件时必须保持#公平#的态度，依据事实和法律作出判决，不能受到任何外界因素的干扰。	这家公司的薪酬制度非常#公平#，员工的工资完全根据工作能力和业绩表现来确定，而非资历或关系。	老师在批改试卷时坚持#公平#原则，每份答卷都按照统一的评分标准来打分，绝不因个人好恶而有所偏差。	社会各界呼吁建立更加#公平#的教育资源分配机制，让农村孩子也能享受到优质的教育。	消费者权益保护法的出台，就是为了确保买卖双方在交易中处于#公平#的地位，防止商家欺诈行为。	这场比赛的规则设计得非常#公平#，每位参赛者都有同等的机会展示自己的实力。	政府推行的税收改革旨在建立更加#公平#的税负分担机制，让高收入群体承担更多社会责任。	招聘过程中，人力资源部门严格执行#公平#录用原则，所有应聘者都需要通过相同的考核流程。			
公平	gong1 ping2	不偏袒任何一方的	作为调解员，他在处理邻里纠纷时始终保持#公平#立场，不偏向任何一方，最终让双方都心服口服。	裁判在比赛中必须做到#公平#执法，不能因为主场优势就对客队球员的犯规视而不见。	父母在对待几个孩子时应该#公平#，不能因为性别或年龄差异而厚此薄彼，否则会在孩子心中留下阴影。							
民间	min2 jian1	通俗受欢迎的，广泛流行的	这首歌曲旋律优美、朗朗上口，很快就在#民间#广泛传唱开来，成为街头巷尾都能听到的流行曲目。	虽然这部小说从未正式出版，但手抄本却在#民间#流传甚广，深受读者喜爱。	这种简单实用的健身方法在#民间#非常流行，很多中老年人每天早晨都会在公园里练习。	关于这位历史人物的传奇故事在#民间#广为流传，几乎每个当地人都能讲出几个版本。	这款手机应用虽然没有大规模宣传，却凭借口碑在#民间#迅速走红，下载量突破了百万。	这种土方子在#民间#流传已久，据说对治疗感冒咳嗽有奇效，很多老人都深信不疑。	这部网络小说在#民间#拥有大量忠实读者，每次更新都能引发热烈讨论。	这首童谣在#民间#代代相传，几乎每个孩子的童年记忆里都有它的旋律。			
民间	min2 jian1	属于民俗或民间文化的	春节期间，各地都会举办丰富多彩的#民间#艺术表演，如舞龙舞狮、踩高跷等传统节目。	这位老艺人是国家级非物质文化遗产传承人，一生致力于#民间#剪纸艺术的保护和推广。	博物馆里陈列着大量珍贵的#民间#工艺品，展现了中华民族悠久的手工艺传统。	研究人员深入偏远山区，收集整理了大量濒临失传的#民间#故事和传说。	这部纪录片详细记录了中国各地的#民间#婚俗，展现了不同地区独特的文化风情。	她从小跟随奶奶学习#民间#刺绣技艺，如今已经成为这门手艺的杰出传承人。	端午节赛龙舟是中国重要的#民间#习俗，每年都吸引无数游客前来观看。	这首#民间#小调承载着几代人的乡愁记忆，每当响起总能勾起人们对故乡的思念。			
民间	min2 jian1	非官方的，非政府性质的	近年来，#民间#资本大量涌入新能源领域，成为推动行业发展的重要力量。	这家#民间#博物馆由一位收藏家私人创办，馆内藏品全部来自他数十年的个人收藏。	#民间#借贷市场的利率通常高于银行，但审批流程相对简单快捷，吸引了不少急需资金的小企业主。	这个#民间#智库汇聚了各领域的专家学者，为政府决策提供独立的研究报告和政策建议。	#民间#环保组织在推动垃圾分类和减少塑料污染方面发挥了不可忽视的作用。	这所#民间#办学的艺术学校虽然规模不大，却培养出了多位知名的青年艺术家。	#民间#投资在基础设施建设中的比重逐年上升，有效缓解了政府的财政压力。	这家#民间#慈善机构多年来默默资助贫困山区的失学儿童，从不张扬宣传。			
民间	min2 jian1	由民众发起而非政府主导的	这场#民间#发起的公益活动得到了社会各界的广泛响应，短短一周内就筹集到了上百万元善款。	#民间#自发组织的志愿者队伍在地震救援中发挥了重要作用，他们的无私奉献感动了无数人。	这个#民间#创办的读书会已经坚持了十年，每周末都有数十位书友聚在一起分享阅读心得。	#民间#推动的古建筑保护运动引起了政府部门的重视，最终促成了相关保护条例的出台。	这项#民间#发起的互助计划帮助了数百个困难家庭度过难关，展现了社会的温暖与善意。	#民间#自发形成的业主委员会积极维护小区居民的合法权益，成功解决了多起物业纠纷。	这个#民间#组建的搜救队由退伍军人和户外运动爱好者组成，多次参与山区失踪人员的搜救行动。	#民间#兴起的旧物交换活动不仅减少了浪费，还促进了邻里之间的交流与互动。			
立法	li4 fa3	制定并通过法律的行为	全国人大常委会经过多轮审议，终于完成了这部重要法律的#立法#工作，填补了该领域的法律空白。	针对网络安全问题日益严峻的形势，相关部门加快了#立法#进程，力争年内出台专项法规。	这项涉及民生的#立法#工作历时三年，期间广泛征求了社会各界的意见和建议。							
立法	li4 fa3	从事或实施法律制定的工作	作为资深法学专家，他多年来一直参与国家重大法律的#立法#工作，为法治建设做出了重要贡献。	地方人大代表在#立法#调研中深入基层，了解群众的实际需求和法律诉求。	这位年轻的法律工作者立志投身#立法#事业，希望通过完善法律制度来推动社会进步。	#立法#人员在起草这部法律时参考了多个国家的先进经验，力求与国际标准接轨。	她在#立法#部门工作了二十多年，亲身经历了中国法治建设的重大变革。	专家组在#立法#论证会上就法律条文的可行性进行了深入讨论，提出了多项修改建议。	基层#立法#联系点的设立，让普通民众也能参与到法律制定的过程中来。	这次#立法#实践充分体现了科学立法、民主立法的原则，得到了社会各界的广泛认可。			
立法	li4 fa3	国家或地区的立法制度与过程	中国的#立法#体系经过数十年的发展，已经形成了以宪法为核心的完整法律框架。	学者们对比研究了中西方#立法#制度的异同，为完善我国法律体系提供了有益参考。	这本教材系统介绍了我国#立法#的基本原则、程序和技术规范，是法学专业学生的必读书目。	地方#立法#权的扩大，使得各省市能够根据本地实际情况制定更具针对性的法规。	公众参与是现代#立法#的重要特征，网上公开征求意见已成为法律制定的常规程序。	这篇论文深入分析了我国#立法#程序中存在的问题，并提出了相应的改进建议。	随着社会的发展，#立法#理念也在不断更新，更加注重保护公民的基本权利。	比较#立法#学的研究表明，不同国家的法律制度各有特色，不能简单照搬。			
