word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
同	tong2	像，表示相似	他的性格#同#他父亲一样倔强，遇到困难从不轻易放弃，这让母亲既欣慰又担忧。	这座新建的图书馆在设计风格上#同#欧洲古典建筑非常相似，吸引了许多游客前来参观拍照。	她说话的语气#同#她姐姐简直一模一样，连声调的起伏都如出一辙，让人分不清是谁在说话。	这款新推出的智能手机在外观上#同#去年的旗舰机型几乎没有区别，但内部配置却有了质的飞跃。	他处理问题的方式#同#老一辈企业家如出一辙，稳重而不失灵活，深得员工信任。	这幅画的构图#同#文艺复兴时期的经典作品极为相似，显示出画家深厚的艺术功底。	她的笑容#同#阳光一般温暖，每次见到她都让人心情愉悦，忘却烦恼。	这道菜的味道#同#我小时候奶奶做的一模一样，瞬间勾起了我对童年的美好回忆。	他的书法风格#同#王羲之颇为相似，笔力遒劲而不失飘逸，在书法界颇有名气。			
同	tong2	完全相同或一致	经过反复核对，我们确认这两份文件的内容完全相#同#，没有任何差异，可以放心签字。	这对双胞胎不仅长相相#同#，连兴趣爱好和性格特点都惊人地一致，让老师经常分不清谁是谁。	两国代表经过艰苦谈判，终于在核心议题上达成了相#同#的立场，为签署协议扫清了障碍。	科学家们发现，这两种看似不同的化合物实际上具有相#同#的分子结构，这一发现具有重要意义。	我们俩对这个问题的看法完全相#同#，都认为应该优先考虑环境保护而非短期经济利益。	这两款软件的功能几乎完全相#同#，但价格却相差悬殊，消费者自然会选择性价比更高的那款。	经过DNA比对，警方确认现场留下的血迹与嫌疑人的血型完全相#同#，这成为定罪的关键证据。	两位候选人在教育政策上持有相#同#的观点，都主张增加公立学校的财政拨款。	这两篇论文的核心论点惊人地相#同#，学术委员会正在调查是否存在抄袭行为。			
同	tong2	相似但不完全相同	这两种方言虽然大#同#小异，但在某些词汇的发音上还是存在明显差别，外地人很难分辨。	他们的教育理念大致相#同#，但在具体实施方法上各有侧重，形成了不同的教学风格。	这两个版本的故事情节基本相#同#，只是在结局的处理上略有不同，各有各的艺术魅力。	两家公司的商业模式大#同#小异，都是通过线上平台连接供需双方，但目标客户群体有所区别。	这两种治疗方案的原理相#同#，但使用的药物和剂量有所差异，医生会根据患者情况选择。	南北方的春节习俗大#同#小异，都有贴春联、放鞭炮的传统，但在年夜饭的菜式上各具特色。	这两款车型的性能参数大致相#同#，但在内饰设计和舒适度方面存在一定差距。	两位作家的写作风格有相#同#之处，都擅长细腻的心理描写，但题材选择却截然不同。	这两种编程语言的语法结构相#同#，但在执行效率和应用场景上各有优劣。			
同	tong2	一起，联合地	我们三个从小学就是#同#窗好友，一起经历了无数风风雨雨，友谊历久弥坚。	全体员工#同#心协力，加班加点完成了这个紧急项目，赢得了客户的高度赞扬。	在这场抗洪救灾中，军民#同#舟共济，共同筑起了一道坚不可摧的防线。	两国领导人决定#同#舟共济，携手应对全球气候变化带来的严峻挑战。	夫妻二人#同#甘共苦三十年，从一无所有到事业有成，彼此的感情愈发深厚。	这对搭档在舞台上配合默契，#同#台演出多年，已经形成了独特的表演风格。	全班同学#同#心协力，在运动会上取得了团体总分第一名的好成绩。	兄弟姐妹们#同#住一个屋檐下，虽然偶有摩擦，但遇到困难时总是互相扶持。	研发团队#同#心同德，经过两年的艰苦攻关，终于突破了这项关键技术。			
同	tong2	外观或性质相像	这两块玉石的色泽和纹理极为相#同#，即使是经验丰富的鉴定师也需要仔细辨别。	姐妹俩的穿衣风格非常相#同#，都喜欢简约大方的款式，经常被误认为是双胞胎。	这两种植物的叶片形状相#同#，但花朵的颜色和香味却有明显区别，需要仔细观察才能分辨。	他们父子俩的长相极为相#同#，尤其是那双深邃的眼睛，简直是一个模子刻出来的。	这两款手表的外观设计几乎相#同#，但机芯和材质的差异导致价格相差数倍。	两栋建筑的外立面风格相#同#，都采用了新古典主义的设计元素，形成了和谐统一的街景。	这两种蘑菇的外形极为相#同#，但一种可食用，另一种却有剧毒，采摘时必须格外小心。	她和她母亲年轻时的照片放在一起，五官轮廓惊人地相#同#，仿佛跨越时空的镜像。	这两件瓷器的釉色和器型都很相#同#，专家推测它们可能出自同一位工匠之手。			
同	tong2	与，表示伴随或一起	他#同#妻子商量后，决定辞去高薪工作，回到家乡创业，为乡村振兴贡献力量。	公司代表#同#工会领导进行了长达六个小时的谈判，最终就薪资调整方案达成一致。	老师#同#家长保持密切沟通，共同关注孩子的学习进度和心理健康状况。	他#同#几位志同道合的朋友一起创办了这家科技公司，如今已发展成为行业领军企业。	政府部门#同#民间组织合作，开展了一系列扶贫助困活动，帮助了数千户困难家庭。	她#同#男友约定，等事业稳定后就举办婚礼，开始新的人生旅程。	研究团队#同#国际同行交流了最新的研究成果，获得了宝贵的反馈意见。	他#同#邻居们相处融洽，逢年过节总会互相串门拜访，邻里关系十分和睦。	律师#同#当事人详细讨论了案件的各种可能性，制定了周密的诉讼策略。			
哪	na3	怎样或如何	这么复杂的数学题，我#哪#里做得出来，还是去请教老师吧。	他一个刚毕业的大学生，#哪#有能力独自完成这么大的项目，肯定需要团队支持。	这件事情#哪#有你说的那么简单，其中涉及的利益关系错综复杂，处理起来非常棘手。	我#哪#知道他会突然辞职，事先一点征兆都没有，大家都感到非常意外。	你#哪#能这样对待父母，他们含辛茹苦把你养大，你应该心存感激才对。	这种高难度的手术，一般医生#哪#敢轻易尝试，必须由经验丰富的专家主刀。	我们公司#哪#比得上那些大企业，无论是资金还是人才都相差甚远。	他#哪#受得了这种委屈，当场就和对方争论起来，场面一度十分尴尬。	这么贵重的礼物我#哪#能收，你还是拿回去吧，心意我领了。			
哪	na3	哪一个或哪个	请问您需要#哪#种口味的咖啡，我们这里有美式、拿铁和卡布奇诺可供选择。	你觉得这三个方案中#哪#个最可行，我们需要尽快做出决定并开始执行。	面对这么多优秀的候选人，评委们一时难以决定#哪#位更适合这个职位。	我不确定#哪#条路能更快到达目的地，还是打开导航看看吧。	这两件衣服都很好看，你帮我参谋一下#哪#件更适合参加明天的晚宴。	图书馆里有这么多书，我都不知道该从#哪#本开始读起，有点无从下手。	你还记得我们第一次见面是在#哪#一年吗，我怎么想都想不起来了。	这几家餐厅的评价都不错，你决定我们今晚去#哪#家吃饭吧。	老师问学生们#哪#道题不会做，可以举手提问，她会详细讲解。			
哪	na5	句末语气词表示强调	这道菜真好吃#哪#，你一定要告诉我是怎么做的，我回家也试试。	今天的天气真舒服#哪#，阳光明媚，微风习习，正适合出去踏青。	你看这孩子多聪明#哪#，小小年纪就能背诵这么多古诗，将来一定有出息。	这幅画画得真传神#哪#，把江南水乡的韵味表现得淋漓尽致，令人赞叹。	时间过得真快#哪#，转眼间我们都已经毕业十年了，真是感慨万千。	你们俩配合得真默契#哪#，这场双人舞表演简直完美无缺，观众都看呆了。	这本书写得真精彩#哪#，我一口气读完了，意犹未尽，还想再看一遍。	老王的厨艺真是越来越好#哪#，今天这桌菜色香味俱全，大家都赞不绝口。	春天的公园真美#哪#，到处都是盛开的鲜花，空气中弥漫着淡淡的花香。			
哪	nei3	用于询问具体哪一个，后面常跟量词	请问您要#哪#本书，架子上这几本都是今年的畅销新书，各有特色。	你住在#哪#栋楼，我去找你的时候在小区里转了好几圈都没找到。	#哪#位同学愿意上台来回答这道题，答对了老师会给予奖励。	你是#哪#个部门的，我需要核实一下你的身份才能让你进入这个区域。	请问#哪#辆车是您的，停车场管理员需要登记车牌号码。	你喜欢#哪#种颜色的，红色、蓝色还是绿色，我们都有现货可以立即发货。	#哪#位乘客的手机落在座位上了，请到服务台来认领。	你选#哪#套方案，A方案成本低但周期长，B方案成本高但能快速见效。	#哪#个季节去那里旅游最合适，我想提前做好行程规划。			
