word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
统一	Tong3 yi1	7-11便利店连锁品牌	深夜加班回家的路上，他习惯性地走进街角的#统一#便利店买一杯热咖啡和一个饭团充饥。	#统一#超商在台湾的密度极高，几乎每隔几百米就能看到一家，成为当地人生活中不可或缺的一部分。	她在#统一#便利店打工已经三年了，从普通店员一路升到了店长，对每一项业务都了如指掌。	这条商业街上同时开了三家#统一#，竞争异常激烈，各家都在想办法提升服务质量吸引顾客。	#统一#集团宣布将在东南亚市场新开五百家门店，进一步扩大其在亚洲地区的便利店版图。	每到夏天，#统一#便利店的冰品和冷饮销量就会大幅上涨，成为年轻人消暑的首选去处。	他们约定每天早上七点在公司楼下的#统一#见面，一起买早餐然后上楼开始一天的工作。	为了庆祝开业十周年，这家#统一#推出了多项优惠活动，吸引了大批顾客前来消费。			
统一	tong3 yi1	合并后的统一状态	经过多年的谈判与努力，两家公司终于实现了#统一#管理，资源整合后效率大大提高。	历史上，秦始皇完成了六国的#统一#，建立了中国第一个中央集权的封建王朝。	这套软件系统采用#统一#的数据标准，使得各部门之间的信息共享变得更加便捷高效。	为了实现品牌形象的#统一#，公司决定对全国所有门店进行统一装修和标识更换。	欧盟成员国在货币政策上实现了#统一#，欧元的诞生标志着欧洲经济一体化进入新阶段。	学校要求所有学生穿着#统一#的校服，以培养集体意识和减少攀比现象。	经过激烈的讨论，委员会终于在这个议题上达成了#统一#意见，决定按照多数人的方案执行。	这个地区长期处于分裂状态，人民渴望#统一#与和平，希望早日结束战乱带来的苦难。			
曾经	ceng2 jing1	过去曾发生过的事情	他#曾经#是这座城市最有名的厨师，如今却隐居乡间过着平淡的生活。	这里#曾经#是一片繁华的商业区，经历了战火的洗礼后变成了一片废墟。	她#曾经#深深地爱过一个人，虽然最终没有走到一起，但那段感情永远留在心底。							
曾经	ceng2 jing1	此前就已经发生过	这个问题我们#曾经#讨论过很多次了，今天必须做出最终决定，不能再拖延下去。	他#曾经#多次警告过团队成员要注意安全规范，但还是有人因为疏忽大意而受伤。	公司#曾经#尝试过这种营销策略，效果并不理想，所以这次我们需要换一种思路。	医生说这种药物他#曾经#给其他病人开过，疗效显著且副作用很小，可以放心服用。	这条路线我们#曾经#走过，知道哪里有捷径可以节省时间，跟着我走就对了。	类似的技术难题研发部门#曾经#攻克过，相信这次也能找到解决方案。	这种错误我#曾经#犯过，所以特别能理解你现在的心情，重要的是从中吸取教训。	他们#曾经#合作过一个大型项目，彼此之间建立了深厚的信任和默契。			
曾经	ceng2 jing1	以前的曾经的状况	作为#曾经#的行业龙头，这家企业如今面临着转型升级的巨大压力和挑战。	他是我#曾经#的同事，虽然现在各自在不同的公司工作，但我们仍然保持着联系。	这位#曾经#的世界冠军在退役后成为了一名教练，继续为培养新一代运动员贡献力量。	#曾经#的荒山野岭如今已经变成了郁郁葱葱的森林公园，成为市民休闲的好去处。	她#曾经#的梦想是成为一名舞蹈家，虽然最终选择了另一条路，但对舞蹈的热爱从未消退。	这座#曾经#的工业重镇正在努力转型为科技创新中心，吸引了大量高新技术企业入驻。	#曾经#的对手如今成为了合作伙伴，共同开拓海外市场，实现了互利共赢。	他#曾经#的老师已经年过八旬，但仍然精神矍铄，每天坚持读书写字。			
曾经	ceng2 jing1	先前发生或存在的时期	#曾经#有一段时间，他每天都会来这家咖啡馆坐上几个小时，静静地看书或写作。	在#曾经#的岁月里，这条老街上商铺林立，人来人往，热闹非凡。	#曾经#，这片土地上生活着许多珍稀动物，但由于环境破坏，它们的数量急剧减少。	回想#曾经#的艰苦创业时期，他感慨万千，更加珍惜现在来之不易的成功。	#曾经#的那个夏天，我们一群人骑着自行车环游了整个海岛，留下了美好的回忆。	在#曾经#的计划经济时代，物资匮乏，人们需要凭票购买各种生活必需品。	#曾经#有那么一刻，她几乎要放弃了，但最终还是咬牙坚持了下来。	#曾经#的辉煌已成过去，现在最重要的是脚踏实地，重新出发。			
曾经	ceng2 jing1	在任何时候曾有过的经历	你#曾经#去过西藏吗？那里的雪山和蓝天会让你终生难忘。	如果你#曾经#体验过真正的贫困，就会更加懂得珍惜现在拥有的一切。	他问我是否#曾经#后悔过当初的选择，我想了想，坚定地摇了摇头。	没有人#曾经#质疑过她的专业能力，她在这个领域的权威地位是公认的。	你#曾经#想过放弃吗？在最困难的时候，是什么支撑你走到了今天？	我不知道他是否#曾经#真正爱过我，但那些美好的时光确实存在过。	如果你#曾经#认真读过这本书，就会明白作者想要表达的深刻含义。	她是我#曾经#见过的最有才华的年轻人，相信她未来一定会有很大的成就。			
曾经	ceng2 jing1	用在动词前表示过去时	他#曾经#在这家公司工作了十年，对公司的发展历程了如指掌。	我#曾经#以为自己永远不会离开这座城市，没想到命运却把我带到了远方。	她#曾经#答应过我要一起去看极光，可惜这个愿望至今还没有实现。	这位老人#曾经#参加过抗日战争，亲眼见证了那段艰苦卓绝的历史。	我们#曾经#约定好毕业后一起创业，如今这个梦想终于变成了现实。	他#曾经#发誓再也不碰烟酒，但在巨大的压力下还是没能坚持住。	这首歌#曾经#风靡一时，几乎每个人都会哼唱几句，承载着一代人的青春记忆。	她#曾经#告诉我她最大的愿望是环游世界，去看看不同国家的风土人情。			
队	dui4	军队或航空等的中队分队	这支空军飞行#队#在演习中表现出色，完成了所有高难度的编队飞行任务。	他所在的侦察#队#深入敌后执行秘密任务，成功获取了重要的情报信息。	海军陆战#队#的训练异常艰苦，只有意志最坚强的人才能通过层层选拔。	这个特种作战#队#由精英士兵组成，专门执行最危险、最复杂的军事任务。	空降#队#的士兵们从万米高空跳下，准确降落在指定区域，展现了过硬的专业素质。	他是这支装甲#队#的指挥官，带领部下参加过多次重大军事行动。	舰载机#队#在航母上完成了夜间起降训练，标志着海军航空兵作战能力的重大提升。	这支防空导弹#队#驻守在边境线上，日夜守护着祖国的领空安全。			
队	dui4	为共同目标组成的团队	我们篮球#队#经过几个月的刻苦训练，终于在全市比赛中获得了冠军。	公司新成立的研发#队#汇集了各领域的顶尖人才，正在攻克一项关键技术难题。	志愿者#队#的成员们放弃了周末休息时间，来到养老院为老人们提供服务。	这支登山#队#计划明年挑战珠穆朗玛峰，目前正在进行高强度的体能训练。	辩论#队#的同学们每天都要进行模拟辩论，为即将到来的全国大赛做准备。	她带领的销售#队#连续三个季度超额完成业绩目标，成为公司的标杆团队。	医疗救援#队#第一时间赶到灾区，为受伤群众提供紧急救治和医疗援助。	这支科考#队#将在南极进行为期半年的科学研究，探索极地生态环境的奥秘。			
