word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
义	yi4	人工假体或替代物	爷爷年轻时因为意外失去了一条腿，如今装上了#义#肢后行动自如，甚至还能骑自行车去公园锻炼。	这家医院的口腔科在安装#义#齿方面技术精湛，很多老年患者慕名而来，满意度非常高。	随着3D打印技术的发展，定制化#义#肢的成本大幅降低，让更多残障人士能够负担得起高质量的假肢。	她因为车祸失去了右眼，医生为她安装了一只逼真的#义#眼，外人几乎看不出任何异样。	现代#义#肢不仅外观逼真，还能通过神经信号控制，实现抓握、行走等复杂动作，极大改善了残障人士的生活质量。	这位退伍军人在战场上失去了双腿，但凭借先进的智能#义#肢，他重新站了起来，还参加了残奥会。	牙科诊所的医生建议她拔掉那颗坏牙，换上一颗陶瓷#义#齿，既美观又耐用。	公益组织为贫困地区的残障儿童免费提供#义#肢，帮助他们重新获得行动能力，回归正常生活。			
义	yi4	人与人之间的关系	他们虽然没有血缘关系，但多年相处下来情同父子，这份#义#父#义#子的情分比亲生的还要深厚。	在古代宗法社会中，君臣之#义#是维系社会秩序的重要纽带，臣子必须对君主尽忠。	她从小被养父母收养，虽非亲生，但养育之恩重于泰山，这份#义#亲的情分她永远铭记在心。	传统儒家思想强调五伦之#义#，即君臣、父子、夫妇、兄弟、朋友之间各有其应尽的责任和义务。	他们结拜为#义#兄弟，发誓有福同享有难同当，这份情谊延续了几十年从未改变。	虽然只是#义#女，但她对养父的孝顺程度丝毫不亚于亲生女儿，邻里都称赞她懂事。	在那个战乱年代，他收留了这个孤儿作为#义#子，视如己出，供他读书成才。	古人讲究名分之#义#，认为每个人在社会关系中都有其应当遵守的道德规范和行为准则。			
义	yi4	朋友之间的情谊	他们是过命的交情，当年一起出生入死，这份兄弟之#义#比金子还珍贵。	江湖中人最看重的就是#义#气，为朋友两肋插刀是他们奉行的准则。	她在我最困难的时候伸出援手，这份仗#义#相助的恩情我这辈子都不会忘记。	古人云"仁#义#礼智信"，其中#义#字代表着对朋友的忠诚和信守承诺的品德。	他为人仗#义#疏财，朋友有难从不袖手旁观，因此在圈子里人缘极好。	虽然多年未见，但他们之间的#义#气丝毫未减，见面后依然亲如兄弟。	在商场上他是精明的生意人，但对待朋友却极讲#义#气，从不因利益而背叛友情。	她感念当年同窗之#义#，在老同学创业遇到困难时毫不犹豫地提供了资金支持。			
通	tong1	经过或穿过	这条新修的隧道#通#往山的另一边，大大缩短了两个城市之间的车程。	消防员奋力清理废墟，终于打#通#了一条救援通道，成功救出了被困的居民。	这条小路#通#向村后的竹林，是村民们上山采笋的必经之路。	地铁三号线#通#过市中心最繁华的商业区，每天运送数十万乘客上下班。	工程师们花了三年时间才打#通#这条穿越大山的铁路隧道，创造了工程史上的奇迹。	这扇门#通#往后花园，平时锁着，只有主人才有钥匙。	河水从桥洞下#通#过，流向远方的大海，沿途灌溉着两岸的农田。	古代丝绸之路#通#往西域各国，是东西方贸易和文化交流的重要通道。			
通	tong1	熟悉或精通	他#通#晓五国语言，在国际会议上担任同声传译，深受各国代表的赞赏。	这位老中医#通#晓药理，行医五十年，治愈了无数疑难杂症。	她博览群书，#通#古今之变，写出的历史小说既有学术深度又引人入胜。	作为资深外交官，他#通#晓国际法和各国风俗，处理外交事务游刃有余。	这位教授#通#晓中西哲学，他的讲座总是座无虚席，学生们都慕名而来。	他从小跟随祖父学习，如今已#通#晓各种传统木工技艺，成为远近闻名的匠人。	她#通#晓音律，不仅会弹古琴，还精通西方古典音乐，是难得的全才。	这位学者#通#晓甲骨文和金文，为破译古代文献做出了重要贡献。			
通	tong1	表示内行或通晓者的后缀	他在公司工作了二十年，是公认的业务#通#，任何棘手的问题都难不倒他。	老张是我们村的农业#通#，谁家庄稼有问题都来找他请教。	她是圈内有名的时尚#通#，对各大品牌的历史和设计风格如数家珍。	作为资深球迷，他简直就是个足球#通#，各国联赛的数据都能脱口而出。	这位导游是当地的历史#通#，讲解起古迹来旁征博引，游客们听得津津有味。	他被同事们称为电脑#通#，办公室里谁的电脑出了问题都找他帮忙解决。	退休的王老师是社区里的法律#通#，经常义务为邻居们解答法律咨询。	她是朋友圈里的美食#通#，哪家餐厅好吃、哪道菜值得点，问她准没错。			
通	tong1	连接使互相通达	这座新建的大桥#通#连两岸，结束了居民们靠渡船过河的历史。	工程队正在铺设管道，将自来水#通#到偏远山村的每家每户。	这条高速公路#通#连三个省份，极大促进了区域经济的发展。	电信公司在村里架设了基站，终于把网络信号#通#到了这个偏僻的小山村。	新修的铁路将#通#连沿海港口和内陆城市，为货物运输提供便利。	政府投资修建了这条公路，把原本闭塞的山区与外界#通#连起来。	这个软件可以将不同品牌的智能家居设备#通#连在一起，实现统一控制。	海底光缆#通#连各大洲，使全球互联网通信成为可能。			
通	tong1	进行信息交流或沟通	两国领导人通过热线电话#通#话，就双边关系和地区局势交换了意见。	他们虽然分隔两地，但每天都会视频#通#话，感情丝毫没有因距离而疏远。	公司内部各部门之间需要加强#通#气，避免信息不对称造成的工作失误。	在做出重大决定之前，他总是先和家人充分#通#气，听取大家的意见。	两家公司的法务部门正在就合同细节进行#通#气，争取尽快达成一致。	她和远在国外的父母每周都会#通#一次电话，汇报自己的学习和生活情况。	项目启动前，各相关方需要充分#通#气，确保大家对目标和分工有清晰的认识。	邻里之间有什么误会要及时#通#气解释清楚，不要让小矛盾演变成大冲突。			
通	tong1	通畅无阻或开放	经过疏通，下水道终于#通#了，积水很快就排干净了。	这条路修好之后，交通比以前#通#畅多了，上班高峰期也不怎么堵车了。	医生说他的血管堵塞严重，需要做手术把血管打#通#，否则有生命危险。	改革开放以来，中国的对外贸易渠道越来越#通#畅，与世界各国的经济往来日益频繁。	这个港口全年#通#航，即使在冬季也不会因结冰而停运。	经过多轮谈判，双方的沟通渠道终于#通#了，合作项目得以顺利推进。	物流公司优化了配送网络，现在全国各地的快递都#通#了，偏远地区也能送达。	堵塞的管道被疏#通#之后，水流恢复正常，工厂的生产也随之恢复。			
通	tong1	清除障碍以便通行	工人们用高压水枪#通#下水道，很快就把堵塞的污物冲走了。	他用一根铁丝#通#了堵塞的水管，水终于又能正常流出来了。	环卫部门出动了专业设备#通#排水沟，防止暴雨天气造成内涝。	她用专用工具#通#马桶，折腾了半个小时终于把堵塞物清除干净了。	物业派人来#通#了楼道里堵塞的垃圾管道，臭味终于消散了。	这条河道淤积严重，政府拨款进行清淤疏#通#，恢复河流的自然流动。	他请了专业师傅来#通#厨房的下水道，发现是油污凝结造成的堵塞。	暴雪过后，铲雪车连夜作业#通#开了主要道路，保障市民出行安全。			
