word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
用光	yong4 guang1	把钱或资金全部花光	他刚发的工资还没到月底就被#用光#了，只能靠信用卡度日，这让他开始反思自己的消费习惯。	为了给母亲治病，他把多年的积蓄全部#用光#，甚至还向亲戚朋友借了不少钱。	这个月的预算已经#用光#了，我们只能等下个月再采购新的办公设备。	她把奖学金#用光#买了一台专业相机，虽然有些奢侈，但对摄影专业的她来说是必要的投资。	公司账上的流动资金快要#用光#了，财务部门正在紧急联系银行申请贷款。	旅行到最后一天，他发现自己带的现金已经#用光#，幸好还能用手机支付。
用光	yong4 guang1	体力或精力被彻底耗尽	连续加班三个星期后，她感觉自己的精力已经完全#用光#，连说话的力气都没有了。	马拉松跑到三十公里处，他的体力几乎#用光#，只能靠意志力支撑着继续前进。	照顾生病的孩子整整一周，她的精力彻底#用光#，一沾枕头就睡着了。	高考前的冲刺阶段，学生们把所有的精力都#用光#在复习上，每个人都显得疲惫不堪。	经过十二个小时的手术，主刀医生的体力已经#用光#，但他仍然坚持完成了最后的缝合。	他在球场上拼尽全力，比赛结束时体力完全#用光#，瘫坐在地上好几分钟才站起来。
用光	yong4 guang1	储备或资源耗竭无余	由于干旱持续了整整三个月，水库里的储水已经#用光#，周边村庄不得不实行限时供水。	打印机的墨盒已经#用光#，请尽快联系行政部门申请更换新的耗材。	探险队在沙漠中迷路后，携带的饮用水很快就#用光#了，情况变得十分危急。	这款限量版口红一上市就被抢购一空，专柜的库存当天就#用光#了。	冬天还没过完，家里储存的煤炭就已经#用光#，只好临时去镇上买了一些应急。	疫情期间医院的防护物资很快#用光#，社会各界纷纷捐款捐物支援一线医护人员。
异性	yi4 xing4	与自己性别相反的一方	青春期的孩子开始对#异性#产生好奇，这是成长过程中非常正常的心理现象。	他从小在男校读书，很少有机会接触#异性#，所以在与女生交流时总是显得有些拘谨。	心理学研究表明，人们在#异性#面前往往会不自觉地表现出更好的一面。	她在公司里和#异性#同事相处得很融洽，从不因为性别差异而产生隔阂。	大学社团活动为学生们提供了认识#异性#朋友的机会，很多人在这里找到了志同道合的伙伴。	他对#异性#的态度一直很尊重，从不说轻浮的话，这让他在女同事中口碑很好。
异性	yi4 xing4	属于相反性别的	公司规定#异性#员工不得单独出差住同一间房，这是为了避免不必要的误会。	在传统观念中，#异性#之间的友谊往往会被人误解，但现代社会对此已经宽容了许多。	她和#异性#朋友一起合租公寓，两人相处得像兄妹一样自然。	学校宿舍管理严格，#异性#访客必须在规定时间内离开，不得在宿舍过夜。	他认为#异性#同事之间保持适当的距离是职场礼仪的基本要求。	医院规定#异性#护理人员在进行某些检查时必须有同性医护人员在场陪同。
异性	yi4 xing4	性取向为异性的	调查显示，大多数受访者表示自己是#异性#恋，但也有越来越多的人愿意公开自己的性取向。	他是一个#异性#恋者，但他完全尊重和支持性少数群体争取平等权利的努力。	在讨论性取向话题时，她坦然表示自己是#异性#恋，同时强调每个人都有选择的自由。	这部电影打破了传统叙事，不再只讲述#异性#恋的爱情故事，而是展现了多元的情感关系。	社会学家指出，#异性#恋作为主流性取向的地位正在被重新审视，多元包容的观念逐渐深入人心。	他虽然是#异性#恋，但他的很多好朋友都是同性恋者，他们之间的友谊非常深厚。
刺杀	ci4 sha1	暗中刺杀或用利器杀害他人	历史上许多政治人物都曾遭遇过#刺杀#，这些事件往往改变了历史的走向。
刺杀	ci4 sha1	用刺刀等利器进行近身格斗	新兵训练中，#刺杀#科目是最考验体能和胆量的项目，每个士兵都必须熟练掌握。	在白刃战中，士兵们端着刺刀进行#刺杀#，场面异常惨烈，双方都付出了巨大的伤亡。	军事院校的学员每天都要进行#刺杀#训练，这是培养军人血性和战斗意志的重要手段。	老兵向新兵演示了标准的#刺杀#动作，强调突刺时要稳准狠，收刀时要迅速果断。	这支部队以#刺杀#技术闻名全军，在历次比武中都取得了优异的成绩。	教官反复强调，#刺杀#训练不仅是技术训练，更是心理素质和战斗精神的锤炼。
刺杀	ci4 sha1	棒球中使跑垒员出局的防守动作	游击手接到球后迅速传向二垒，完成了一次漂亮的#刺杀#，阻止了对方的进攻。	捕手的传球又快又准，成功#刺杀#了试图盗垒的跑者，全场观众爆发出热烈的掌声。	这位投手的牵制球非常出色，本赛季已经完成了十二次#刺杀#盗垒者的记录。	二垒手与游击手配合默契，完成了一次教科书般的双杀，两次#刺杀#一气呵成。	教练在赛后分析说，第七局那次失败的#刺杀#是比赛的转折点，让对方抓住了机会。	他作为捕手，#刺杀#成功率高达百分之四十五，是联盟中防守最出色的球员之一。
袁	Yuan2	袁姓	#袁#隆平院士被誉为"杂交水稻之父"，他的研究成果养活了数亿中国人。	我们班有三个姓#袁#的同学，为了区分，大家都用名字来称呼他们。	#袁#世凯是中国近代史上极具争议的人物，他的功过至今仍被历史学家们讨论。	这位#袁#姓企业家白手起家，用二十年时间把一家小作坊发展成了跨国集团。	据族谱记载，我们#袁#家的祖先是从河南迁徙到江南的，至今已有三百多年的历史。	#袁#老师是我们学校最受欢迎的语文老师，她的课堂总是充满欢声笑语。
