word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
自新	zi4 xin1	改过自新	经过三年的牢狱生活，他终于认识到自己的错误，决心#自新#，重新做一个对社会有用的人。	法官在宣判时特别强调，希望被告能够真心悔过#自新#，不要再走上违法犯罪的道路。	社区矫正中心为那些愿意#自新#的人提供了职业培训和心理辅导，帮助他们顺利回归社会。	他在忏悔书中写道，自己一定会痛改前非、#自新#向善，绝不辜负家人和社会的期望。			
自新	zi4 xin1	洗心革面重新做人	出狱后，他彻底告别了过去的生活，#自新#为人，在老家开了一间小杂货店，过上了平静的日子。	这部纪录片讲述了一位曾经的黑帮成员如何#自新#，最终成为一名帮助问题青年的社工的故事。	她相信每个人都有#自新#的可能，所以一直致力于帮助那些迷途知返的年轻人重新融入社会。	政府推出的"重生计划"旨在帮助刑满释放人员#自新#，为他们提供就业机会和生活保障。	他用十年时间证明了自己#自新#的决心，从一个街头混混变成了受人尊敬的企业家。	母亲临终前握着他的手说，只要他能#自新#，过去的一切她都可以原谅。	在志愿者的帮助下，这些曾经误入歧途的少年逐渐#自新#，开始认真学习和工作。			
青少年	qing1 shao4 nian2	处于青春期的人	#青少年#时期是人生中最敏感的阶段，家长和老师应该给予更多的理解和耐心。	研究表明，#青少年#的大脑前额叶皮层尚未发育完全，这解释了为什么他们有时会做出冲动的决定。	心理咨询师指出，#青少年#面临的学业压力和社交焦虑需要得到家庭和学校的共同关注。	这本书专门针对#青少年#的心理特点，用通俗易懂的语言讲解如何应对成长中的困惑。	医生建议#青少年#每天至少保证八小时的睡眠，以确保身体和大脑的健康发育。	#青少年#的情绪波动往往比成年人更加剧烈，这是由于荷尔蒙变化所导致的正常现象。	学校开设了专门的心理健康课程，帮助#青少年#学会管理自己的情绪和压力。			
青少年	qing1 shao4 nian2	年轻阶段或青春时期	他在#青少年#时代就展现出了非凡的音乐天赋，十五岁便在国际钢琴比赛中获奖。	回忆起自己的#青少年#岁月，她总是感慨那段无忧无虑的时光是多么珍贵。	这位作家的新书记录了他#青少年#时期在农村度过的艰苦但充实的生活。	#青少年#是人生中最富有朝气和创造力的阶段，应该好好珍惜和利用。	他的#青少年#时光几乎都在图书馆度过，那些书籍为他日后的学术生涯奠定了基础。	许多成功人士都表示，#青少年#时期养成的良好习惯对他们的一生都产生了深远影响。	她在#青少年#阶段就立下了成为医生的志向，并为此付出了不懈的努力。			
青少年	qing1 shao4 nian2	十几岁的年轻人	这款手机游戏在#青少年#群体中非常流行，引发了家长和教育工作者的担忧。	社区中心每周末都会组织#青少年#参加志愿服务活动，培养他们的社会责任感。	调查显示，越来越多的#青少年#开始关注环境保护问题，并积极参与相关的公益活动。	这部电影的主要受众是#青少年#，讲述了一群高中生追逐梦想的励志故事。	警方提醒家长注意#青少年#的网络安全，防止他们接触不良信息或遭受网络诈骗。	图书馆专门为#青少年#设立了阅读区，提供适合他们年龄段的书籍和杂志。	这个夏令营专门为#青少年#设计，通过户外活动培养他们的团队合作精神和领导能力。			
工	gong1	工作或劳动	这个项目#工#期紧张，所有人都在加班加点地赶进度，希望能按时完成。	建筑工地上的#工#人们顶着烈日辛勤劳作，汗水浸透了他们的衣衫。	他每天起早贪黑地干#工#，就是为了能让孩子上一所好学校。	这批订单量太大，工厂不得不增加#工#时，实行两班倒的工作制度。	农忙时节，村里的男女老少都下地干#工#，抢收成熟的庄稼。	她在这家公司做#工#已经十年了，从普通员工一步步升到了部门主管。	工地上的#工#头正在分配今天的任务，确保每个人都清楚自己的职责。			
工	gong1	从事劳动或工作的人员	工厂里的#工#人们正在流水线上紧张地忙碌着，确保产品按时出货。	这家企业非常重视#工#人的福利待遇，提供免费食宿和定期体检。	矿难发生后，救援队伍日夜不停地搜救被困的#工#人，终于在第三天找到了幸存者。	他从一名普通的车间#工#人做起，凭借自己的努力和才能，最终成为了公司的技术总监。	工会代表正在与管理层谈判，争取为#工#人们提高工资和改善工作条件。	这位老#工#人在这家工厂干了四十年，见证了企业从小作坊发展成大集团的全过程。	政府出台了新政策，保障农民#工#的合法权益，确保他们能按时拿到工资。			
工	gong1	熟练的技能或技术	这位老师傅的木#工#手艺精湛，他做的家具不用一颗钉子，全靠榫卯结构连接。	她的刺绣#工#艺已经达到了炉火纯青的地步，作品多次在国际展览上获奖。	这把紫砂壶的做#工#非常精细，每一个细节都体现了匠人的用心。	学习书法需要下苦#工#夫，没有几年的练习是写不出好字的。	这件玉器的雕#工#堪称一绝，将人物的神态刻画得栩栩如生。	他在唱#工#方面下了很大功夫，嗓音圆润，气息控制得恰到好处。	这家餐厅的厨师刀#工#了得，能把豆腐切成细如发丝的薄片。			
工	gong1	专门从事的职业或行业	他出身于木#工#世家，从小就跟着父亲学习传统的木工技艺。	这条街上聚集了各种手#工#艺人，有做陶器的、编竹篮的、打铁的。	她原本是学医的，后来转行做了美#工#，在广告公司负责视觉设计。	古代的#工#匠地位虽然不高，但他们的技艺却是社会运转不可或缺的。	这个小镇以漆#工#闻名，生产的漆器远销海内外，是当地的支柱产业。	他年轻时做过瓦#工#，后来自学建筑设计，成了小有名气的建筑师。	电#工#师傅正在检修线路，提醒居民们暂时不要使用大功率电器。			
工	gong1	以买卖为主的行业或生意	这座城市自古以来就是#工#商业重镇，商贾云集，贸易繁荣。	改革开放后，许多农民放下锄头从事#工#商活动，生活水平有了显著提高。	他在#工#商局注册了一家小公司，专门经营进口食品的批发业务。	这条老街曾经是#工#商业最繁华的地段，如今已经改造成了旅游步行街。	政府出台了一系列优惠政策，鼓励发展#工#商业，促进地方经济增长。	她从小在#工#商家庭长大，耳濡目染之下对做生意有着天然的敏感。	这个地区的#工#商业发展迅速，吸引了大量外来投资和人才。			
