word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
丛林	cong2 lin2	灌木丛生的密集处	探险队员们艰难地穿越那片茂密的#丛林#，荆棘划破了他们的衣服和皮肤，但没有人抱怨。	这片#丛林#里灌木交错，藤蔓缠绕，即使是经验丰富的猎人也很难找到出路。	野兔受惊后迅速钻进了路边的#丛林#中，转眼间就消失在那片密不透风的灌木丛里。	考古学家在这片#丛林#深处发现了一座被遗忘的古墓，周围的灌木几乎将入口完全遮蔽。	消防员们奋力扑灭了山坡上#丛林#中的火势，防止火焰蔓延到附近的村庄。	那只受伤的小鹿躲在#丛林#最深处，周围密集的灌木为它提供了天然的庇护所。	边防战士们在边境线上的#丛林#中巡逻，警惕地观察着每一处可疑的动静。				
丛林	cong2 lin2	大片树木组成的森林	亚马逊#丛林#是地球上最大的热带雨林，被誉为"地球之肺"，每年吸收数十亿吨二氧化碳。	科学家们深入非洲#丛林#进行生物多样性调查，发现了多种此前从未被记录过的珍稀物种。	这部纪录片真实地展现了#丛林#生态系统的复杂性，从参天大树到微小昆虫，每一个生命都息息相关。	由于过度砍伐，东南亚地区的热带#丛林#面积在过去五十年间减少了将近一半。	探险家在婆罗洲#丛林#中迷失了方向，靠着野外生存技能和当地土著的帮助才得以脱险。	政府划定了大片#丛林#作为自然保护区，严禁任何形式的商业开发和非法狩猎活动。	那架失事的飞机坠落在茫茫#丛林#之中，搜救队花了整整三天才找到残骸的位置。				
丛林	cong2 lin2	佛教僧侣聚居的寺院	这座千年古刹是江南地区最著名的禅宗#丛林#，历代高僧辈出，香火鼎盛。	按照佛教传统，#丛林#中的僧众每日凌晨四点起床做早课，生活极为规律清苦。	他在五台山的#丛林#中修行了二十年，精研佛法，最终成为一代宗师。	这座#丛林#的方丈德高望重，每年都有无数信众从全国各地前来拜访请教。	唐代高僧百丈怀海禅师创立了#丛林#清规，为后世佛教寺院的管理奠定了基础。	战乱年代，许多文人墨客避居于深山#丛林#之中，与僧侣们一同诵经参禅。	这部佛教史著作详细记载了中国历代著名#丛林#的兴衰变迁和高僧大德的生平事迹。				
喜	xi3	喜爱，对人或事物有好感	她从小就#喜#书法，每天坚持练习两个小时，如今已经是小有名气的书法家了。	这位老教授一生#喜#收藏古籍善本，家中藏书数万卷，其中不乏珍贵的宋元刻本。	他性格内向，不善交际，唯独#喜#与花草为伴，在自家院子里种满了各种奇花异草。	奶奶#喜#听戏，尤其是京剧，每逢有名角演出，她必定早早去剧院排队买票。	这孩子天生#喜#动物，见到小猫小狗就走不动路，长大后果然成了一名兽医。	苏东坡一生#喜#美食，不仅善于品鉴，还亲自下厨创制了东坡肉等名菜。	村里的老人们都#喜#这个勤快懂事的姑娘，常常夸她将来一定有出息。				
喜	xi3	喜欢，倾向于某种选择或事物	北方人#喜#吃面食，南方人则更偏爱米饭，这种饮食习惯的差异由来已久。	年轻人#喜#追求新鲜事物，而老一辈则更看重传统和稳定，两代人之间难免产生分歧。	她#喜#穿素色的衣服，觉得简单大方才是真正的时尚。	这家餐厅的顾客大多#喜#清淡口味，所以厨师特意减少了菜品中的油盐用量。	他#喜#独处，不太愿意参加热闹的聚会，宁可一个人在家看书听音乐。	消费者越来越#喜#网上购物，实体店的生意因此受到了不小的冲击。	这位画家#喜#用冷色调作画，他的作品总给人一种宁静深远的感觉。				
喜	xi3	享受，从某事中获得愉悦	退休后的老张#喜#上了钓鱼，每天清晨都会带着渔具去河边，一坐就是大半天。	她#喜#在雨天泡一杯热茶，坐在窗边听雨声，觉得这是人生最惬意的时刻。	孩子们#喜#在草地上奔跑嬉戏，那无忧无虑的笑声感染了在场的每一个人。	他#喜#驾车在乡间小路上慢慢行驶，欣赏沿途的田园风光，感受远离城市喧嚣的宁静。	老人家#喜#在院子里晒太阳，和邻居们聊聊家常，这样简单的生活让他感到十分满足。	文人雅士#喜#品茗论道，在袅袅茶香中谈古论今，这是中国传统文化的一大特色。	周末的时候，她#喜#约上三五好友去郊外野餐，在大自然中放松身心。				
喜	xi3	感到高兴或快乐	听到女儿考上名牌大学的消息，父母#喜#得合不拢嘴，连夜打电话告诉所有亲戚。	全村人都为这对新人感到高兴，婚礼那天，大家载歌载舞，#喜#气洋洋。	得知自己的论文被顶级期刊录用，这位年轻学者#喜#不自胜，激动得一夜没睡。	孩子收到期盼已久的生日礼物，#喜#得又蹦又跳，抱着礼物不肯撒手。	老两口看着儿孙满堂，心中满是欣慰，脸上洋溢着#喜#悦的笑容。	球队在决赛中逆转取胜，球迷们#喜#极而泣，多年的等待终于换来了这一刻的荣耀。	春节将至，家家户户张灯结彩，街道上到处是一片#喜#庆祥和的景象。				
喜	xi3	感到满意或欣慰	看到学生们取得如此优异的成绩，老师心中暗#喜#，觉得这些年的付出都是值得的。	父亲虽然嘴上不说，但看到儿子事业有成，眼中流露出的#喜#色却掩饰不住。	经过多年努力，公司终于扭亏为盈，董事长看着财务报表，脸上露出了欣#喜#的神情。	医生告诉她手术非常成功，她听后心中大#喜#，悬着的心终于放了下来。	老农看着今年的丰收景象，#喜#上眉梢，感叹这是近十年来收成最好的一年。	得知多年失散的亲人还健在，她#喜#出望外，立刻订了最近的航班准备前去相认。	项目顺利通过验收，团队成员们相视而#喜#，几个月的辛苦总算没有白费。				
喜	xi3	高兴或快乐的状态	新婚燕尔，小两口沉浸在#喜#悦之中，对未来的生活充满了美好的憧憬。	节日的气氛感染了每一个人，整个城市都笼罩在一片#喜#庆的氛围里。	这场久旱逢甘霖的大雨给农民们带来了无尽的#喜#悦，庄稼终于有救了。	孩子脸上洋溢着纯真的#喜#悦，那是只有在童年时代才能拥有的无忧无虑。	团圆的#喜#悦冲淡了旅途的疲惫，一家人围坐在一起，有说有笑。	金榜题名的#喜#讯传来，整个家族都沸腾了，这是几代人的期盼和骄傲。	她的眼中闪烁着#喜#悦的光芒，那是发自内心的幸福和满足。				
喜	xi3	极大的快乐或欣喜	得知自己中了头奖，他简直不敢相信，狂#喜#之下竟然说不出话来。	母亲见到多年未归的游子，惊#喜#交加，泪水夺眶而出，紧紧地抱住了儿子。	这个意外的好消息让全家人欣#喜#若狂，大家激动得彻夜难眠。	科学家们在实验中取得重大突破，整个研究团队都沉浸在巨大的#喜#悦之中。	当裁判宣布比赛结果时，获胜选手激动得跪倒在地，#喜#极而泣。	久别重逢的老友紧紧相拥，那份#喜#悦之情溢于言表，旁人看了也为之动容。	听到孙子出生的消息，老人家#喜#不自禁，连声说这是他收到的最好的礼物。				
