word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
谈	tan2	就某事进行讨论	两国外交部长就边境争端问题进行了长达三个小时的会#谈#，最终达成了初步共识。	在家庭会议上，父母和孩子们坐下来认真#谈#了关于暑假旅行计划的各种细节和预算安排。	专家学者们围绕人工智能伦理问题展开了深入的座#谈#，提出了许多建设性的意见和建议。	记者采访时，这位企业家坦诚地#谈#了自己创业初期遇到的种种困难和挫折。	老师把学生叫到办公室，语重心长地和他#谈#了最近学习态度下滑的问题。	双方代表就合同条款进行了反复磋商和洽#谈#，终于在价格和交货期限上达成了一致。	晚饭后，爷爷喜欢和我们#谈#他年轻时在农村插队的那些难忘经历。	心理咨询师耐心地和来访者#谈#了他内心深处的焦虑和困惑，帮助他找到了问题的根源。			
责任	ze2 ren4	应承担的职责或义务	作为一名医生，救死扶伤是他义不容辞的#责任#，即使在疫情最严重的时候他也从未退缩。	父母有抚养和教育未成年子女的法定#责任#，这是法律明确规定的义务。	企业的社会#责任#不仅仅是追求利润，还包括保护环境、关爱员工和回馈社会。							
责任	ze2 ren4	因错误或失误应负的责备	这次项目失败的#责任#完全在我，是我的决策失误导致了整个团队的努力付诸东流。	交通事故发生后，交警认定肇事司机负主要#责任#，因为他闯红灯且超速行驶。	调查报告明确指出，这起安全事故的#责任#应由管理层承担，他们忽视了多次安全隐患警告。							
责任	ze2 ren4	应尽的本分或承担的后果	每个公民都有遵守法律法规的#责任#，这是维护社会秩序的基本要求。	他主动承担起照顾年迈父母的#责任#，每周都会抽时间回家陪伴他们。	保护环境是我们每个人的#责任#，从日常生活中的垃圾分类做起就是最好的行动。	作为班长，维护班级纪律和团结同学是我的#责任#，我必须以身作则。	这家公司明确了各部门的#责任#划分，避免了以往互相推诿的情况发生。	他深知作为家中长子的#责任#，毕业后毅然放弃了大城市的工作机会回到家乡。	法律规定，产品质量问题的#责任#由生产厂家承担，消费者有权要求退换货或赔偿。	领导干部要勇于担当，不能遇到问题就推卸#责任#，要敢于直面困难解决问题。		
知识	zhi1 shi5	通过学习或经验获得的知识	这本百科全书涵盖了天文地理、历史文化等各个领域的#知识#，是学生们的好帮手。	他通过多年的实践积累了丰富的农业种植#知识#，成为了当地有名的技术能手。	现代社会是一个#知识#爆炸的时代，终身学习已经成为每个人的必修课。	老师不仅传授书本上的#知识#，更注重培养学生独立思考和解决问题的能力。						
知识	zhi1 shi5	有学识或文化的人	五四运动时期，大批#知识#分子走上街头，为民族独立和国家富强而奔走呼号。	这位老#知识#分子一生致力于学术研究，桃李满天下，深受学生们的敬重。	改革开放初期，国家出台了一系列政策吸引海外#知识#分子回国参与建设。							
四	si4	数字四	这道数学题的答案是#四#，老师在黑板上用红笔圈出了正确的计算步骤。	中国古代有#四#大发明，分别是造纸术、印刷术、火药和指南针，对世界文明产生了深远影响。	他们一家#四#口人住在一套两居室的公寓里，虽然空间不大但其乐融融。	这个成语故事讲的是#四#面楚歌的典故，形容处境孤立无援、四面受敌。	按照中医理论，人体有#四#肢百骸，养生要注重整体调理而非头痛医头。	比赛进行到第#四#节，主队终于反超了比分，全场观众都沸腾了起来。	这本小说分为#四#个章节，每个章节都从不同人物的视角讲述同一个故事。	春夏秋冬#四#季轮回，大自然的变化总是让人感叹时光的流逝。		
四	si4	阿拉伯数字4	他的球衣号码是#4#号，这个数字对他有特殊的意义，是他父亲当年的球衣号码。	根据统计数据显示，该产品的市场占有率已经达到了#4#%，比去年同期增长了一倍。	电梯显示屏上的数字跳到了#4#，她深吸一口气，准备迎接即将到来的面试。	这份报告的第#4#页详细列出了项目的预算明细，请各位仔细审阅。	手机屏幕上显示着#4#条未读消息，都是朋友们发来的生日祝福。	比赛结果是#4#比2，主队凭借下半场的出色发挥赢得了这场关键战役。	她在键盘上敲下数字#4#，完成了最后一道验证码的输入。	订单编号以#4#开头的顾客请到三号窗口办理取货手续。		
长期	chang2 qi1	持续时间长的	这家企业制定了#长期#发展战略，计划在未来十年内成为行业领军者。	医生建议他进行#长期#的康复训练，这样才能彻底恢复膝盖的功能。	#长期#熬夜会严重损害身体健康，导致免疫力下降和各种慢性疾病。	两国建立了#长期#稳定的贸易合作关系，双边贸易额逐年攀升。	这项#长期#投资虽然短期内看不到收益，但从长远来看回报是相当可观的。	他们签订了一份#长期#租赁合同，租期为五年，租金每年递增百分之三。	科学家们进行了一项#长期#跟踪研究，历时二十年，终于得出了可靠的结论。	#长期#坚持锻炼不仅能增强体质，还能改善心理状态，让人保持积极乐观的心态。		
长期	chang2 qi1	长时间的期间	经过#长期#的努力和坚持，他终于实现了自己成为职业画家的梦想。	这座古城在#长期#的历史变迁中保留下来许多珍贵的文化遗产。	#长期#以来，这个偏远山村一直面临着交通不便和信息闭塞的困境。	她#长期#从事志愿服务工作，累计服务时长已经超过了一千小时。	这种传统手工艺在#长期#的传承过程中不断创新，焕发出新的生命力。	#长期#的分居生活让这对夫妻的感情逐渐疏远，最终选择了和平分手。				
