word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
就	jiu4	那样的话	如果明天下雨的话，我们#就#改成室内活动，不去爬山了。	要是你不想参加这次聚会，那#就#提前跟主办方说一声，免得他们多准备食物。	假如公司真的要裁员，我#就#趁这个机会去创业，反正早就想自己干了。	如果这次考试再不及格，他#就#得留级重修这门课程了。	要是能拿到那笔投资，我们#就#可以扩大生产规模，进军海外市场。	假设对方不同意我们的方案，那#就#只能另想办法，重新制定谈判策略。	如果你真的喜欢她，#就#勇敢地表白，不要错过这个机会。	要是早知道会堵车这么严重，我#就#坐地铁去了，不至于迟到这么久。	假如政府出台新的环保政策，很多高污染企业#就#不得不进行技术改造。	如果这个项目能够顺利完成，我们团队#就#有机会获得年终优秀奖。
就	jiu4	紧接着随即发生	他一听到这个消息，#就#立刻放下手中的工作，赶往医院看望生病的母亲。	电影刚开始播放，观众们#就#被精彩的开场画面深深吸引住了。	老师刚宣布下课，学生们#就#像潮水一样涌出教室，奔向食堂。	她一进门#就#闻到了厨房里飘来的红烧肉香味，肚子顿时咕咕叫起来。	会议刚结束，他#就#马不停蹄地赶往机场，准备飞往上海参加另一个重要会议。	太阳刚落山，广场上#就#聚集了许多跳广场舞的大爷大妈。	我刚把简历投出去，第二天#就#接到了面试通知，效率真是出乎意料。	孩子一看到游乐场，#就#兴奋地挣脱妈妈的手，飞奔向旋转木马。	春节刚过完，各大商场#就#开始布置情人节的促销活动了。	她话音刚落，全场#就#爆发出雷鸣般的掌声，持续了整整三分钟。
就	jiu4	仅仅不过是	这道题其实很简单，#就#是一个基本的数学公式应用而已。	他所谓的创业计划，#就#是在网上开个小店卖点零食，根本没什么技术含量。	我不是不想帮你，#就#是最近手头实在太紧，拿不出那么多钱来。	她的成功秘诀#就#是比别人更努力、更坚持，没有什么捷径可走。	这件事说白了#就#是一场误会，大家坐下来好好沟通就能解决。	所谓的高端餐厅，#就#是装修豪华一点、价格贵一点，菜品未必比普通馆子好吃。	他的要求#就#是希望公司能给他一个公平竞争的机会，仅此而已。	这次旅行的目的#就#是放松心情，不想把行程安排得太满太累。	我今天来找你，#就#是想当面跟你道个歉，之前是我说话太冲了。	他们吵架的原因#就#是因为一点鸡毛蒜皮的小事，实在不值得。
就	jiu4	只是仅有	这个月的生活费#就#剩下五百块钱了，得省着点花才能撑到月底。	整个部门#就#他一个人会说日语，所以每次接待日本客户都得靠他。	我们班#就#三个男生，其他全是女生，男女比例严重失调。	这家店的招牌菜#就#那么几道，但每一道都做得非常地道。	他的行李#就#一个小背包，里面装着几件换洗衣服和一本书。	全村#就#这一口井，所有村民的饮用水都靠它供应。	我手机里#就#存了几首歌，平时也不怎么听音乐。	这次考试#就#考了六十分，刚刚及格，真是太险了。	他们家#就#住着老两口，儿女都在外地工作，一年难得回来一次。	这个项目#就#拨了十万块钱的预算，根本不够请专业团队来做。
就	jiu4	多达数量之多	这场演唱会的门票#就#卖出了五万张，创下了该场馆的历史纪录。	他一个人#就#吃了三碗米饭、两盘红烧肉，胃口大得惊人。	光是装修费用#就#花了五十万，还不算家具和电器的钱。	这本小说#就#翻译成了二十多种语言，在全球销量超过一亿册。	单单是北京地区#就#有上百家分店，更不用说全国其他城市了。	他收藏的邮票#就#有三千多枚，其中不乏珍贵的绝版邮票。	这次地震#就#造成了数万人无家可归，救灾工作面临巨大挑战。	光是排队等候#就#花了两个小时，进去之后还要再等一个小时才能轮到。	她的社交媒体账号#就#有五百万粉丝，影响力不容小觑。	这个小区#就#住了三千多户人家，配套设施却严重不足。
就	jiu4	靠近接近	天色渐晚，他加快脚步#就#着路灯的光亮辨认前方的路。	她把椅子往前挪了挪，#就#近坐在老师身边，方便请教问题。	士兵们悄悄#就#位，埋伏在敌军必经的山谷两侧，等待伏击的时机。	他弯下腰#就#着水龙头喝了几口水，然后继续埋头工作。	演员们陆续#就#座，等待导演宣布开拍的指令。	她#就#着窗户透进来的微弱光线，艰难地辨认着信上的字迹。	客人们纷纷#就#席，宴会在一片欢声笑语中正式开始。	他#就#着火堆的余温烤干了被雨水淋湿的衣服。	学生们按照座位号依次#就#座，安静地等待考试开始。	她#就#着镜子仔细端详自己的妆容，确保没有任何瑕疵。
就	jiu4	从事承担工作	大学毕业后，他放弃了大城市的高薪工作，回到家乡#就#任村支书。	新任校长下周一正式#就#职，届时将举行简短的就职仪式。	她在这家医院#就#业已经十五年了，从实习医生一路做到了科室主任。	经过层层选拔，他终于如愿以偿地#就#任了梦寐以求的外交官职位。	很多年轻人选择去大城市#就#业，导致农村地区劳动力严重流失。	他#就#任总经理后，大刀阔斧地进行了一系列改革，公司业绩显著提升。	政府出台了多项优惠政策，鼓励大学生回乡#就#业创业。	她#就#职于一家知名律师事务所，专门处理跨国商业纠纷案件。	新当选的市长将于下月初正式#就#任，届时将发表施政演说。	随着经济形势好转，今年的大学生#就#业率比去年提高了五个百分点。
就	jiu4	趁着利用机会	#就#着这次出差的机会，他顺便去看望了多年未见的老同学。	她#就#着孩子们都睡着了，赶紧把积压的家务活都做完了。	#就#着今天天气好，我们把被子都拿出来晒一晒吧。	他#就#着酒劲儿，把憋在心里多年的话一股脑儿全说了出来。	#就#着周末有空，她把整个房间彻底打扫了一遍，焕然一新。	老板#就#着年会的机会，宣布了公司明年的发展战略和人事调整。	她#就#着月光，在院子里散步，享受这难得的宁静时光。	#就#着这股热乎劲儿，他一口气把剩下的工作全部完成了。	我们#就#着这次团建活动，好好增进一下同事之间的感情。	她#就#着丈夫心情好的时候，提出了想换一辆新车的想法。
就	jiu4	食物上用于搭配	北方人吃饺子喜欢#就#着蒜瓣吃，觉得这样更有味道。	他端起一碗热粥，#就#着几根咸菜，吃得津津有味。	这道红烧肉#就#着米饭吃，简直是人间美味，让人欲罢不能。	她习惯喝豆浆#就#着油条，这是她从小养成的早餐习惯。	老人家喜欢#就#着花生米喝点小酒，这是他几十年来的生活乐趣。	这盘凉拌黄瓜#就#着馒头吃，清爽可口，特别开胃。	他买了一只烧鸡，#就#着啤酒，一个人看着球赛，好不惬意。	农村人干完农活，喜欢#就#着自家腌的咸鸭蛋喝碗稀饭。	她把剩菜热了热，#就#着昨天的米饭，简单对付了一顿午餐。	这种酱牛肉#就#着烧饼吃最香，是这家老字号的招牌搭配。
就	jiu4	关于涉及	#就#这个问题，专家们进行了长达三个小时的激烈讨论，仍未达成共识。	#就#目前的市场形势来看，房价短期内不太可能出现大幅下跌。	#就#你提出的方案，我有几点不同意见，想和你交换一下看法。	#就#此事，公司已经发表了官方声明，澄清了网上流传的不实谣言。	#就#环境保护而言，每个人都应该从身边的小事做起，减少浪费。	#就#这次事故的责任认定问题，双方律师仍在进行艰难的谈判。	#就#我个人的经验来说，学习一门外语最重要的是坚持和实践。	#就#公司未来的发展方向，董事会将在下周召开专题会议进行讨论。	#就#这项政策的实施效果，社会各界褒贬不一，争议颇大。	#就#你刚才提到的那个技术难题，我想分享一下我们团队的解决思路。
