word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
担当	dan1 dang1	承担自己应负的责任	作为家中的长子，他从小就学会了#担当#，无论遇到什么困难都会挺身而出保护弟弟妹妹。	面对公司的危机，她展现出了非凡的#担当#精神，主动承担起扭转局面的重任。							
担当	dan1 dang1	担任某项职务或职责	经过层层选拔，他终于#担当#起了这个重要项目的总负责人，肩负着整个团队的期望。	她被任命#担当#新成立的海外事业部总经理，负责开拓亚太市场。	在这部历史剧中，著名演员张国强#担当#男主角，饰演一位抗日英雄。	公司决定由资深工程师李明#担当#技术顾问，为新员工提供专业指导。	他虽然年轻，却已经#担当#过多个大型活动的总策划，经验十分丰富。	这位退休教授被邀请#担当#青年创业大赛的评委，为参赛者提供宝贵建议。	在抗洪救灾中，解放军战士们#担当#起了转移群众的艰巨任务，日夜奋战在第一线。			
国内战争	guo2 nei4 zhan4 zheng1	一国内部的武装冲突	叙利亚的#国内战争#已经持续了十多年，造成数百万难民流离失所，国家基础设施几乎被完全摧毁。	历史学家认为，美国南北战争是一场典型的#国内战争#，北方工业州与南方农业州之间的矛盾最终以武力形式爆发。	这个非洲小国刚刚结束了长达二十年的#国内战争#，政府军与反叛武装签署了停火协议。	#国内战争#往往比国际战争更加残酷，因为交战双方曾经是同胞，战后的社会撕裂更难愈合。	联合国维和部队被派往该地区，试图调停这场已经造成数万人死亡的#国内战争#。	经济崩溃和民族矛盾是引发这场#国内战争#的主要原因，各派武装势力为争夺资源而大打出手。	博物馆里陈列着#国内战争#时期使用的武器和军服，提醒人们铭记那段血腥的历史。			
国内战争	guo2 nei4 zhan4 zheng1	国内的政治或社会内部斗争	党内改革派与保守派之间的#国内战争#愈演愈烈，双方在政策走向上存在根本性分歧。	这场围绕教育改革的#国内战争#已经持续了数月，支持者和反对者各执一词，互不相让。	公司高层之间的#国内战争#严重影响了企业的正常运营，员工们人心惶惶，不知该站哪一边。	媒体将这次选举描述为一场激烈的#国内战争#，两大阵营在社交平台上展开了铺天盖地的舆论攻势。	工会与管理层之间的#国内战争#导致工厂停产，双方在薪资待遇问题上僵持不下。	学术界围绕这一理论的#国内战争#已经持续了几十年，支持者和批评者都发表了大量论文。	环保组织与开发商之间的#国内战争#使得这个建设项目一再搁置，双方都在争取公众支持。			
地主	di4 zhu3	拥有大量土地并收取地租的人	解放前，村里的大#地主#王老爷拥有上千亩良田，佃农们辛苦一年却只能勉强糊口。	土地改革运动中，许多#地主#被没收了土地，分给了无地或少地的农民。							
地主	di4 zhu3	土地所有者	作为这片山林的#地主#，他有权决定是否允许开发商在此建设度假村。	政府需要与沿线所有#地主#协商，才能顺利推进高速公路的建设工程。	这位#地主#虽然拥有大片荒地，但由于缺乏资金，一直无法进行有效开发。	根据法律规定，#地主#有义务确保其土地不被用于非法活动或造成环境污染。	城市扩张使得郊区的#地主#们身价倍增，他们的农田一夜之间变成了值钱的商业用地。	这位年迈的#地主#决定将自己名下的土地捐赠给当地政府，用于建设公共绑地。	作为世代居住在此的#地主#，他对这片土地有着深厚的感情，坚决反对任何破坏性开发。			
地主	di4 zhu3	某地或活动的东道主	作为本次国际会议的#地主#，中方代表团精心安排了欢迎晚宴和文化参观活动。	他是土生土长的北京人，每次有外地朋友来访，他都会尽#地主#之谊，带他们游览名胜古迹。	这次同学聚会在上海举行，住在上海的老李自然要尽#地主#之谊，负责安排食宿和行程。	作为东道主，她充分发挥了#地主#的热情好客，让远道而来的客人们宾至如归。	公司在深圳设有分部，所以每次去深圳出差，当地同事都会尽#地主#之谊招待我们。	这次家庭聚会轮到我们家做#地主#，妻子提前一周就开始准备各种美食。	虽然只是一个小县城，但当地政府尽了#地主#之谊，为考察团安排了周到的接待。			
收取	shou1 qu3	收受款项或物品	银行工作人员在#收取#客户存款时必须当面点清，并出具正式凭证。	他被指控在任职期间非法#收取#供应商的回扣，目前正在接受纪检部门的调查。							
收取	shou1 qu3	收取费用或索取资料	物业公司每月#收取#的管理费包括保安、清洁和公共设施维护等服务。	图书馆对逾期归还的书籍#收取#滞纳金，每天每本五毛钱。	这家健身房#收取#的年费比周边同类机构高出不少，但设施和服务确实更好。	政府部门在办理各类证件时#收取#的工本费必须严格按照物价局核定的标准执行。	快递公司对偏远地区的配送#收取#额外费用，这让很多农村消费者感到不满。	银行对跨行转账#收取#手续费的做法一直饱受争议，很多客户呼吁取消这项收费。	申请签证时，使馆会#收取#申请人的护照原件、照片和相关证明材料。			
约制	yue1 zhi4	捆绑固定	古代行刑时，刽子手会先用绳索将犯人#约制#在木桩上，以防止其挣扎逃脱。	医护人员不得不用束带将躁动的病人#约制#在病床上，以免他伤害自己或他人。	猎人用陷阱#约制#住了那只野猪的后腿，使其无法逃脱。	在进行危险的医学检查时，有时需要用专门的器具将患者#约制#固定，确保检查顺利进行。	消防员用安全绳将自己#约制#在高空作业平台上，然后才开始进行救援工作。	古代押送犯人时，会用铁链将其手脚#约制#起来，防止途中逃跑。	为了防止货物在运输途中移位，工人们用绳索将大型设备牢牢#约制#在卡车上。			
