word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
卖相	mai4 xiang4	外表形象	这家餐厅的菜品#卖相#极佳，每道菜都摆盘精致，让人还没动筷子就已经食欲大开。	虽然这款手机的#卖相#不如竞争对手那么时尚，但其性能和耐用性却赢得了大量忠实用户。	她精心挑选了几个#卖相#最好的苹果放在果盘最上层，准备招待即将到来的客人。	这批刚到的海鲜#卖相#很好，鱼眼清亮，鳞片完整，一看就知道是当天捕捞的新鲜货。	老板娘总是把#卖相#最好的蔬菜摆在摊位最显眼的位置，吸引顾客驻足挑选。	这款蛋糕的#卖相#堪称完美，奶油裱花细腻均匀，水果点缀恰到好处，简直是艺术品。				
卖相	mai4 xiang4	举止风度	这位新来的销售经理#卖相#不错，谈吐得体，举止大方，客户们对他的第一印象都很好。	面试官对这位应聘者的#卖相#很满意，认为他气质沉稳，待人接物都很有分寸。	她虽然学历不高，但#卖相#很好，言谈举止落落大方，很快就在公司站稳了脚跟。	这个年轻人#卖相#挺好的，穿着得体，说话有条理，是个当秘书的好苗子。	老板特意挑选了几位#卖相#出众的员工担任前台接待，希望给来访客户留下良好的第一印象。	他的#卖相#在同龄人中算是出类拔萃的，不仅长相端正，而且举手投足间都透着一股书卷气。				
走风	zou3 feng1	秘密被泄露	这次行动计划不知怎么#走风#了，敌人提前做好了准备，我们的突袭完全失败。	公司的并购计划还没正式公布就#走风#了，导致股价出现异常波动，证监会已经介入调查。	他们私下商量的事情不知怎么#走风#了，第二天整个办公室的人都在议论纷纷。	警方的抓捕行动因为#走风#而功亏一篑，嫌疑人在行动前几小时就已经逃之夭夭。	这件事一定是从内部#走风#的，否则对方不可能知道我们的底价和谈判策略。	原本保密的人事调整方案不慎#走风#，引发了员工们的各种猜测和不安情绪。				
走风	zou3 feng1	消息或风声外传	最近#走风#说公司要裁员，搞得人心惶惶，大家都在私下打听消息的真假。	外面#走风#说这家店要拆迁，所以最近来囤货的顾客特别多，生意反而比平时好了不少。	坊间#走风#说这位明星即将宣布退出娱乐圈，粉丝们纷纷在社交媒体上表达不舍之情。	业内#走风#说这款新产品将在下月发布，各大科技媒体已经开始准备相关的评测内容。	圈内早就#走风#说这两位演员在拍戏时擦出了火花，如今官宣恋情也算是意料之中。	市场上#走风#说央行可能会调整利率政策，投资者们都在密切关注下周的货币政策会议。				
揭	Jie1	揭姓	#揭#老师是我们学校最受欢迎的语文老师，她的课堂总是充满欢声笑语，学生们都很喜欢她。	我们班新转来一位同学姓#揭#，这个姓氏比较少见，大家都对他的名字很感兴趣。	#揭#先生是这家律师事务所的创始合伙人，在业内享有很高的声誉，经手的案件胜诉率极高。	据族谱记载，#揭#氏家族在明朝时期从江西迁徙至此，至今已有六百多年的历史。	#揭#医生在这家医院工作了三十多年，是心内科的权威专家，很多患者慕名而来求诊。	这次书法比赛的评委之一是著名书法家#揭#教授，他的楷书作品在全国书法界享有盛名。				
揭	jie1	揭开盖子或罩物	她小心翼翼地#揭#开锅盖，一股浓郁的香气扑面而来，让在场的人都忍不住咽了咽口水。	考古学家轻轻#揭#开覆盖在文物上的保护布，一件精美的青铜器呈现在众人眼前。	他#揭#开信封，里面是一张泛黄的老照片，照片上的人正是他失散多年的亲生父母。	护士轻柔地#揭#开伤口上的纱布，检查愈合情况，然后重新换上新的敷料。	厨师#揭#开蒸笼的那一刻，热气腾腾的包子散发出诱人的香味，食客们纷纷举起手机拍照。	她#揭#开相框背面的封条，发现里面夹着一封从未寄出的情书，字迹已经有些模糊。				
揭	jie1	揭露被掩盖的事实	这位调查记者冒着生命危险#揭#开了这个跨国犯罪集团的黑幕，引发了社会的广泛关注。	审计部门的报告#揭#开了这家上市公司财务造假的真相，涉案金额高达数十亿元。	这部纪录片#揭#开了快时尚产业背后的环境污染问题，让很多消费者开始反思自己的购物习惯。	随着调查的深入，越来越多的证据被#揭#开，案件的真相也逐渐浮出水面。	她的回忆录#揭#开了那段尘封已久的历史，让人们得以了解那个特殊年代的真实面貌。	这份泄露的内部文件#揭#开了该公司长期以来侵犯用户隐私的行为，舆论一片哗然。				
揭	jie1	揭穿伪装或真面目	警方经过数月的缜密侦查，终于#揭#穿了这个诈骗团伙的真面目，将其一网打尽。	她一眼就#揭#穿了对方的谎言，因为那些所谓的证据漏洞百出，根本经不起推敲。	这位打假博主专门#揭#穿网红产品的虚假宣传，帮助消费者避免上当受骗。	经过深入调查，记者#揭#穿了这位所谓慈善家的伪善面具，原来他一直在利用公益活动洗钱。	法庭上，律师用确凿的证据#揭#穿了证人的伪证，使案件出现了戏剧性的转折。	她终于#揭#穿了这个骗子的真实身份，原来他根本不是什么海归博士，而是一个惯犯。				
揭晓	jie1 xiao3	公开宣布结果或消息	经过三个月的激烈角逐，本届创业大赛的最终结果今天正式#揭晓#，冠军由一支大学生团队获得。	万众期待的诺贝尔文学奖得主名单终于#揭晓#，这位来自非洲的女作家成为历史上第一位获此殊荣的黑人女性。	选秀节目的总决赛在今晚#揭晓#最终排名，数百万观众守在屏幕前等待结果公布。	公司年度优秀员工的评选结果将在明天的年会上#揭晓#，大家都在猜测花落谁家。	高考成绩#揭晓#的那一刻，她激动得热泪盈眶，多年的努力终于得到了回报。	这部悬疑小说直到最后一章才#揭晓#凶手的真实身份，让读者恍然大悟又拍案叫绝。				
揭晓	jie1 xiao3	正式发表刊载	这项突破性的研究成果将在下期《自然》杂志上#揭晓#，届时将引起学术界的广泛讨论。	该机构的年度经济预测报告将于下周一在其官方网站上#揭晓#，届时市场可能会有较大波动。	这份期待已久的调查报告终于在权威期刊上#揭晓#，详细披露了该行业的发展现状和未来趋势。	新一届政府的施政纲领将在明天的官方公报上#揭晓#，届时各界将密切关注政策走向。	这项历时五年的人口普查数据将在国家统计局官网上正式#揭晓#，届时各地区的人口变化情况将一目了然。	学术界翘首以盼的基因组研究最新进展将在本月的《科学》期刊上#揭晓#，这可能改变人类对遗传疾病的认知。				
