word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
不符	bu4 fu2	与事实或实情不相符	经过调查组的深入核实，发现该公司提交的财务报表与实际经营情况严重#不符#，存在虚报利润的嫌疑。	证人在法庭上的陈述与之前录口供时的说法明显#不符#，法官当即要求其解释前后矛盾的原因。	记者实地走访后发现，开发商宣传的小区配套设施与实际建成的情况#不符#，业主们纷纷表示被欺骗。	审计人员仔细核对账目后指出，该部门的报销单据与实际支出金额#不符#，要求相关负责人作出说明。	历史学家通过考古发现证实，民间流传的这个传说与真实的历史事件#不符#，很可能是后人杜撰的。	他在简历中描述的工作经历与背景调查的结果#不符#，人事部门决定取消他的录用资格。
不符	bu4 fu2	与某事物不相容或不符合	这位年轻演员的表演风格与导演追求的艺术理念#不符#，双方在拍摄过程中产生了不少分歧。	专家指出，这种激进的投资策略与稳健型投资者的风险承受能力#不符#，不建议普通家庭采用。	他提出的解决方案与公司一贯坚持的环保理念#不符#，因此在董事会上遭到了否决。	这款新产品的设计风格与品牌长期以来塑造的高端形象#不符#，市场部担心会影响消费者的认知。	她的性格与这份需要频繁社交的工作#不符#，入职三个月后便主动提出了辞职。	评委认为这篇参赛作品的主题与本次比赛倡导的创新精神#不符#，最终未能进入决赛。
不符	bu4 fu2	不符合规定或要求	由于申请材料#不符#相关规定，他的签证申请被大使馆退回，需要补充完整后重新提交。	质检部门抽查发现，这批进口食品的添加剂含量与国家标准#不符#，已被责令下架处理。	建筑验收时发现，该工程的消防设施配置与安全规范#不符#，必须整改后才能投入使用。	她的学历条件与招聘公告中的要求#不符#，系统自动筛选时就被排除在面试名单之外。	这份合同的部分条款与现行法律法规#不符#，律师建议双方重新协商修改后再签署。	海关查验时发现，货物的实际数量与报关单上填写的数目#不符#，货主被要求接受进一步调查。
诽谤	fei3 bang4	口头散布中伤他人名誉	他在公司茶水间四处#诽谤#同事，说对方靠不正当关系才获得晋升，结果被人事部门严肃警告。	村里有人恶意#诽谤#这位返乡创业的年轻人，造谣说他的资金来源不明，严重影响了他的生意。	她因为在家长群里公开#诽谤#班主任老师，被学校要求当面道歉并承担相应的法律责任。	那个心怀嫉妒的邻居逢人便#诽谤#她，说她作风不正，害得她在小区里抬不起头来。	他在酒桌上借着酒劲#诽谤#自己的前老板，殊不知在座的有人正是对方的亲戚，场面一度十分尴尬。	退休后的老张整天在棋牌室#诽谤#以前的下属，说他们忘恩负义，其实是他自己心态没有调整好。
诽谤	fei3 bang4	以文字或媒体损害他人名誉	该自媒体账号长期发布文章#诽谤#多位公众人物，最终被平台永久封禁并移交司法机关处理。	他在网络论坛上匿名发帖#诽谤#竞争对手公司，被对方查出IP地址后提起了名誉侵权诉讼。	这家小报为了博取眼球，刊登了大量#诽谤#明星私生活的不实报道，最终被法院判决赔偿巨额损失。	有人在微信朋友圈转发文章#诽谤#这位企业家，声称他的产品存在严重质量问题，给企业造成了重大损失。	她发现有人在网上用假账号发布视频#诽谤#自己，立即报警并委托律师收集证据准备起诉。	那篇#诽谤#市长的匿名信被人复印后到处散发，警方介入调查后很快锁定了幕后黑手。
勤劳	qin2 lao2	勤勤恳恳，肯劳动	爷爷一辈子#勤劳#朴实，每天天不亮就下地干活，从不抱怨生活的艰辛。	这位环卫工人#勤劳#敬业，无论刮风下雨都坚守在自己的岗位上，把街道打扫得干干净净。	母亲是个#勤劳#的农村妇女，除了照顾一家老小，还要操持田里的农活，从早忙到晚。	他虽然文化程度不高，但凭着#勤劳#肯干的品质，在工地上赢得了工友们的尊重。	村里人都夸她是个#勤劳#的好媳妇，公婆年迈多病，她一个人撑起了整个家。	老李#勤劳#了一辈子，退休后还闲不住，每天都要到自家菜园里忙活几个小时。
勤劳	qin2 lao2	勤俭持家，勤劳能干	她是远近闻名的#勤劳#主妇，不仅把家里收拾得井井有条，还养鸡种菜贴补家用。	婆婆#勤劳#节俭，从不浪费一粒粮食，剩菜剩饭都会想办法做成新的菜肴。	这对#勤劳#的夫妻白手起家，靠着省吃俭用和辛勤劳作，终于在城里买了属于自己的房子。	奶奶年轻时就以#勤劳#持家著称，一件衣服缝缝补补能穿好多年，却把最好的都留给了孩子们。	她#勤劳#能干，除了上班还兼职做手工活，硬是靠自己的双手供两个孩子读完了大学。	邻居王婶是个#勤劳#的女人，家里家外一把抓，还能抽空做些针线活拿去集市上卖。
勤劳	qin2 lao2	用功刻苦，专心做事	这个学生天资虽然一般，但胜在#勤劳#刻苦，每天都是最早到教室、最晚离开的那一个。	她在科研工作中表现得十分#勤劳#，常常为了一个实验数据反复验证到深夜。	他能取得今天的学术成就，靠的不是聪明才智，而是几十年如一日的#勤劳#钻研。	老师评价她是班上最#勤劳#的学生，不懂的问题一定要弄明白，从不敷衍了事。	这位年轻的工程师#勤劳#好学，入职不到两年就掌握了多项核心技术，深受领导器重。	他#勤劳#地研读古籍文献，十年磨一剑，终于完成了这部填补学术空白的专著。
误导	wu4 dao3	引导他人走向错误方向	这篇网络文章用断章取义的手法#误导#读者，让很多人对这一政策产生了严重的误解。	不良商家利用虚假宣传#误导#消费者购买劣质产品，市场监管部门已对其立案调查。	他被所谓的"成功学"课程#误导#，辞掉稳定工作去创业，结果血本无归负债累累。	家长担心孩子被网上的不良信息#误导#，决定限制他使用电子设备的时间并加强监督。	这部电影对历史事件的演绎严重失实，可能会#误导#年轻观众对那段历史的认知。	某些自媒体为了流量故意#误导#公众，散布未经证实的谣言，造成了不良的社会影响。
误导	wu4 dao3	给出错误指引或建议	那位所谓的理财顾问#误导#客户把全部积蓄投入高风险产品，导致多人遭受重大经济损失。				
