word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
功	gong1	取得的成就	他在科研领域深耕三十年，终于凭借这项突破性发现立下了不朽之#功#，被授予国家最高科学技术奖。	这位将军一生征战沙场，屡建奇#功#，为国家统一立下了汗马功劳，死后被追封为护国公。	运动员们在奥运会上奋力拼搏，为祖国争金夺银，立下赫赫战#功#，受到了全国人民的热烈欢迎。	古人云"论#功#行赏"，意思是要根据每个人取得的成就来给予相应的奖励和表彰。	他虽然在这次项目中出力最多，但为人低调，从不居#功#自傲，深受同事们的敬重。	历史学家们对这位皇帝的评价褒贬不一，有人认为他开疆拓土有#功#于社稷，也有人批评他穷兵黩武。	这部纪录片详细记录了那些默默无闻的科学家们，正是他们的#功#绩奠定了我国航天事业的基础。
功	gong1	产生的结果或效应	这种新型中药配方经过临床试验证明确有奇#功#，对治疗慢性胃病有显著疗效。	老中医告诉他，这味药材性温味甘，有补气养血之#功#，长期服用可以改善体质。	专家指出，适量饮用绿茶具有抗氧化、降血脂之#功#，但过量饮用反而会影响睡眠质量。	这套养生功法据说有延年益寿之#功#，吸引了许多中老年人每天清晨到公园练习。	针灸疗法在缓解疼痛方面确有独特之#功#，越来越多的西方国家开始认可这种传统医学。	蜂蜜自古以来就被认为有润肺止咳之#功#，民间常用它来调制各种养生饮品。	这种草药虽然味道苦涩，但清热解毒之#功#不可小觑，是夏季消暑的良方。
功	gong1	提供的帮助或服务	他能顺利完成学业，多亏了老师的悉心指导，这份栽培之#功#他永远铭记在心。	公司能有今天的规模，离不开创业元老们的开拓之#功#，董事会决定为他们颁发终身荣誉奖。	这座城市的繁荣发展，有赖于几代建设者的奉献之#功#，他们的付出值得后人永远铭记。	母亲含辛茹苦把他抚养成人，这份养育之#功#比山高比海深，他发誓要好好孝顺母亲。	在这场抗洪救灾中，解放军战士们冲锋在前，救民之#功#可歌可泣，赢得了群众的衷心爱戴。	他在公司最困难的时期伸出援手，这份雪中送炭之#功#，总经理一直念念不忘。	恩师当年的提携之#功#，让他从一个默默无闻的小职员成长为行业领军人物。
功	gong1	完成的事务或成果	经过三年的艰苦努力，这项浩大的水利工程终于大#功#告成，将惠及下游数百万居民。	他日夜兼程赶写论文，眼看就要#功#成名就，却因为一场意外不得不推迟答辩。	古语说"#功#亏一篑"，提醒人们做事要善始善终，不能在最后关头功败垂成。	这位企业家白手起家，历经无数艰辛，终于#功#成业就，成为行业内的传奇人物。	科研团队经过十年攻关，这项技术终于研发成#功#，填补了国内在该领域的空白。	他为这个项目付出了全部心血，如今#功#德圆满，可以安心退休享受晚年生活了。	修建这条铁路是几代人的梦想，如今终于#功#竣事成，标志着西部大开发进入新阶段。
功	gong1	物理学中表示能量转移的量	物理老师解释说，当力的方向与物体运动方向一致时，这个力对物体做的#功#为正值。	根据能量守恒定律，外力对系统所做的#功#等于系统机械能的变化量，这是高考的重点内容。	在计算滑轮组的机械效率时，需要分别求出有用#功#和总功，然后计算它们的比值。	学生们在实验中测量了弹簧拉力对小车所做的#功#，并与小车获得的动能进行了比较。	这道题要求计算电场力对带电粒子所做的#功#，需要运用电势差和电荷量的乘积公式。	工程师在设计起重机时，必须精确计算提升重物所需做的#功#，以确定电机的功率参数。	热力学第一定律表明，系统内能的变化等于外界对系统传递的热量与做的#功#之和。
相连	xiang1 lian2	把两者连接起来	工程师们用一座跨海大桥将两座岛屿#相连#，从此两地居民的往来变得便捷许多。	这条新修的高速公路把省会城市与偏远山区#相连#，极大地促进了当地的经济发展。
相连	xiang1 lian2	连接成整体或相接	这两栋古老的建筑通过一条长廊#相连#，形成了一个独特的四合院式布局，吸引了众多游客前来参观。	长城蜿蜒于崇山峻岭之间，一座座烽火台首尾#相连#，构成了古代最宏伟的军事防御工程。	人体的骨骼通过关节#相连#，形成一个完整的支撑系统，使我们能够完成各种复杂的动作。	这片湿地由大大小小的湖泊#相连#而成，是候鸟迁徙途中重要的栖息地和补给站。	城市的地铁线路纵横交错、彼此#相连#，形成了一张覆盖全城的便捷交通网络。	山脉绵延起伏，峰峰#相连#，从空中俯瞰宛如一条巨龙横卧在大地之上。	这些小岛星罗棋布，由浅滩和礁石#相连#，退潮时甚至可以步行从一个岛走到另一个岛。
相连	xiang1 lian2	连接的事物或纽带	语言是文化传承的#相连#纽带，正是通过语言，祖先的智慧才能代代相传至今。	这条古老的丝绸之路是东西方文明的#相连#通道，促进了沿线各国的贸易往来和文化交流。	互联网已经成为现代社会人与人之间最重要的#相连#媒介，彻底改变了人们的沟通方式。	音乐是跨越国界的#相连#桥梁，不同文化背景的人们可以通过旋律产生共鸣。	血缘是家族成员之间最牢固的#相连#纽带，即使分隔万里也割舍不断。	共同的历史记忆是维系民族认同的#相连#根基，让散居世界各地的同胞心系故土。	教育是连接过去与未来的#相连#桥梁，承载着知识传承和文明延续的重要使命。
相连	xiang1 lian2	联系或关联	这两起看似毫无关系的案件，经过深入调查发现竟然#相连#甚密，背后隐藏着一个庞大的犯罪网络。	经济全球化使得各国的命运紧密#相连#，一国的金融危机很可能引发连锁反应波及全球。	研究表明，睡眠质量与心理健康密切#相连#，长期失眠会显著增加患抑郁症的风险。	在生态系统中，各种生物之间环环#相连#，任何一个物种的灭绝都可能导致整个食物链的崩溃。	这位历史学家的研究揭示了政治变革与社会思潮之间的#相连#关系，为理解那个时代提供了新视角。	中医理论认为人体的五脏六腑相互#相连#、彼此影响，治疗时需要从整体出发进行调理。	城市的交通拥堵问题与住房分布、产业布局等因素紧密#相连#，需要综合施策才能有效解决。
协作	xie2 zuo4	共同合作完成任务	这个跨国研究项目需要来自不同国家的科学家密切#协作#，共同攻克这一世界性难题。	在抗击疫情的关键时刻，各部门打破壁垒、通力#协作#，确保了防控措施的高效落实。	现代企业越来越重视团队#协作#能力，因为复杂的项目往往需要多个部门的紧密配合才能完成。	这支救援队伍训练有素，队员之间#协作#默契，在灾难现场展现出了极高的专业素养。	软件开发过程中，前端和后端工程师需要紧密#协作#，才能保证产品按时上线并正常运行。	学校组织的这次科技竞赛要求学生分组#协作#，旨在培养他们的团队精神和沟通能力。	医疗团队的高效#协作#是手术成功的关键，每一位成员都必须在自己的岗位上精准配合。
