word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
衰退	shuai1 tui4	衰弱或下降的状态	随着年龄的增长，他的记忆力出现了明显的#衰退#，有时候连刚说过的话都记不清楚。	医生告诉她，长期缺乏运动会导致肌肉功能#衰退#，建议她每天至少进行半小时的适度锻炼。	这位曾经叱咤风云的企业家，如今身体机能严重#衰退#，不得不将公司交给年轻一代打理。	研究表明，长期熬夜会加速大脑认知能力的#衰退#，对学习和工作效率产生负面影响。	老年人视力#衰退#是一种常见的生理现象，但通过定期检查和适当保护可以延缓这一过程。	他的听力在那次事故后开始#衰退#，现在不得不依靠助听器才能正常交流。				
衰退	shuai1 tui4	经济上的衰退或萧条	全球经济#衰退#的阴影笼罩着各国，许多企业不得不裁员以削减成本。	分析师预测，如果通货膨胀持续走高，明年可能会出现严重的经济#衰退#。	上世纪三十年代的大萧条是人类历史上最严重的经济#衰退#，数百万人因此失业流离失所。	政府出台了一系列刺激政策，试图阻止经济进一步#衰退#，但效果仍有待观察。	这家百年老店在经济#衰退#期间艰难维持，最终还是没能逃脱倒闭的命运。	房地产市场的持续低迷被视为经济#衰退#的先兆，投资者们纷纷转向更安全的资产配置。				
重者	zhong4 zhe3	情形较为严重者	食物中毒的症状因人而异，轻者腹泻呕吐，#重者#可能出现脱水甚至休克。	这种病毒感染后，轻者只是发烧咳嗽，#重者#会引发肺炎，需要住院治疗。	违反交通规则的处罚标准不一，轻者罚款扣分，#重者#将被吊销驾照。	过敏反应的程度差异很大，轻者皮肤起疹子，#重者#会出现呼吸困难，危及生命。	长期酗酒对身体的伤害不容忽视，轻者肝功能受损，#重者#可能发展为肝硬化。	药物副作用因个体差异而不同，轻者头晕恶心，#重者#可能引发严重的器官损伤。				
重者	zhong4 zhe3	在极端或严重情况下	公司对泄露商业机密的行为零容忍，#重者#将追究法律责任并索赔。	学校对考试作弊有严格的处分规定，#重者#会被开除学籍，记入档案。	违反实验室安全规程的后果非常严重，#重者#可能导致爆炸或有毒物质泄漏。	网络诈骗的量刑标准根据涉案金额而定，#重者#可判处十年以上有期徒刑。	森林防火期间严禁野外用火，#重者#将按照刑法追究纵火罪的刑事责任。	医疗事故的处理根据造成的后果分级，#重者#医院需承担全部赔偿责任。				
伞	san3	遮雨用具	出门前她特意带上了#伞#，因为天气预报说下午会有雷阵雨。	暴雨突然来袭，没带#伞#的行人纷纷躲进沿街的商铺里避雨。	他把自己的#伞#借给了淋雨的老人，自己却冒着大雨跑回了家。	这把折叠#伞#虽然小巧便携，但抗风能力很强，即使在台风天也不会被吹翻。	雨季来临，街边小贩开始兜售各种款式的#伞#，生意格外红火。	她收藏了一把祖母留下的油纸#伞#，每逢梅雨季节都会拿出来使用。				
伞	san3	遮阳用轻伞	炎炎夏日，她撑着一把蕾丝边的遮阳#伞#走在街上，既防晒又优雅。	海滩上五颜六色的遮阳#伞#像盛开的花朵，游客们在伞下享受着悠闲时光。	古代贵族女子出行时常有侍女为其撑#伞#遮阳，以保持肌肤白皙。	这款防紫外线的遮阳#伞#采用特殊涂层，能有效阻挡百分之九十九的紫外线。	她在露天咖啡座选了一个有遮阳#伞#的位置，一边品尝咖啡一边欣赏街景。	园林设计师在庭院中央安置了一把大型遮阳#伞#，为户外休闲区提供阴凉。				
伞	san3	花纹缎面织物	这件旗袍选用了上等的#伞#缎面料，光泽柔和，手感丝滑。	苏州的#伞#绸工艺历史悠久，其织造的缎面织物曾是皇室贡品。	她为女儿的婚礼定制了一套#伞#缎礼服，面料上的暗花纹在灯光下若隐若现。	这批#伞#绫是用传统工艺织造的，每一匹都需要熟练工匠花费数周时间完成。	博物馆展出的清代龙袍采用了珍贵的#伞#缎，上面的云龙纹样栩栩如生。	老裁缝抚摸着那匹#伞#绸，感叹如今已经很少有人能织出这样精美的花纹缎面了。				
水源	shui3 yuan2	供给水的来源地	这座城市的主要#水源#来自附近的山区水库，水质清澈甘甜。								
水源	shui3 yuan2	为人或机构提供用水的供给	由于管道老化，这个小区的#水源#供应经常中断，居民们苦不堪言。	医院作为特殊机构，必须确保#水源#供给的稳定性，以保障医疗设备的正常运转。	工厂的#水源#供应合同即将到期，管理层正在与自来水公司协商续约事宜。	这个偏远村庄长期依赖井水作为#水源#，政府计划为其接通自来水管网。	消防部门要求大型商场必须配备独立的#水源#系统，以应对突发火灾。	干旱季节，农业灌溉的#水源#供应成为政府优先保障的民生工程。				
水源	shui3 yuan2	河流的发源地或水源头	科考队历经艰辛，终于找到了这条大河的#水源#，那是一片冰川融水汇聚的高山湖泊。	长江的#水源#位于青藏高原的唐古拉山脉，海拔超过五千米。	保护河流#水源#地的生态环境，是确保下游居民用水安全的根本措施。	探险家们沿着河流逆流而上，希望能够找到传说中的神秘#水源#。	这条河流的#水源#藏在深山密林之中，当地人世代守护着这片净土。	地理学家通过卫星图像分析，确定了这条跨国河流的#水源#位置。				
