word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
珍珠	zhen1 zhu1	贝类生成的珍贵圆形宝石	这条项链上镶嵌的#珍珠#颗颗圆润饱满，据说是从南太平洋深海采集而来的极品。	她收到了一对#珍珠#耳环作为结婚纪念日礼物，那柔和的光泽让她爱不释手。	养殖#珍珠#的技术在二十世纪初由日本人御木本幸吉发明，从此改变了整个珠宝行业的格局。	这颗黑#珍珠#产自大溪地，其独特的孔雀绿光泽使它在拍卖会上拍出了天价。	奶奶临终前把那串传了三代的#珍珠#项链交给了母亲，叮嘱她要好好保管这件传家宝。	鉴定师仔细观察这颗#珍珠#的表面纹理和光泽度，最终确认它是一颗天然海水珠而非人工养殖的。				
珍珠	zhen1 zhu1	比喻为泪珠或眼泪	她听到这个噩耗后，两行#珍珠#顺着脸颊滚落下来，怎么也止不住。	小女孩委屈地撅着嘴，眼眶里已经蓄满了晶莹的#珍珠#，随时都会夺眶而出。	诗人写道：月光下，她的#珍珠#滴落在信笺上，晕开了那些未曾寄出的思念。	演员的表演太过动人，台下观众纷纷落下感动的#珍珠#，整个剧场都沉浸在悲伤的氛围中。	老人抚摸着儿子的遗照，浑浊的#珍珠#从布满皱纹的眼角缓缓滑落，无声地诉说着白发人送黑发人的悲痛。	她强忍着不让#珍珠#掉下来，可是当熟悉的旋律响起时，眼泪还是不争气地涌了出来。				
戳	chuo1	用尖物刺戳	他不小心被仙人掌的刺#戳#到了手指，疼得直甩手，指尖上立刻渗出了一滴血珠。	那个调皮的孩子拿着竹签到处#戳#气球，把游乐场里的装饰气球弄破了好几个。	医生用针头轻轻#戳#破了脓包，然后小心翼翼地将里面的脓液挤出来进行清创处理。	她用牙签#戳#了一下蛋糕，发现里面还没有完全熟透，于是又放回烤箱继续烘烤。	工人用尖锐的工具#戳#穿了包装箱上的封条，准备检查里面货物的完好程度。	小猫好奇地用爪子#戳#着那只刺猬，结果被扎了一下，吓得连连后退。				
戳	chuo1	用指或物体轻推或戳	她用手指#戳#了#戳#我的胳膊，示意我看窗外那个穿红衣服的人。	小朋友无聊地用筷子#戳#着碗里的米饭，就是不肯好好吃饭，把妈妈气得够呛。	他用笔杆#戳#了#戳#前排同学的后背，想借一块橡皮用用。	奶奶用拐杖#戳#了#戳#地上的落叶，慢悠悠地说起了年轻时候的往事。	她用遥控器#戳#了一下躺在沙发上打瞌睡的丈夫，让他去把晾在阳台上的衣服收进来。	孩子好奇地用手指#戳#着玻璃缸里的金鱼，金鱼受惊后迅速游向了鱼缸的另一边。				
戳	chuo1	刺入或刺穿	歹徒拿着匕首朝他#戳#了过来，幸好他反应迅速，侧身躲过了这致命的一击。	那根生锈的铁钉#戳#穿了他的鞋底，直接扎进了脚掌，伤口很深需要打破伤风针。	士兵们端着刺刀冲向敌阵，将长矛狠狠地#戳#进了敌人的胸膛。	她在切菜时不小心让刀尖#戳#进了手掌，鲜血顿时涌了出来，吓得她脸色苍白。	那支箭#戳#穿了盔甲，深深地嵌入了将军的肩胛骨，战场上顿时响起一片惊呼。	工地上的钢筋没有做好防护措施，一名工人不慎跌落后被钢筋#戳#穿了大腿，伤势十分严重。				
戳	chuo1	（口）使扭伤	他打篮球时接球姿势不对，把手指#戳#了，肿得像根小香肠，好几天都不能弯曲。	她下楼梯时踩空了一级台阶，把脚踝#戳#了一下，走路一瘸一拐的。	排球运动员在拦网时不小心把大拇指#戳#伤了，教练赶紧让队医过来查看情况。	他搬重物时用力过猛，把手腕#戳#了，现在连筷子都拿不稳。	小李在健身房做俯卧撑时手滑了一下，把手指#戳#得生疼，不得不暂停训练。	守门员扑球时角度不对，把小指#戳#了，虽然很疼但他还是坚持打完了整场比赛。				
戳	chuo1	使变钝	这把刀用来#戳#硬物太多次，刀尖已经被#戳#钝了，切菜都不利索了。	他拿着凿子在石头上乱#戳#，没一会儿就把凿子尖#戳#钝了，师傅看了直摇头。	这支铅笔被他在桌子上#戳#来#戳#去，笔尖早就#戳#钝了，写出来的字又粗又难看。	工匠抱怨说这批钢材质量太差，钻头用不了几次就被#戳#钝了，严重影响工作效率。	孩子拿着新买的圆规在木板上乱#戳#，没多久针尖就被#戳#钝了，画圆时总是打滑。	这把锥子本来很锋利，但是被他拿去#戳#铁皮，现在已经#戳#得不成样子了。				
戳	chuo1	性交（粗俗用语）	工地上那群人喝多了酒就开始说荤话，什么"#戳#"啊"干"啊的粗话满天飞，让路过的女工很不舒服。	那部低俗小说里充斥着各种露骨的描写，动不动就是"#戳#"这种粗鄙的字眼，毫无文学价值可言。	他在网上发表的那些包含"#戳#"等粗俗词汇的评论很快就被管理员删除了，账号也被禁言处理。	审查人员发现这本地下出版物中大量使用"#戳#"等淫秽词汇，立即将其列入查禁名单。	那个醉汉在公共场合大声说着"#戳#"之类的下流话，被周围的人投以鄙夷的目光，最后被保安请了出去。	语言学家在研究方言俚语时发现，"#戳#"这个词在某些地区被用作性行为的粗俗表达，属于典型的禁忌语。				
戳	chuo1	站立	他像根木桩一样#戳#在门口，既不进来也不出去，把过道都堵住了。	那个新兵#戳#在操场上纹丝不动，任凭烈日暴晒也不敢擅自离开岗位。	她就那么直愣愣地#戳#在原地，听到这个消息后整个人都傻了，半天说不出话来。	老张每天早上都#戳#在公园里练站桩，一站就是两个小时，风雨无阻。	那尊雕像已经在广场中央#戳#了五十多年，见证了这座城市的沧桑变迁。	他#戳#在寒风中等了三个小时，就为了买到那家网红店限量发售的新品。				
戳	chuo1	使物体竖直立起	她把扫帚#戳#在墙角，转身去厨房准备晚饭了。	工人们把一根根电线杆#戳#在路边挖好的坑里，然后用水泥固定住底座。	他随手把雨伞#戳#在门口的伞架里，脱下湿漉漉的外套挂在衣帽架上。	农民把稻草人#戳#在田地中央，希望能吓跑那些偷吃庄稼的麻雀。	她把筷子#戳#在米饭里的行为被奶奶严厉批评了，说这样做很不吉利。	施工队把警示牌#戳#在路口，提醒过往车辆前方正在施工，请绕道行驶。				
