word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
比较	bi3 jiao4	较为	这家餐厅的价格#比较#实惠，普通工薪阶层都能消费得起，所以每到周末总是座无虚席。	经过多年的治理，这条河流的水质已经#比较#清澈了，偶尔还能看到小鱼在水中游动。	他的性格#比较#内向，不太喜欢在公众场合发言，但写出来的文章却总是深刻而有见地。	这款手机的续航能力#比较#强，充满电后正常使用可以坚持两天左右，非常适合经常出差的商务人士。	今年夏天的气温#比较#凉爽，没有往年那种让人喘不过气来的闷热感，大家都觉得很舒适。	她的英语口语#比较#流利，虽然偶尔会有语法错误，但基本交流完全没有问题。	这个小区的物业管理#比较#规范，无论是安保还是清洁都做得井井有条，居民满意度很高。	相比于其他同类产品，这款软件的操作界面#比较#简洁，即使是电脑小白也能很快上手。	他对这件事的态度#比较#谨慎，没有立刻表态，而是说要再考虑考虑。			
比较	bi3 jiao4	相对而言	#比较#而言，南方的冬天虽然气温不算太低，但那种湿冷却更让人难以忍受。	这两种方案各有优劣，但#比较#起来，第一种方案的可行性更高，风险也更小。	#比较#来说，年轻人更容易接受新事物，而老年人则更倾向于坚持自己熟悉的生活方式。	城市生活固然便利，但#比较#而言，乡村的空气质量和生活节奏更适合养老。	两位候选人都很优秀，但#比较#之下，张先生的管理经验更为丰富，更适合这个岗位。	这两款车的性能差不多，但#比较#起来，国产品牌的性价比明显更高一些。	#比较#而言，传统教学方式虽然效率不高，但在培养学生基本功方面仍有其独特优势。	东西方文化各有特色，#比较#来看，东方文化更强调集体和谐，西方文化更注重个人自由。	#比较#之下，这次考试的难度比上次降低了不少，大部分学生都取得了不错的成绩。			
比较	bi3 jiao4	相当	这道数学题的难度#比较#大，全班只有三个同学做出来了，其他人都卡在了第二步。	他对古典音乐有#比较#深的研究，尤其是对巴赫的作品，几乎每一首都能如数家珍。	这个项目的投资回报率#比较#可观，吸引了不少风险投资机构前来洽谈合作事宜。	她在公司里的人缘#比较#好，无论是上司还是同事都很喜欢她，有什么活动都会叫上她。	这部电影的口碑#比较#不错，上映首周票房就突破了五亿，成为今年的黑马之作。	他的书法功底#比较#扎实，一笔一划都透着多年苦练的痕迹，让人赞叹不已。	这家医院的专家号#比较#难挂，很多病人凌晨就来排队，就为了能看上心仪的医生。	她对烹饪有#比较#浓厚的兴趣，周末经常在家研究各种菜谱，做出来的菜色香味俱全。	这个地区的经济发展#比较#迅速，短短十年间就从一个小渔村变成了繁华的旅游城市。			
比较	bi3 jiao4	比较或对照的行为	通过#比较#不同朝代的诗歌风格，我们可以清晰地看到中国文学发展的脉络和演变规律。	科学研究中，对照实验的核心就是#比较#，只有通过严格的#比较#才能得出可靠的结论。	消费者在购买商品前往往会进行多方#比较#，从价格、质量到售后服务，每个环节都不放过。	这篇论文的主要方法是#比较#分析法，作者将中西方教育体制进行了全面而深入的#比较#。	经过反复#比较#和权衡，她最终选择了离家较近的那所大学，方便照顾年迈的父母。	历史学家常常通过#比较#不同文明的发展轨迹，来探寻人类社会进步的共同规律。	在做出重大决策之前，他总是习惯性地列出各种方案进行#比较#，然后选择最优解。	语言学研究中，#比较#语言学是一个重要分支，专门研究不同语言之间的异同和亲缘关系。	这次评选采用了横向#比较#的方式，将所有参赛作品放在一起，由评委打分排名。			
总统	zong3 tong3	国家元首或政府首脑	美国#总统#在白宫举行了新闻发布会，就近期的经济政策向媒体做出了详细说明。	法国#总统#马克龙访华期间，两国签署了多项经贸合作协议，进一步深化了双边关系。	这位前#总统#卸任后致力于慈善事业，在全球范围内推动教育公平和医疗援助项目。	根据该国宪法规定，#总统#由全体公民直接选举产生，任期五年，最多连任一届。						
哪里	na3 li3	哪里什么地方	请问图书馆在#哪里#？我找了半天都没找到，这个校园实在太大了。	你知道他现在住在#哪里#吗？我有急事要找他，但他的手机一直打不通。	这条路通向#哪里#？我好像走错了方向，导航显示的路线和实际情况完全不一样。	她站在十字路口茫然四顾，不知道该往#哪里#走，陌生的城市让她感到无所适从。	你把我的钥匙放在#哪里#了？我翻遍了整个房间都没找到，上班要迟到了。	会议室在#哪里#？我是新来的员工，对公司的布局还不太熟悉，麻烦您指一下路。	他不记得自己把护照放在#哪里#了，出发前一晚急得满头大汗，把行李箱翻了个底朝天。	你从#哪里#听来的这个消息？这件事还没有正式公布，怎么就传得满城风雨了？	孩子们在#哪里#玩耍？天快黑了，该叫他们回家吃饭了，不然饭菜都要凉了。			
哪里	na3 li3	任何地方无特定地点	只要有网络，我在#哪里#都可以办公，这就是远程工作的最大优势。	他是个随遇而安的人，住在#哪里#对他来说都无所谓，只要有书读就心满意足。	这种野花生命力极强，不管种在#哪里#都能茁壮成长，完全不需要特别照料。	有了这张交通卡，你去#哪里#都很方便，地铁公交随便坐，还能享受换乘优惠。	她说不管我去#哪里#，她都会跟着我，这份深情让我既感动又有些不知所措。	现在的移动支付太方便了，去#哪里#消费都只需要扫一扫，根本不用带现金。	这个品牌的连锁店遍布全国，你走到#哪里#都能找到，品质和服务也都有保障。	他是个闲不住的人，不管到#哪里#都要找点事情做，否则就浑身不自在。	只要一家人在一起，住在#哪里#都是家，房子大小根本不重要。			
哪里	na3 li3	无论何处到处	消息传开后，他走到#哪里#都有人认出他来，想要低调生活已经不可能了。	这位明星的人气太高了，去#哪里#都会引起粉丝的疯狂追捧，出行必须带保镖。	她的厨艺远近闻名，不管去#哪里#做客，主人都会请她露一手，让大家大饱口福。	这孩子太调皮了，走到#哪里#都要闯祸，让父母操碎了心，老师也头疼不已。	他是个热心肠，到#哪里#都喜欢帮助别人，邻里之间的口碑特别好。	这种入侵物种繁殖能力极强，蔓延到#哪里#就破坏#哪里#的生态系统，必须严加防控。	她的笑声很有感染力，走到#哪里#都能带动气氛，是朋友圈里公认的开心果。	这位老教授学识渊博，到#哪里#讲学都座无虚席，学生们都以能听他的课为荣。	他的坏名声已经传开了，去#哪里#找工作都会被拒绝，只能另谋出路了。			
哪里	na3 li3	没有任何地方（否定回答）	我找遍了整个城市，#哪里#都没有卖这种老式零件的店铺，看来只能网上碰碰运气了。	问了一圈，#哪里#都不招人，今年的就业形势确实比往年严峻得多。	这个周末商场全部关门，#哪里#都去不了，只好宅在家里看电视剧打发时间。	她把家里翻了个遍，#哪里#都找不到那份重要文件，急得直掉眼泪。	这种珍稀药材现在#哪里#都买不到了，野生的几乎绝迹，人工种植的也供不应求。	暴风雪来袭，#哪里#都去不成，航班全部取消，旅客只能滞留在机场等待天气好转。	他问了好几家银行，#哪里#都不愿意给他贷款，因为他的信用记录实在太差了。	这道题太难了，#哪里#都找不到解题思路，连学霸都束手无策，只能等老师讲解。	那个年代物资匮乏，#哪里#都买不到像样的衣服，一件新衣服要穿好几年。			
哪里	na3 li3	谦辞用法否认夸奖	"您的书法写得真好！""#哪里##哪里#，只是平时随便练练，和真正的书法家比差远了。"	"听说你这次考试得了第一名？""#哪里#，只是运气好而已，题目正好都是我复习过的。"	"你做的菜太好吃了！""#哪里#，都是家常菜，比不上饭店大厨的手艺，您别客气多吃点。"	"张总，您真是年轻有为啊！""#哪里##哪里#，全靠团队的努力，我个人的贡献微不足道。"	"你的英语说得真流利！""#哪里#，还差得远呢，和母语者交流还是会紧张，词汇量也不够。"	"这幅画画得真像！""#哪里#，只是业余爱好，画着玩的，专业人士看了肯定要笑话。"	"听说你被评为优秀员工了？""#哪里#，公司里比我优秀的人多的是，这次评选我也很意外。"	"你家孩子真聪明！""#哪里##哪里#，就是普通孩子，只不过学习习惯还算好，肯下功夫而已。"	"王老师，您的课讲得太精彩了！""#哪里#，还有很多不足之处，以后还要继续改进，谢谢大家的鼓励。"			
