word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
押	ya1	护送并保护人员或货物	武装警察负责#押#送这批价值连城的文物从北京运往上海博物馆进行展览。	古代镖局的主要业务就是#押#运货物，保护商人的财产安全不受土匪侵扰。	银行每天都会派专车#押#送大量现金到各个分行，确保资金安全流转。	这批军火必须由特种部队#押#运，沿途设置多个检查站以防万一。	法院判决后，犯人将由法警#押#送至监狱服刑，整个过程全程录像。	运钞车司机和保安人员共同#押#送这笔巨款，一路上神经紧绑不敢有丝毫懈怠。						
押	ya1	在文件上签名或署名	古代官员在批阅公文时，需要在文末#押#上自己的名字以示负责。	这份契约经双方#押#字画押后正式生效，任何一方不得反悔。	县令审阅完状纸后，提笔在上面#押#了个"准"字，案件便正式立案了。	古人写信时常在信末#押#上日期和姓名，以表郑重之意。	这份遗嘱必须由立遗嘱人亲自#押#名，否则不具备法律效力。	他在合同的每一页都#押#上了自己的签名，以防日后有人篡改内容。						
蘑菇	mo2 gu5	伞形或菌盖状的真菌体	雨后的树林里长满了各种各样的#蘑菇#，有的像小伞，有的像珊瑚，形态各异。	这道菜用的是云南野生#蘑菇#，口感鲜嫩，香气扑鼻，是当地的特色美食。	采摘野生#蘑菇#时一定要小心，因为有些品种含有剧毒，误食可能致命。	超市里的#蘑菇#都是人工培育的，虽然没有野生的香，但胜在安全卫生。	她把切好的#蘑菇#放入锅中翻炒，加入蒜末和青椒，很快就做出一道美味的素菜。	这种#蘑菇#的菌盖呈深褐色，菌柄粗壮，是制作高档菜肴的上等食材。						
蘑菇	mo2 gu5	不断烦扰或纠缠他人	小孩子缠着妈妈#蘑菇#了半天，非要买那个玩具不可，最后妈妈只好妥协了。	他整天跟在领导后面#蘑菇#，希望能得到一个出国培训的机会。	那个推销员太能#蘑菇#了，在门口站了两个小时，硬是不肯离开。	她#蘑菇#了丈夫好几天，终于说服他同意全家去海南度假。	别再#蘑菇#我了，这件事我说不行就是不行，再说也没用。	孩子们#蘑菇#着爷爷讲故事，老人拗不过他们，只好又讲了一个。						
蘑菇	mo2 gu5	拖延时间或磨蹭不前	你别再#蘑菇#了，再不出门就要迟到了，公司可不等人。	他做事总是#蘑菇#，一份简单的报告能拖上一个星期才交。	孩子早上起床总爱#蘑菇#，穿个衣服能磨蹭半小时，急得家长直跺脚。	项目已经拖了三个月了，不能再#蘑菇#下去了，必须尽快完成。	她#蘑菇#了一上午也没把房间收拾好，效率实在太低了。	别#蘑菇#了，客户都等急了，赶紧把方案发过去吧。						
拉拉	La1 la1	菲律宾的拉拉	#拉拉#是菲律宾邦板牙省的一个小城镇，以其独特的地方美食闻名。	去年夏天我们全家去菲律宾旅游，途经#拉拉#时品尝了当地的特色烤猪。	#拉拉#虽然是个不起眼的小镇，但每年的传统节日都会吸引大量游客前来观光。	从马尼拉驱车前往#拉拉#大约需要两个小时，沿途风景十分优美。	#拉拉#镇的居民以农业为主，种植水稻和甘蔗是当地的主要经济来源。	我的菲律宾朋友就来自#拉拉#，他经常向我介绍家乡的风土人情。						
拉拉	la1 la1	网络俗称女同性恋	她在社交媒体上公开了自己#拉拉#的身份，得到了很多网友的支持和鼓励。	这部电影讲述了两个#拉拉#之间的爱情故事，在国际电影节上获得了大奖。	作为一名#拉拉#，她曾经历过家人的不理解，但最终获得了父母的接纳。	网络上有很多#拉拉#交友社区，为这个群体提供了相互认识的平台。	她的室友是一对#拉拉#情侣，两人相处得非常融洽，感情很好。	越来越多的#拉拉#选择勇敢地做自己，社会对她们的包容度也在逐渐提高。						
拉拉	la1 la1	拉布拉多寻回犬	他家养了一只金色的#拉拉#，性格温顺，特别喜欢和小孩子玩耍。	#拉拉#是非常聪明的犬种，经常被训练成导盲犬或搜救犬。	每天傍晚，他都会带着自己的#拉拉#去公园散步，风雨无阻。	这只#拉拉#才三个月大，毛茸茸的样子特别可爱，邻居们都很喜欢它。	#拉拉#的食量很大，每个月光是狗粮就要花费不少钱。	她的#拉拉#刚刚通过了导盲犬资格考试，即将被分配给一位视障人士。						
出土	chu1 tu3	把埋在地下的东西挖出	考古队员小心翼翼地#出土#了这件青铜器，生怕损坏这件珍贵的文物。	工人们在施工时意外#出土#了一批古钱币，立即上报给了文物部门。	这座古墓已经被盗掘过，能够#出土#的文物已经所剩无几。	专家们花了整整三天时间才将这尊佛像完整地#出土#，过程十分艰难。	农民在耕地时#出土#了一块刻有文字的石碑，引起了考古学家的极大兴趣。	他们使用特殊工具慢慢地#出土#这些脆弱的陶器碎片，以便日后进行修复。						
出土	chu1 tu3	在考古发掘中被发现	这批#出土#文物的年代可以追溯到商朝，对研究当时的社会具有重要价值。	秦始皇陵#出土#的兵马俑被誉为世界第八大奇迹，每年吸引数百万游客参观。	最近在河南#出土#的甲骨文为研究殷商历史提供了珍贵的第一手资料。	这件#出土#的玉器保存完好，上面的纹饰清晰可见，工艺精湛令人叹为观止。	博物馆里陈列的这些#出土#青铜器都是从附近的古墓群中发掘出来的。	新#出土#的竹简上记载了大量失传的古籍内容，学术界为之震动。						
