word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
精心	jing1 xin1	一丝不苟的	这位老工匠以#精心#的态度对待每一件作品，从选材到打磨，每个环节都力求完美无瑕。	她对这份报告进行了#精心#的校对，连一个标点符号的错误都不放过，确保万无一失。	博物馆的修复师以#精心#的手法还原了这幅古画，每一笔都经过反复考证和推敲。	他以#精心#的工作态度著称，同事们都说他做事从不马虎，任何细节都会仔细核查。	这套手工瓷器体现了匠人#精心#的制作风格，每一处纹理都经过数十道工序精雕细琢。	质检员以#精心#的眼光审视每一件产品，任何微小的瑕疵都逃不过他的法眼。			
精心	jing1 xin1	包含细节的，详尽周到的	婚礼策划师为新人准备了一份#精心#的方案，从场地布置到宾客座位安排都考虑得面面俱到。	这本旅行指南提供了#精心#的行程规划，包括每个景点的最佳游览时间和周边美食推荐。	公司为新员工制定了#精心#的培训计划，涵盖了从企业文化到专业技能的各个方面。	她为孩子的生日派对做了#精心#的准备，从主题装饰到游戏环节都安排得井井有条。	这份商业计划书内容#精心#，市场分析、财务预测、风险评估等各个板块都有详尽的数据支撑。	导演为这部电影做了#精心#的前期筹备，从剧本打磨到演员选角历时两年之久。			
医	yi1	与医疗有关的	随着#医#患关系日趋紧张，如何重建医生与患者之间的信任成为社会关注的焦点。	政府加大了对基层#医#疗机构的投入，让偏远地区的群众也能享受到优质的卫生服务。	她毕业后进入#医#药行业工作，主要负责新药的临床试验数据分析和报告撰写。	这家#医#院的急诊科全年无休，二十四小时为患者提供紧急救治服务。	#医#保改革是民生工程的重要组成部分，直接关系到千家万户的切身利益。	他在#医#学院学习了八年，从本科到博士，系统掌握了临床诊断和治疗的专业知识。			
医	yi1	治病的学问或药物	中#医#讲究辨证施治，同样的症状在不同体质的人身上可能需要完全不同的调理方案。	这本古籍记载了许多民间验方，是研究传统#医#学的珍贵文献资料。	西#医#强调循证医学，任何治疗方案都需要经过严格的临床试验验证其有效性和安全性。	他对藏#医#很有研究，曾多次深入藏区收集整理濒临失传的古老药方。	蒙#医#是草原民族智慧的结晶，在治疗骨伤和风湿病方面有着独特的疗效。	这味草药在传统#医#书中被称为"百草之王"，具有补气养血、延年益寿的功效。			
医	yi1	从事行医的人	张#医#生从医三十年，救治过无数疑难杂症患者，在当地享有很高的声望。	这位老中#医#年过八旬仍坚持坐诊，慕名而来的患者常常排起长队。	她是我们科室最年轻的主治#医#师，但医术精湛，深受患者信赖。	李#医#生不仅医术高明，而且对待病人态度和蔼，从不摆架子。	急诊室的值班#医#生连续工作了十六个小时，终于把重伤患者从死亡线上拉了回来。	这位#医#者仁心仁术，经常为贫困患者减免医疗费用，被乡亲们亲切地称为"活菩萨"。			
医	yi1	使疾病痊愈	这种新型抗生素能够有效#医#好多种耐药性细菌感染，为临床治疗带来了新的希望。	经过三个月的系统治疗，他的肺结核终于#医#好了，可以重新回到工作岗位。	民间流传着一个偏方，据说用特定的草药熬汤能#医#好多年的老胃病。	她四处求医问药，终于找到一位名医#医#好了困扰她多年的皮肤顽疾。	这家医院以#医#好疑难杂症著称，每年都有大量外地患者慕名前来就诊。	老人家说这口山泉水能#医#百病，虽然没有科学依据，但村民们对此深信不疑。			
医	yi1	对疾病进行治疗	这种罕见病目前还没有特效药，只能通过保守疗法#医#治，延缓病情发展。	他被诊断出早期胃癌后，立即住院接受手术#医#治，幸运的是发现得及时。	传统针灸疗法在#医#治慢性疼痛方面有着显著的效果，越来越受到国际医学界的认可。	这位专家擅长#医#治各类心血管疾病，每年成功完成数百例高难度手术。	孩子发烧三天不退，父母心急如焚，连夜带他去医院#医#治。	她专程从外地赶来，希望能在这家知名医院#医#治困扰她多年的偏头痛。			
钓鱼	diao4 yu2	用钩线或竿捕捉鱼类	退休后的老李每天清晨都会带着渔具去河边#钓鱼#，享受这份宁静与悠闲。	周末我和父亲去郊外的水库#钓鱼#，虽然收获不多，但父子俩聊得很开心。	这片湖区禁止#钓鱼#，违者将被处以罚款，因为这里是珍稀鱼类的保护区。	他是个#钓鱼#高手，对各种鱼饵的使用和抛竿技巧都有独到的心得。	夏日傍晚，三五好友相约去河边#钓鱼#纳凉，是这个小镇最惬意的消遣方式。	爷爷教我#钓鱼#时说，这项活动最能磨练人的耐心，急躁的人是钓不到鱼的。			
钓鱼	diao4 yu2	诱骗或设圈套陷害他人	警方提醒市民警惕网络#钓鱼#诈骗，不要轻易点击陌生链接或泄露个人信息。	这封邮件是典型的#钓鱼#邮件，伪装成银行通知，实际上是骗取用户账号密码的陷阱。	他差点被#钓鱼#网站骗走所有积蓄，幸亏银行客服及时发现异常并冻结了账户。	不法分子利用#钓鱼#手段，假冒客服人员套取受害者的验证码，实施精准诈骗。	公司IT部门定期进行#钓鱼#演练，测试员工的安全意识，防止真正的网络攻击得逞。	这个犯罪团伙专门从事#钓鱼#诈骗，通过伪造购物网站骗取消费者的信用卡信息。			
钓鱼	diao4 yu2	打盹时反复点头	下午的会议实在太无聊了，坐在后排的几个同事都开始#钓鱼#，脑袋一点一点的。	爷爷坐在沙发上看电视，没一会儿就开始#钓鱼#，遥控器从手中滑落也没察觉。	长途大巴上，疲惫的乘客们东倒西歪，有的靠着窗户#钓鱼#，有的干脆躺在座位上睡着了。	老教授讲课时发现前排学生在#钓鱼#，便提高音量讲了个笑话，把大家都逗醒了。	他昨晚加班到凌晨，今天开会时忍不住#钓鱼#，头点得像小鸡啄米一样。	炎热的午后，图书馆里不少人趴在桌上#钓鱼#，空调的嗡嗡声成了最好的催眠曲。			
