word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
人家	ren2 jia5	其他人或别人	你不能总是拿自己的标准去要求#人家#，每个人都有自己的生活方式和价值观。	#人家#辛辛苦苦准备了一个月的方案，你一句话就给否定了，这样做太不尊重人了。	别老盯着#人家#的缺点不放，多看看别人的优点，你会发现世界美好很多。	这件事本来就是#人家#的私事，你没必要到处打听，更不应该在背后议论。	#人家#能取得今天的成就，是因为付出了比常人多十倍的努力，你只看到了结果却没看到过程。	你借了#人家#的钱就应该按时还，拖拖拉拉的像什么话，这是最基本的诚信问题。	#人家#好心好意帮你介绍工作，你倒好，面试迟到了半个小时，这不是让人难堪吗？	小区里的公共设施是大家共用的，你不能因为自己方便就占着不让#人家#用。			
人家	ren2 jia5	指代他或她或他们	小王这个人特别实在，#人家#说话从来不绕弯子，有什么就说什么。	你别看张教授平时不爱说话，#人家#肚子里的学问可大着呢，发表的论文有上百篇。	李阿姨虽然没上过大学，但#人家#把三个孩子都培养成了博士，这份坚持和付出令人敬佩。	老陈退休前是省里的高级工程师，#人家#参与设计的桥梁遍布全国各地。	你以为小刘只是个普通的快递员？#人家#业余时间写的小说已经出版了三本了。	隔壁的王奶奶今年八十五了，#人家#每天早上五点起来打太极拳，身体比年轻人还硬朗。	别小看这个新来的实习生，#人家#在校期间就拿过全国编程大赛的一等奖。				
人家	ren2 jia5	自称我，用于指自己	你怎么能这样说#人家#嘛，#人家#明明已经很努力在减肥了，这个月瘦了三斤呢。	#人家#第一次做饭，煎个鸡蛋都煎糊了，你就别笑话我了好不好。	你答应带#人家#去看电影的，怎么又忘了，#人家#都期待了一个星期了。	#人家#好不容易鼓起勇气跟你表白，你倒好，就回了一个"哦"字，太敷衍了吧。	这道数学题#人家#想了一整天都没想出来，你能不能教教我呀？	#人家#从小就怕打针，你还故意吓我说针头有这么长，太坏了你。	你送的这条裙子#人家#特别喜欢，穿上它#人家#感觉自己像个小公主。	#人家#就是想吃个冰淇淋嘛，你干嘛非要说什么天冷不能吃，#人家#不管。			
船	chuan2	小型或一般用途的船只	爷爷年轻时是个渔民，每天天不亮就划着小#船#出海捕鱼，风雨无阻。	湖面上飘着几只乌篷#船#，船夫悠闲地摇着橹，游客们在船上品茶赏景。	他们租了一条小#船#，沿着河道慢慢划行，两岸的垂柳倒映在水中，美不胜收。	暴雨过后河水暴涨，村民们的渔#船#被冲走了好几条，损失惨重。	公园里可以租脚踏#船#，二十块钱半小时，周末的时候排队的人特别多。	那个老渔夫修补渔#船#的手艺是祖传的，方圆几十里的渔民都找他帮忙。	救援队乘坐橡皮#船#在洪水中穿行，挨家挨户搜救被困的群众。	江南水乡的摇橹#船#是当地特色，坐在船上听船娘唱着小调，别有一番风味。			
船	chuan2	用于水上运输的器具	这批货物将通过内河航运用驳#船#运往下游的港口城市。	古代的漕运主要依靠#船#只，每年有数百万石粮食通过大运河运往京城。	长江上的运输#船#队日夜不停地穿梭，承担着沿江城市大量的物资运输任务。	他们公司专门经营#船#舶租赁业务，拥有各类货#船#三十多艘。	这艘集装箱#船#一次可以装载两万个标准集装箱，是目前航线上最大的货轮之一。	随着电商的发展，跨境物流对远洋货#船#的需求量越来越大。	港口的装卸工人正在给停靠的货#船#卸载从东南亚运来的热带水果。	内河航运成本低廉，一艘千吨级的货#船#运输效率相当于几十辆大卡车。			
船	chuan2	可进行远洋航行的大型海船	这艘万吨级远洋货#船#即将启航，目的地是南美洲的布宜诺斯艾利斯港。	郑和下西洋时率领的宝#船#船队规模宏大，最大的#船#长达一百多米，是当时世界上最先进的远洋船只。	现代邮轮#船#体庞大，设施齐全，简直就是一座漂浮在海上的五星级酒店。	海军的这艘驱逐舰是国产新型战#船#，具备远洋作战能力，可执行多种任务。	那艘科考#船#在南极海域进行了为期三个月的科学考察，采集了大量珍贵的海洋样本。	远洋捕捞#船#队每次出海都要在太平洋上漂泊数月，船员们的生活十分艰苦。	这家造船厂专门建造大型远洋#船#舶，订单已经排到了三年以后。	二战时期，大西洋上的运输#船#队经常遭到德国潜艇的袭击，损失惨重。			
厅	ting1	接待用的大厅	酒店的宴会#厅#装修得金碧辉煌，可以同时容纳五百人用餐。	博物馆的中央展#厅#正在举办一场古代青铜器特展，吸引了众多参观者。	公司在五星级酒店的多功能#厅#举办了年度答谢晚宴，邀请了所有重要客户。	音乐#厅#的声学设计非常出色，即使坐在最后一排也能清晰地听到舞台上的演奏。	这座古建筑的正#厅#保存完好，雕梁画栋，尽显当年大户人家的气派。	婚礼将在酒店二楼的水晶#厅#举行，那里的装修风格典雅浪漫，非常适合举办婚宴。	会议中心的报告#厅#配备了先进的同声传译设备，可以举办大型国际会议。	剧院的候场#厅#里挂满了历届演出的海报，记录着这座百年老剧院的辉煌历史。			
厅	ting1	家庭的客厅或起居室	他们家的客#厅#布置得很温馨，沙发上摆着几个绣花靠垫，茶几上放着一盆绿萝。	周末的时候，一家人围坐在#厅#里看电视，其乐融融，这就是最简单的幸福。	新房的#厅#很宽敞，足有四十平米，采光也好，住起来肯定很舒服。	她把客#厅#的一角改造成了读书角，放了一个书架和一把舒适的躺椅。	爷爷最喜欢坐在#厅#里的老藤椅上听收音机，一听就是一下午。	这套房子是两室一#厅#的格局，虽然不大，但对于小两口来说刚刚好。	妈妈在#厅#里的花架上摆满了各种盆栽，把家里装点得生机勃勃。	他们把#厅#里的旧家具都换了，整个空间看起来焕然一新，现代感十足。			
厅	ting1	办公场所或办公室	这栋写字楼的大#厅#里设有前台和安保，访客需要登记才能进入。	银行营业#厅#里排队的人很多，大家都在等着办理年底的各种业务。	政务服务中心的办事#厅#实行一站式服务，群众办事方便多了。	证券交易#厅#里的大屏幕上跳动着红红绿绿的数字，股民们紧盯着行情变化。	医院的门诊大#厅#人来人往，导诊台的护士耐心地为患者指引方向。	这家律师事务所的接待#厅#装修得很有格调，墙上挂着几幅名家书法。	车管所的业务#厅#最近新增了自助服务终端，很多简单业务不用再排队了。	图书馆的借阅#厅#里安静极了，只能听到翻书的沙沙声和偶尔的脚步声。			
厅	ting1	省级政府的厅级机构	省教育#厅#近日发布通知，要求各地学校加强校园安全管理工作。	他在省财政#厅#工作了二十多年，从普通科员一步步做到了副厅长。	省交通运输#厅#正在规划新的高速公路网，将大大缩短各市之间的通行时间。	这项政策是省人力资源和社会保障#厅#联合多个部门共同制定的。	省生态环境#厅#对全省重点排污企业进行了专项检查，查处了多起违法排污案件。	省文化和旅游#厅#推出了一系列惠民措施，鼓励群众在省内旅游消费。	省住房和城乡建设#厅#要求各地加快保障性住房建设进度，确保年底前完成目标任务。	省农业农村#厅#派出技术专家组深入田间地头，指导农民做好春耕备耕工作。			
