word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
纲	gang1	渔网顶部的主绳	老渔民仔细检查了渔网的#纲#绳，确保每一处连接都牢固可靠，才放心地将网撒入海中。	这张传统渔网的#纲#是用粗麻绳编织而成的，经过多年使用依然结实耐用。	修补渔网时，首先要把#纲#理顺，然后才能逐一检查下面的网眼是否有破损。	渔民们在码头上晾晒渔网，几个年轻人正在学习如何正确地握住#纲#来收网。	爷爷教导我说，撒网的关键在于抓稳#纲#绳，用力要均匀，这样网才能完全展开。	这种深海捕捞用的大型渔网，其#纲#需要用特制的尼龙绳，普通绳索根本承受不住那么大的拉力。
纲	gang1	指导性的基本原则	党的基本路线是我们各项工作的总#纲#，任何时候都不能动摇和偏离。	这份文件确立了公司未来十年发展的#纲#，所有部门都要围绕这个核心目标开展工作。	宪法是国家的根本大法，是治国安邦的总#纲#，具有最高的法律效力。	老师强调，学习任何学科都要先把握其#纲#，理解基本原理后再深入细节。	这次会议明确了乡村振兴战略的#纲#，为今后农村工作指明了方向。	他在演讲中提出了企业文化建设的三条#纲#，获得了与会者的一致认同。
纲	gang1	起决定作用的关键环节	抓住经济建设这个#纲#，其他各项工作就能顺利推进，这是多年实践证明的真理。	在复杂的工作中要善于抓#纲#带目，找准关键环节才能事半功倍。	这位老厂长深谙管理之道，总能准确把握生产中的#纲#，带领企业渡过一个又一个难关。	教育改革必须抓住提高教学质量这个#纲#，其他配套措施才能发挥应有的作用。	他分析问题总是先找#纲#，把最核心的矛盾解决了，其他问题自然迎刃而解。	领导干部要学会纲举目张的工作方法，抓住#纲#就能带动全局工作的开展。
纲	gang1	生物分类中的纲级单位	哺乳#纲#动物的共同特征是胎生、哺乳，体表通常有毛发覆盖。	在生物分类学中，鸟#纲#包含了所有现存的鸟类，约有一万多个物种。	昆虫#纲#是节肢动物门中种类最多的一个纲，占已知动物种类的百分之八十以上。	这门课程将系统介绍脊椎动物各#纲#的形态特征、生理机能和进化关系。	爬行#纲#动物是最早完全适应陆地生活的脊椎动物，包括蛇、蜥蜴、龟鳖等。	研究人员在深海发现了一种新物种，经过DNA分析确认它属于软体动物门头足#纲#。
纲	gang1	事物的提纲或要点结构	写论文之前，导师要求我们先列出详细的#纲#，把每一章节的要点都梳理清楚。	这本书的#纲#设计得非常合理，读者可以很快把握全书的结构和主要内容。	他做报告从不照本宣科，只带一份简单的#纲#，却能讲得条理分明、引人入胜。	老师建议我们复习时先把各科的知识#纲#整理出来，这样记忆会更加系统。	这份调研报告的#纲#包括背景介绍、现状分析、问题诊断和对策建议四个部分。	演讲比赛前，她反复修改发言#纲#，力求每一个论点都有充分的论据支撑。
纲	gang1	总体计划或纲要性方案	国家发布了新的五年发展规划#纲#要，明确了未来经济社会发展的主要目标。	这份教育改革#纲#要经过广泛征求意见后正式出台，将在全国范围内逐步实施。	公司制定了人才培养#纲#要，计划在三年内建立起完善的内部培训体系。	政府工作报告中提出的施政#纲#领得到了代表们的热烈讨论和高度评价。	这个行业协会发布了技术发展#纲#要，为企业的研发方向提供了重要参考。	会议审议通过了城市建设总体规划#纲#要，描绘了未来二十年的发展蓝图。
线性	xian4 xing4	呈直线关系的	实验数据表明，在一定温度范围内，金属的电阻与温度呈#线性#关系。	这款传感器的输出信号与被测物理量之间保持良好的#线性#对应，测量精度很高。	经济学家发现，在某些条件下，收入增长与消费支出之间存在近似#线性#的关联。	工程师需要确保这个控制系统在工作区间内保持#线性#响应，否则会影响调节精度。	统计分析显示，学生的学习时间与考试成绩之间并非简单的#线性#关系，还受其他因素影响。	这种材料在弹性范围内应力与应变呈#线性#变化，符合胡克定律的描述。
线性	xian4 xing4	一次函数式的性质	#线性#代数是理工科学生必修的基础课程，主要研究向量空间和线性变换。	这个数学模型具有良好的#线性#，可以用矩阵运算来高效求解。	机器学习中的#线性#回归是最基础的预测算法，适用于变量间存在线性关系的情况。	由于系统的#线性#特征，我们可以利用叠加原理来分析复杂输入的响应。	工程师利用系统的#线性#，将复杂问题分解为多个简单问题分别求解后再叠加。	这道题考查的是#线性#方程组的求解方法，需要用到高斯消元法。
查出	cha2 chu1	查明事实或得出结论	经过三个月的深入调查，专案组终于#查出#了这起贪腐案件的全部真相。	审计人员仔细核对账目后，#查出#该公司存在严重的财务造假问题。	医生通过详细的检查和化验，#查出#患者的病因是长期缺乏维生素B12。	调查组走访了数十名证人，最终#查出#事故是由于操作人员违规作业造成的。	税务部门运用大数据分析技术，#查出#多家企业存在偷税漏税行为。	经过反复核实比对，警方#查出#嫌疑人的不在场证明是伪造的。
查出	cha2 chu1	发现先前未知的情况或问题	体检时意外#查出#了一个早期肿瘤，幸好发现及时，手术后恢复良好。	安全检查中#查出#了多处隐患，工厂立即停产整改，避免了可能发生的事故。	这次全面排查#查出#了系统中存在的几个严重漏洞，技术团队正在紧急修复。	海关在例行检查中#查出#一批走私货物，涉案金额高达数百万元。	质检部门在抽检中#查出#部分产品重金属超标，已责令企业召回问题批次。	研究人员在分析历史数据时#查出#了一个被忽视多年的统计错误，这一发现改变了之前的结论。
