word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
日里	ri4 li3	白天时间	奶奶年纪大了，#日里#总是坐在院子里晒太阳，到了傍晚才回屋休息。	农村的孩子们#日里#要帮家里干农活，只有晚上才能在煤油灯下读书写字。	他#日里#在工厂上班，夜里还要去夜校学习，生活虽然辛苦却很充实。	这条老街#日里#热闹非凡，各种叫卖声此起彼伏，到了夜晚却安静得像另一个世界。	母亲#日里#忙着照顾生病的父亲，夜里还要赶制手工活补贴家用。	老张#日里#精神很好，能在村口和邻居们聊天下棋，可一到晚上就犯糊涂。	那个年代的农民#日里#在田间劳作，日落而息，生活简单却也安稳。	小镇上的茶馆#日里#总是坐满了人，大家喝茶聊天，消磨着悠闲的时光。			
日里	ri4 li3	在白天期间	他习惯#日里#处理公务，把需要深度思考的工作留到夜深人静的时候。	这种夜行性动物#日里#躲在洞穴中休息，只有天黑后才出来觅食。	老人家#日里#喜欢到公园里打太极拳，和老朋友们一起锻炼身体。	她#日里#在医院值班，晚上回家还要辅导孩子功课，几乎没有休息的时间。	这家面馆#日里#生意兴隆，从早到晚都有顾客排队等候。	猫头鹰#日里#栖息在树洞里养精蓄锐，等到夜幕降临才开始捕猎。	工地上的工人们#日里#顶着烈日施工，汗水湿透了衣衫也不停歇。	他#日里#表现得若无其事，可每到夜晚独处时，思念之情便涌上心头。			
不只	bu4 zhi3	不只是，表示不止于某一项	这次获奖的#不只#是他一个人，整个研发团队都为此付出了巨大的努力。	受到这场暴雨影响的#不只#是沿海城市，内陆地区也出现了严重的洪涝灾害。	参加这次志愿活动的#不只#是年轻人，很多退休老人也积极报名参与。							
不只	bu4 zhi3	不仅仅，强调超过表面或单一方面	学习一门语言#不只#是记忆单词和语法，更重要的是理解其背后的文化内涵。	这部电影的成功#不只#在于精彩的特效，更在于它触动人心的故事情节。	他对公司的贡献#不只#体现在业绩数字上，更在于他培养了一批优秀的年轻人才。	保护环境#不只#是政府的责任，每个公民都应该从日常小事做起。	这次改革的意义#不只#是提高了效率，更重要的是改变了人们的思维方式。	她的美丽#不只#在于外表，更在于她善良真诚的内心和乐于助人的品格。	教育的目的#不只#是传授知识，更是培养学生独立思考和解决问题的能力。	这座古城的价值#不只#在于它的历史遗迹，更在于它承载的文化记忆和民族精神。			
联邦	lian2 bang1	采用联邦制的	美国是一个典型的#联邦#国家，各州在许多事务上享有相当大的自主权。	德国的#联邦#体制允许各州在教育和文化政策上保持自己的特色。	#联邦#政府与州政府之间的权力划分是宪法学研究的重要课题。	瑞士的#联邦#制度已经运行了数百年，成为小国治理的成功典范。	在#联邦#体制下，中央政府主要负责国防和外交，而地方事务则由各州自行管理。	澳大利亚的#联邦#结构使得各州能够根据本地情况制定不同的政策。	这位学者专门研究#联邦#制度的历史演变及其对现代政治的影响。	#联邦#宪法明确规定了中央与地方之间的权力边界，以防止权力过度集中。			
联邦	lian2 bang1	由若干州或省组成的中央制国家	美利坚合众国是由五十个州组成的#联邦#，每个州都有自己的宪法和法律体系。	俄罗斯#联邦#幅员辽阔，横跨欧亚两大洲，是世界上面积最大的国家。	巴西#联邦#由二十六个州和一个联邦区组成，是南美洲最大的国家。	加拿大#联邦#成立于一八六七年，最初由四个省份联合组成。	印度#联邦#包含二十八个邦和八个联邦属地，是世界上人口第二多的国家。	马来西亚#联邦#由十三个州组成，其中九个州保留了传统的苏丹制度。	阿根廷#联邦#的形成经历了漫长的历史过程，各省之间曾有过激烈的冲突。	尼日利亚#联邦#是非洲人口最多的国家，由三十六个州组成。			
联邦	lian2 bang1	由主权体构成的共同体	英联邦是由前英国殖民地组成的#联邦#，成员国之间保持着松散的合作关系。	独立国家#联邦#是苏联解体后由部分前加盟共和国组成的区域性组织。	这个#联邦#的成员国虽然各自独立，但在经济和安全领域保持着密切合作。	历史上的德意志#联邦#是由众多独立邦国组成的松散政治联合体。	该#联邦#的章程规定，任何成员国都可以自由退出，不受强制约束。	这个新成立的#联邦#旨在促进成员国之间的贸易往来和文化交流。	加勒比#联邦#的构想虽然最终未能实现，但为地区合作奠定了基础。	非洲#联邦#的理想激励了几代泛非主义者，尽管至今仍未完全实现。			
联邦	lian2 bang1	以联邦为形式的政治联盟	欧洲#联邦#的构想最早可以追溯到二战结束后，旨在防止欧洲再次陷入战争。	这个#联邦#的建立是各方妥协的结果，既保留了地方自治，又实现了统一。	阿拉伯#联邦#的尝试虽然短暂，却反映了当时泛阿拉伯主义的强烈诉求。	中美洲#联邦#在独立后不久便宣告解体，各国走上了各自发展的道路。	建立#联邦#的谈判持续了数年，各方在权力分配问题上争执不下。	这个#联邦#的宪法草案经过反复修改，最终在各成员国的议会获得通过。	西印度#联邦#的失败表明，仅靠政治意愿不足以维系一个多元化的联合体。	该#联邦#成立之初雄心勃勃，但内部矛盾很快便暴露出来。			
联邦	lian2 bang1	联邦制国家的称谓	俄罗斯#联邦#在苏联解体后继承了其大部分领土和国际地位。	瑞士#联邦#以其永久中立国的地位和高度发达的经济闻名于世。	巴西#联邦#共和国是拉丁美洲面积最大、人口最多的国家。	尼日利亚#联邦#共和国是非洲最大的经济体，石油资源丰富。	马来西亚#联邦#的国名反映了其由多个州联合组成的政治结构。	德意志#联邦#共和国在二战后的废墟上重建，创造了经济奇迹。	阿根廷#联邦#的正式国名体现了其联邦制的国家组织形式。	埃塞俄比亚#联邦#民主共和国是非洲历史最悠久的独立国家之一。			
联邦	lian2 bang1	若干主体结合的联合体	工会#联邦#代表着数百万工人的利益，在劳资谈判中发挥着重要作用。	这个商业#联邦#由多家行业龙头企业组成，旨在制定统一的行业标准。	学生#联邦#组织了一系列抗议活动，要求政府增加教育经费投入。	农民#联邦#成功地为会员争取到了更优惠的贷款条件和农产品收购价格。	体育#联邦#负责协调各成员协会之间的赛事安排和运动员注册事宜。	这个艺术家#联邦#汇聚了来自不同领域的创作者，定期举办联合展览。	消费者#联邦#多年来一直致力于维护消费者权益，推动相关立法的完善。	教师#联邦#强烈反对政府削减教育预算的计划，呼吁社会各界关注教育问题。			
