word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
三月	San1 yue4	公历三月	公司决定在#三月#中旬召开年度股东大会，届时将公布去年的财务报告和今年的发展规划。	根据气象部门的预测，今年#三月#的降水量将比往年同期偏多，农业部门提醒农民做好防涝准备。	她计划#三月#底前完成论文初稿，这样还有足够的时间进行修改和答辩准备。	学校通知所有学生，#三月#份的期中考试将推迟一周举行，具体时间另行通知。	这家科技公司宣布将在#三月#初发布新款智能手机，预计将引发市场的强烈关注。	政府部门表示，新的交通法规将于#三月#一日起正式实施，届时违规者将面临更严厉的处罚。	他们约定#三月#十五日在北京见面，届时将签署双方期待已久的合作协议。
三月	San1 yue4	农历三月	按照传统习俗，#三月#三是上巳节，人们会到河边踏青祓禊，祈求消灾祛病。	奶奶说#三月#里不宜动土修房，这是老一辈传下来的规矩，我们还是遵守为好。	江南地区有"#三月#不剃头"的说法，据说是为了纪念先人，表达思念之情。	村里的庙会定在农历#三月#初八，届时会有舞龙舞狮和各种民俗表演，热闹非凡。	老人们常说#三月#的天气最是反复无常，早晚温差大，要注意添减衣物。	按照农历计算，今年的#三月#闰月，所以春耕时间要比往年推迟一些。	她翻着老黄历说，#三月#十六是个黄道吉日，适合嫁娶，于是婚期就这么定下了。
有意思	you3 yi4 si5	引人兴趣，有趣	这部纪录片讲述了深海生物的奇特生存方式，内容非常#有意思#，让人看得津津有味。	他讲课的方式很#有意思#，总能用生动的例子把枯燥的理论知识变得通俗易懂。	这本推理小说的情节设计很#有意思#，每个章节都有出人意料的反转，让读者欲罢不能。	博物馆新开的互动展览特别#有意思#，参观者可以亲手操作各种科学实验装置。	她发现这个研究课题越深入越#有意思#，每天都能发现新的问题值得探索。	孩子们觉得这个科学实验很#有意思#，纷纷围过来想要亲自动手试一试。	这款解谜游戏的关卡设计非常#有意思#，需要玩家运用逻辑思维才能通关。
有意思	you3 yi4 si5	具有深层含义	这幅画乍看平淡无奇，但仔细品味就会发现其中大#有意思#，暗含了画家对社会现实的深刻批判。	老教授说这句古诗#有意思#得很，表面写景，实则寄托了诗人对故国的无限眷恋。	他的这番话听起来简单，但细细琢磨却很#有意思#，似乎在暗示公司即将有重大人事变动。	这部电影的结局设计得很#有意思#，开放式的收尾给观众留下了无限的思考空间。	她觉得这个民间传说#有意思#，背后反映的是古代劳动人民对美好生活的向往和追求。	专家指出这件文物上的纹饰很#有意思#，每一个图案都承载着特定的历史文化信息。	这首词的用典非常#有意思#，表面是写离别之情，实际上暗喻了词人的政治遭遇。
有意思	you3 yi4 si5	令人愉悦或满足	周末和朋友们一起去郊外野餐，大家聊天唱歌，度过了#有意思#的一天。	这次旅行虽然行程紧凑，但每个景点都很#有意思#，让人感到不虚此行。	退休后他开始学习书法，发现这项爱好真的很#有意思#，每天都过得充实而满足。	她说这份工作虽然辛苦，但能帮助到别人，做起来很#有意思#，很有成就感。	孩子们在夏令营里交到了新朋友，参加了各种活动，都说这个假期过得特别#有意思#。	他觉得和这群志同道合的人一起创业很#有意思#，虽然艰难但充满了干劲。	老两口说现在的生活很#有意思#，每天早起锻炼，下午下棋喝茶，日子过得悠闲自在。
有意思	you3 yi4 si5	好玩，有趣味	游乐园里新开的过山车太#有意思#了，刺激又好玩，我们连续坐了三次还不过瘾。	这个桌游的规则很简单但玩起来特别#有意思#，大家笑得前仰后合，气氛非常欢乐。	小朋友们觉得这个魔术表演太#有意思#了，一个个睁大眼睛，看得目不转睛。	他设计的团建活动很#有意思#，既有竞技性又有趣味性，同事们都玩得不亦乐乎。	这款手机游戏的玩法很#有意思#，操作简单却让人停不下来，一玩就是几个小时。	孩子说幼儿园今天的手工课特别#有意思#，老师教他们用彩纸折出各种小动物。	朋友推荐的这家密室逃脱很#有意思#，机关设计巧妙，我们玩得特别尽兴。
有钱	you3 qian2	经济比较宽裕	自从升职加薪后，他手头#有钱#了不少，终于可以考虑换一辆新车了。	现在家里条件比以前#有钱#多了，孩子想学钢琴的愿望终于可以实现了。	等我工作稳定#有钱#了，第一件事就是带父母去他们一直想去的地方旅游。	她说等手头#有钱#一些，就把老家的房子翻修一下，让父母住得舒服些。	年轻人刚工作不久，手里不太#有钱#，租房时还是要量力而行，不要超出预算。	虽然不算大富大贵，但现在日子过得#有钱#了，想买什么基本都能负担得起。	他计划等#有钱#了就把助学贷款还清，不想一直背着这笔债务。
有钱	you3 qian2	富有拥有大量财产	这位企业家白手起家，经过三十年的打拼，如今已是当地最#有钱#的人之一。	那个#有钱#的富商捐资建造了一座图书馆，为家乡的教育事业做出了巨大贡献。	她嫁入了一个#有钱#的家族，但婚后才发现豪门生活并不像想象中那么幸福。	这个小区住的都是#有钱#人家，每户都有私家花园和地下车库，物业费也高得惊人。	虽然他现在非常#有钱#，但依然保持着节俭的生活习惯，从不铺张浪费。	那位#有钱#的收藏家花重金购得这幅名画，据说成交价高达数千万美元。	人们常说#有钱#能使鬼推磨，但他却用自己的财富做了许多造福社会的善事。
审核	shen3 he2	对账目或过程进行稽核检查	财务部门正在对上季度的所有报销单据进行#审核#，确保每一笔支出都有据可查。	外部审计师将对公司的年度财务报表进行独立#审核#，以保证信息披露的准确性。	银行在发放贷款前会严格#审核#申请人的信用记录和还款能力，防范金融风险。	税务机关对该企业的纳税申报进行了#审核#，发现存在少报收入的问题。	会计师事务所派专人对项目资金的使用情况进行#审核#，确保专款专用，没有挪用现象。	内部控制部门定期#审核#各部门的费用报销流程，以防止财务舞弊行为的发生。	上市公司必须聘请有资质的机构对其财务状况进行#审核#，并向公众披露审核结果。
审核	shen3 he2	全面检查以查明情况或问题	安全部门对整个生产流程进行了全面#审核#，排查出多处安全隐患并要求立即整改。	论文答辩前，导师会对学生的研究方法和数据来源进行严格#审核#，确保学术规范。	质检人员对这批进口食品进行了严格#审核#，检测其是否符合国家卫生标准。	移民局官员仔细#审核#了他提交的所有材料，核实其身份信息和入境目的。	编辑部对来稿进行#审核#时，不仅要检查内容的准确性，还要核实引用资料的可靠性。	药监部门对新药的临床试验数据进行了严格#审核#，以确保其安全性和有效性。	招聘委员会对所有应聘者的学历和工作经历进行了#审核#，筛选出符合条件的候选人。
