word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
年轮	nian2 lun2	生长过程中形成的同心环纹	科学家通过分析古树的#年轮#宽度变化，成功重建了过去两千年的气候变迁历史。	这棵被雷击倒的老橡树露出了清晰的#年轮#，孩子们围在一起数着，惊叹它竟然已经活了三百多年。	木材鉴定专家仔细观察横截面上的#年轮#密度和颜色，判断这批红木家具确实是用百年老料制成的。	博物馆里陈列着一段巨大的红杉树干，讲解员指着上面的#年轮#向游客解释每一圈代表一年的生长。	考古学家利用#年轮#年代学方法，精确测定了这座古代木构建筑的建造年份为公元前八百年左右。	气候学研究表明，#年轮#较宽的年份通常对应着温暖湿润的气候条件，而窄的年轮则反映了干旱或寒冷的环境。				
香水	xiang1 shui3	浓香型的香氛制品	她收藏的那瓶法国顶级#香水#价值不菲，只在最重要的场合才舍得喷上几滴，浓郁的花香能持续整整一天。									
香水	xiang1 shui3	香味较淡的古龙水类香氛	他每天早晨出门前都会喷一点清新的#香水#，那种淡淡的柑橘调古龙水让他整个人显得干净利落。	这款男士#香水#主打清爽的海洋调，香味淡雅不刺鼻，非常适合夏天日常使用。	专柜导购向他推荐了一款经典的#香水#，说这种古龙水类型的香氛更适合商务场合，不会过于浓烈。	父亲节那天，她送给爸爸一瓶淡香型的#香水#，那种若有若无的木质香调让父亲非常喜欢。	健身房更衣室里，他从包里拿出随身携带的#香水#，轻轻喷了两下，淡淡的薄荷香气瞬间驱散了运动后的汗味。	这个品牌的#香水#以清淡持久著称，属于古龙水系列，喷在衬衫领口能保持一整天的淡雅香气。				
旧大陆	jiu4 da4 lu4	旧世界 即欧亚非大陆	生物地理学研究表明，许多物种在#旧大陆#的欧亚非三洲之间存在着密切的亲缘关系和迁徙历史。	在哥伦布发现美洲之前，人类文明的主要发展都集中在#旧大陆#，即欧洲、亚洲和非洲这片相连的土地上。	考古学家在#旧大陆#各地发现的早期人类化石，证明了人类祖先最初是在非洲演化并逐渐扩散到欧亚大陆的。	这种植物原产于#旧大陆#的地中海沿岸地区，后来才被殖民者带到美洲种植。	历史学家将#旧大陆#定义为欧亚非三大洲，因为这三块大陆在地理上相连，文明交流也最为频繁。	丝绸之路连接了#旧大陆#东西两端的文明古国，促进了欧亚非大陆之间长达千年的贸易往来。				
旧大陆	jiu4 da4 lu4	指欧亚大陆 与美洲相对	十五世纪末，欧洲探险家们离开#旧大陆#，横渡大西洋，开启了发现新大陆的伟大航程。	玉米和土豆原产于美洲，在大航海时代被引入#旧大陆#后，彻底改变了欧亚人民的饮食结构。	与新大陆的美洲原住民不同，#旧大陆#的居民早在数千年前就已经驯化了马匹和牛羊等大型牲畜。	这种传染病最初只在#旧大陆#流行，当欧洲殖民者到达美洲时，对当地没有免疫力的原住民造成了毁灭性打击。	地理大发现之后，#旧大陆#与新大陆之间的物种交换被历史学家称为"哥伦布大交换"。	学者们常将#旧大陆#的欧亚文明与新大陆的美洲文明进行对比研究，探讨不同环境下人类社会的发展路径。				
伐	fa2	砍伐树木	林业部门严格控制每年的#伐#木配额，确保森林资源能够可持续利用。	这片原始森林已被划为保护区，任何人未经许可擅自#伐#木都将面临严厉的法律制裁。	爷爷年轻时曾在东北林场工作，每到冬季就和工友们一起上山#伐#木，那是一段艰苦却难忘的岁月。	环保组织呼吁政府加强对非法#伐#木行为的打击力度，保护热带雨林免遭进一步破坏。	古代建造宫殿需要大量木材，朝廷专门派人到深山老林中#伐#木，再通过河流运送到京城。	随着人们环保意识的增强，许多家具企业开始使用人工林木材，减少对天然林的#伐#木压力。				
伐	fa2	砍倒树木或物体	暴风雨过后，园林工人正在清理被大风刮倒的树枝，并#伐#倒那些已经枯死的危险树木。	他挥起斧头用力一砍，那棵碗口粗的小树应声而#伐#，轰然倒在地上扬起一片尘土。	消防队员为了阻止山火蔓延，不得不紧急#伐#倒防火隔离带上的所有树木。	这棵百年老槐树因为根部腐烂已经倾斜，为了安全起见，社区决定将其#伐#倒。	伐木工人先在树干上锯出一个楔形缺口，确定好倒向后才开始从另一侧#伐#树。	台风过境后，道路两旁东倒西歪的行道树需要尽快#伐#除，以免砸伤过往行人。				
伐	fa2	派兵出征讨伐	周武王率领诸侯联军#伐#纣，在牧野之战中一举击败商朝军队，建立了周朝八百年基业。	春秋时期，齐桓公打着"尊王攘夷"的旗号，多次#伐#楚，确立了自己的霸主地位。	汉武帝派遣卫青、霍去病率大军北#伐#匈奴，彻底解除了北方游牧民族对中原的威胁。	诸葛亮六出祁山北#伐#曹魏，虽然最终未能成功，但其鞠躬尽瘁的精神为后人所敬仰。	唐太宗亲自率军东#伐#高句丽，虽然取得了一些胜利，但未能彻底征服这个东北强国。	明成祖朱棣五次亲征漠北#伐#蒙古，有效遏制了北元残余势力对明朝边境的侵扰。				
伐	fa2	对敌人发起攻击	两军对垒之际，将军一声令下，士兵们呐喊着冲向敌阵，奋勇#伐#敌。	游击队趁夜色#伐#袭日军据点，打了敌人一个措手不及后迅速撤离。	孙子兵法云"上兵#伐#谋"，意思是最高明的军事策略是用智谋击败敌人，而非硬拼。	敌军来势汹汹，守城将领决定主动出击，率精锐骑兵#伐#其先锋部队，挫其锐气。	这支特种部队专门执行敌后#伐#袭任务，多次成功摧毁敌方的指挥中心和补给线。	古代兵书强调"先#伐#其心"，即在正式交战前先从心理上瓦解敌人的斗志。				
伐	fa2	自夸或夸耀	他为人低调谦逊，从不#伐#功自傲，即使取得了巨大成就也总是归功于团队的努力。	老子说"不自#伐#，故有功"，意思是不自我夸耀的人反而能够成就功业。	这位科学家虽然获得了诺贝尔奖，却从不以此#伐#能，依然保持着朴素的生活作风。	古人云"矜功#伐#善"乃取祸之道，告诫人们不要因为一点成绩就到处炫耀。	他最讨厌那些#伐#己之长、攻人之短的人，认为真正有本事的人根本不需要自吹自擂。	领导在会上批评了某些干部#伐#功摆好的不良风气，强调要脚踏实地为群众办实事。				
